MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58418.548312 -21.047  1.692   -14   23 o  0   1.50  65.57484  -5.46828  6972.44  5116.34 2.57 2.31 -65.7 -0.416 18.55 18.98 02a58418o0009o
58418.558547  23.166 11.278     2   22 o  0   1.22  65.57484  -5.46828  6950.61  5079.49 2.32 2.08 -67.0 -0.433 18.60 18.97 02a58418o0030o
58418.568852  20.257  0.862    29   25 o  0   1.00  65.57484  -5.46828  7006.57  5157.73 2.38 2.09 -71.5 -0.434 18.57 18.98 02a58418o0051o
58418.578986  20.393  0.911    25   23 o  0   1.04  65.57484  -5.46828  7027.39  5043.12 2.27 1.98 -72.1 -0.440 18.68 18.95 02a58418o0072o
58424.547101 -20.233  0.491   -29   14 o  0   1.57  65.57484  -5.46828  2578.93  5879.01 2.84 2.65 -84.5 -0.484 19.23 20.65 01a58424o0771o
58424.557162 -20.862  0.861   -16   14 o  0   1.16  65.57484  -5.46828  2597.75  5917.18 2.75 2.50 -86.5 -0.497 19.26 20.65 01a58424o0792o
58424.567093 -20.355  0.516   -26   14 o  0   1.17  65.57484  -5.46828  2538.06  5838.21 2.80 2.55 -86.9 -0.488 19.22 20.63 01a58424o0813o
58424.577139  22.689  4.778     3   15 o  0   1.41  65.57484  -5.46828  2519.33  5953.27 2.82 2.54 -86.2 -0.492 19.23 20.59 01a58424o0834o
58428.532076  17.788  0.053   278   15 o  0   1.19  65.57484  -5.46828  2518.36  6231.54 3.20 2.77  87.2 -0.442 19.30 21.14 01a58428o0590o
58428.542136  17.801  0.049   275   13 o  0   1.40  65.57484  -5.46828  2542.69  6308.68 3.10 2.75  89.3 -0.447 19.33 21.13 01a58428o0611o
58428.552196  17.845  0.054   264   14 o  0   1.32  65.57484  -5.46828  2489.13  6271.31 3.15 2.59  89.1 -0.461 19.37 21.15 01a58428o0632o
58428.562328  17.790  0.049   278   14 o  0   1.23  65.57484  -5.46828  2474.57  6426.51 3.17 2.74  87.6 -0.454 19.31 21.15 01a58428o0653o
58430.546794  17.439  0.030   384   12 c  0   1.42  65.57484  -5.46828  9592.05  5782.29 2.50 2.43 -61.3 -0.445 19.67 21.45 02a58430o0737c
58430.556842  17.386  0.027   403   11 c  0   1.54  65.57484  -5.46828  9572.24  5745.76 2.54 2.47 -81.1 -0.451 19.70 21.43 02a58430o0758c
58430.566855  17.466  0.029   375   11 c  0   2.27  65.57484  -5.46828  9631.42  5823.46 2.47 2.39 -60.6 -0.437 19.69 21.40 02a58430o0779c
58430.576964  17.446  0.029   382   11 c  0   2.11  65.57484  -5.46828  9652.00  5707.16 2.53 2.45 -73.7 -0.444 19.63 21.37 02a58430o0800c
58432.530527  17.634  0.061   321   20 o  0   1.08  65.57484  -5.46828  1535.36  6223.86 3.98 3.29   1.8 -0.393 18.94 20.66 01a58432o0535o
58432.540586  17.687  0.056   306   17 o  0   1.24  65.57484  -5.46828  1561.06  6301.36 3.54 3.35  11.5 -0.410 19.06 20.81 01a58432o0556o
58432.550610  17.482  0.041   369   15 o  0   1.25  65.57484  -5.46828  1507.47  6263.70 3.12 2.81  88.0 -0.455 19.20 20.79 01a58432o0577o
58432.560753  17.615  0.048   327   16 o  0   1.73  65.57484  -5.46828  1492.12  6418.40 3.21 2.77  89.4 -0.452 19.15 20.75 01a58432o0598o
58434.517474  17.372  0.029   408   12 c  0   1.85  65.57484  -5.46828    78.16  5546.20 2.47 2.33  25.1 -0.409 19.69 21.67 02a58434o0710c
58434.527482  17.388  0.036   403   14 c  0   1.55  65.57484  -5.46828    58.13  5509.39 2.54 2.40  33.2 -0.407 19.72 21.64 02a58434o0731c
58434.528939  17.319  0.027   429   12 c  0   1.39  65.57484  -5.46828  9729.20  5585.49 2.57 2.50  77.1 -0.453 19.70 21.65 02a58434o0734c
58434.537456  17.313  0.025   432   11 c  0   1.55  65.57484  -5.46828   116.62  5586.88 2.53 2.40  25.8 -0.408 19.64 21.58 02a58434o0752c
58434.538921  17.417  0.029   392   12 c  0   1.77  65.57484  -5.46828  9709.32  5549.27 2.58 2.49 -80.3 -0.449 19.68 21.60 02a58434o0755c
58434.547512  17.286  0.029   442   13 c  0   1.39  65.57484  -5.46828   137.86  5469.63 2.51 2.43  42.2 -0.411 19.70 21.55 02a58434o0773c
58434.548908  17.346  0.026   418   11 c  0   2.14  65.57484  -5.46828  9767.32  5626.94 2.58 2.48 -76.3 -0.456 19.69 21.58 02a58434o0776c
58434.558959  17.326  0.031   426   13 c  0   1.13  65.57484  -5.46828  9788.03  5510.62 2.58 2.54 -51.9 -0.450 19.68 21.54 02a58434o0797c
