MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59860.607778  19.813  3.484    43  150 o  0   1.03 140.58604  28.80465  5450.17  8429.79 2.75 2.66  30.6 -0.398 16.65 16.70 01a59860o0843o
59860.626668  18.554  0.987   138  136 o  0   0.91 140.58604  28.80465  5439.72  8388.01 2.50 2.47 -14.5 -0.406 16.86 17.41 01a59860o0882o
59860.633593 -19.450  0.570   -60   34 o  0   0.71 140.58604  28.80465  5500.69  8470.57 2.86 2.42  45.8 -0.361 18.31 19.03 01a59860o0897o
59860.640085  20.089  2.327    33   78 o  0   1.73 140.58604  28.80465  5523.03  8353.35 2.80 2.34  47.8 -0.370 17.18 17.08 01a59860o0911o
59862.557190 -19.886  2.519   -40  102 o  0   1.02 140.58604  28.80465  1921.60  7930.60 2.22 1.94  17.9 -0.431 17.82 18.06 02a59862o0523o
59862.560374 -20.213  5.600   -30  167 o  0   1.41 140.58604  28.80465  1939.78  7969.28 2.49 1.96  23.7 -0.411 17.69 17.88 02a59862o0530o
59862.582642  19.120  0.620    82   51 o  0   1.56 140.58604  28.80465  1879.91  7888.96 1.96 1.85 -10.1 -0.466 18.07 18.26 02a59862o0577o
59862.590363  18.954  0.609    95   58 o  0   1.09 140.58604  28.80465  1857.80  8003.67 2.07 1.86   9.0 -0.423 18.25 18.64 02a59862o0594o
59863.618653  20.159  0.883    31   28 o  0   0.80 140.58604  28.80465  5453.95  8433.41 2.59 2.29  48.2 -0.389 18.74 19.08 01a59863o0700o
59863.622883  19.986  0.727    37   27 o  0   1.37 140.58604  28.80465  5434.96  8389.54 3.17 2.50  47.6 -0.308 18.33 18.82 01a59863o0709o
59863.630475  20.730  2.490    18   46 o  0   1.26 140.58604  28.80465  5493.45  8464.69 2.64 2.30  50.7 -0.374 18.21 18.56 01a59863o0725o
59863.644906  18.866  0.681   103   70 o  0   1.46 140.58604  28.80465  5520.41  8349.22 2.84 2.36  46.6 -0.377 17.26 16.82 01a59863o0756o
59868.613004  19.084  0.184    84   16 o  0   1.39 140.58604  28.80465  2662.39  4361.82 2.32 2.13  44.2 -0.447 19.17 19.79 01a59868o0872o
