MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59773.187689 -18.650  1.675  -126  211 o  0   0.41 331.05790 -18.82791    64.28  5727.40 2.71 2.14  57.1 -0.353 18.16 18.14 04a59773o0468o
59773.193601 -20.219  2.451   -30   73 o  0   0.95 331.05790 -18.82791    45.75  5688.55 2.63 2.14  58.2 -0.352 18.19 18.15 04a59773o0478o
59773.198023 -19.875  2.249   -41   92 o  0   0.59 331.05790 -18.82791   106.70  5765.28 2.77 2.18  59.8 -0.343 18.19 18.17 04a59773o0486o
59773.202952 -20.779  2.379   -18   42 o  0   0.80 331.05790 -18.82791 10086.54  5698.22 2.72 2.02 -16.4 -0.414 18.28 18.30 04a59773o0496o
59773.205988 -20.817  2.667   -17   46 o  0   0.96 331.05790 -18.82791 10067.28  5659.79 2.81 2.08 -17.2 -0.402 18.24 18.31 04a59773o0502o
59773.209144 -21.550  5.444    -9   47 o  0   0.91 331.05790 -18.82791   127.22  5649.05 2.69 2.13  59.6 -0.342 18.22 18.26 04a59773o0508o
59773.209595 -19.965  1.113   -38   42 o  0   0.93 331.05790 -18.82791 10127.44  5736.42 2.77 2.05 -16.6 -0.403 18.26 18.33 04a59773o0509o
59781.255640  19.658  0.541    50   27 o  0   1.35 331.05790 -18.82791  1807.82  1750.97 2.41 1.83  47.6 -0.415 18.79 20.02 04a59781o0588o
59781.258751  20.397  0.835    25   21 o  0   1.38 331.05790 -18.82791  1790.61  1711.01 2.45 1.81  47.8 -0.419 18.60 19.92 04a59781o0594o
59781.266174  20.410  0.529    25   13 o  0   0.93 331.05790 -18.82791  1856.02  1789.40 2.38 1.83  46.5 -0.423 19.44 20.74 04a59781o0607o
59781.271375  21.473  1.836     9   17 o  0   1.46 331.05790 -18.82791  1879.45  1672.10 2.36 1.77  47.8 -0.425 19.41 20.74 04a59781o0615o
59782.333023  19.857  0.363    41   15 o  0   0.83 331.05790 -18.82791  8874.40  8828.83 2.55 2.43 -35.7 -0.376 19.34 20.63 04a59782o0741o
59782.335715  20.215  0.400    30   12 o  0   1.50 331.05790 -18.82791  8892.85  8866.36 2.54 2.40 -57.4 -0.396 19.43 20.65 04a59782o0746o
59782.341620  20.997  0.816    14   12 o  0   1.48 331.05790 -18.82791  8835.20  8783.43 2.51 2.32 -50.2 -0.391 19.36 20.60 04a59782o0756o
59782.376823 -24.103 16.000    -1   13 o  0   1.27 331.05790 -18.82791  8816.78  8882.87 2.60 2.48 -57.5 -0.389 19.22 20.48 04a59782o0815o
59785.341669  19.639  0.307    51   16 o  0   0.92 331.05790 -18.82791  2698.50  8617.61 3.19 2.57 -81.9 -0.353 18.93 20.75 04a59785o0749o
59785.344569  20.303  0.456    28   12 o  0   1.27 331.05790 -18.82791  2716.78  8654.68 3.23 2.65 -79.2 -0.350 19.26 21.16 04a59785o0754o
59785.350362  19.772  0.326    45   15 o  0   1.42 331.05790 -18.82791  2659.15  8573.62 3.06 2.48 -85.0 -0.351 19.04 20.87 04a59785o0764o
59785.376921  20.108  0.421    33   14 o  0   1.42 331.05790 -18.82791  2639.02  8677.56 2.99 2.48 -84.6 -0.356 19.29 21.07 04a59785o0807o
59786.244880  20.174  0.368    31   11 o  0   0.74 331.05790 -18.82791  7978.66  1941.40 2.57 2.12 -22.2 -0.397 19.44 20.89 04a59786o0566o
59786.251325  20.027  0.304    35   11 o  0   1.42 331.05790 -18.82791  7966.06  1902.62 2.56 2.11 -22.5 -0.404 19.43 20.92 04a59786o0576o
59786.255062  19.968  0.317    37   12 o  0   1.12 331.05790 -18.82791  8027.14  1979.12 2.65 2.21 -21.7 -0.395 19.35 20.86 04a59786o0581o
59786.269235  19.899  0.372    40   15 o  0   1.01 331.05790 -18.82791  8058.37  1860.43 3.04 2.54 -22.2 -0.371 19.22 20.84 04a59786o0604o
59789.273215  20.189  0.326    30   10 c  0   1.35 331.05790 -18.82791  2683.08  8673.74 2.75 2.24 -79.4 -0.365 19.57 21.52 04a59789o0543c
59789.278876  20.180  0.354    31   11 c  0   0.94 331.05790 -18.82791  8001.27  1899.06 2.67 2.07 -20.2 -0.387 19.57 21.51 04a59789o0553c
59789.298297  20.038  0.292    35   10 c  0   0.82 331.05790 -18.82791  2653.04  8609.26 2.70 2.12 -81.9 -0.367 19.73 21.68 04a59789o0584c
59789.301510  22.564  2.583     3    9 c  0   1.07 331.05790 -18.82791  2633.10  8722.83 2.79 2.10 -81.3 -0.371 19.66 21.65 04a59789o0590c
59792.000214  20.452  0.379    24    9 c  0   1.22 331.05790 -18.82791  3118.70  9324.70 2.51 2.33 -58.7 -0.389 19.78 21.73 03a59792o0557c
59792.005038  20.682  0.399    19    8 c  0   1.22 331.05790 -18.82791  3098.41  9286.85 2.41 2.26 -62.3 -0.393 19.82 21.71 03a59792o0565c
59792.031659  20.327  0.363    27   10 c  0   1.17 331.05790 -18.82791  7276.53  1154.74 2.95 2.71  33.0 -0.408 19.73 21.71 03a59792o0609c
59792.056083  20.338  0.302    27    8 c  0   1.32 331.05790 -18.82791  7247.13  1274.90 2.51 2.37  20.6 -0.421 19.83 21.72 03a59792o0649c
59793.280576  20.668  0.510    20   10 c  0   1.22 331.05790 -18.82791  9440.91  3038.22 2.84 1.98 -21.6 -0.402 19.72 21.62 04a59793o0606c
59793.284139  21.604  1.017     8    8 c  0   1.67 331.05790 -18.82791  9460.56  3074.92 2.84 1.99 -22.0 -0.404 19.71 21.60 04a59793o0613c
59793.289550  20.534  0.477    22   11 c  0   0.81 331.05790 -18.82791  9402.45  2991.53 2.92 2.06 -20.7 -0.387 19.69 21.63 04a59793o0625c
59793.300256  20.276  0.386    28   11 c  0   0.91 331.05790 -18.82791  9383.34  3099.77 3.01 2.03 -22.9 -0.396 19.67 21.63 04a59793o0646c
59796.015994  20.327  0.286    27    8 c  0   1.25 331.05790 -18.82791  7311.72  1191.28 2.46 2.33   6.9 -0.414 19.88 21.92 03a59796o0642c
59796.019434  20.113  0.251    33    8 c  0   1.27 331.05790 -18.82791  7329.99  1231.16 2.57 2.49   2.1 -0.407 19.83 21.90 03a59796o0649c
59796.024827  20.037  0.233    35    8 c  0   1.33 331.05790 -18.82791  7271.58  1152.84 2.67 2.55  -4.8 -0.401 19.82 21.92 03a59796o0660c
59796.035715  19.966  0.225    38    8 c  0   1.17 331.05790 -18.82791  7244.74  1270.40 2.62 2.50  -1.6 -0.407 19.82 21.87 03a59796o0681c
59797.197873  19.456  0.255    60   15 o  0   0.99 331.05790 -18.82791  1255.23  7569.70 2.99 2.33  81.5 -0.356 19.25 20.63 04a59797o0480o
59797.199224  20.527  0.781    22   18 o  0   0.72 331.05790 -18.82791  1236.20  7530.06 3.03 2.33  85.1 -0.358 19.21 20.62 04a59797o0483o
59797.202773  20.323  0.580    27   16 o  0   1.06 331.05790 -18.82791  1298.10  7608.00 2.95 2.29  82.8 -0.354 19.28 20.69 04a59797o0488o
59797.207970  21.206  1.262    12   15 o  0   0.86 331.05790 -18.82791  1322.51  7490.37 2.75 2.19  85.0 -0.365 19.35 20.76 04a59797o0499o
59799.899319  18.542  0.437   139   61 o  0   1.41 331.05790 -18.82791  9981.05  5748.01 2.62 2.22 -26.7 -0.344 17.82 17.91 03a59800o0382o
59799.903076  18.821  0.498   108   54 o  0   1.28 331.05790 -18.82791  9962.40  5708.83 2.51 2.15 -33.2 -0.365 17.70 17.74 03a59800o0390o
59799.908970  18.939  0.685    96   66 o  0   0.89 331.05790 -18.82791 10018.20  5788.56 2.97 2.36  -7.5 -0.325 17.56 17.68 03a59800o0401o
59799.910789 -20.822  5.804   -17   99 o  0   1.22 331.05790 -18.82791    41.33  5452.23 2.68 2.37 -18.9 -0.341 17.20 17.11 03a59800o0405o
59799.919977 -19.311  0.897   -68   61 o  0   1.05 331.05790 -18.82791 10038.85  5674.45 2.72 2.28 -11.2 -0.336 17.56 17.65 03a59800o0421o
59801.148962  20.477  1.327    23   31 o  0   1.36 331.05790 -18.82791  5749.27  3517.59 1.85 1.75 -33.7 -0.440 18.34 18.56 04a59801o0422o
59801.152477  20.437  0.980    24   24 o  0   1.19 331.05790 -18.82791  5731.56  3478.90 1.80 1.70 -29.6 -0.439 18.46 18.52 04a59801o0429o
59801.157964 -23.369 15.211    -2   25 o  0   1.31 331.05790 -18.82791  5791.80  3555.66 1.85 1.76 -28.4 -0.434 18.48 18.61 04a59801o0441o
59801.170457  19.969  0.832    37   31 o  0   1.09 331.05790 -18.82791  5816.57  3438.71 1.89 1.78 -30.0 -0.450 18.19 18.29 04a59801o0467o
59806.282046  17.237  0.397   462  184 o  0   0.96 331.05790 -18.82791  4900.13  7053.61 2.76 2.42 -79.0 -0.352 16.32 16.37 04a59806o0557o
59806.285588 -15.855  1.082 -1652 1788 o  0   1.30 331.05790 -18.82791  4921.21  7090.97 2.59 2.23 -83.1 -0.349 13.75 13.51 04a59806o0564o
59806.290585  18.456  2.605   150  392 o  0   1.20 331.05790 -18.82791  4865.24  7010.96 2.46 2.07 -80.9 -0.413 15.44 15.13 04a59806o0574o
59807.006906 -21.758  6.552    -7   47 o  0   0.70 331.05790 -18.82791 10445.25  4988.99 3.09 2.57  -4.9 -0.363 18.23 18.81 03a59807o0587o
59807.010840  19.297  0.412    69   29 o  0   0.85 331.05790 -18.82791 10461.37  5026.85 2.87 2.44  -9.3 -0.341 18.45 19.22 03a59807o0594o
59807.017977  18.733  0.708   117   83 o  0   0.80 331.05790 -18.82791 10402.01  4947.80 3.35 2.46   1.4 -0.362 17.49 17.94 03a59807o0606o
59807.028611  18.190  0.916   192  176 o  0   0.57 331.05790 -18.82791 10378.40  5063.08 2.56 2.43 -23.8 -0.368 16.84 16.80 03a59807o0622o
59807.063964  21.864  4.063     6   26 o  0   1.08 331.05790 -18.82791   440.96  4749.11 2.98 2.61 -12.3 -0.421 18.57 19.46 03a59807o0683o
59807.068210  21.771  3.794     7   27 o  0   0.74 331.05790 -18.82791   458.95  4787.76 3.05 2.61  -9.3 -0.390 18.53 19.36 03a59807o0690o
59807.075158  22.966 12.083     2   29 o  0   0.69 331.05790 -18.82791   402.78  4710.07 3.05 2.57  -7.6 -0.401 18.62 19.46 03a59807o0702o
59807.086991  19.511  0.397    57   23 o  0   1.01 331.05790 -18.82791   381.91  4826.35 2.77 2.46 -19.3 -0.377 18.77 19.56 03a59807o0722o
59807.311542  20.501  0.633    23   14 o  0   1.21 331.05790 -18.82791  4895.37  7041.27 1.98 1.72 -75.4 -0.405 19.13 19.91 04a59807o0777o
59807.317992 -21.195  1.351   -12   16 o  0   0.82 331.05790 -18.82791  4913.08  7077.94 2.03 1.71 -79.6 -0.406 19.10 19.88 04a59807o0791o
59807.321827  19.790  0.358    44   16 o  0   1.10 331.05790 -18.82791  4854.28  6999.28 2.09 1.80 -80.1 -0.399 19.05 19.85 04a59807o0799o
59807.357292  20.054  0.421    34   14 o  0   1.49 331.05790 -18.82791  4824.43  7102.03 2.22 1.87 -80.2 -0.374 18.91 19.66 04a59807o0876o
59807.920612  20.181  0.344    31   11 o  0   2.00 331.05790 -18.82791  1773.45  1623.42 2.26 2.11 -40.4 -0.432 19.35 20.43 03a59808o0427o
59807.942823  20.544  0.635    22   14 o  0   1.25 331.05790 -18.82791  1753.04  1584.73 2.49 2.23 -10.6 -0.453 19.22 20.36 03a59808o0464o
59807.949211  19.733  0.332    46   15 o  0   0.79 331.05790 -18.82791  1803.77  1668.66 2.29 2.08 -41.5 -0.429 19.32 20.36 03a59808o0476o
59807.953213  19.886  0.424    40   17 o  0   0.63 331.05790 -18.82791  8602.56  8955.53 2.50 2.16 -48.1 -0.411 19.30 20.34 03a59808o0484o
59809.225442  20.654  0.464    20    9 o  0   2.43 331.05790 -18.82791  5529.15  3227.41 2.03 1.95  -8.5 -0.419 19.35 20.73 04a59809o0561o
