MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58721.402532 -25.189 26.750    -0    8 o  0   1.39 271.16808  21.63451  3726.45  7896.15 1.94 1.82 -28.9 -0.438 19.68 21.03 01a58721o0383o
58721.406287  22.800  3.833     3   11 o  0   0.80 271.16808  21.63451  3746.56  7934.57 1.96 1.83 -13.5 -0.431 19.73 20.99 01a58721o0391o
58721.422700  21.111  0.654    13    8 o  0   1.52 271.16808  21.63451  3687.14  7858.81 2.06 1.90 -17.5 -0.428 19.57 20.80 01a58721o0424o
58721.434133 -22.504  3.225    -4   12 o  0   1.06 271.16808  21.63451  3668.14  7975.86 2.11 2.00 -21.3 -0.415 19.50 20.68 01a58721o0446o
58723.416071  21.180  0.742    12    9 c  0   1.64 271.16808  21.63451  8829.70  2592.21 2.52 2.45 -37.6 -0.400 19.67 21.63 02a58723o0345c
58723.433207  22.085  1.763     5    9 c  0   1.49 271.16808  21.63451  8810.88  2555.21 2.52 2.42 -32.1 -0.400 19.62 21.50 02a58723o0380c
58723.436669 -22.293  2.207    -4   10 c  0   1.04 271.16808  21.63451  8869.05  2635.29 2.60 2.52 -27.9 -0.397 19.62 21.47 02a58723o0387c
58723.441845  21.416  1.075    10   11 c  0   1.30 271.16808  21.63451  8891.74  2516.27 2.57 2.43 -38.7 -0.401 19.59 21.42 02a58723o0398c
58727.346921 -22.686  2.889    -3    9 c  0   1.76 271.16808  21.63451  8829.77  2593.95 2.35 2.31 -43.9 -0.399 19.81 21.76 02a58727o0214c
58727.357066 -21.339  0.761   -11    8 c  0   2.41 271.16808  21.63451  8810.49  2553.15 2.45 2.34 -48.1 -0.398 19.79 21.72 02a58727o0234c
58727.360028  21.849  1.255     7    8 c  0   1.47 271.16808  21.63451  8869.09  2631.23 2.44 2.33 -46.4 -0.399 19.78 21.71 02a58727o0240c
58727.371700  21.766  1.017     7    7 c  0   2.27 271.16808  21.63451  8886.55  2516.63 2.51 2.27 -54.1 -0.400 19.81 21.65 02a58727o0263c
58733.267041  17.371  0.234   409   96 o  0   1.04 271.16808  21.63451  3801.84  9847.00 2.47 2.18 -69.1 -0.438 17.11 17.24 01a58733o0124o
58733.272572  16.980  0.096   586   56 o  0   1.23 271.16808  21.63451  3822.63  9884.71 2.56 2.20 -75.2 -0.426 17.73 17.98 01a58733o0135o
58733.276415  16.937  0.144   610   88 o  0   0.97 271.16808  21.63451  3764.02  9807.21 2.45 2.06 -84.1 -0.436 17.38 17.51 01a58733o0143o
58733.287617  16.905  0.057   628   36 o  0   1.87 271.16808  21.63451  3746.07  9924.62 2.47 2.04 -87.6 -0.443 18.11 18.41 01a58733o0166o
58737.319577  16.886  0.031   639   20 o  0   1.36 271.16808  21.63451  1828.38  9945.30 2.17 1.85 -83.9 -0.437 19.03 19.38 01a58737o0129o
58737.322803  16.849  0.030   661   20 o  0   1.64 271.16808  21.63451  1847.70  9985.42 2.19 1.86 -82.0 -0.433 18.98 19.42 01a58737o0136o
58737.329336  16.882  0.038   642   24 o  0   1.58 271.16808  21.63451  1787.60  9906.66 2.18 1.86 -82.6 -0.436 18.79 19.02 01a58737o0150o
58737.339227  16.874  0.032   646   21 o  0   0.97 271.16808  21.63451  1765.78 10025.51 2.31 1.97 -85.9 -0.423 19.16 19.62 01a58737o0171o
58739.301912  17.445  3.776   382 1442 o  0   1.32 271.16808  21.63451  4915.19  2768.62 2.37 2.24   0.6 -0.508 14.80 14.80 02a58739o0207o
58739.306079  17.522  2.502   356  890 o  0   0.79 271.16808  21.63451  4895.38  2728.49 2.27 1.94  42.9 -0.449 14.74 14.70 02a58739o0216o
58739.311728  21.841 91.778     7  612 o  0   1.00 271.16808  21.63451  4953.00  2805.65 2.33 1.96  44.2 -0.437 15.10 15.74 02a58739o0228o
58739.321563  16.937  0.102   610   62 o  0   1.06 271.16808  21.63451  4972.39  2689.65 2.07 1.82  42.0 -0.459 17.60 17.78 02a58739o0249o
58743.297978  16.676  0.021   776   16 o  0   1.95 271.16808  21.63451  4918.80  2765.17 2.19 1.85  43.3 -0.453 19.32 20.19 02a58743o0186o
58743.301618  16.726  0.020   741   15 o  0   2.66 271.16808  21.63451  4905.66  2729.85 2.11 1.85  36.7 -0.452 19.33 20.11 02a58743o0193o
58743.307237  16.764  0.021   715   15 o  0   2.05 271.16808  21.63451  4956.78  2805.34 2.20 1.89  42.3 -0.453 19.25 20.07 02a58743o0204o
58743.321664  16.722  0.031   744   23 o  0   1.42 271.16808  21.63451  4976.56  2687.40 2.25 1.89  41.5 -0.453 18.94 19.78 02a58743o0232o
58745.311164  16.724  0.020   742   15 o  0   0.90 271.16808  21.63451  3089.44  5860.76 1.83 1.75 -70.2 -0.424 19.73 20.82 01a58745o0159o
58745.314392  16.724  0.019   742   14 o  0   1.43 271.16808  21.63451  3108.98  5899.93 1.90 1.75 -85.1 -0.428 19.71 20.76 01a58745o0166o
58745.320081  16.748  0.018   726   13 o  0   1.41 271.16808  21.63451  3050.26  5822.85 1.84 1.72 -85.8 -0.428 19.64 20.56 01a58745o0178o
58745.330426  16.707  0.020   754   15 o  0   1.36 271.16808  21.63451  3029.75  5938.93 2.04 1.84  89.3 -0.423 19.45 20.36 01a58745o0200o
58751.258611  17.047  0.023   551   13 c  0   1.34 271.16808  21.63451  1683.88  9002.36 2.46 2.33  50.7 -0.407 19.74 21.62 02a58751o0026c
58751.261482  16.966  0.018   594   11 c  0   3.68 271.16808  21.63451  1665.43  8962.90 2.40 2.28  51.1 -0.414 19.77 21.62 02a58751o0032c
58751.268496  16.982  0.022   585   13 c  0   1.70 271.16808  21.63451  1720.70  9039.24 2.34 2.29 -58.0 -0.420 19.80 21.64 02a58751o0047c
58751.279929  16.954  0.020   600   12 c  0   2.48 271.16808  21.63451  1732.03  8922.16 2.42 2.16 -52.1 -0.431 19.82 21.65 02a58751o0070c
58755.288805  17.022  0.024   564   13 c  0   2.26 271.16808  21.63451  7690.09  9174.48 2.74 2.64  45.0 -0.389 19.53 21.28 02a58755o0190c
58755.292009  16.968  0.026   592   15 c  0   1.19 271.16808  21.63451  7671.22  9134.68 2.73 2.59  41.3 -0.389 19.49 21.23 02a58755o0197c
58755.297572  17.018  0.026   566   15 c  0   1.95 271.16808  21.63451  7728.34  9214.05 2.75 2.57  39.6 -0.388 19.38 21.07 02a58755o0209c
58755.307623  17.033  0.030   558   17 c  0   0.96 271.16808  21.63451  7748.31  9096.50 2.75 2.55  40.2 -0.389 19.40 21.07 02a58755o0230c
58757.272836  16.728  0.018   739   14 o  0   2.46 271.16808  21.63451   876.76  1440.41 2.17 1.96  54.9 -0.452 19.60 20.74 01a58757o0167o
58757.282852  16.728  0.019   739   14 o  0   1.65 271.16808  21.63451   859.69  1557.98 1.97 1.83  65.3 -0.445 19.63 20.78 01a58757o0188o
58761.292110  16.710  0.021   752   16 o  0   1.21 271.16808  21.63451  9962.40  8016.37 2.26 1.71 -88.3 -0.403 19.38 20.10 01a58761o0181o
58761.295739  16.760  0.025   718   18 o  0   1.46 271.16808  21.63451  9982.83  8055.33 2.40 1.86 -88.8 -0.394 19.28 20.05 01a58761o0188o
58761.303264  16.765  0.025   715   18 o  0   1.30 271.16808  21.63451  9918.53  7981.00 2.44 1.92 -86.6 -0.393 19.18 19.91 01a58761o0202o
58761.321605  16.726  0.024   740   18 o  0   1.33 271.16808  21.63451  9899.23  8104.77 2.31 1.96 -89.0 -0.384 19.10 19.78 01a58761o0240o
58765.202392  16.643  0.029   800   23 o  0   1.70 271.16808  21.63451  9954.08  8002.15 2.07 1.85  18.4 -0.399 18.77 18.84 01a58765o0011o
58765.205632  16.680  0.024   773   19 o  0   1.36 271.16808  21.63451  9975.13  8039.41 1.97 1.82  31.7 -0.402 19.16 19.47 01a58765o0018o
58765.211764  16.725  0.019   741   14 o  0   3.36 271.16808  21.63451  9915.55  7961.46 1.90 1.78  45.3 -0.405 19.41 19.92 01a58765o0031o
58765.224093  16.690  0.020   766   16 o  0   1.94 271.16808  21.63451  9900.42  8080.12 2.01 1.64  89.1 -0.408 19.41 19.94 01a58765o0057o
58769.270826  16.702  0.035   758   26 o  0   1.10 271.16808  21.63451  5038.91  1786.52 2.32 2.25 -52.5 -0.404 18.68 19.08 01a58769o0175o
58769.276456  16.726  0.034   741   25 o  0   0.91 271.16808  21.63451  5051.94  1825.58 2.23 2.18 -40.9 -0.400 18.68 19.04 01a58769o0186o
58769.280140  16.754  0.032   722   23 o  0   1.53 271.16808  21.63451  4998.33  1746.99 2.27 2.11 -17.0 -0.401 18.73 19.01 01a58769o0194o
58769.290007  16.699  0.034   759   26 o  0   1.00 271.16808  21.63451  4979.95  1865.53 2.36 2.23 -22.9 -0.390 18.61 18.96 01a58769o0214o
58771.282149  16.744  0.034   729   25 o  0   1.38 271.16808  21.63451   585.16   535.95 2.17 1.82 -61.2 -0.482 18.69 19.18 02a58771o0193o
58771.285603  16.777  0.036   706   26 o  0   2.05 271.16808  21.63451   565.25   497.35 3.14 1.91 -53.2 -0.465 18.64 19.15 02a58771o0200o
58771.292569  16.657  0.030   789   23 o  0   1.75 271.16808  21.63451   627.48   576.37 2.15 1.74 -59.0 -0.494 18.65 19.08 02a58771o0214o
58771.304587  16.751  0.038   724   28 o  0   1.40 271.16808  21.63451   649.51   457.48 2.69 2.10 -53.5 -0.474 18.38 18.94 02a58771o0238o
58773.197362  16.738  0.034   733   25 o  0   1.00 271.16808  21.63451  5021.29  1787.21 1.75 1.69 -46.7 -0.419 18.52 18.36 01a58773o0031o
58773.200699  16.725  0.027   741   20 o  0   0.93 271.16808  21.63451  5041.32  1825.35 1.76 1.71 -44.3 -0.413 19.06 19.27 01a58773o0038o
58773.212691  16.721  0.020   744   15 o  0   2.10 271.16808  21.63451  4985.01  1748.29 1.72 1.67 -67.6 -0.415 19.63 20.43 01a58773o0063o
58773.220651  16.708  0.017   753   13 o  0   1.63 271.16808  21.63451  4967.08  1863.36 1.74 1.70 -75.0 -0.410 19.61 20.43 01a58773o0079o
58775.197663  17.110  0.049   520   26 c  0   1.28 271.16808  21.63451   589.81   544.26 2.92 2.28 -56.7 -0.412 18.50 19.44 02a58775o0029c
58775.201419  17.161  0.039   496   20 c  0   0.95 271.16808  21.63451   566.96   504.05 2.80 2.23 -55.3 -0.411 18.96 20.14 02a58775o0036c
58775.207222  18.330  1.417   169  239 c  0   1.55 271.16808  21.63451   627.00   580.76 2.67 2.18 -54.3 -0.422 15.27 16.35 02a58775o0048c
58775.218455  17.221  0.360   470  169 c  0   0.92 271.16808  21.63451   644.44   461.45 2.68 2.27 -60.0 -0.424 16.61 17.77 02a58775o0068c
58777.269014  16.699  0.017   759   13 o  0   2.09 271.16808  21.63451  7171.31  4193.66 2.07 1.75 -88.3 -0.415 19.48 20.29 01a58777o0177o
58777.271817  16.779  0.019   706   13 o  0   2.28 271.16808  21.63451  7191.71  4232.16 2.11 1.76 -85.9 -0.413 19.44 20.30 01a58777o0183o
58777.277371  16.761  0.019   717   14 o  0   1.68 271.16808  21.63451  7132.95  4156.98 2.15 1.73 -88.2 -0.416 19.41 20.27 01a58777o0195o
58777.287206  16.751  0.020   724   14 o  0   2.09 271.16808  21.63451  7113.91  4275.84 2.27 1.86 -87.6 -0.411 19.31 20.19 01a58777o0216o
58779.232824  17.150  0.027   501   13 c  0   1.50 271.16808  21.63451  3350.72  4415.97 2.38 2.25  43.5 -0.402 19.58 21.20 02a58779o0109c
58779.236492  17.150  0.024   501   12 c  0   1.95 271.16808  21.63451  3331.24  4377.73 2.34 2.24  44.2 -0.404 19.58 21.18 02a58779o0117c
58779.243391  17.107  0.023   521   12 c  0   2.24 271.16808  21.63451  3389.52  4453.92 2.38 2.25  45.6 -0.403 19.58 21.15 02a58779o0132c
58779.254018  17.136  0.025   508   12 c  0   1.61 271.16808  21.63451  3409.73  4335.97 2.41 2.28  42.1 -0.398 19.53 21.04 02a58779o0155c
58785.249127  16.731  0.021   737   16 o  0   1.78 271.16808  21.63451  7627.06  7666.64 2.16 1.96 -82.7 -0.424 19.35 20.21 01a58785o0005o
