MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58516.600179  19.937  0.324    38   12 o  0   1.55 207.68292  -2.50695  5823.51   425.96 3.88 3.21  -1.0 -0.422 19.21 21.37 01a58516o0704o
58516.601100  21.198  1.357    12   16 o  0   1.19 207.68292  -2.50695  5949.19 10137.45 4.91 4.40 -15.9 -0.319 19.09 21.31 01a58516o0706o
58516.613415  20.424  0.592    25   14 o  0   1.39 207.68292  -2.50695  5930.36 10099.91 4.32 3.57 -78.1 -0.375 19.30 21.35 01a58516o0732o
58516.614342  19.744  0.243    46   11 o  0   1.44 207.68292  -2.50695  5802.12   388.25 3.20 3.12   3.3 -0.432 19.35 21.42 01a58516o0734o
58516.622808  20.154  0.516    32   16 o  0   1.06 207.68292  -2.50695  5989.38 10178.13 4.28 3.78 -72.4 -0.368 19.29 21.38 01a58516o0752o
58516.623784  20.633  0.656    20   13 o  0   0.81 207.68292  -2.50695  5859.65   466.48 3.15 3.10  12.4 -0.446 19.36 21.44 01a58516o0754o
58516.627991  19.893  0.282    40   11 o  0   1.61 207.68292  -2.50695  5877.17   348.47 3.26 3.12  81.5 -0.428 19.40 21.47 01a58516o0763o
58516.628964  20.075  0.412    34   14 o  0   1.25 207.68292  -2.50695  6007.29 10060.32 4.30 3.65 -79.2 -0.380 19.31 21.43 01a58516o0765o
58518.615386  19.775  0.198    45    9 c  0   1.39 207.68292  -2.50695  2765.07  6245.86 2.45 2.26  24.4 -0.454 19.82 21.75 02a58518o0819c
58518.624285  20.176  0.311    31   10 c  0   0.98 207.68292  -2.50695  2791.27  6283.86 2.37 2.24  22.4 -0.451 19.82 21.75 02a58518o0837c
58518.632680  19.887  0.194    40    8 c  0   1.74 207.68292  -2.50695  2731.22  6207.68 2.39 2.27  23.5 -0.451 19.84 21.75 02a58518o0854c
58518.641406  19.497  0.180    58   10 c  0   1.09 207.68292  -2.50695  2710.33  6325.31 2.40 2.28  18.5 -0.446 19.80 21.75 02a58518o0872c
58520.598361  19.802  0.274    44   12 o  0   1.52 207.68292  -2.50695  7778.41  2352.97 3.67 2.98 -88.7 -0.432 19.43 21.53 01a58520o0622o
58520.604818  19.878  0.290    41   12 o  0   1.29 207.68292  -2.50695  7757.35  2313.12 3.69 2.91 -88.6 -0.435 19.44 21.56 01a58520o0635o
58520.614154  20.369  0.456    26   12 o  0   1.25 207.68292  -2.50695  7813.47  2390.93 3.57 2.83 -89.9 -0.439 19.47 21.57 01a58520o0655o
