MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58988.409954 -21.916  1.469    -6    9 o  0   2.11 219.49858   9.38854 10152.50   831.25 2.19 2.03 -31.6 -0.382 19.76 21.02 01a58988o0340o
58988.412719 -21.870  1.735    -6   11 o  0   1.45 219.49858   9.38854 10172.72   869.90 2.17 1.94 -74.0 -0.402 19.77 21.03 01a58988o0346o
58988.419180 -21.711  1.241    -8    9 o  0   1.24 219.49858   9.38854 10114.64   793.21 2.16 1.99 -63.7 -0.398 19.76 21.05 01a58988o0360o
58988.431189 -20.608  0.431   -21    9 o  0   1.95 219.49858   9.38854 10095.48   911.02 2.13 1.87 -66.2 -0.413 19.76 21.00 01a58988o0386o
58990.379438 -21.641  1.104    -8    9 c  0   1.09 219.49858   9.38854  2223.04  7614.44 2.38 2.31  21.7 -0.407 19.79 21.73 02a58990o0315c
58990.384067 -20.701  0.430   -19    8 c  0   1.35 219.49858   9.38854  2203.55  7577.14 2.38 2.32  26.2 -0.406 19.76 21.73 02a58990o0325c
58990.389558  21.063  0.526    14    7 c  0   1.46 219.49858   9.38854  2261.32  7653.74 2.34 2.29  23.6 -0.412 19.81 21.72 02a58990o0337c
58990.423762 -20.092  0.253   -33    8 c  0   1.32 219.49858   9.38854  2276.55  7539.05 2.35 2.29  69.4 -0.412 19.78 21.70 02a58990o0410c
58993.406724 -22.022  1.842    -6   10 o  0   2.03 219.49858   9.38854 10120.55  9113.03 2.05 1.83  59.5 -0.409 19.49 20.66 01a58993o0313o
58993.424319 -21.320  1.557   -11   17 o  0   0.86 219.49858   9.38854 10142.24  9150.68 1.99 1.74  69.2 -0.419 19.23 20.28 01a58993o0350o
58993.441066  23.336 17.000     2   29 o  0   0.88 219.49858   9.38854 10083.35  9075.19 2.07 1.83  65.3 -0.401 18.77 19.86 01a58993o0385o
58993.456363 -19.997  0.836   -36   30 o  0   1.19 219.49858   9.38854 10065.44  9193.59 2.06 1.84  64.4 -0.403 18.37 19.38 01a58993o0417o
58994.394728  21.417  0.862    10    8 c  0   1.18 219.49858   9.38854  2528.75  3253.16 2.40 2.35  82.7 -0.402 19.72 21.60 02a58994o0342c
