MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58024.215674  18.063  0.116   216   25 o  0   1.47 237.82357 -15.45297  4211.09  4800.57 2.93 2.62  84.6 -0.474 18.49 19.21 01a58024o0038o
58024.222335  18.015  0.102   226   23 o  0   1.42 237.82357 -15.45297  4229.48  4859.83 3.02 2.73  87.8 -0.462 18.53 19.34 01a58024o0052o
58024.229412  17.776  0.086   282   24 o  0   1.12 237.82357 -15.45297  4172.56  4804.52 2.86 2.59  86.6 -0.482 18.60 19.34 01a58024o0067o
58024.235980  18.045  0.121   220   27 o  0   1.54 237.82357 -15.45297  4152.51  4939.77 2.99 2.76  83.1 -0.459 18.51 19.30 01a58024o0081o
58026.213589  17.699  0.116   302   35 o  0   0.88 237.82357 -15.45297  8401.58  4100.76 2.20 2.14 -76.0 -0.475 18.34 18.54 02a58026o0036o
58026.220370  17.986  0.120   232   28 o  0   1.38 237.82357 -15.45297  8382.74  4061.86 2.22 2.16 -73.5 -0.481 18.66 19.13 02a58026o0049o
58026.227444  18.113  0.122   206   25 o  0   1.26 237.82357 -15.45297  8437.75  4138.86 2.26 2.17 -81.8 -0.469 18.71 19.18 02a58026o0064o
58026.234383  17.963  0.101   237   24 o  0   1.48 237.82357 -15.45297  8455.98  4022.32 2.24 2.16 -35.5 -0.455 18.70 19.16 02a58026o0079o
58028.211523  17.597  0.383   332  127 o  0   1.28 237.82357 -15.45297  1237.45  8248.51 3.09 2.98 -66.9 -0.464 17.78 18.29 01a58028o0013o
58028.216766  17.947  0.607   241  146 o  0   1.43 237.82357 -15.45297  1257.14  8303.06 2.88 2.79 -73.8 -0.457 16.49 17.36 01a58028o0024o
58028.224083  17.865  0.741   259  192 o  0   0.94 237.82357 -15.45297  1200.53  8247.92 2.97 2.80 -81.3 -0.464 17.48 18.15 01a58028o0039o
