 asas_sn_id jd flux flux_err mag mag_err limit fwhm image_id camera quality phot_filter
0 661430990304 2458194.495171 0.26354566259707535 0.05873166038944847 17.73045991429894 99.999 17.73045991429894 1.57 bl058876 bl G g
1 661430990304 2458133.7884934 0.380680264930835 0.02414600151825027 17.44866471507556 0.06894408836495265 18.695527552432697 1.51 bt036768 bt G g
2 661430990304 2458875.4770394 0.2899102801701288 0.03304272223240758 17.744406583187583 0.12388661211135146 18.35495106250506 1.50 bp196748 bp G g
3 661430990304 2459252.7990954 0.32802115853020314 0.045365670938153434 17.61031097690133 0.15032722922584538 18.010822265733253 1.39 bH203015 bH G g
4 661430990304 2458054.9688509 0.47015762824384505 0.03566561003193784 17.21945690510507 0.08245525563591002 18.272016469736002 1.66 bt009080 bt G g
5 661430990304 2458557.3444059 0.4141904690472476 0.06003188061969735 17.357065369518605 0.15754115323305884 17.70668573964404 1.63 bp117420 bp B g
6 661430990304 2458179.6426722 0.5122583283244497 0.07581624118427353 17.12634305249593 0.16087382723194593 17.453234988484482 1.66 bt052102 bt G g
7 661430990304 2458900.7109826 0.2810578791306833 0.049523430748368555 17.778076210431742 0.19152573198563902 17.91561380415256 1.49 bl310104 bl G g
8 661430990304 2458829.8380549 0.18681681595252816 0.13965589734583306 16.78999241225052 99.999 16.78999241225052 1.48 bl289538 bl G g
9 661430990304 2458255.5212003 0.3088533327103311 0.028370179685819032 17.67568489229823 0.09984399896805934 18.520485395294767 1.50 bl083464 bl G g
10 661430990304 2458796.1270944 0.3432155409770596 0.05038934636362431 17.56114826053104 0.15958201805253994 17.896793799324954 1.51 bD086659 bD G g
11 661430990304 2458842.5648782 0.3015205635958341 0.028453961948395022 17.701773281741406 0.10257416323545347 18.517283745464404 1.55 bp190355 bp G g
12 661430990304 2459314.7301812 0.3067865059258647 0.033845959763165484 17.682974989393156 0.11991755174519651 18.328873526916325 1.57 bt336896 bt G g
13 661430990304 2459149.0438674 0.40170269861703906 0.03348675983142145 17.390303749011352 0.09061092224669352 18.340457793011403 1.50 bD180748 bD B g
14 661430990304 2458108.772915 0.381235647081584 0.024962572824131356 17.4470818668745 0.07117181076398944 18.65941724928687 1.75 bl031276 bl G g
15 661430990304 2458159.6805032 0.34881685837520204 0.02453568834893869 17.54357195655639 0.07645624294210909 18.67814499488439 1.47 bl047052 bl G g
16 661430990304 2459167.0016872 0.356518952883988 0.020777238917904877 17.519859066517004 0.06334573565545516 18.858671027016577 1.57 bD184786 bD G g
17 661430990304 2458165.4102096 0.3608366267055691 0.026419376593173383 17.506789086909137 0.07958369955515585 18.597834197600477 1.52 bp027381 bp G g
18 661430990304 2458072.9524459 0.3020430440755544 0.026347437097939033 17.699893525879386 0.09481601760559855 18.600794670574206 1.55 bt015576 bt G g
19 661430990304 2458160.7111777 0.40554624905005016 0.041481322098759085 17.37996465000871 0.11117941219089701 18.108009136855237 1.71 bt046221 bt G g
20 661430990304 2458637.4726536 0.25845149905946807 0.04497573354093614 17.86911798356342 0.18915218936715616 18.02019497321684 1.48 bl220983 bl G g
21 661430990304 2458245.6645458 0.40383620042752694 0.03113807119809499 17.38455250452716 0.08381053884549099 18.419411343107235 1.69 bt069567 bt G g
22 661430990304 2458626.4677015 0.24582789170389183 0.03540591534169666 17.92348773097245 0.15655135925404615 18.279951044962367 1.49 bH078548 bH G g
23 661430990304 2458256.5203923 0.3600869909742264 0.030512733199886562 17.509047043028986 0.09210556109780892 18.44143783238342 1.51 bl083803 bl B g
24 661430990304 2458144.393132 0.31475327779837875 0.0560572909653863 17.655139968562533 0.19358603167553262 17.781060346094677 1.59 bp021637 bp G g
25 661430990304 2459319.7324458 0.1622079849281372 0.07607691430518687 17.449508388402673 99.999 17.449508388402673 1.44 bt338298 bt B g
26 661430990304 2458569.2331094 0.3964183122980182 0.09812236699150292 17.17322057123479 99.999 17.17322057123479 2.19 bp121195 bp B g
27 661430990304 2459138.9615377 0.4031525701518418 0.038672116311893504 17.386392040207447 0.10426551173625158 18.18414576327218 1.58 bt282887 bt B g
28 661430990304 2458163.7616726 0.4348626930853807 0.041960486880183744 17.304185244542953 0.10488189857392535 18.09553931444067 1.97 bt047291 bt B g
29 661430990304 2458162.6722597 0.38718566153433637 0.02886334344117563 17.43026745750835 0.08102882546904432 18.501774018911796 1.48 bl048157 bl G g
30 661430990304 2458543.782985 0.2809453796748121 0.027443342324108676 17.778510886679516 0.10617622525786562 18.55654810401199 1.48 bt139686 bt G g
31 661430990304 2458568.8671488 0.2809144401219979 0.03252612068497661 17.778630461674915 0.12585497203367443 18.37205993875655 1.50 bD020343 bD G g
32 661430990304 2458211.3901349 0.21572754823934576 0.08622437343622615 17.313565493497954 99.999 17.313565493497954 1.54 bp039895 bp G g
33 661430990304 2458580.3728842 0.30526396279766954 0.09869090338646119 17.166947800465348 99.999 17.166947800465348 1.51 bp124590 bp B g
34 661430990304 2459309.6047188 0.3851169404810686 0.03518916391496684 17.436084065431753 0.09931812182590995 18.28661824084681 1.44 bH222032 bH G g
35 661430990304 2458164.7167539 0.3970312769612225 0.020372218135376197 17.40300382088688 0.055773226567996784 18.880044817107148 2.34 bt047554 bt G g
36 661430990304 2458485.127826 0.3806900062823042 0.023229587349906794 17.44863693217314 0.06632575337048893 18.737536873774374 1.66 bD009622 bD G g
37 661430990304 2458241.3137071 0.15929329670452144 0.11605521223309143 16.990978986144004 99.999 16.990978986144004 1.59 bp046558 bp B g
