MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60034.348397 -19.188  1.907   -77  146 o  0   0.82 152.01590  21.07415 10370.09  9908.52 2.53 1.98 -58.3 -0.476 17.10 17.30 02a60034o0264o
60034.351910  21.781  6.932     7   49 o  0   1.04 152.01590  21.07415 10352.15  9871.41 2.44 1.99 -58.5 -0.406 17.98 18.31 02a60034o0271o
60034.358313  19.792  0.643    44   28 o  0   0.98 152.01590  21.07415 10411.72  9952.27 2.61 1.85 -59.6 -0.446 18.76 19.15 02a60034o0284o
60034.370257 -22.057 10.062    -6   55 o  0   1.03 152.01590  21.07415 10427.75  9831.28 2.64 1.86 -54.4 -0.468 18.05 18.51 02a60034o0308o
60039.103943  19.426  0.846    62   52 o  0   1.43 152.01590  21.07415  8041.04  9146.01 2.45 2.25 -39.6 -0.372 17.83 18.01 04a60039o0298o
60039.112721 -19.862  1.214   -41   50 o  0   1.45 152.01590  21.07415  8068.41  9177.98 2.44 2.22 -40.2 -0.367 17.81 18.01 04a60039o0317o
60039.115434 -19.814  1.333   -43   57 o  0   0.93 152.01590  21.07415  8011.05  9098.19 2.40 2.19 -33.5 -0.383 17.82 17.98 04a60039o0323o
60039.134552  19.073  0.450    85   38 o  0   2.75 152.01590  21.07415  8004.37  9203.48 2.43 2.20 -36.1 -0.363 17.79 17.98 04a60039o0364o
60039.370520  18.577  0.674   135   91 o  0   1.11 152.01590  21.07415  2766.50  1377.76 1.94 1.87  69.2 -0.522 17.19 17.23 02a60039o0330o
60039.376688  19.435  0.784    61   48 o  0   2.14 152.01590  21.07415  2747.94  1337.55 1.93 1.86 -84.1 -0.520 17.52 17.54 02a60039o0343o
60039.380813 -19.531  0.998   -56   56 o  0   0.90 152.01590  21.07415  2807.90  1414.71 1.98 1.89  59.9 -0.487 17.78 17.86 02a60039o0352o
60039.391526  20.096  3.534    33  117 o  0   0.89 152.01590  21.07415  2830.07  1299.45 1.97 1.91  57.2 -0.496 17.00 16.94 02a60039o0374o
60041.336891 -22.681  7.240    -3   22 o  0   1.11 152.01590  21.07415  4237.13  7682.46 2.37 1.97  33.8 -0.405 18.80 19.29 02a60041o0245o
60041.340510 -19.924  0.497   -39   19 o  0   1.45 152.01590  21.07415  4218.50  7642.23 2.34 1.96  34.7 -0.425 18.78 19.27 02a60041o0253o
60041.346632  20.962  1.586    15   24 o  0   0.85 152.01590  21.07415  4274.93  7718.33 2.46 1.99  35.2 -0.399 18.77 19.29 02a60041o0266o
60041.357881  19.796  0.581    44   25 o  0   0.88 152.01590  21.07415  4297.09  7600.53 2.43 1.99  35.0 -0.402 18.75 19.23 02a60041o0290o
60042.142463  20.719  1.265    19   24 o  0   1.42 152.01590  21.07415  2044.22  5232.93 2.09 1.81  74.8 -0.392 18.51 18.98 04a60042o0387o
60042.145650  22.835  9.550     3   26 o  0   0.89 152.01590  21.07415  2065.34  5271.05 2.25 1.98  78.7 -0.375 18.41 18.97 04a60042o0394o
60042.151164  20.621  1.293    20   26 o  0   0.72 152.01590  21.07415  2010.55  5191.11 2.17 1.89  72.2 -0.389 18.43 18.94 04a60042o0406o
