MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59119.302667 -18.641  0.164  -127   21 o  0   1.92 353.50079 -11.78307  2941.58  5142.61 2.23 2.14  10.5 -0.408 18.80 19.27 01a59119o0189o
59119.305894 -18.546  0.137  -138   19 o  0   2.08 353.50079 -11.78307  2921.70  5103.56 2.21 1.94  -8.1 -0.394 18.91 19.35 01a59119o0196o
59119.334301  18.933  0.186    97   18 o  0   3.04 353.50079 -11.78307  2982.33  5184.11 2.31 2.00  -8.6 -0.393 18.94 19.49 01a59119o0218o
59119.339398  19.136  0.185    80   15 o  0   6.67 353.50079 -11.78307  3001.22  5069.12 1.97 1.82 -12.3 -0.413 19.09 19.49 01a59119o0229o
59125.483026 -18.628  0.359  -128   46 o  0   2.57 353.50079 -11.78307  2841.63  9015.47 2.08 2.01 -60.3 -0.442 18.53 18.75 02a59125o0345o
59125.487187  17.777  0.197   281   55 o  0   1.54 353.50079 -11.78307  2822.99  8980.05 2.14 2.12  59.7 -0.439 18.49 18.73 02a59125o0354o
59125.494077  21.743  7.954     7   58 o  0   1.47 353.50079 -11.78307  2879.51  9057.80 2.12 2.05 -54.8 -0.457 18.50 18.68 02a59125o0369o
59125.506150  18.792  0.558   110   62 o  0   1.12 353.50079 -11.78307  2898.75  8938.39 2.08 2.05  88.0 -0.436 18.46 18.61 02a59125o0395o
59126.420522  17.743  0.093   290   27 o  0   1.89 353.50079 -11.78307  2849.90  9015.27 2.17 2.11 -90.0 -0.416 18.98 19.45 02a59126o0482o
59126.424212  17.769  0.084   284   24 o  0   3.97 353.50079 -11.78307  2830.07  8976.34 2.14 2.09  73.9 -0.427 18.96 19.44 02a59126o0490o
59126.430195  17.573  0.070   339   24 o  0   2.85 353.50079 -11.78307  2888.28  9055.06 2.17 2.12  83.2 -0.432 18.93 19.42 02a59126o0503o
59126.444430  17.944  0.122   241   30 o  0   1.67 353.50079 -11.78307  2909.48  8938.04 2.49 2.34 -63.4 -0.415 18.80 19.38 02a59126o0534o
59127.414703  17.785  0.059   279   16 o  0   2.43 353.50079 -11.78307  9641.60  1404.35 2.60 2.26 -14.4 -0.365 19.06 19.73 01a59127o0470o
59127.417928  17.984  0.074   232   17 o  0   2.45 353.50079 -11.78307  9661.56  1443.43 2.52 2.24 -15.7 -0.376 19.12 19.72 01a59127o0477o
59127.425318  17.640  0.084   319   27 o  0   1.83 353.50079 -11.78307  9602.17  1364.05 2.50 2.26 -29.6 -0.365 18.74 19.28 01a59127o0493o
59127.460776  17.391  0.047   402   19 o  0   3.66 353.50079 -11.78307  9587.09  1484.85 2.27 2.16 -31.1 -0.386 19.08 19.60 01a59127o0569o
59128.463166  17.575  0.049   339   17 o  0   2.14 353.50079 -11.78307  9459.03  3354.78 2.45 2.14 -84.6 -0.403 19.23 19.98 01a59128o0193o
59128.466386  17.685  0.057   306   17 o  0   2.95 353.50079 -11.78307  9478.13  3394.34 2.30 2.06 -82.5 -0.417 19.14 19.75 01a59128o0200o
59128.471541  17.353  0.037   416   15 o  0   7.23 353.50079 -11.78307  9418.55  3317.07 2.16 1.91 -80.2 -0.411 19.25 19.85 01a59128o0211o
59128.483992  17.434  0.048   386   18 o  0   2.16 353.50079 -11.78307  9398.98  3435.70 2.42 2.12 -77.0 -0.423 19.06 19.69 01a59128o0238o
59129.399113  17.643  0.049   318   16 o  0   6.00 353.50079 -11.78307  2847.29  9016.74 2.25 2.13  54.5 -0.417 19.29 20.21 02a59129o0401o
59129.402317  18.016  0.075   226   17 o  0   4.19 353.50079 -11.78307  2829.14  8976.41 2.25 2.14 -58.9 -0.426 19.28 20.20 02a59129o0408o
59129.408764  17.405  0.042   396   17 o  0   4.53 353.50079 -11.78307  2887.00  9056.85 2.20 2.13  67.8 -0.427 19.27 20.17 02a59129o0422o
59129.418962  17.485  0.043   368   16 o  0   9.23 353.50079 -11.78307  2908.11  8938.94 2.10 2.00  63.5 -0.431 19.30 20.20 02a59129o0444o
