MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58334.366689  21.463  4.833     9   46 o  0   1.04 256.18473  38.23555 10023.63  7468.76 4.14 2.92 -84.8 -0.400 18.13 19.82 01a58334o0216o
58334.380967  16.687  0.081   768   62 o  0   7.31 256.18473  38.23555    94.65  7610.90 2.90 2.79 -82.7 -0.405 17.54 19.36 01a58334o0242o
58334.383435  18.208  0.372   189   70 o  0   1.29 256.18473  38.23555 10055.70  7506.90 3.87 2.72 -82.2 -0.422 17.44 19.09 01a58334o0246o
58334.384357  21.470  6.857     9   64 o  0   1.03 256.18473  38.23555  9992.33  7432.40 4.04 2.88 -82.9 -0.413 17.57 19.26 01a58334o0248o
58334.389545 -19.981  4.000   -37  148 o  0   1.60 256.18473  38.23555  9980.40  7551.28 3.75 2.74 -82.2 -0.433 16.70 18.41 01a58334o0257o
58334.390005  21.447 18.800    10  180 o  0   1.03 256.18473  38.23555    65.42  7570.53 2.98 2.66 -83.5 -0.401 16.65 18.35 01a58334o0258o
58334.391508  17.042  0.406   554  225 o  0   0.97 256.18473  38.23555   126.98  7648.13 2.78 2.59 -79.0 -0.435 16.55 18.23 01a58334o0260o
58334.406092  19.628  1.957    51  100 o  0   0.87 256.18473  38.23555    35.02  7685.15 3.07 2.88 -77.0 -0.402 17.68 19.25 01a58334o0290o
58338.344134  20.686  0.605    19   12 o  0   1.07 256.18473  38.23555  8771.37  7897.30 3.63 2.75 -81.4 -0.419 19.48 21.35 01a58338o0247o
58338.356183  20.420  0.475    25   12 o  0   1.33 256.18473  38.23555  8788.89  7935.69 3.63 3.21 -69.3 -0.387 19.41 21.26 01a58338o0273o
58338.362376  20.685  0.699    19   14 o  0   0.74 256.18473  38.23555  8727.66  7859.39 3.18 2.60 -81.1 -0.456 19.46 21.30 01a58338o0286o
58338.375313  20.182  0.504    31   16 o  0   0.73 256.18473  38.23555  8714.48  7977.50 3.71 2.72 -82.0 -0.424 19.40 21.18 01a58338o0314o
58342.336736  19.552  0.260    55   14 o  0   0.82 256.18473  38.23555  8137.65  8912.99 3.72 3.04 -81.1 -0.408 19.39 21.31 01a58342o0213o
58342.341011  20.061  0.372    34   13 o  0   1.18 256.18473  38.23555  8154.34  8950.88 3.57 2.95 -79.3 -0.421 19.38 21.29 01a58342o0222o
58342.353982  19.819  0.306    43   13 o  0   1.38 256.18473  38.23555  8092.51  8876.39 3.78 3.08 -77.8 -0.405 19.39 21.30 01a58342o0250o
58342.359235  19.594  0.277    53   15 o  0   0.94 256.18473  38.23555  8080.79  8992.86 3.47 3.05 -81.2 -0.427 19.31 21.27 01a58342o0261o
58344.349120  19.755  0.183    46    8 c  0   1.06 256.18473  38.23555  1728.90   628.14 2.59 2.34  51.0 -0.441 19.77 21.83 02a58344o0251c
58344.355306  19.723  0.182    47    8 c  0   1.02 256.18473  38.23555  1696.47   588.56 2.58 2.41  54.5 -0.435 19.75 21.81 02a58344o0264c
58344.368581  19.354  0.152    66   10 c  0   0.84 256.18473  38.23555  1757.56   664.64 2.55 2.38  55.4 -0.440 19.76 21.76 02a58344o0293c
58344.373444  19.341  0.128    67    8 c  0   1.15 256.18473  38.23555  1785.34   544.18 2.57 2.38  63.9 -0.426 19.71 21.75 02a58344o0303c
