MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59681.134023  20.143  0.533    32   17 o  0   1.20 162.26733 -29.37491  8440.81  3040.33 2.31 2.09 -21.3 -0.415 19.01 19.99 04a59681o0386o
59681.138227  20.432  0.717    24   18 o  0   1.43 162.26733 -29.37491  8460.13  3076.80 2.37 2.07 -27.1 -0.409 19.02 19.96 04a59681o0392o
59681.145079 -23.319 11.154    -2   19 o  0   0.84 162.26733 -29.37491  8400.83  2993.78 2.27 2.01 -29.2 -0.408 19.05 19.99 04a59681o0405o
59681.160030  20.402  0.725    25   18 o  0   1.05 162.26733 -29.37491  8377.57  3099.73 2.19 1.91 -30.6 -0.422 19.04 19.96 04a59681o0434o
59682.090429  20.603  1.295    21   27 o  0   0.85 162.26733 -29.37491  8436.53  3076.92 2.48 2.25 -32.6 -0.407 18.69 19.56 04a59682o0166o
59682.095132  21.144  1.962    13   25 o  0   0.82 162.26733 -29.37491  8457.39  3111.70 2.60 2.16 -25.8 -0.397 18.71 19.55 04a59682o0176o
59682.101289  21.667  2.574     8   20 o  0   1.12 162.26733 -29.37491  8398.68  3027.28 2.36 2.11 -21.8 -0.407 18.82 19.55 04a59682o0189o
59682.111780  20.478  0.864    23   20 o  0   1.41 162.26733 -29.37491  8378.35  3134.42 2.43 2.16 -19.9 -0.404 18.73 19.58 04a59682o0211o
59682.840800  24.112 29.200     1   24 o  0   0.85 162.26733 -29.37491  9102.83  9135.01 2.74 2.35 -57.3 -0.426 18.71 19.18 03a59683o0177o
59682.843647 -20.931  1.567   -15   24 o  0   1.50 162.26733 -29.37491  9121.10  9175.00 2.78 2.39 -58.4 -0.430 18.61 19.08 03a59683o0183o
59682.851959 -18.858  0.742  -104   77 o  0   0.81 162.26733 -29.37491  9062.92  9095.18 2.93 2.50 -60.1 -0.403 17.44 17.50 03a59683o0199o
59682.862612 -22.325  5.321    -4   23 o  0   1.14 162.26733 -29.37491  9038.63  9212.70 2.69 2.28 -61.4 -0.428 18.82 19.32 03a59683o0218o
59685.087798 -22.673  9.143    -3   28 o  0   1.00 162.26733 -29.37491  8445.68  3080.60 2.44 2.14 -19.5 -0.401 18.44 18.75 04a59685o0224o
