MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59484.465274  21.036  1.388    14   19 o  0   0.91  39.49243  -1.83145  1124.53  6260.07 3.25 2.68 -46.4 -0.477 19.07 20.25 01a59484o0284o
59484.470340  21.264  1.741    11   20 o  0   0.97  39.49243  -1.83145  1102.86  6221.51 3.24 2.70 -44.7 -0.482 19.08 20.24 01a59484o0295o
59484.473110 -20.236  0.589   -29   17 o  0   1.38  39.49243  -1.83145  1162.72  6298.85 3.21 2.71 -48.0 -0.472 19.06 20.25 01a59484o0301o
59484.484223 -23.598 14.500    -1   19 o  0   1.17  39.49243  -1.83145  1181.63  6182.62 3.35 2.79 -44.8 -0.464 19.07 20.26 01a59484o0325o
59486.477453 -21.102  1.000   -13   13 o  0   1.06  39.49243  -1.83145  2258.98  8997.94 2.16 2.04 -38.9 -0.428 19.40 20.58 02a59486o0606o
59486.479741 -21.365  1.053   -10   11 o  0   1.54  39.49243  -1.83145  2280.54  9035.84 2.17 2.04 -32.1 -0.431 19.42 20.58 02a59486o0611o
59486.485718  21.114  1.070    13   14 o  0   0.76  39.49243  -1.83145  2225.03  8959.03 2.11 1.95 -48.4 -0.440 19.48 20.57 02a59486o0624o
59486.491249  23.736 10.333     1   12 o  0   1.00  39.49243  -1.83145  2205.50  9074.28 2.07 1.89 -40.7 -0.447 19.48 20.58 02a59486o0636o
59488.540877  21.390  1.500    10   15 o  0   1.01  39.49243  -1.83145  8129.59  8659.89 3.03 2.91  65.1 -0.428 19.30 20.76 01a59488o0719o
59488.546052 -23.543 10.857    -1   15 o  0   0.94  39.49243  -1.83145  8151.50  8697.37 2.98 2.89  75.6 -0.433 19.29 20.70 01a59488o0730o
59488.549895 -20.378  0.605   -26   16 o  0   0.76  39.49243  -1.83145  8091.66  8619.40 3.09 3.05  69.2 -0.425 19.22 20.67 01a59488o0738o
59488.585311  20.276  0.531    28   15 o  0   1.21  39.49243  -1.83145  8081.11  8732.97 2.98 2.84  69.6 -0.435 19.21 20.51 01a59488o0814o
59490.463306  21.034  0.731    14   10 o  0   1.59  39.49243  -1.83145  1151.53  2292.89 1.96 1.92  15.5 -0.454 19.55 20.61 02a59490o0583o
59490.466533 -21.114  0.986   -13   13 o  0   0.99  39.49243  -1.83145  1174.25  2329.85 1.91 1.88  -7.4 -0.459 19.59 20.63 02a59490o0590o
59490.472048 -23.754  9.917    -1   11 o  0   0.97  39.49243  -1.83145  1116.64  2252.21 1.94 1.91  -5.1 -0.459 19.54 20.56 02a59490o0602o
59490.500223  21.921  1.762     6   11 o  0   0.93  39.49243  -1.83145  1098.92  2371.83 2.01 1.92  25.3 -0.447 19.53 20.57 02a59490o0662o
59492.466074  20.103  2.483    33   82 o  0   0.93  39.49243  -1.83145  2427.78  1898.42 3.47 3.33 -14.0 -0.422 17.48 18.94 01a59492o0586o
59492.467916 -20.879  1.500   -16   24 o  0   0.95  39.49243  -1.83145  2407.43  1859.23 3.17 2.95 -18.6 -0.461 18.72 20.26 01a59492o0590o
59492.473901  21.578  3.045     8   26 o  0   1.10  39.49243  -1.83145  2467.47  1936.19 3.09 2.96 -43.1 -0.469 18.62 20.18 01a59492o0603o
59492.488143 -19.677  1.829   -49   89 o  0   0.93  39.49243  -1.83145  8062.50  8750.08 3.43 3.38  73.0 -0.407 17.20 18.71 01a59492o0633o
59493.406576  20.682  0.622    19   12 o  0   0.95  39.49243  -1.83145  1145.22  2294.75 2.02 1.89  31.8 -0.450 19.52 20.61 02a59493o0465o
59493.418656  20.721  0.616    19   12 o  0   1.01  39.49243  -1.83145  1168.68  2332.46 2.22 1.79  34.0 -0.450 19.48 20.62 02a59493o0491o
59493.425574  19.649  0.243    50   12 o  0   0.79  39.49243  -1.83145  1110.41  2254.08 2.06 1.84  29.5 -0.457 19.56 20.68 02a59493o0506o
59493.450733  19.377  0.164    64   11 o  0   1.37  39.49243  -1.83145  1090.38  2371.81 2.03 1.84  33.3 -0.456 19.60 20.76 02a59493o0560o
59494.458644  18.964  0.169    94   16 o  0   1.21  39.49243  -1.83145  1156.34  2293.36 3.05 2.91   3.5 -0.423 19.12 20.82 02a59494o0474o
59494.461849  18.747  0.129   115   15 o  0   0.80  39.49243  -1.83145  1176.71  2333.65 2.72 2.63  33.0 -0.402 19.31 20.83 02a59494o0481o
59494.472267  18.913  0.152    99   15 o  0   0.90  39.49243  -1.83145  1115.30  2258.97 2.80 2.78  82.8 -0.406 19.27 20.87 02a59494o0502o
59494.481960  18.855  0.126   104   13 o  0   1.45  39.49243  -1.83145  1097.74  2374.32 2.90 2.87  31.7 -0.399 19.26 20.90 02a59494o0523o
59496.438260  18.542  0.122   139   17 o  0   1.21  39.49243  -1.83145  4364.06  1775.41 3.73 3.03  -0.8 -0.398 19.02 20.54 01a59496o0531o
59496.460638  18.571  0.112   135   15 o  0   0.95  39.49243  -1.83145  4345.94  1736.46 3.07 2.84  -9.7 -0.450 19.21 20.65 01a59496o0578o
59496.463404  18.475  0.101   148   15 o  0   0.94  39.49243  -1.83145  4405.10  1813.17 2.88 2.78 -35.2 -0.466 19.27 20.67 01a59496o0584o
59496.468512  18.482  0.103   147   15 o  0   1.22  39.49243  -1.83145  4421.75  1695.83 2.87 2.75 -19.8 -0.467 19.28 20.66 01a59496o0595o
59498.446412  18.352  0.064   166   11 o  0   1.24  39.49243  -1.83145  1048.01   333.73 1.98 1.73 -66.2 -0.474 19.60 20.80 02a59498o0367o
59498.448241  18.269  0.062   179   11 o  0   1.29  39.49243  -1.83145  1067.99   373.44 1.98 1.75 -67.2 -0.480 19.61 20.82 02a59498o0371o
59498.477733  18.242  0.064   183   12 o  0   1.15  39.49243  -1.83145  1012.79   292.95 1.89 1.77 -80.4 -0.487 19.59 20.84 02a59498o0433o
59498.482921  18.357  0.065   165   11 o  0   1.55  39.49243  -1.83145   994.10   409.84 1.99 1.81 -66.9 -0.475 19.60 20.87 02a59498o0444o
59500.404099  18.209  0.086   189   16 o  0   1.01  39.49243  -1.83145  4328.65  1791.48 3.07 2.88 -51.2 -0.455 19.20 20.61 01a59500o0201o
59500.407324  18.203  0.079   190   15 o  0   1.37  39.49243  -1.83145  4309.16  1753.05 3.12 2.93 -53.8 -0.447 19.20 20.63 01a59500o0208o
59500.410090  18.224  0.072   186   14 o  0   1.27  39.49243  -1.83145  4368.84  1830.52 2.96 2.79 -45.6 -0.462 19.24 20.65 01a59500o0214o
59500.417462  18.331  0.091   169   15 o  0   1.10  39.49243  -1.83145  4385.72  1711.56 2.86 2.67 -34.6 -0.475 19.31 20.71 01a59500o0230o
59501.459584  18.123  0.059   205   12 o  0   1.02  39.49243  -1.83145  1050.40   327.01 1.75 1.60  68.8 -0.491 19.49 20.61 02a59501o0582o
59501.461413  18.098  0.057   209   12 o  0   1.16  39.49243  -1.83145  1070.54   366.59 1.76 1.63  65.2 -0.497 19.46 20.58 02a59501o0586o
59501.466526  18.201  0.057   190   11 o  0   1.07  39.49243  -1.83145  1010.40   286.48 1.74 1.57  64.4 -0.504 19.56 20.74 02a59501o0597o
59501.477437  18.198  0.058   191   11 o  0   1.70  39.49243  -1.83145  9582.65 10149.83 2.35 2.18  45.3 -0.441 19.52 20.80 02a59501o0620o
59504.416000 -18.124  4.508  -204  921 o  0   1.26  39.49243  -1.83145  5269.01  9886.85 2.82 2.77  43.1 -0.486 14.73 14.70 01a59504o0444o
59512.467272  18.246  0.109   183   20 o  0   0.91  39.49243  -1.83145  5646.92  6487.29 3.47 3.01  -4.5 -0.393 18.93 20.12 01a59512o0617o
59512.470496  18.458  0.125   150   19 o  0   0.98  39.49243  -1.83145  5667.48  6525.72 3.37 3.03  -8.4 -0.396 18.92 20.12 01a59512o0624o
59512.476950  18.530  0.131   141   18 o  0   1.14  39.49243  -1.83145  5609.09  6449.18 3.21 2.95  -5.4 -0.400 18.96 20.12 01a59512o0638o
59512.488629  18.644  0.144   127   18 o  0   1.27  39.49243  -1.83145  5594.15  6565.61 3.21 2.94   4.0 -0.412 18.96 20.10 01a59512o0663o
59516.441930  18.427  0.079   155   12 o  0   1.19  39.49243  -1.83145  5646.38  6489.11 2.71 2.70 -60.7 -0.455 19.47 21.03 01a59516o0563o
59516.445179  18.340  0.072   168   12 o  0   1.38  39.49243  -1.83145  5666.85  6527.48 2.75 2.74 -42.8 -0.450 19.41 21.03 01a59516o0570o
59516.451802  18.452  0.084   151   13 o  0   1.24  39.49243  -1.83145  5608.12  6450.68 2.69 2.69  19.5 -0.455 19.41 20.90 01a59516o0583o
59516.486065  18.453  0.088   151   13 o  0   1.26  39.49243  -1.83145  5599.09  6566.54 2.85 2.82  85.4 -0.446 19.27 20.83 01a59516o0656o
59518.430883  18.972  0.097    94    9 c  0   1.02  39.49243  -1.83145   534.66  1917.30 2.38 2.24 -67.3 -0.437 19.71 21.63 02a59518o0534c
59518.465441  18.775  0.087   112   10 c  0   1.07  39.49243  -1.83145   513.03  1879.59 2.38 2.28 -63.1 -0.435 19.70 21.58 02a59518o0608c
59518.468643  18.687  0.080   122   10 c  0   0.83  39.49243  -1.83145   574.74  1958.68 2.33 2.26 -66.0 -0.441 19.71 21.58 02a59518o0615c
59518.474637  18.929  0.095    97    9 c  0   1.26  39.49243  -1.83145   594.90  1845.55 2.35 2.27 -78.8 -0.445 19.70 21.59 02a59518o0628c
59520.432079  18.423  0.082   155   13 o  0   1.07  39.49243  -1.83145  7305.23  2482.63 2.86 2.82 -46.5 -0.464 19.37 21.06 01a59520o0549o
59520.435318  18.444  0.098   152   15 o  0   0.70  39.49243  -1.83145  7324.77  2521.66 2.79 2.75 -45.1 -0.468 19.43 21.07 01a59520o0556o
59520.442282  18.487  0.087   146   13 o  0   1.15  39.49243  -1.83145  7265.36  2444.67 2.87 2.86   5.1 -0.458 19.39 21.10 01a59520o0571o
59520.476846  18.507  0.095   144   14 o  0   1.02  39.49243  -1.83145  7255.76  2560.41 2.81 2.76  67.6 -0.461 19.41 21.09 01a59520o0645o
59522.436251  18.894  0.113   100   11 c  0   0.89  39.49243  -1.83145  5119.04  7949.55 2.68 2.40  43.2 -0.391 19.65 21.37 02a59522o0558c
59522.440397  18.689  0.085   121   10 c  0   1.18  39.49243  -1.83145  5100.12  7912.21 2.71 2.45  42.4 -0.394 19.62 21.38 02a59522o0567c
59522.446351  18.825  0.094   107   10 c  0   1.16  39.49243  -1.83145  5159.01  7991.16 2.68 2.42  45.9 -0.394 19.62 21.40 02a59522o0580c
59522.457904  19.011  0.110    90   10 c  0   1.20  39.49243  -1.83145  5181.42  7878.91 2.62 2.40  47.9 -0.393 19.69 21.45 02a59522o0605c
59524.369645  18.489  0.101   146   15 o  0   1.42  39.49243  -1.83145  3215.33  8100.52 3.87 3.05  -4.8 -0.375 19.03 20.85 01a59524o0411o
59524.371951  18.380  0.098   161   16 o  0   1.18  39.49243  -1.83145  3196.14  8062.01 3.48 2.96  -5.7 -0.408 19.10 20.82 01a59524o0416o
