MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59184.633201  21.947  3.034     6   18 o  0   1.53 177.67177 -10.22748  9537.76  2136.49 2.30 2.08 -68.2 -0.414 19.03 19.36 01a59184o0872o
59184.638308  20.047  0.591    35   20 o  0   1.12 177.67177 -10.22748  9519.51  2098.80 2.31 2.06 -70.7 -0.415 19.06 19.38 01a59184o0883o
59184.642450 -20.661  0.851   -20   17 o  0   1.42 177.67177 -10.22748  9577.62  2174.60 2.22 2.07 -51.4 -0.401 19.05 19.40 01a59184o0892o
59184.656333 -20.743  1.138   -18   21 o  0   1.41 177.67177 -10.22748  9597.32  2056.58 2.20 2.01 -57.5 -0.405 18.81 18.96 01a59184o0922o
59186.624453 -19.773  0.772   -45   34 o  0   1.06 177.67177 -10.22748  9350.43 10491.06 2.84 1.95 -54.9 -0.430 19.04 19.50 02a59186o0960o
59186.636763 -19.433  0.738   -61   45 o  0   1.42 177.67177 -10.22748  9335.75   255.41 2.25 1.58 -55.8 -0.476 17.63 17.91 02a59186o0986o
59186.641872 -20.385  1.140   -26   29 o  0   0.67 177.67177 -10.22748  9355.33   294.70 2.20 1.55 -56.5 -0.490 18.58 19.01 02a59186o0997o
59186.648783  19.457  1.227    60   74 o  0   0.90 177.67177 -10.22748  9309.71 10451.90 2.90 2.01 -56.4 -0.417 18.33 18.92 02a59186o1012o
59186.653955  20.891  0.988    16   16 o  0   1.79 177.67177 -10.22748  9297.35   215.65 2.28 1.63 -56.8 -0.471 18.95 19.46 02a59186o1023o
59186.657636 -23.085 25.444    -2   54 o  0   1.38 177.67177 -10.22748  9276.85   334.04 2.21 1.56 -56.6 -0.502 18.20 18.92 02a59186o1031o
59189.633203  20.144  0.513    32   16 o  0   1.78 177.67177 -10.22748  9330.80   255.90 1.85 1.56 -69.3 -0.485 19.08 19.68 02a59189o0967o
59189.638243  22.241  5.211     5   24 o  0   1.41 177.67177 -10.22748  9344.13 10492.34 2.47 1.90 -57.2 -0.446 19.18 19.64 02a59189o0978o
59189.638700  20.860  0.931    16   15 o  0   2.51 177.67177 -10.22748  9351.49   295.53 2.13 1.51 -61.2 -0.503 19.14 19.68 02a59189o0979o
59189.650181 -21.237  1.625   -12   19 o  0   1.71 177.67177 -10.22748  9308.15 10452.53 2.51 1.92 -58.2 -0.436 19.12 19.62 02a59189o1004o
59189.656661  20.350  0.655    26   17 o  0   1.80 177.67177 -10.22748  9295.29   216.11 2.00 1.49 -61.8 -0.499 19.05 19.49 02a59189o1018o
59189.663126  20.471  1.204    24   28 o  0   1.24 177.67177 -10.22748  9275.36   334.36 2.00 1.56 -61.7 -0.514 18.58 18.74 02a59189o1032o
59190.582136 -20.704  0.898   -19   17 o  0   1.44 177.67177 -10.22748  9332.56   256.62 2.14 1.59 -58.7 -0.495 19.02 19.60 02a59190o0790o
59190.583051 -22.104  6.025    -5   32 o  0   1.01 177.67177 -10.22748  9346.00 10492.05 2.57 2.01 -56.8 -0.416 19.03 19.55 02a59190o0792o
59190.587626 -21.196  1.422   -12   17 o  0   1.26 177.67177 -10.22748  9351.10   296.78 2.12 1.62 -57.9 -0.496 19.02 19.63 02a59190o0802o
59190.590871  22.411  4.792     4   19 o  0   1.08 177.67177 -10.22748  9293.28   218.26 2.02 1.53 -61.0 -0.487 19.08 19.65 02a59190o0809o
59190.592244  22.157  4.925     5   24 o  0   0.81 177.67177 -10.22748  9306.80 10452.65 2.53 1.93 -55.4 -0.434 19.06 19.59 02a59190o0812o
59190.607481 -22.307  3.937    -4   17 o  0   1.54 177.67177 -10.22748  9271.91   335.70 2.17 1.59 -57.7 -0.490 19.15 19.72 02a59190o0845o
59192.630118  18.518  0.144   142   20 o  0   0.90 177.67177 -10.22748  9623.61  4071.91 3.09 2.72 -71.9 -0.375 19.06 20.10 01a59192o0968o
59192.634285  18.470  0.112   149   17 o  0   1.16 177.67177 -10.22748  9604.05  4033.91 3.08 2.50 -85.1 -0.409 19.07 20.09 01a59192o0977o
59192.649919  18.469  0.143   149   21 o  0   1.03 177.67177 -10.22748  9664.80  4107.70 3.14 2.91 -75.6 -0.373 18.96 20.04 01a59192o1010o
59192.657319  18.355  0.136   165   22 o  0   1.30 177.67177 -10.22748  9685.42  3991.93 3.01 2.64 -79.5 -0.415 18.82 19.56 01a59192o1026o
59193.626706  17.829  0.051   268   14 o  0   0.93 177.67177 -10.22748  9330.36   257.48 2.23 1.66 -57.5 -0.462 19.46 20.59 02a59193o0959o
59193.632199  17.857  0.058   261   15 o  0   1.04 177.67177 -10.22748  9352.64   297.12 2.23 1.65 -59.5 -0.482 19.45 20.57 02a59193o0971o
