MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59311.510471  20.462  0.335    24    8 c  0   1.18 228.99142 -19.29221  7502.27  6551.94 2.63 2.50  -3.2 -0.363 19.73 21.39 01a59311o0631c
59311.513697  20.910  0.517    16    8 c  0   1.29 228.99142 -19.29221  7482.78  6514.79 2.78 2.59  -3.2 -0.351 19.66 21.38 01a59311o0638c
59311.520602 -23.437  5.417    -2    8 c  0   1.08 228.99142 -19.29221  7541.63  6591.83 2.65 2.59 -75.5 -0.364 19.69 21.36 01a59311o0653c
59311.540630  21.436  0.937    10    9 c  0   1.62 228.99142 -19.29221  2993.20  4116.93 2.43 2.40 -36.9 -0.379 19.27 20.93 01a59311o0696c
59315.520830 -20.604  0.427   -21    9 c  0   0.89 228.99142 -19.29221  9804.78  9839.09 2.45 2.26  65.7 -0.359 19.84 21.31 01a59315o0652c
59315.546969  20.702  0.447    19    8 c  0   1.48 228.99142 -19.29221  9829.81  9873.57 2.53 2.29  50.0 -0.359 19.73 21.23 01a59315o0708c
59315.575415  20.018  0.291    36   10 c  0   0.93 228.99142 -19.29221  9774.93  9791.34 2.50 2.25  45.0 -0.361 19.61 21.11 01a59315o0769c
59315.600193  20.132  0.373    32   12 c  0   0.92 228.99142 -19.29221  9759.20  9908.42 2.63 2.35  38.0 -0.350 19.64 21.13 01a59315o0822c
59319.453011 -23.962 10.222    -1   10 c  0   1.02 228.99142 -19.29221   784.42   715.93 2.47 2.25  20.1 -0.406 19.79 21.36 01a59319o0506c
59319.456243  21.696  1.072     8    8 c  0   1.25 228.99142 -19.29221   764.50   676.79 2.52 2.31  19.5 -0.406 19.77 21.37 01a59319o0513c
59319.459930  21.520  0.989     9    9 c  0   1.07 228.99142 -19.29221   823.14   756.97 2.40 2.19  35.5 -0.428 19.83 21.40 01a59319o0521c
59319.471377  20.576  0.417    21    9 c  0   0.91 228.99142 -19.29221   842.73   639.32 2.42 2.19  40.8 -0.430 19.84 21.45 01a59319o0545c
59321.444882  25.783 58.500     0   10 o  0   1.74 228.99142 -19.29221  8826.50  1766.38 1.93 1.74 -56.2 -0.461 19.52 20.58 02a59321o0482o
59321.448085  20.617  0.533    21   11 o  0   1.70 228.99142 -19.29221  8847.57  1804.02 1.93 1.77 -60.8 -0.463 19.55 20.57 02a59321o0489o
59321.453573  20.573  0.504    21   11 o  0   1.25 228.99142 -19.29221  8788.16  1723.93 1.98 1.89  31.5 -0.442 19.46 20.60 02a59321o0501o
59321.473609  21.356  1.121    10   12 o  0   1.57 228.99142 -19.29221  8777.60  1840.16 2.10 1.94 -48.0 -0.451 19.43 20.57 02a59321o0541o
59323.466207  21.436  0.944    10    9 c  0   1.06 228.99142 -19.29221  9117.15  4695.55 2.76 2.63 -81.9 -0.392 19.77 21.42 01a59323o0523c
59323.468047 -22.308  1.848    -4    8 c  0   1.35 228.99142 -19.29221  9097.20  4656.87 2.79 2.49 -85.0 -0.397 19.75 21.41 01a59323o0527c
59323.486462  20.756  0.473    18    9 c  0   1.19 228.99142 -19.29221  9154.95  4730.47 2.79 2.48  -6.3 -0.338 19.78 21.45 01a59323o0566c
59323.489688 -23.001  4.111    -2    9 c  0   0.98 228.99142 -19.29221  9176.53  4614.53 2.67 2.63 -41.4 -0.360 19.75 21.41 01a59323o0573c
59325.602178  20.948  2.513    15   38 o  0   1.02 228.99142 -19.29221  1059.44  4609.20 2.31 2.12  38.7 -0.433 18.04 18.99 02a59325o0250o
59325.622034  20.539  1.033    22   23 o  0   1.41 228.99142 -19.29221  1036.38  4571.15 2.11 1.94  39.1 -0.444 18.39 19.25 02a59325o0293o
59325.626896  22.791  8.312     3   23 o  0   1.25 228.99142 -19.29221  1092.31  4648.92 2.13 1.92 -62.8 -0.447 18.71 19.53 02a59325o0302o
59325.631156 -22.346  5.179    -4   22 o  0   1.66 228.99142 -19.29221  1112.67  4531.12 2.06 2.01 -90.0 -0.438 18.80 19.46 02a59325o0311o
59325.632872  24.002 27.667     1   25 o  0   1.18 228.99142 -19.29221  1074.48  4589.38 2.18 2.01  45.3 -0.439 18.70 19.26 02a59325o0314o
59327.461632  21.612  2.099     8   17 o  0   1.24 228.99142 -19.29221  9121.91  4691.40 2.29 2.09 -20.6 -0.408 19.12 19.57 01a59327o0498o
59327.466735  23.294  9.895     2   17 o  0   1.18 228.99142 -19.29221  9102.76  4653.25 2.09 2.00 -78.0 -0.432 19.22 19.60 01a59327o0509o
59327.468579  20.536  0.744    22   16 o  0   0.86 228.99142 -19.29221  9161.80  4729.97 2.11 2.00 -77.2 -0.434 19.18 19.60 01a59327o0513o
59327.477573  20.128  0.509    32   16 o  0   1.39 228.99142 -19.29221  9182.01  4613.06 2.20 2.01 -75.0 -0.439 19.15 19.58 01a59327o0532o
59328.425517  19.171  0.327    78   26 o  0   1.19 228.99142 -19.29221  8988.56  2753.31 2.88 2.62 -81.1 -0.363 18.75 19.14 01a59328o0440o
59328.427359  19.958  0.601    38   23 o  0   1.14 228.99142 -19.29221  8968.95  2715.39 2.60 2.43 -84.5 -0.383 18.74 19.14 01a59328o0444o
59328.431045  21.528  2.621     9   23 o  0   0.99 228.99142 -19.29221  9027.19  2790.84 2.74 2.36 -85.3 -0.369 18.79 19.15 01a59328o0452o
59328.436153  21.386  2.190    10   22 o  0   1.27 228.99142 -19.29221  9046.20  2673.06 2.58 2.33 -79.5 -0.394 18.89 19.18 01a59328o0463o
59335.500873  21.844  2.169     7   14 o  0   1.15 228.99142 -19.29221  1588.02  7845.57 2.10 1.94 -67.2 -0.407 19.10 19.60 01a59335o0494o
59335.506404  20.711  0.940    19   18 o  0   1.08 228.99142 -19.29221  1607.97  7882.81 2.15 1.93 -69.5 -0.403 19.11 19.59 01a59335o0506o
