MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59255.490572 -21.544  0.672    -9    6 c  0   1.91 189.35089  23.09354  5352.45  3044.61 2.58 2.39  46.2 -0.393 19.74 21.90 02a59255o0588c
59255.492862  19.912  0.176    39    7 c  0  56.71 189.35089  23.09354  5371.16  3083.47 2.58 2.37  49.1 -0.398 19.77 21.92 02a59255o0593c
59255.500507 -20.511  0.349   -23    8 c  0   0.92 189.35089  23.09354  5320.39  3005.31 2.54 2.34  47.0 -0.399 19.81 21.97 02a59255o0608c
59255.508906  21.881  1.174     6    8 c  0   1.09 189.35089  23.09354  5292.01  3123.33 2.61 2.42  45.4 -0.394 19.75 21.96 02a59255o0624c
59257.510656 -21.763  0.899    -7    6 c  0   1.97 189.35089  23.09354  7143.81  7420.46 2.44 2.31 -85.8 -0.381 19.89 22.16 01a59257o0648c
59257.512963 -21.270  0.641   -11    7 c  0   1.20 189.35089  23.09354  7125.24  7381.62 2.46 2.43 -76.8 -0.369 19.84 22.17 01a59257o0653c
59257.515725  20.889  0.475    16    8 c  0   1.70 189.35089  23.09354  7183.07  7459.85 2.70 2.60 -70.4 -0.365 19.72 22.22 01a59257o0659c
59257.520774 -21.673  0.931    -8    7 c  0   1.05 189.35089  23.09354  7200.93  7342.68 2.48 2.35 -79.3 -0.381 19.86 22.15 01a59257o0669c
59261.490572  21.644  0.744     8    6 c  0   1.76 189.35089  23.09354  7144.74  7416.83 2.29 2.17 -86.3 -0.386 19.89 21.97 01a59261o0585c
59261.492514 -21.682  0.815    -8    6 c  0   1.53 189.35089  23.09354  7126.11  7376.78 2.30 2.25  79.2 -0.380 19.88 21.94 01a59261o0589c
59261.495742  22.107  1.574     5    8 c  0   0.98 189.35089  23.09354  7184.66  7455.34 2.30 2.28  28.2 -0.382 19.88 21.95 01a59261o0596c
59261.500809  25.655 31.000     0    6 c  0   1.85 189.35089  23.09354  7203.94  7339.61 2.38 2.25 -76.2 -0.384 19.89 21.96 01a59261o0607c
59263.498089 -18.812  2.308  -108  250 c  0   0.82 189.35089  23.09354  5152.93  8899.85 2.57 2.39  36.2 -0.384 15.87 17.60 02a59263o0326c
59263.501323  19.734  0.682    46   32 c  0   1.13 189.35089  23.09354  5097.43  8820.47 2.50 2.38  37.8 -0.397 18.39 20.19 02a59263o0332c
59263.506366 -20.879  1.656   -16   27 c  0   1.34 189.35089  23.09354  5078.41  8937.37 2.49 2.38  39.8 -0.400 18.96 20.82 02a59263o0343c
59267.542314  18.931  0.108    97   10 c  0   0.92 189.35089  23.09354  6173.52  5296.78 2.72 2.48  44.1 -0.387 19.48 21.16 02a59267o0664c
59267.545681  19.081  0.100    85    8 c  0   1.23 189.35089  23.09354  6154.10  5258.13 2.63 2.38  44.0 -0.393 19.59 21.27 02a59267o0671c
59267.580422  19.333  0.143    67   10 c  0   0.82 189.35089  23.09354  6207.22  5336.67 2.68 2.45  45.3 -0.393 19.75 21.91 02a59267o0744c
59267.585890  17.496  0.032   365   12 c  0  32.14 189.35089  23.09354  6227.63  5221.95 2.66 2.40  43.7 -0.393 19.79 21.90 02a59267o0754c
59269.416279  18.675  0.144   123   18 o  0   1.19 189.35089  23.09354  6125.15  3352.90 2.34 2.23 -77.2 -0.388 19.07 19.71 01a59269o0437o
59269.419060  18.690  0.135   121   16 o  0   1.06 189.35089  23.09354  6106.63  3318.47 2.32 2.20 -76.3 -0.398 19.08 19.73 01a59269o0443o
59269.421844  18.404  0.094   158   15 o  0   1.18 189.35089  23.09354  6165.05  3393.45 2.34 2.23 -77.6 -0.397 19.07 19.75 01a59269o0449o
59269.431993  18.712  0.133   119   16 o  0   1.02 189.35089  23.09354  6185.32  3275.89 2.20 2.06 -80.2 -0.412 19.19 19.80 01a59269o0471o
59277.453360  17.633  0.039   321   12 o  0   1.38 189.35089  23.09354  1115.87  7269.79 2.17 1.97 -74.3 -0.425 19.45 20.35 01a59277o0483o
59277.456933  17.886  0.060   254   15 o  0   1.32 189.35089  23.09354  1097.93  7231.27 2.35 2.28 -55.8 -0.420 19.30 20.46 01a59277o0490o
59277.459947  17.660  0.039   313   12 o  0   1.98 189.35089  23.09354  1154.96  7307.68 2.10 1.87 -81.7 -0.426 19.50 20.33 01a59277o0496o
59277.468856  17.701  0.046   302   14 o  0   1.05 189.35089  23.09354  1173.58  7189.63 2.25 2.02 -76.9 -0.422 19.40 20.35 01a59277o0514o
