MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58184.436039 -20.842  1.116   -17   19 o  0   1.51 197.65156  -4.48574  6883.35 10337.94 2.30 1.97  15.6 -0.519 19.24 20.04 02a58184o0457o
58184.436496  22.487  5.583     4   20 o  0   0.84 197.65156  -4.48574  9619.82   594.35 2.97 2.23  42.8 -0.436 19.25 20.10 02a58184o0458o
58184.445691 -19.325  0.270   -68   18 o  0   1.32 197.65156  -4.48574  9646.14   633.77 2.95 2.09  44.7 -0.434 19.32 20.11 02a58184o0476o
58184.447585 -20.363  0.606   -26   16 o  0   1.95 197.65156  -4.48574  6902.31 10380.75 2.22 1.87  16.8 -0.541 19.32 20.13 02a58184o0480o
58184.449443   0.000 20.624    -0   20 o  0   0.97 197.65156  -4.48574  9580.43   559.08 3.16 2.16  50.0 -0.428 19.27 20.12 02a58184o0484o
58184.450844 -19.487  0.310   -58   18 o  0   1.18 197.65156  -4.48574  6843.10 10302.87 2.27 1.87  16.3 -0.536 19.31 20.16 02a58184o0487o
58184.459324 -21.551  1.964    -9   17 o  0   1.77 197.65156  -4.48574  6822.89 10422.60 2.24 1.87  15.5 -0.528 19.36 20.17 02a58184o0504o
58184.459780 -20.441  0.755   -24   18 o  0   1.16 197.65156  -4.48574  9560.37   680.36 3.06 2.12  50.8 -0.449 19.32 20.14 02a58184o0505o
58184.570415 -19.456  0.315   -60   19 o  0   1.07 197.65156  -4.48574  4403.00  3207.96 3.38 2.67 -89.4 -0.431 18.87 20.28 01a58184o0742o
58184.580494 -19.934  0.437   -39   17 o  0   1.15 197.65156  -4.48574  4427.52  3287.63 3.37 2.63  87.9 -0.433 18.92 20.27 01a58184o0763o
58184.590565 -21.588  2.000    -8   17 o  0   1.11 197.65156  -4.48574  4372.94  3250.64 3.38 2.75  89.6 -0.422 18.87 20.25 01a58184o0784o
58184.600736 -20.746  1.022   -18   19 o  0   0.91 197.65156  -4.48574  4359.28  3406.59 3.42 2.66  88.4 -0.427 18.85 20.23 01a58184o0805o
58185.438808 -21.726  2.100    -7   16 o  0   1.63 197.65156  -4.48574  6884.03 10339.27 2.43 2.02  14.0 -0.517 19.38 20.47 02a58185o0458o
58185.439263 -19.843  0.402   -42   17 o  0   1.25 197.65156  -4.48574  9621.12   595.68 3.41 2.27  48.4 -0.415 19.38 20.43 02a58185o0459o
58185.458538 -19.987  0.461   -37   17 o  0   1.22 197.65156  -4.48574  9650.05   636.43 3.24 2.19  44.0 -0.438 19.34 20.30 02a58185o0479o
58185.460383 -21.160  1.355   -12   17 o  0   1.77 197.65156  -4.48574  6905.13 10384.18 2.32 1.88  11.6 -0.550 19.35 20.27 02a58185o0483o
58185.462679  23.271 11.700     2   21 o  0   1.27 197.65156  -4.48574  9583.19   562.34 3.35 2.22  49.3 -0.421 19.25 20.16 02a58185o0488o
58185.471106 -20.225  0.493   -30   14 o  0   2.13 197.65156  -4.48574  6846.13 10308.84 2.28 1.84  12.3 -0.570 19.41 20.38 02a58185o0492o
58185.516032 -19.696  0.326   -48   16 o  0   1.90 197.65156  -4.48574  6826.97 10433.08 2.32 2.01  10.6 -0.536 19.33 20.34 02a58185o0515o
58185.516488 -21.344  1.761   -10   18 o  0   0.98 197.65156  -4.48574  9566.64   691.62 3.15 2.19  47.9 -0.440 19.37 20.32 02a58185o0516o
58185.656728 -19.666  0.635   -49   31 o  0   1.32 197.65156  -4.48574  5902.61  1838.34 2.49 2.11  32.7 -0.453 18.26 18.67 02a58185o0612o
58185.661683  19.635  0.975    51   50 o  0   1.00 197.65156  -4.48574  5882.01  1798.39 2.54 2.15  31.5 -0.483 17.88 18.05 02a58185o0621o
58185.662596  19.555  0.917    55   50 o  0   1.79 197.65156  -4.48574  5939.77  1876.44 2.45 2.10  32.9 -0.465 17.74 17.87 02a58185o0623o
58185.665107  18.935  1.144    97  111 o  0   0.84 197.65156  -4.48574  5956.23  1760.55 2.62 2.20  28.5 -0.439 17.01 17.13 02a58185o0628o
58186.572157  15.582  1.792  2125 3808 o  0   0.89 197.65156  -4.48574  6051.50  4997.16 1.97 1.89  49.0 -0.459 13.08 13.24 02a58186o0732o
58186.582314 -18.619  8.593  -130 1113 o  0   1.44 197.65156  -4.48574  6033.97  4960.84 2.04 1.93  61.8 -0.589 14.32 14.49 02a58186o0753o
58186.593003  16.746  1.383   727 1006 o  0   1.19 197.65156  -4.48574  6093.46  5037.41 2.06 1.96  58.5 -0.496 14.61 14.82 02a58186o0774o
58186.603093   0.000 14.848     0 4178 o  0   0.91 197.65156  -4.48574  6115.06  4920.69 2.10 1.97  65.9 -0.513 13.10 13.32 02a58186o0795o
58187.588265  18.312  0.632   172  109 o  0   0.94 197.65156  -4.48574  1656.48 10029.14 2.59 1.87  12.2 -0.464 17.43 18.01 02a58187o0765o
58187.588721  19.150  0.722    79   57 o  0   1.09 197.65156  -4.48574  4376.39   293.32 2.67 2.05  26.8 -0.468 17.83 18.48 02a58187o0766o
58187.591714  18.306  1.056   173  182 o  0   1.34 197.65156  -4.48574  4363.56   252.92 2.66 2.04  29.0 -0.508 16.76 17.23 02a58187o0771o
58187.592169 -18.204  1.034  -190  196 o  0   0.58 197.65156  -4.48574  1704.16 10066.35 2.59 1.91  10.3 -0.472 17.05 17.64 02a58187o0772o
58187.592625  18.976  0.833    93   78 o  0   1.26 197.65156  -4.48574  1646.42  9987.67 2.65 1.88  15.9 -0.471 17.61 18.21 02a58187o0773o
58187.605002  20.556  1.702    22   37 o  0   1.14 197.65156  -4.48574  1717.13  9948.46 2.60 1.88   7.6 -0.493 17.81 18.67 02a58187o0798o
58187.605457 -19.870  0.563   -41   23 o  0   1.08 197.65156  -4.48574  4416.74   331.08 2.73 2.06  25.8 -0.486 18.95 20.04 02a58187o0799o
58187.607426  20.483  0.646    23   15 o  0   1.42 197.65156  -4.48574  4441.57   212.45 2.71 2.09  27.8 -0.481 19.49 20.56 02a58187o0802o
58187.607882  21.251  1.523    12   18 o  0   1.32 197.65156  -4.48574  1685.47 10005.53 2.62 1.93  12.8 -0.479 19.41 20.49 02a58187o0803o
58187.616108 -25.005 63.000    -0   23 o  0   1.00 197.65156  -4.48574  4404.46   273.54 2.72 2.07  27.8 -0.480 19.12 19.99 02a58187o0819o
58187.630159 -20.889  1.000   -16   16 o  0   1.40 197.65156  -4.48574  3154.73  1243.98 2.60 2.07  26.9 -0.478 19.28 20.33 02a58187o0848o
58187.633410 -22.441  6.333    -4   24 o  0   1.26 197.65156  -4.48574  3114.05  1304.57 2.58 2.06  24.4 -0.482 18.66 19.48 02a58187o0853o
58187.645411 -17.956  0.632  -238  151 o  0   1.15 197.65156  -4.48574  3097.07  1301.75 2.57 2.04  25.7 -0.488 16.79 17.35 02a58187o0879o
58196.548421  17.590  0.045   334   15 o  0   1.22 197.65156  -4.48574  5034.78  3941.50 3.47 2.77 -88.7 -0.428 19.22 21.07 01a58196o0362o
58196.559050  17.561  0.043   343   15 o  0   1.46 197.65156  -4.48574  5058.53  4021.14 3.51 2.73 -89.2 -0.423 19.24 21.07 01a58196o0384o
58196.569184  17.541  0.041   350   14 o  0   1.66 197.65156  -4.48574  5004.79  3985.02 3.43 2.67 -88.9 -0.431 19.24 21.08 01a58196o0405o
58196.579861  17.626  0.046   323   15 o  0   1.33 197.65156  -4.48574  4990.86  4141.89 3.46 2.70 -88.9 -0.429 19.23 21.08 01a58196o0427o
58206.458001  17.096  0.037   527   20 o  0   2.34 197.65156  -4.48574  3978.39  4725.00 1.96 1.93 -39.1 -0.470 18.77 19.14 02a58206o0511o
58206.466638  17.123  0.089   514   46 o  0   0.79 197.65156  -4.48574  3958.84  4685.67 1.93 1.88  -6.6 -0.476 18.85 19.16 02a58206o0529o
58206.473739  17.175  0.044   490   22 o  0   1.26 197.65156  -4.48574  4016.19  4765.05 2.05 1.98 -62.6 -0.471 18.78 19.17 02a58206o0544o
58206.484011  17.082  0.039   533   21 o  0   1.65 197.65156  -4.48574  4035.51  4648.47 2.05 2.00 -58.3 -0.460 18.82 19.24 02a58206o0566o
58220.493061  18.093  0.064   210   14 o  0   1.50 197.65156  -4.48574  4802.28  3163.68 2.87 2.60 -88.3 -0.462 19.27 20.89 01a58220o0588o
58220.503501  17.914  0.061   248   15 o  0   1.56 197.65156  -4.48574  4826.55  3243.01 2.89 2.53 -87.7 -0.461 19.27 20.91 01a58220o0610o
58220.514491  17.902  0.068   251   17 o  0   0.99 197.65156  -4.48574  4772.47  3207.61 3.05 2.72  87.9 -0.445 19.23 20.81 01a58220o0633o
58220.524988  17.885  0.061   255   16 o  0   1.20 197.65156  -4.48574  4758.56  3363.65 3.02 2.65  84.9 -0.448 19.23 20.78 01a58220o0655o
58226.486118  18.163  0.150   197   30 c  0   1.55 197.65156  -4.48574  5359.38  5022.06 2.62 2.52 -60.7 -0.411 18.34 19.91 02a58226o0350c
58226.496573  18.574  0.202   135   27 c  0   1.26 197.65156  -4.48574  5340.78  4983.60 2.65 2.55 -70.5 -0.414 18.40 19.98 02a58226o0372c
58226.507561  18.270  0.403   179   72 c  0   1.25 197.65156  -4.48574  5398.45  5060.76 2.59 2.54 -72.9 -0.414 17.52 18.99 02a58226o0395c
58226.518091  18.765  1.194   113  135 c  0   1.27 197.65156  -4.48574  5418.10  4943.67 2.70 2.61 -68.5 -0.404 16.65 18.16 02a58226o0417c
58230.469961  17.302  0.222   436   97 o  0   1.57 197.65156  -4.48574  5970.38  6492.71 2.28 2.07 -53.0 -0.440 17.39 18.51 02a58230o0535o
58230.481448 -14.274  0.612 -7087 4336 o  0   1.06 197.65156  -4.48574  5952.67  6453.28 4.00 4.00   0.0 -0.267 14.25 15.31 02a58230o0557o
58234.430370  18.063  0.216   216   47 o  0   1.58 197.65156  -4.48574  4289.50  7572.31 2.34 2.18  37.4 -0.544 18.00 18.41 02a58234o0138o
58234.440357  18.113  0.153   206   32 o  0   1.24 197.65156  -4.48574  4271.84  7534.59 2.34 2.27  34.4 -0.508 18.44 18.90 02a58234o0159o
58234.450338  18.003  0.133   228   30 o  0   1.41 197.65156  -4.48574  4330.86  7611.03 2.42 2.26  28.3 -0.518 18.45 19.01 02a58234o0180o
58234.460293  17.987  0.127   232   30 o  0   1.38 197.65156  -4.48574  4352.15  7493.78 2.56 2.47  23.6 -0.508 18.35 18.99 02a58234o0201o
58246.430598  18.740  0.209   116   24 o  0   1.57 197.65156  -4.48574  3407.98  6686.05 2.34 1.98 -54.2 -0.427 18.80 19.92 02a58246o0044o
58246.441105  18.881  0.269   102   27 o  0   1.00 197.65156  -4.48574  3389.74  6646.21 2.33 1.99 -56.6 -0.421 18.62 19.70 02a58246o0066o
58246.451160  21.467  4.476     9   42 o  0   1.71 197.65156  -4.48574  3448.72  6723.56 2.26 1.95 -59.4 -0.452 17.87 18.97 02a58246o0087o
58246.461745  19.606  0.991    52   52 o  0   0.86 197.65156  -4.48574  3469.23  6606.06 2.15 1.95 -56.2 -0.464 17.85 18.86 02a58246o0109o
58248.431822  19.575  0.328    54   18 o  0   1.25 197.65156  -4.48574  4329.11  6163.74 3.13 2.90 -84.1 -0.433 19.08 20.68 01a58248o0192o
58248.443654  19.315  0.225    68   15 o  0   1.24 197.65156  -4.48574  4353.74  6246.86 3.08 2.76 -87.3 -0.442 19.16 20.72 01a58248o0216o
58248.454246  18.926  0.164    98   16 o  0   1.65 197.65156  -4.48574  4299.62  6209.60 3.11 2.82 -86.1 -0.448 19.20 20.70 01a58248o0238o
58248.465457  19.435  0.343    61   21 o  0   0.97 197.65156  -4.48574  4284.70  6365.26 3.18 2.73  87.9 -0.448 18.91 20.41 01a58248o0261o
58252.425418  19.283  0.227    70   16 o  0   1.28 197.65156  -4.48574  4726.84  4883.66 3.25 2.84  89.7 -0.435 19.12 20.55 01a58252o0432o
58252.435845  19.375  0.241    64   16 o  0   1.37 197.65156  -4.48574  4751.56  4961.85 3.46 2.97 -88.0 -0.435 19.04 20.55 01a58252o0454o
58252.446800  19.396  0.269    63   17 o  0   1.12 197.65156  -4.48574  4696.59  4924.64 3.61 3.13  89.6 -0.421 19.05 20.57 01a58252o0477o
58252.457277  19.710  0.402    47   19 o  0   0.99 197.65156  -4.48574  4682.44  5077.62 3.51 2.92 -89.7 -0.427 19.01 20.44 01a58252o0499o
58252.523551  19.549  0.246    55   14 c  0   1.10 197.65156  -4.48574  5003.36  6238.13 2.63 2.41 -49.8 -0.408 19.30 20.81 02a58252o0592c
58254.419457  20.431  0.438    24   11 c  0   1.25 197.65156  -4.48574  6062.44  6939.81 2.58 2.49  89.2 -0.437 19.56 21.45 02a58254o0169c
58254.430572  20.017  0.345    36   12 c  0   1.44 197.65156  -4.48574  6045.20  6900.45 2.71 2.62 -62.1 -0.431 19.46 21.28 02a58254o0192c
58254.441875  19.829  0.267    42   11 c  0   1.21 197.65156  -4.48574  6104.87  6976.79 2.68 2.53 -56.8 -0.430 19.49 21.35 02a58254o0215c
58254.452906  20.014  0.293    36   10 c  0   1.57 197.65156  -4.48574  6125.32  6859.90 2.74 2.62 -60.8 -0.427 19.48 21.32 02a58254o0238c
58260.395448  19.308  0.264    69   18 o  0   1.16 197.65156  -4.48574  4511.28  2549.53 3.07 2.99  10.0 -0.443 19.03 20.30 01a58260o0297o
58260.405839  20.417  0.784    25   19 o  0   0.98 197.65156  -4.48574  4535.46  2628.47 3.19 3.12  83.9 -0.421 19.01 20.28 01a58260o0319o
58260.416797  19.152  0.221    79   18 o  0   1.39 197.65156  -4.48574  4481.51  2590.80 3.19 3.07  39.7 -0.431 19.01 20.22 01a58260o0342o
58260.427286  19.974  0.519    37   19 o  0   0.94 197.65156  -4.48574  4467.32  2745.09 2.96 2.86  37.5 -0.448 18.98 20.19 01a58260o0364o
58262.380332  20.037  7.896    35  277 o  0   1.10 197.65156  -4.48574  6476.14  5350.57 2.56 2.23 -64.5 -0.475 16.38 16.47 02a58262o0312o
58262.390985  14.874  0.394  4078 1606 o  0   0.24 197.65156  -4.48574  6458.25  5311.25 11.97 5.16  -2.4 -0.136 15.47 16.08 02a58262o0334o
58262.400981  17.719  0.590   297  175 o  0   0.89 197.65156  -4.48574  6518.24  5388.60 2.50 2.17 -60.4 -0.429 16.65 16.66 02a58262o0355o
58269.368907  19.843  0.460    42   19 o  0   0.90 197.65156  -4.48574  5259.64  5560.69 2.47 2.07 -57.4 -0.439 18.94 19.58 02a58269o0275o
58269.373894  20.446  0.760    24   18 o  0   1.28 197.65156  -4.48574  5241.04  5521.85 2.51 2.11 -58.2 -0.431 18.96 19.56 02a58269o0285o
58269.379826  20.045  0.512    35   18 o  0   1.74 197.65156  -4.48574  5298.27  5597.12 2.67 2.24 -57.8 -0.400 18.88 19.54 02a58269o0296o
58269.386710  19.589  0.306    53   16 o  0   1.89 197.65156  -4.48574  5317.37  5481.85 2.24 1.98 -63.2 -0.447 18.96 19.51 02a58269o0309o
58272.383279 -20.524  4.652   -22  104 o  0   0.98 197.65156  -4.48574  6940.57  5873.29 2.98 2.84 -74.8 -0.431 17.88 19.15 01a58272o0321o
58272.393625   0.000  0.000     0    0 o  0  -0.00 197.65156  -4.48574  6963.68  5950.03 3.46 2.76  72.0 -0.452 14.22 15.93 01a58272o0343o
58272.404561  18.350  2.412   166  400 o  0   0.96 197.65156  -4.48574  6908.40  5910.98 3.29 2.87 -84.4 -0.480 16.48 18.23 01a58272o0366o
58272.414970  20.853  1.259    17   21 o  0   1.59 197.65156  -4.48574  6893.28  6061.79 3.13 2.84  87.6 -0.432 18.91 20.06 01a58272o0388o
58276.378099  20.569  1.074    22   23 o  0   1.26 197.65156  -4.48574  3900.74  4090.81 3.00 2.85  83.8 -0.445 18.65 20.18 01a58276o0289o
58276.388496 -19.613  0.591   -52   31 o  0   1.09 197.65156  -4.48574  3924.94  4165.56 3.41 3.30 -81.3 -0.411 18.38 19.92 01a58276o0311o
58276.398420  18.089  3.945   211  832 o  0   1.06 197.65156  -4.48574  3869.52  4122.79 3.24 2.89 -82.9 -0.502 16.17 17.61 01a58276o0332o
