MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58424.378486  22.461  3.824     4   14 o  0   1.08 353.33737   4.80965  7677.95  5296.74 3.47 2.85 -82.9 -0.431 19.24 20.66 01a58424o0419o
58424.388581 -20.754  0.825   -18   15 o  0   0.93 353.33737   4.80965  7697.41  5335.25 3.56 2.85 -82.7 -0.432 19.24 20.74 01a58424o0440o
58424.398626 -20.724  0.787   -19   15 o  0   1.12 353.33737   4.80965  7636.82  5258.65 3.53 2.95 -82.4 -0.428 19.18 20.69 01a58424o0461o
58424.408613  20.885  1.127    16   18 o  0   0.83 353.33737   4.80965  7618.96  5375.07 3.53 2.83 -82.8 -0.433 19.19 20.63 01a58424o0482o
58428.369307  21.110  1.103    13   14 o  0   1.06 353.33737   4.80965  7487.89  5822.77 3.65 2.75 -86.7 -0.430 19.25 20.75 01a58428o0250o
58428.379411  21.335  1.500    11   16 o  0   0.83 353.33737   4.80965  7514.33  5899.69 3.61 2.73 -88.5 -0.428 19.26 20.73 01a58428o0271o
58428.389459  22.352  3.895     4   16 o  0   0.82 353.33737   4.80965  7462.06  5860.21 3.60 2.70 -87.6 -0.430 19.27 20.71 01a58428o0292o
58428.399382  20.977  1.197    15   18 o  0   0.68 353.33737   4.80965  7450.41  6010.97 3.80 2.85 -86.0 -0.419 19.19 20.65 01a58428o0313o
58430.384068  23.768  7.667     1    9 c  0   1.40 353.33737   4.80965  4472.39  6272.61 2.57 2.36 -61.8 -0.411 19.68 21.43 02a58430o0397c
58430.394133  23.946 10.375     1   10 c  0   0.84 353.33737   4.80965  4453.36  6233.72 2.42 2.32 -59.7 -0.432 19.68 21.38 02a58430o0418c
58430.404132  21.636  1.215     8   10 c  0   0.87 353.33737   4.80965  4511.41  6310.27 2.47 2.34 -58.1 -0.426 19.69 21.34 02a58430o0439c
58430.414044  21.756  1.327     7   10 c  0   1.00 353.33737   4.80965  4531.16  6193.69 2.52 2.39 -59.1 -0.426 19.60 21.28 02a58430o0460c
58432.362739  20.071  0.416    34   14 o  0   0.83 353.33737   4.80965  6505.01  5789.84 3.26 2.92 -89.7 -0.427 19.23 20.92 01a58432o0187o
58432.372755  19.951  0.420    38   16 o  0   0.81 353.33737   4.80965  6530.91  5865.51 3.53 3.01 -87.3 -0.417 19.20 20.90 01a58432o0208o
58432.382788  19.832  0.342    42   14 o  0   0.92 353.33737   4.80965  6479.17  5825.46 3.50 2.87 -88.0 -0.425 19.25 20.91 01a58432o0229o
58432.392706  19.470  0.298    59   18 o  0   0.97 353.33737   4.80965  6469.13  5978.16 4.21 3.65 -87.6 -0.378 18.98 20.83 01a58432o0250o
58434.366611  18.062  0.052   216   11 c  0   0.96 353.33737   4.80965  4608.97  6076.16 2.61 2.44 -56.6 -0.414 19.65 21.53 02a58434o0394c
58434.376650  17.941  0.043   242   10 c  0   1.09 353.33737   4.80965  4590.69  6037.27 2.60 2.43 -56.5 -0.407 19.66 21.50 02a58434o0415c
58434.386576  17.985  0.045   232   10 c  0   1.02 353.33737   4.80965  4648.21  6114.49 2.60 2.49 -56.2 -0.419 19.65 21.47 02a58434o0436c
58434.396425  18.158  0.053   198   10 c  0   1.39 353.33737   4.80965  4667.59  5997.96 2.58 2.46 -60.6 -0.419 19.63 21.44 02a58434o0457c
58436.335442  17.476  0.043   371   16 o  0   1.04 353.33737   4.80965  4524.00  5904.82 2.98 2.65 -87.8 -0.457 19.14 20.51 01a58436o0329o
