MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59258.374838 -19.818  0.176   -43    8 c  0   3.35 134.07796  -0.44214   708.44  3571.95 2.57 2.48 -52.9 -0.397 19.69 21.70 02a59258o0346c
59258.405853 -25.247 29.500    -0    8 c  0   2.72 134.07796  -0.44214   728.66  3612.02 2.62 2.52 -52.6 -0.394 19.70 21.71 02a59258o0412c
59258.409145  18.190  0.041   192    8 c  0 104.19 134.07796  -0.44214   670.81  3534.92 2.56 2.46 -46.0 -0.393 19.73 21.71 02a59258o0419c
59258.435676 -21.214  0.727   -12    9 c  0   2.55 134.07796  -0.44214  9934.08  6906.82 2.97 2.82  48.0 -0.387 19.66 21.68 02a59258o0475c
59260.403387 -20.156  0.281   -31    9 c  0   2.65 134.07796  -0.44214  8576.30  8057.22 2.66 2.54  88.2 -0.349 19.72 21.87 01a59260o0320c
59260.407534 -20.875  0.527   -16    8 c  0   2.75 134.07796  -0.44214  8597.46  8095.12 2.71 2.56  87.5 -0.350 19.77 21.88 01a59260o0329c
59260.413063  20.079  0.227    34    8 c  0   2.99 134.07796  -0.44214  8538.97  8016.25 2.66 2.54  79.9 -0.354 19.76 21.88 01a59260o0341c
59260.423744 -21.446  0.789   -10    8 c  0   2.32 134.07796  -0.44214  8522.25  8131.29 2.71 2.62  87.7 -0.339 19.78 21.86 01a59260o0364c
59262.428058 -19.961  0.259   -38   10 c  0   1.50 134.07796  -0.44214  9875.85  6985.35 2.70 2.56  47.0 -0.398 19.76 21.65 02a59262o0468c
59262.431751  21.069  0.644    14    9 c  0   2.65 134.07796  -0.44214  9858.76  6947.57 2.77 2.61  46.3 -0.393 19.72 21.65 02a59262o0476c
59262.438193 -24.705 19.667    -0    9 c  0   2.47 134.07796  -0.44214  9917.58  7026.80 2.80 2.62  47.3 -0.395 19.71 21.64 02a59262o0490c
59262.452037 -20.189  0.303   -30    9 c  0   3.33 134.07796  -0.44214  9938.43  6911.90 2.73 2.60  52.5 -0.398 19.71 21.63 02a59262o0520c
59264.411250  19.240  0.317    73   23 o  0   2.18 134.07796  -0.44214  4857.02  1968.99 2.06 2.01  -3.4 -0.412 18.87 19.90 01a59264o0439o
59264.417352 -19.752  0.244   -46   11 o  0   6.73 134.07796  -0.44214  4877.21  2005.41 1.95 1.92   2.4 -0.410 19.43 20.55 01a59264o0452o
59264.424811  20.850  0.821    17   14 o  0   2.80 134.07796  -0.44214  4819.59  1926.04 1.98 1.94   8.3 -0.410 19.18 20.32 01a59264o0468o
59264.427896 -19.808  0.263   -43   11 o  0   3.66 134.07796  -0.44214  4802.06  2042.76 1.94 1.92  72.4 -0.417 19.34 20.59 01a59264o0474o
59266.396909 -15.520  0.006 -2250   14 o  0  87.41 134.07796  -0.44214  5741.71 10528.09 2.28 2.13  39.7 -0.421 14.99 14.82 02a59266o0389o
59266.409748  16.103  3.280  1315 4312 o  0   1.77 134.07796  -0.44214  5820.87 10492.19 2.25 2.12  53.2 -0.417 13.79 13.67 02a59266o0417o
59266.418462 -18.184  3.333  -193  644 o  0   0.99 134.07796  -0.44214  5790.93   375.07 2.02 1.85 -72.7 -0.457 15.02 14.95 02a59266o0436o
59266.427677  15.101  1.967  3309 6508 o  0   1.09 134.07796  -0.44214  5831.54   410.23 2.01 1.88  76.4 -0.460 12.82 12.69 02a59266o0456o
59266.442663  15.450  0.454  2400 1090 o  0   1.12 134.07796  -0.44214  5852.59   296.55 2.00 1.86 -71.5 -0.456 14.55 14.59 02a59266o0488o
59267.395106  18.211  0.081   189   15 o  0   2.99 134.07796  -0.44214  5792.75   370.51 2.11 1.87 -60.2 -0.444 19.26 20.07 02a59267o0376o
59267.405837  17.810  0.062   273   17 o  0   3.59 134.07796  -0.44214  5777.44   334.86 2.26 2.02 -61.6 -0.427 19.24 20.11 02a59267o0398o
59267.412405  17.802  0.061   275   17 o  0   3.28 134.07796  -0.44214  5836.05   413.66 2.20 1.96 -60.8 -0.446 19.27 20.15 02a59267o0411o
59267.417260  17.858  0.062   261   16 o  0   3.28 134.07796  -0.44214  5856.28   295.14 2.18 1.90 -60.4 -0.446 19.27 20.15 02a59267o0420o
59268.342459  17.361  0.028   413   11 o  0   6.56 134.07796  -0.44214  5678.49  8611.77 1.99 1.85 -51.3 -0.419 19.24 19.86 01a59268o0272o
59268.344758  17.427  0.040   388   16 o  0   2.30 134.07796  -0.44214  5659.05  8572.76 2.02 1.90 -38.9 -0.411 19.25 19.87 01a59268o0277o
59268.348445  17.444  0.036   382   14 o  0   4.77 134.07796  -0.44214  5716.71  8648.59 1.96 1.90 -56.5 -0.414 19.30 19.87 01a59268o0285o
59268.355840  17.350  0.033   417   14 o  0   3.87 134.07796  -0.44214  5736.73  8530.81 2.03 1.95 -41.5 -0.416 19.28 19.90 01a59268o0301o
59276.398711  15.314  0.008  2720   21 o  0  14.62 134.07796  -0.44214  4702.85  8259.47 2.05 1.95 -57.1 -0.415 19.49 20.31 01a59276o0408o
59276.401942  15.327  0.007  2687   19 o  0  22.46 134.07796  -0.44214  4723.05  8297.58 2.01 1.96 -53.6 -0.415 19.49 20.28 01a59276o0415o
59276.407467  15.296  0.007  2765   20 o  0   5.43 134.07796  -0.44214  4665.38  8218.94 2.08 1.98 -71.8 -0.423 19.45 20.26 01a59276o0427o
59276.418540  15.291  0.007  2776   19 o  0   6.73 134.07796  -0.44214  4648.27  8334.08 1.98 1.86 -68.1 -0.426 19.48 20.26 01a59276o0451o
59278.444818  15.132  0.008  3216   25 o  0  25.78 134.07796  -0.44214  5569.35  6679.65 2.66 1.92  43.2 -0.418 19.20 20.30 02a59278o0111o
59278.448019  15.139  0.013  3195   42 o  0   4.87 134.07796  -0.44214  5549.76  6640.51 2.64 1.97  44.2 -0.415 18.35 19.31 02a59278o0118o
59278.455354  15.153  0.015  3152   48 o  0   2.71 134.07796  -0.44214  5607.55  6717.70 2.55 2.01  44.1 -0.418 18.37 19.27 02a59278o0134o
59278.468615  15.120  0.010  3252   32 o  0   5.46 134.07796  -0.44214  5626.50  6602.67 2.49 2.04  46.1 -0.423 18.88 19.77 02a59278o0161o
59280.384792  15.100  0.007  3312   23 o  0  13.15 134.07796  -0.44214   543.29  1679.70 2.03 1.73  64.1 -0.476 19.82 20.99 01a59280o0357o
59280.388483  15.042  0.006  3492   21 o  0  31.05 134.07796  -0.44214   563.63  1718.64 2.02 1.74  69.6 -0.462 19.80 20.97 01a59280o0365o
59280.398646  15.055  0.006  3452   21 o  0  14.60 134.07796  -0.44214   504.51  1637.16 2.32 2.03  66.1 -0.439 19.68 21.04 01a59280o0387o
59280.404228  15.062  0.006  3430   22 o  0  11.59 134.07796  -0.44214   486.45  1753.29 2.26 2.00  63.8 -0.446 19.64 20.91 01a59280o0399o
59288.336644  15.069  0.006  3406   21 o  0  26.00 134.07796  -0.44214  6684.99  6027.72 1.96 1.75 -81.0 -0.435 19.93 21.05 01a59288o0233o
59288.339871  15.057  0.006  3446   20 o  0  45.93 134.07796  -0.44214  6705.77  6065.67 1.97 1.79 -85.5 -0.433 19.85 21.02 01a59288o0240o
59288.345401  15.056  0.006  3450   21 o  0  32.13 134.07796  -0.44214  6648.71  5987.13 1.98 1.79 -85.1 -0.429 19.86 21.03 01a59288o0252o
