MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58169.486744  19.236  0.215    73   16 o  0   0.81 119.22724  34.26211  4875.65  5407.31 3.93 3.13 -88.2 -0.400 19.12 21.01 01a58169o0211o
58169.499491  19.106  0.256    83   21 o  0   0.60 119.22724  34.26211  4915.62  5484.81 4.35 3.61 -89.7 -0.372 18.98 21.00 01a58169o0237o
58169.512580  18.662  0.163   124   20 o  0   0.63 119.22724  34.26211  4891.71  5443.80 4.48 3.54 -88.7 -0.368 18.95 20.96 01a58169o0264o
58169.525161  18.925  0.193    98   19 o  0   0.81 119.22724  34.26211  4901.67  5592.19 4.62 3.58 -88.7 -0.359 18.90 20.95 01a58169o0290o
58170.478479  18.522  3.688   142  522 o  0   0.97 119.22724  34.26211  5846.33  6796.87 3.72 2.85 -87.2 -0.408 15.51 17.37 01a58170o0574o
58170.491453  19.266  0.773    71   55 o  0   1.17 119.22724  34.26211  5902.01  6875.78 3.70 2.91 -87.2 -0.408 17.71 19.57 01a58170o0601o
58170.501836  19.673  2.429    49  119 o  0   1.26 119.22724  34.26211  5856.67  6828.53 3.82 2.87 -87.0 -0.405 16.87 18.74 01a58170o0622o
58170.515115 -16.917  1.282  -621  796 o  0   0.80 119.22724  34.26211  5868.00  6982.44 3.69 2.86 -85.8 -0.408 14.78 16.62 01a58170o0651o
58171.409773  19.181  0.129    77   10 c  0   1.19 119.22724  34.26211  4407.79  2750.96 2.63 2.42  46.4 -0.404 19.67 21.43 02a58171o0209c
58171.419376  18.861  0.083   104    9 c  0   1.14 119.22724  34.26211  4376.21  2710.55 2.60 2.34  45.1 -0.409 19.78 21.54 02a58171o0229c
58171.438503  18.245  0.322   183   59 c  0   0.82 119.22724  34.26211  4438.57  2787.21 2.58 2.36  42.2 -0.408 17.70 19.33 02a58171o0268c
58171.441953  18.636  0.194   128   25 c  0   1.37 119.22724  34.26211  4455.35  2670.36 2.61 2.37  42.7 -0.411 18.47 20.16 02a58171o0275c
58183.383204  18.193  0.069   192   13 o  0   1.77 119.22724  34.26211  5776.86  4442.88 2.14 1.95  43.4 -0.469 19.34 20.29 02a58183o0363o
58183.393636  18.162  0.065   197   13 o  0   1.34 119.22724  34.26211  5762.06  4402.89 2.09 1.91  39.5 -0.476 19.32 20.24 02a58183o0384o
58183.403953  18.179  0.065   194   13 o  0   1.52 119.22724  34.26211  5826.38  4479.99 2.13 1.98  40.5 -0.476 19.27 20.18 02a58183o0405o
58183.415017  17.981  0.057   233   13 o  0   1.49 119.22724  34.26211  5843.58  4363.38 2.10 1.96  40.4 -0.470 19.29 20.14 02a58183o0426o
58185.375017  17.795  0.064   277   18 o  0   0.80 119.22724  34.26211  5176.90  6749.79 4.37 3.22 -85.3 -0.378 19.15 21.06 01a58185o0341o
58185.385551  17.975  0.073   234   17 o  0   0.85 119.22724  34.26211  5203.93  6829.66 4.45 3.29 -86.1 -0.369 19.18 21.06 01a58185o0362o
58185.395898  17.954  0.072   239   17 o  0   0.79 119.22724  34.26211  5150.65  6791.86 4.37 3.25 -86.2 -0.370 19.17 21.05 01a58185o0383o
58185.406705  17.847  0.072   264   19 o  0   0.97 119.22724  34.26211  5149.14  6947.50 4.49 3.34 -85.5 -0.363 19.12 20.95 01a58185o0404o
58205.346802  17.635  0.148   321   48 o  0   1.00 119.22724  34.26211  6351.34  7545.31 4.27 3.30 -86.5 -0.393 18.46 19.37 01a58205o0095o
58205.357146  17.743  0.187   290   54 o  0   0.88 119.22724  34.26211  6381.94  7621.39 4.56 3.45 -86.1 -0.370 18.39 19.35 01a58205o0116o
58205.367704  17.611  0.171   328   56 o  0   0.81 119.22724  34.26211  6348.75  7581.69 4.66 3.45 -84.4 -0.367 18.36 19.32 01a58205o0137o
58205.378320  17.745  0.206   290   60 o  0   0.78 119.22724  34.26211  6333.86  7734.53 4.86 3.66 -85.4 -0.349 18.24 19.29 01a58205o0158o
58207.340917  17.847  0.095   264   25 o  0   1.03 119.22724  34.26211  6778.79  5288.25 2.04 1.92  37.9 -0.516 18.77 19.27 02a58207o0131o
58207.349896  17.987  0.087   232   20 o  0   1.20 119.22724  34.26211  6762.57  5248.72 2.15 2.01  38.7 -0.491 18.74 19.25 02a58207o0148o
58207.358976  18.067  0.099   215   21 o  0   1.23 119.22724  34.26211  6810.16  5326.60 2.08 1.95  36.2 -0.495 18.76 19.21 02a58207o0165o
58207.367973  17.766  0.092   284   26 o  0   0.85 119.22724  34.26211  6843.45  5210.00 2.04 1.98  30.7 -0.504 18.75 19.16 02a58207o0182o
58213.334080  18.227  0.092   186   17 o  0   0.85 119.22724  34.26211  2874.93  6317.19 3.24 3.11  38.9 -0.429 19.11 20.76 01a58213o0182o
58213.343468  18.110  0.081   207   17 o  0   0.93 119.22724  34.26211  2904.33  6389.05 3.06 2.95  -3.3 -0.442 19.17 20.77 01a58213o0201o
58213.353549  18.004  0.083   228   19 o  0   0.73 119.22724  34.26211  2855.08  6347.18 3.15 3.03  77.1 -0.442 19.08 20.61 01a58213o0222o
58213.364247  17.821  0.077   270   21 o  0   0.82 119.22724  34.26211  2856.54  6497.78 3.17 3.00  77.3 -0.435 18.98 20.33 01a58213o0244o
58221.359012  18.076  0.087   214   19 o  0   0.82 119.22724  34.26211  4337.95  5466.22 3.38 3.31  37.0 -0.412 19.01 20.69 01a58221o0017o
58221.369571  18.091  0.074   211   16 o  0   1.08 119.22724  34.26211  4343.87  5611.89 3.09 3.07 -87.2 -0.435 19.14 20.72 01a58221o0039o
58231.303008  18.570  0.186   136   25 o  0   0.95 119.22724  34.26211  5312.70  2199.43 2.70 2.41 -53.1 -0.408 18.71 19.45 02a58231o0180o
58231.310367  18.262  0.104   180   19 o  0   1.07 119.22724  34.26211  5301.07  2158.99 2.17 2.13  48.4 -0.433 18.85 19.44 02a58231o0195o
58231.319811  18.325  0.119   170   20 o  0   1.10 119.22724  34.26211  5365.98  2236.28 2.19 2.10  35.5 -0.441 18.84 19.45 02a58231o0214o
58231.329509  18.521  0.117   142   17 o  0   1.37 119.22724  34.26211  5384.43  2118.79 2.22 2.19  24.7 -0.431 18.85 19.44 02a58231o0233o
58235.346959 -17.548  2.650  -347  920 o  0   1.16 119.22724  34.26211  6047.36  1987.85 2.73 2.40  33.2 -0.461 14.71 14.83 02a58235o0085o
58243.314863 -20.857  7.125   -16  118 o  0   0.88 119.22724  34.26211  5984.77  5321.51 2.42 2.10 -46.9 -0.452 16.65 17.41 02a58243o0190o
58243.336621 -16.180  0.482 -1225  591 o  0   1.42 119.22724  34.26211  6046.87  5245.78 2.19 2.08 -38.3 -0.464 14.55 15.17 02a58243o0235o
58251.288297  19.200  0.133    76   10 c  0   1.43 119.22724  34.26211  3078.82  4592.46 2.53 2.38 -47.9 -0.395 19.42 20.90 02a58251o0142c
58251.299312  19.031  0.133    89   12 c  0   1.11 119.22724  34.26211  3061.55  4554.64 2.53 2.41 -50.7 -0.397 19.41 20.88 02a58251o0165c
58251.310340  19.135  0.149    81   12 c  0   1.21 119.22724  34.26211  3123.80  4632.45 2.51 2.41 -45.9 -0.401 19.36 20.84 02a58251o0188c
58251.321254  18.957  0.139    95   13 c  0   0.80 119.22724  34.26211  3139.87  4515.03 2.54 2.41 -48.0 -0.396 19.27 20.76 02a58251o0211c
58253.316580  18.978  0.299    93   28 o  0   0.75 119.22724  34.26211  5418.36  7774.37 3.42 3.07  88.8 -0.421 18.80 20.01 01a58253o0192o
58253.322979  18.830  0.260   107   28 o  0   0.87 119.22724  34.26211  5465.56  7825.58 3.81 3.33 -87.9 -0.398 18.74 20.00 01a58253o0205o
58253.330537  19.765  0.679    45   31 o  0   0.97 119.22724  34.26211  5418.41  7761.70 3.62 3.28 -89.5 -0.402 18.57 19.80 01a58253o0221o
58254.265663  19.176  0.270    78   21 o  0   0.68 119.22724  34.26211  6544.69  8869.37 3.30 2.88  87.9 -0.443 19.07 20.39 01a58254o0025o
58254.276106  19.060  0.216    86   19 o  0   0.83 119.22724  34.26211  6504.80  8819.20 2.89 2.83  54.6 -0.453 19.05 20.35 01a58254o0047o
58254.286359  18.892  0.170   101   17 o  0   1.24 119.22724  34.26211  6509.07  8965.81 3.38 2.84 -89.1 -0.440 19.06 20.37 01a58254o0069o
58257.301886  18.866  0.219   103   23 o  0   1.04 119.22724  34.26211  4235.05  5994.02 3.01 2.88 -85.2 -0.457 18.87 19.97 01a58257o0160o
58257.310729  19.138  0.256    80   21 o  0   1.51 119.22724  34.26211  4270.74  6050.65 3.24 3.06  85.2 -0.453 18.73 19.91 01a58257o0178o
58257.319898  18.773  0.203   112   23 o  0   1.13 119.22724  34.26211  4243.88  5989.50 3.44 3.04  81.1 -0.424 18.70 19.84 01a58257o0196o
58258.241323  18.843  0.589   105   62 o  0   0.65 119.22724  34.26211  4108.26  7738.24 2.95 2.83  82.3 -0.478 18.37 19.01 01a58258o0047o
58258.254502  18.743  0.215   116   25 o  0   1.12 119.22724  34.26211  4148.09  7817.28 3.14 2.88  83.2 -0.467 18.75 19.83 01a58258o0074o
58258.267168  18.958  0.267    95   25 o  0   0.88 119.22724  34.26211  4110.25  7776.16 3.21 2.88  88.4 -0.446 18.76 19.83 01a58258o0101o
58258.279089  19.194  0.369    76   28 o  0   1.13 119.22724  34.26211  4118.72  7924.18 3.41 2.94 -87.7 -0.430 18.73 19.77 01a58258o0126o
58260.244405  18.615  1.658   130  216 o  0   1.27 119.22724  34.26211  6121.24  5423.75 3.13 2.47 -47.2 -0.427 16.42 16.61 02a58260o0046o
58260.259804  19.050  0.243    87   21 o  0   1.08 119.22724  34.26211  6087.84  5380.36 2.56 2.23 -37.8 -0.469 18.93 19.71 02a58260o0078o
58260.272644  19.086  0.293    84   25 o  0   0.88 119.22724  34.26211  6144.26  5461.34 3.07 2.43 -50.1 -0.412 18.80 19.63 02a58260o0105o
58260.285543  19.106  0.242    83   20 o  0   1.63 119.22724  34.26211  6160.11  5346.33 2.97 2.37 -47.4 -0.410 18.81 19.54 02a58260o0132o
58261.299670  19.126  0.538    81   44 o  0   0.88 119.22724  34.26211  4240.00  6397.13 3.21 2.92   1.6 -0.430 18.47 19.26 01a58261o0106o
58261.308270  18.896  0.485   100   49 o  0   0.72 119.22724  34.26211  4275.64  6451.80 3.31 3.05   4.3 -0.424 18.32 19.14 01a58261o0124o
58280.260695  20.072  1.667    34   57 o  0   0.89 119.22724  34.26211  4513.96 10203.12 3.66 3.13 -83.9 -0.421 17.91 19.67 01a58280o0048o
58387.631399  20.667  1.190    20   23 o  0   1.04 119.22724  34.26211  6874.68  8036.50 2.08 1.99 -31.6 -0.495 18.98 19.47 02a58387o0756o
58387.644256 -20.791  6.534   -18  114 o  0   1.21 119.22724  34.26211  6907.85  8075.43 2.14 2.04 -16.7 -0.516 18.07 18.04 02a58387o0774o
58415.636865  20.306  0.756    27   21 o  0   1.02 119.22724  34.26211  7352.45  6759.00 2.32 2.20 -72.9 -0.435 18.91 19.41 02a58415o0263o
58415.651590  18.609  0.353   131   46 o  0   1.86 119.22724  34.26211  7325.87  6721.81 2.21 2.08 -63.1 -0.475 18.14 18.07 02a58415o0294o
58415.652048  19.234  0.691    74   51 o  0   1.18 119.22724  34.26211  7373.72  6798.99 2.21 2.05 -65.8 -0.454 18.09 17.96 02a58415o0295o
58417.571993  20.103  0.769    33   25 o  0   0.93 119.22724  34.26211  3963.29  5157.48 3.14 2.94 -82.3 -0.444 18.49 19.52 01a58417o0722o
58417.589894  19.285  0.307    70   22 o  0   1.64 119.22724  34.26211  3993.02  5196.24 3.02 2.86 -79.8 -0.455 18.65 19.58 01a58417o0758o
58417.590354  20.252  0.901    29   26 o  0   0.96 119.22724  34.26211  3944.41  5119.73 2.98 2.84 -81.0 -0.458 18.62 19.58 01a58417o0759o
58417.599412  21.099  1.771    13   23 o  0   0.91 119.22724  34.26211  4008.98  5081.07 2.99 2.79 -82.3 -0.460 18.62 19.64 01a58417o0776o
58419.626662  21.815  3.381     7   23 o  0   1.13 119.22724  34.26211  7263.82  7621.82 2.14 2.07 -48.8 -0.486 18.68 19.03 02a58419o0398o
58419.640105  19.952  0.602    38   23 o  0   0.80 119.22724  34.26211  7281.35  7663.11 2.23 2.17 -40.0 -0.453 18.77 19.15 02a58419o0417o
58419.651276 -19.196  2.272   -76  173 o  0   0.67 119.22724  34.26211  3398.19  2984.04 1.94 1.93  86.0 -0.494 16.58 16.72 02a58419o0436o
58431.662275 -17.433  1.867  -386  721 c  0   1.08 119.22724  34.26211  4154.89  5747.13 45.03 5.90  -0.4 -0.136 16.89 17.45 02a58431o0977c
58433.637941  20.490  2.111    23   49 o  0   0.81 119.22724  34.26211  4388.42  6347.54 3.33 2.81 -85.4 -0.431 18.01 19.59 01a58433o0889o
58433.651413  21.743  4.125     7   30 o  0   1.35 119.22724  34.26211  4423.24  6439.36 3.51 2.92 -84.5 -0.428 18.20 19.53 01a58433o0910o
58435.648099  22.589 41.667     3  139 c  0   0.79 119.22724  34.26211  3666.75  4082.46 2.41 2.39   7.8 -0.403 16.94 18.12 02a58435o0954c
58435.661378  19.807  5.245    43  228 c  0   1.48 119.22724  34.26211  3630.17  4042.65 2.62 2.50 -86.1 -0.458 16.10 16.87 02a58435o0975c
58437.630106  19.946  0.325    38   12 o  0   1.45 119.22724  34.26211  3356.53  7580.21 3.27 2.73 -87.8 -0.442 19.27 21.12 01a58437o0857o
58437.643586  20.896  0.833    16   13 o  0   0.96 119.22724  34.26211  3375.54  7672.44 3.28 2.78 -83.6 -0.444 19.33 21.07 01a58437o0878o
58437.656545 -18.379  5.436  -162  879 o  0   1.23 119.22724  34.26211  3332.79  7646.86 3.45 2.96 -87.7 -0.553 15.99 16.64 01a58437o0899o
58441.632849  20.510  0.504    23   12 o  0   1.47 119.22724  34.26211  3276.35  6141.15 3.20 2.79  85.2 -0.442 19.34 21.17 01a58441o0139o
58441.640256  20.916  0.808    16   13 o  0   1.29 119.22724  34.26211  3295.98  6210.00 3.20 2.77  89.3 -0.445 19.34 21.14 01a58441o0151o
58441.653460  20.669  0.760    20   15 o  0   1.30 119.22724  34.26211  3238.38  6185.81 3.15 2.72 -89.7 -0.461 19.11 20.43 01a58441o0172o
58443.618098  22.773  4.800     3   14 o  0   1.19 119.22724  34.26211  4961.10  2764.02 2.08 2.02  49.6 -0.438 19.29 20.04 02a58443o0301o
58443.628480  20.063  0.336    34   12 o  0   0.93 119.22724  34.26211  4936.05  2721.33 2.21 2.12  38.5 -0.432 19.33 20.31 02a58443o0319o
58443.640080  21.173  0.789    12   10 o  0   1.09 119.22724  34.26211  4994.78  2798.22 2.17 2.06  46.6 -0.436 19.54 20.73 02a58443o0338o
58443.651729  20.481  0.470    23   11 o  0   1.29 119.22724  34.26211  5007.02  2681.30 2.24 2.12  44.2 -0.440 19.36 20.40 02a58443o0356o
