MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59665.457358 -21.799  1.256    -7    9 c  0   1.46 212.59867  44.23368  9026.50  8558.34 2.76 2.51  33.6 -0.395 19.70 21.76 02a59665o0523c
59665.459192  21.755  1.409     7   10 c  0   1.18 212.59867  44.23368  9047.46  8597.92 2.78 2.51  39.8 -0.391 19.64 21.77 02a59665o0527c
59665.461938  18.858  0.117   104   12 c  0   4.85 212.59867  44.23368  8987.02  8520.38 2.77 2.51  34.3 -0.396 19.67 21.76 02a59665o0533c
59665.486216 -21.875  1.514    -6   10 c  0   1.02 212.59867  44.23368  8970.21  8643.43 2.91 2.60  36.6 -0.386 19.62 21.83 02a59665o0583c
59665.528506  21.428  1.340    10   13 o  0   1.15 212.59867  44.23368  8720.10  6803.94 2.81 2.77 -47.2 -0.465 19.37 20.81 01a59665o0665o
59665.531698 -20.718  0.663   -19   12 o  0   1.19 212.59867  44.23368  8741.70  6842.68 2.77 2.73 -52.3 -0.468 19.41 20.82 01a59665o0672o
59665.538106 -20.626  0.626   -20   13 o  0   1.03 212.59867  44.23368  8682.21  6769.43 2.77 2.69 -53.6 -0.474 19.39 20.83 01a59665o0686o
59665.573684 -22.628  4.188    -3   14 o  0   1.06 212.59867  44.23368  8674.75  6890.17 2.98 2.93  62.4 -0.434 19.30 20.78 01a59665o0763o
59666.551342  21.158  0.674    12    8 c  0   1.30 212.59867  44.23368  1818.89  5607.89 2.50 2.34  29.0 -0.415 19.66 21.81 02a59666o0730c
59666.554611  20.784  0.565    18   10 c  0   1.02 212.59867  44.23368  1803.10  5569.05 2.63 2.45  35.3 -0.409 19.59 21.82 02a59666o0736c
59666.584189  21.053  0.701    14   10 c  0   1.14 212.59867  44.23368  1859.61  5645.17 2.54 2.33  30.9 -0.416 19.66 21.79 02a59666o0795c
