 asas_sn_id jd flux flux_err mag mag_err limit fwhm image_id camera quality phot_filter
0 661427323253 2459208.04801 0.2935977526530327 0.015943175575447 17.730683804919103 0.05902476606979957 19.146203539379194 1.74 bB196699 bB G g
1 661427323253 2458624.9056802 0.20130094447338953 0.06523076609597714 17.616509413744666 99.999 17.616509413744666 2.09 bB037599 bB G g
2 661427323253 2458288.7548679 0.27552641816771123 0.031610219591647476 17.79965750619658 0.12470286721410934 18.403071829363835 1.37 br080332 br G g
3 661427323253 2458544.9250253 0.33659479176399665 0.02084647329820412 17.58229714298706 0.06731895638667845 18.855059127038064 1.39 br140276 br G g
4 661427323253 2458626.7762877 0.2997344510606012 0.01806984489407343 17.708223964737677 0.06552845588796377 19.010254549621635 2.01 bB038248 bB G g
5 661427323253 2458171.8996591 0.21661344681190114 0.027700300536757597 18.06085208972447 0.13899886071573447 18.546429408930216 1.43 br049645 br B g
6 661427323253 2458616.8812652 0.2486889652669385 0.04744053964818948 17.910924333916377 0.20735059116946938 17.96226655995629 1.68 bB035010 bB G g
7 661427323253 2458467.0941657 0.3253249315469608 0.013577706357607074 17.61927225459122 0.04536503367719754 19.320574581346342 2.19 bB004781 bB G g
8 661427323253 2458853.8896533 0.2936294282418071 0.024753530722912052 17.73056667364626 0.09163254451860249 18.668547728104965 1.48 br221587 br G g
9 661427323253 2459013.7914341 0.39515112946821124 0.051693194579874334 17.408157553208632 0.14219434233616293 17.86905718170292 1.47 br255435 br G g
10 661427323253 2458327.6206094 0.2526872032850522 0.10408437128780762 17.10917680334841 99.999 17.10917680334841 1.53 br088541 br G g
11 661427323253 2458572.7662959 0.31653629423348484 0.01939427472573925 17.64900683812367 0.06659815566676534 18.933456753367764 2.02 bB021732 bB G g
12 661427323253 2459261.936477 0.2487290511613547 0.016028654753910444 17.910749339422715 0.07004590231064581 19.14039792493758 2.13 bB212197 bB G g
13 661427323253 2458679.6678057 0.23330609653573436 0.0861129920342221 17.314968913321625 99.999 17.314968913321625 1.42 br171597 br G g
14 661427323253 2458930.7961531 0.19648088528018462 0.021181662659518798 18.166764856637577 0.11717957365781541 18.837740493553476 1.80 bB115981 bB G g
15 661427323253 2458169.8653922 0.22866086756992432 0.025163935191150677 18.002086004956467 0.11961864642308236 18.650694216432402 1.49 br048740 br G g
16 661427323253 2459061.6371999 0.35162568450078713 0.07384657490686583 17.481814718908034 99.999 17.481814718908034 1.44 br265539 br B g
17 661427323253 2459320.8474101 0.25738376097383836 0.013201382583661514 17.873612765685806 0.05575071574442796 19.351092068084505 1.74 bB224677 bB G g
18 661427323253 2459228.9659446 0.23801868299059883 0.020845504914734782 17.958538002736873 0.09519486971075715 18.855109564030407 2.02 bB204138 bB G g
19 661427323253 2458502.8800773 0.6071012251907794 0.07845752256774856 16.94191284897378 0.14047066995740357 17.416054135419493 1.79 br129002 br G g
20 661427323253 2459003.6266831 0.2909043443524651 0.07360011849043364 17.48544432764667 99.999 17.48544432764667 1.97 br252866 br B g
21 661427323253 2458295.740713 0.2515203437519157 0.10162143119131092 17.1351773438701 99.999 17.1351773438701 1.46 br082604 br G g
22 661427323253 2458995.7453766 0.22213126819951462 0.04269223590747614 18.033541382026534 0.20890622298872766 18.076768360011467 1.45 br250746 br G g
23 661427323253 2458960.9315778 0.2916193334313075 0.027425587195920236 17.738024839935225 0.10222374667128402 18.557250774406175 1.49 br242333 br G g
24 661427323253 2459342.7624906 0.32167810640331007 0.020315719444708887 17.631511863342453 0.06864720758012259 18.883060094708014 2.09 bB230351 bB G g
25 661427323253 2458587.9121675 0.2083464935918506 0.07144706297142508 17.517679659888536 99.999 17.517679659888536 2.06 bB025836 bB G g
26 661427323253 2458500.0011611 0.31453143964099795 0.031492142682132 17.655905465395264 0.10883042379150698 18.40713508533758 2.11 bB015228 bB G g
27 661427323253 2458248.6962056 0.29706057928161606 0.023012610083963533 17.717953063257458 0.08420405923093088 18.747725913882153 1.47 br070624 br G g
28 661427323253 2458322.6490232 0.3002275177606294 0.0701135505370251 17.538135710792883 99.999 17.538135710792883 1.53 br087223 br G g
29 661427323253 2458674.6534305 0.32113680475061923 0.06264569934519743 17.633340417505522 0.2120378307776004 17.66041245682621 2.01 br170480 br G g
30 661427323253 2458577.870663 0.3011081329386846 0.015328242946432966 17.703259407340493 0.055332725406058304 19.188909673491207 2.12 bB023040 bB G g
31 661427323253 2458226.7062842 0.25202962411959695 0.024079786221014577 17.896436642991887 0.10385160382017437 18.698509044039785 1.70 br064926 br G g
32 661427323253 2459312.753845 0.2778533808817817 0.020295517323107082 17.790526408309322 0.07939563249657473 18.884140297055488 2.00 bB222000 bB G g
33 661427323253 2459074.6208054 0.4499690052663489 0.03931145079974676 17.267109122873798 0.0949617358656042 18.16634293176364 1.47 br269421 br G g
34 661427323253 2458650.8206853 0.2315578097024858 0.0698335926349539 17.542479648491977 99.999 17.542479648491977 2.00 bB046450 bB G g
35 661427323253 2458208.7492481 0.03837994452067467 0.09554519789085109 17.202118450780233 99.999 17.202118450780233 1.46 br060043 br G g
36 661427323253 2458593.807715 0.25686713542482176 0.08658024453874641 17.309093591172815 99.999 17.309093591172815 1.45 br153500 br G g
37 661427323253 2458441.9998467 0.2486142473274227 0.04798063258887941 17.911250589490976 0.20977422682042307 17.949975687645658 1.60 br113794 br B g
38 661427323253 2458471.9349315 0.28742216614335053 0.02212538726874726 17.753764977030563 0.0836725097109395 18.79041340881323 1.64 br120368 br G g
39 661427323253 2458967.9410681 0.22157480433083976 0.020423320088264627 18.03626468613716 0.10018856174801656 18.87732475154016 2.02 bB125340 bB G g
