MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59070.300783 -21.593  1.000    -8    8 o  0   1.01 250.33838  57.13903  2806.73  2254.77 2.62 2.03  -9.7 -0.368 19.68 21.47 01a59070o0153o
59070.304009  23.397  5.167     2    8 o  0   0.88 250.33838  57.13903  2827.30  2293.86 2.21 1.87  -8.2 -0.403 19.78 21.48 01a59070o0160o
59070.309534 -22.570  1.905    -3    6 o  0   1.57 250.33838  57.13903  2769.81  2214.87 2.12 1.80  -3.3 -0.402 19.86 21.52 01a59070o0172o
59070.320142 -21.709  1.000    -8    8 o  0   1.51 250.33838  57.13903  2755.86  2329.33 2.44 2.29 -17.6 -0.397 19.71 21.52 01a59070o0195o
59072.286379  22.913  3.632     2    9 c  0   1.02 250.33838  57.13903  1413.98 10372.41 2.75 2.03 -52.8 -0.440 19.79 21.81 02a59072o0124c
59072.288676 -21.038  1.524   -14   21 c  0   0.87 250.33838  57.13903  5916.41    50.46 2.34 2.15 -71.7 -0.415 19.80 21.81 02a59072o0129c
59072.289590  22.952  3.833     2    9 c  0   0.86 250.33838  57.13903  1395.62 10333.05 2.73 2.11 -53.3 -0.438 19.80 21.83 02a59072o0131c
59072.295093  22.800  2.800     3    8 c  0   1.66 250.33838  57.13903  1448.42 10409.77 2.82 2.12 -53.3 -0.440 19.78 21.82 02a59072o0143c
59072.299208 -21.048  0.581   -14    8 c  0   1.49 250.33838  57.13903  5958.82    88.72 2.41 2.16 -65.3 -0.412 19.78 21.79 02a59072o0152c
59072.307458  22.202  1.794     5    9 c  0   1.16 250.33838  57.13903  1471.05 10288.70 2.88 2.12 -52.1 -0.426 19.72 21.78 02a59072o0170c
59074.342411  21.866  1.293     6    8 o  0   0.90 250.33838  57.13903  1571.08  8523.20 2.01 1.84 -22.1 -0.408 19.78 21.36 01a59074o0092o
59074.345653 -20.836  0.447   -17    8 o  0   1.27 250.33838  57.13903  1592.00  8561.01 1.92 1.78 -58.6 -0.418 19.81 21.37 01a59074o0099o
59074.352688  23.636  5.389     1    7 o  0   1.93 250.33838  57.13903  1529.50  8480.86 1.87 1.74 -62.7 -0.417 19.85 21.36 01a59074o0114o
59074.362848 -23.325  4.333    -2    7 o  0   1.93 250.33838  57.13903  1510.69  8597.61 1.99 1.86 -47.5 -0.415 19.77 21.31 01a59074o0136o
59076.312652 -21.438  0.744   -10    7 c  0   1.60 250.33838  57.13903  4767.56  6357.66 2.34 2.24  33.7 -0.401 19.79 21.74 02a59076o0135c
59076.316487 -22.532  2.828    -4   10 c  0   0.62 250.33838  57.13903  4747.81  6320.65 2.40 2.23  36.2 -0.397 19.73 21.70 02a59076o0143c
59076.322899 -23.576 16.000    -1   22 c  0   1.15 250.33838  57.13903  4804.02  6394.80 2.33 2.22  39.1 -0.405 18.79 20.71 02a59076o0157c
59076.338098  21.400  0.855    10    9 c  0   1.15 250.33838  57.13903  4821.89  6274.66 2.40 2.21  38.2 -0.398 19.74 21.74 02a59076o0190c
59078.286274  21.479  0.893     9    8 o  0   1.56 250.33838  57.13903  1557.21  8521.98 2.20 1.95 -20.7 -0.398 19.53 20.80 01a59078o0130o
59078.289977 -22.582  3.073    -3   10 o  0   1.06 250.33838  57.13903  1579.69  8561.32 2.13 1.86 -22.5 -0.392 19.53 20.76 01a59078o0138o
59078.296921 -21.361  1.031   -10   11 o  0   0.73 250.33838  57.13903  1519.46  8481.38 2.04 1.84 -23.8 -0.405 19.54 20.75 01a59078o0153o
59078.309472 -23.199  4.500    -2    9 o  0   1.50 250.33838  57.13903  1502.46  8596.63 2.04 1.85 -24.3 -0.402 19.56 20.76 01a59078o0180o
59080.272292  19.508  0.123    57    7 c  0   1.96 250.33838  57.13903  4774.72  6361.69 2.44 2.23  35.9 -0.397 19.74 21.72 02a59080o0095c
59080.275987  19.854  0.214    42    9 c  0   0.92 250.33838  57.13903  4752.10  6320.57 2.78 2.26  35.2 -0.375 19.68 21.71 02a59080o0103c
59080.281977  20.466  0.306    24    7 c  0   1.48 250.33838  57.13903  4812.35  6397.24 2.49 2.21  32.1 -0.394 19.76 21.70 02a59080o0116c
59080.292075  20.514  0.353    23    8 c  0   1.33 250.33838  57.13903  4831.61  6280.68 2.39 2.26  40.4 -0.398 19.76 21.70 02a59080o0138c
59082.316303  21.567  1.246     9   11 o  0   1.29 250.33838  57.13903  8386.98  1842.58 2.46 2.32 -45.2 -0.403 19.52 20.92 01a59082o0198o
59082.319543  20.350  0.404    26   11 o  0   1.29 250.33838  57.13903  8408.44  1882.98 2.84 2.50 -15.1 -0.342 19.39 20.91 01a59082o0205o
59082.327373  21.309  1.208    11   13 o  0   0.98 250.33838  57.13903  8351.45  1808.43 2.78 2.61 -54.5 -0.366 19.45 20.88 01a59082o0222o
59082.338510  21.352  1.242    10   13 o  0   1.11 250.33838  57.13903  8338.16  1930.43 2.96 2.77 -29.5 -0.352 19.31 20.87 01a59082o0246o
