MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59601.486080 -20.266  0.788   -28   22 o  0   1.11 126.29317  18.58264  7087.75  5359.37 3.01 3.00 -49.1 -0.440 18.93 20.05 01a59601o0629o
59601.489378  19.699  0.421    48   20 o  0   1.49 126.29317  18.58264  7109.19  5397.64 3.07 3.00  60.7 -0.441 18.90 20.10 01a59601o0636o
59601.494517 -20.611  1.111   -21   23 o  0   0.97 126.29317  18.58264  7052.69  5322.08 3.01 2.99 -72.8 -0.451 18.90 19.99 01a59601o0647o
59601.508340 -21.138  1.586   -13   20 o  0   1.58 126.29317  18.58264  7044.25  5439.47 3.14 3.05 -72.3 -0.436 18.86 19.97 01a59601o0676o
59601.996617  25.621 136.000     0   28 o  0   1.39 126.29317  18.58264  5093.64  3543.16 2.43 2.18  83.9 -0.469 18.66 19.48 03a59602o0466o
59601.999415  22.437  7.526     4   29 o  0   0.95 126.29317  18.58264  5112.57  3582.37 2.46 2.15  85.0 -0.465 18.68 19.48 03a59602o0472o
59602.005030 -20.738  1.424   -18   26 o  0   1.37 126.29317  18.58264  5058.68  3504.41 2.69 2.20  85.0 -0.461 18.62 19.47 03a59602o0484o
59602.015289  20.098  0.788    33   26 o  0   1.56 126.29317  18.58264  5039.00  3620.04 2.41 2.19  82.0 -0.471 18.65 19.39 03a59602o0506o
59602.958955  21.930  4.625     6   28 o  0   1.17 126.29317  18.58264  5081.28  3540.64 3.07 2.45  89.8 -0.412 18.55 19.60 03a59603o0344o
59602.962229 -20.161  0.832   -31   26 o  0   1.27 126.29317  18.58264  5100.60  3579.84 3.08 2.43  88.1 -0.410 18.57 19.65 03a59603o0351o
59602.968302 -20.860  1.533   -16   25 o  0   1.39 126.29317  18.58264  5047.65  3501.53 3.10 2.60  87.5 -0.422 18.52 19.61 03a59603o0364o
59602.981821 -22.563  8.429    -3   29 o  0   1.07 126.29317  18.58264  5029.96  3617.53 3.04 2.35  87.4 -0.417 18.51 19.52 03a59603o0393o
59603.472448 -20.127  0.444   -32   14 o  0   0.85 126.29317  18.58264  1020.37   609.73 2.26 1.85 -57.1 -0.507 19.42 20.45 02a59603o0450o
59603.475647 -20.847  0.825   -17   14 o  0   1.55 126.29317  18.58264  1001.39   569.96 2.36 1.93 -54.8 -0.492 19.35 20.43 02a59603o0457o
59603.485439 -21.988  2.304    -6   13 o  0   1.81 126.29317  18.58264  1062.46   649.51 2.36 1.99 -53.9 -0.494 19.35 20.40 02a59603o0478o
59603.497176  20.735  0.638    18   12 o  0   1.35 126.29317  18.58264  1082.81   529.57 2.09 1.78 -56.8 -0.508 19.38 20.36 02a59603o0503o
