MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59083.239472  21.596  1.944     8   16 c  0   1.59 236.93796  28.64034  8342.33  9802.10 2.74 2.61 -52.6 -0.387 19.39 20.69 02a59083o0011c
59083.242245 -20.294  0.451   -28   12 c  0   1.59 236.93796  28.64034  8326.01  9762.33 2.78 2.61 -54.1 -0.392 19.54 21.09 02a59083o0017c
59083.260080 -23.401  7.900    -2   12 c  0   1.05 236.93796  28.64034  8382.58  9839.46 2.75 2.64  50.6 -0.384 19.73 21.60 02a59083o0055c
59083.270811 -21.230  0.878   -12   10 c  0   1.66 236.93796  28.64034  8400.08  9722.55 2.69 2.67 -64.9 -0.390 19.74 21.61 02a59083o0078c
59085.233030  19.917  0.451    39   18 o  0   1.56 236.93796  28.64034  5126.85  6321.58 2.09 1.83  -8.0 -0.388 19.01 19.38 01a59085o0025o
59085.242831 -21.769  1.843    -7   13 o  0   0.81 236.93796  28.64034  5147.48  6357.74 2.10 1.89  -9.7 -0.390 19.45 20.38 01a59085o0046o
59085.253616  20.069  0.351    34   12 o  0   1.52 236.93796  28.64034  5089.52  6282.50 2.43 2.26 -15.5 -0.392 19.28 20.39 01a59085o0069o
59085.260161 -20.942  0.753   -15   12 o  0   1.06 236.93796  28.64034  5072.17  6397.43 1.98 1.83 -14.2 -0.398 19.49 20.37 01a59085o0083o
59087.245493  19.546  0.320    55   18 o  0   1.30 236.93796  28.64034  8342.09  9798.03 3.07 2.46 -52.2 -0.398 19.23 20.29 02a59087o0046o
59087.248259 -21.516  1.939    -9   17 o  0   1.27 236.93796  28.64034  8324.96  9758.15 3.16 2.51 -52.1 -0.383 19.22 20.33 02a59087o0052o
59087.254701  23.460 12.222     2   18 o  0   0.94 236.93796  28.64034  8382.71  9837.31 3.00 2.35 -51.6 -0.402 19.31 20.33 02a59087o0066o
59087.268590  20.156  0.522    32   16 o  0   1.35 236.93796  28.64034  8398.99  9720.14 2.81 2.29 -50.4 -0.412 19.32 20.31 02a59087o0096o
59089.275438  22.980  5.000     2   12 o  0   2.82 236.93796  28.64034  7882.24   453.16 2.41 2.04 -25.1 -0.379 19.29 20.06 01a59089o0121o
