MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58244.558981  19.443  0.414    61   25 o  0   0.90 280.80595  45.20784  8618.49  5540.47 2.33 2.15 -57.1 -0.421 18.69 19.31 02a58244o0711o
58244.569489  19.314  0.225    68   15 o  0   1.15 280.80595  45.20784  8629.54  5578.20 2.25 2.15 -69.3 -0.435 19.09 19.91 02a58244o0730o
58244.579273  19.018  0.275    90   25 o  0   1.10 280.80595  45.20784  1893.78  4926.74 2.05 1.92 -24.7 -0.470 18.54 19.14 02a58244o0749o
58244.589218  18.879  0.680   102   69 o  0   0.96 280.80595  45.20784  8548.79  5618.84 2.39 2.18 -50.2 -0.393 17.56 17.90 02a58244o0768o
58246.570004  15.305  0.553  2741 1515 o  0   0.86 280.80595  45.20784  6033.59  3659.25 3.24 3.06 -13.6 -0.430 14.32 15.01 01a58246o0333o
58246.580328  19.671  4.200    49  206 o  0   1.32 280.80595  45.20784  6043.18  3735.97 3.30 3.20 -61.8 -0.427 16.32 17.12 01a58246o0352o
58246.591140  18.835  0.563   106   60 o  0   1.39 280.80595  45.20784  5986.31  3702.81 3.07 3.02 -81.0 -0.431 17.50 18.58 01a58246o0371o
58246.600537  19.491  0.286    58   17 o  0   1.33 280.80595  45.20784  5971.19  3857.34 3.34 3.26  33.9 -0.425 18.88 20.38 01a58246o0389o
58248.558577  19.505  0.154    57    9 o  0   1.64 280.80595  45.20784  7019.37  5926.49 2.39 2.23 -71.7 -0.422 19.61 21.06 02a58248o0711o
58248.568568  19.754  0.238    46   11 o  0   0.99 280.80595  45.20784  3441.24  4466.73 2.28 1.96 -40.8 -0.435 19.67 21.01 02a58248o0730o
58248.579055  19.185  0.126    77   10 o  0   1.23 280.80595  45.20784  3492.13  4543.32 2.19 1.95 -40.3 -0.444 19.66 20.96 02a58248o0749o
58248.588884  19.222  0.135    74   10 o  0   0.91 280.80595  45.20784  3518.67  4422.56 2.30 2.04 -46.8 -0.447 19.59 20.95 02a58248o0768o
58250.547145  19.092  0.257    84   22 o  0   1.09 280.80595  45.20784  4362.13  5570.34 3.54 3.38  67.6 -0.419 18.75 20.36 01a58250o0658o
58250.557976  18.722  0.203   118   24 o  0   1.26 280.80595  45.20784  4359.51  5491.89 3.33 3.13 -78.9 -0.432 18.64 20.14 01a58250o0677o
58250.568452  18.479  0.381   147   56 o  0   1.04 280.80595  45.20784  5564.10  4732.86 3.23 2.98 -75.2 -0.430 17.68 19.17 01a58250o0696o
58250.577858  18.923  0.300    98   29 o  0   1.08 280.80595  45.20784  4447.58  5373.52 3.31 3.16 -73.1 -0.435 18.40 19.97 01a58250o0714o
58256.539695  18.983  0.100    93    9 c  0   0.98 280.80595  45.20784  1339.35  7268.02 2.53 2.37   5.9 -0.440 19.75 21.76 02a58256o0515c
58256.549649  18.884  0.092   102    9 c  0   1.09 280.80595  45.20784  9146.17  3193.09 2.64 2.58  89.3 -0.437 19.73 21.75 02a58256o0536c
58256.560661  18.912  0.095    99    9 c  0   0.95 280.80595  45.20784  9089.97  3120.06 2.63 2.58 -86.2 -0.435 19.76 21.76 02a58256o0557c
58256.572545  18.914  0.082    99    8 c  0   1.41 280.80595  45.20784  1402.52  7188.95 2.39 2.30   4.1 -0.447 19.81 21.78 02a58256o0578c
58262.524523  18.797  0.126   110   14 o  0   0.82 280.80595  45.20784  3950.88  5694.08 2.98 2.74 -86.9 -0.443 19.33 20.90 01a58262o0604o
58262.535674  18.668  0.113   124   14 o  0   0.92 280.80595  45.20784  3936.95  5612.09 2.95 2.89  42.3 -0.441 19.38 21.24 01a58262o0625o
58262.547168  18.626  0.103   129   13 o  0   0.85 280.80595  45.20784  4012.47  5643.61 3.16 3.03  80.7 -0.423 19.32 21.15 01a58262o0646o
58262.559123  18.834  0.115   106   12 o  0   1.29 280.80595  45.20784  5968.40  4778.33 3.19 2.98 -84.2 -0.418 19.38 21.24 01a58262o0667o
58262.604349  18.729  0.104   117   12 o  0   1.06 280.80595  45.20784  6076.77  4915.88 3.07 2.96 -82.0 -0.423 19.36 21.24 01a58262o0755o
58262.615407  18.682  0.126   122   15 o  0   1.22 280.80595  45.20784  6018.22  4883.03 3.29 3.12  88.1 -0.413 19.02 20.43 01a58262o0778o
58262.625289  18.627  0.550   129   71 o  0   1.37 280.80595  45.20784  6015.80  5037.09 3.19 3.09  85.4 -0.433 17.33 17.86 01a58262o0799o
