MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58282.319862 -21.665  1.871    -8   15 o  0   1.36 181.66917  59.51339 10463.37  5238.03 3.82 2.78 -85.8 -0.459 19.25 20.87 01a58282o0113o
58282.328263 -20.222  0.496   -30   15 o  0   1.65 181.66917  59.51339 10474.67  5278.62 3.87 2.76 -85.4 -0.460 19.24 20.85 01a58282o0131o
58282.337165  21.362  1.682    10   17 o  0   1.14 181.66917  59.51339 10424.40  5188.97 3.48 2.83 -83.5 -0.464 19.19 20.68 01a58282o0150o
58282.341317  23.817 12.800     1   14 o  0   1.37 181.66917  59.51339   387.52  5487.87 3.20 2.94   0.2 -0.423 19.17 20.74 01a58282o0159o
58282.342701 -21.326  1.182   -11   13 o  0   1.50 181.66917  59.51339   397.53  5526.80 2.90 2.88 -50.7 -0.436 19.18 20.71 01a58282o0162o
58282.346431  19.944  0.468    38   18 o  0   1.05 181.66917  59.51339 10397.16  5310.07 3.94 2.89 -86.0 -0.450 19.13 20.63 01a58282o0170o
58282.354920  21.714  1.784     8   13 o  0   1.63 181.66917  59.51339   345.65  5422.46 3.04 2.85  85.2 -0.436 19.20 20.77 01a58282o0188o
58282.362771  22.036  2.793     6   16 o  0   1.03 181.66917  59.51339   319.51  5537.58 2.89 2.85 -39.3 -0.434 19.23 20.76 01a58282o0205o
58284.351646  22.419  2.769     4   11 c  0   0.93 181.66917  59.51339  7312.04  6124.58 2.64 2.61  15.7 -0.394 19.63 21.53 02a58284o0233c
58284.353974  20.644  0.415    20    8 c  0   1.71 181.66917  59.51339  7290.91  6086.03 2.87 2.76 -34.2 -0.385 19.60 21.52 02a58284o0238c
58284.365708 -24.152 12.200    -1   10 c  0   1.06 181.66917  59.51339  7351.55  6165.47 2.72 2.60  40.0 -0.417 19.57 21.47 02a58284o0263c
58284.373588  25.710 60.000     0   11 c  0   1.28 181.66917  59.51339  7359.13  6046.62 2.97 2.84  28.7 -0.404 19.41 21.41 02a58284o0280c
58286.341504 -21.575  1.542    -8   13 o  0   1.23 181.66917  59.51339  3315.52  7915.63 2.82 2.61  -7.4 -0.470 19.20 20.64 01a58286o0173o
58286.345687  21.983  2.367     6   14 o  0   1.23 181.66917  59.51339  3244.53  7836.56 2.91 2.78 -19.3 -0.462 19.15 20.67 01a58286o0182o
58286.354146   0.000 20.942     0   15 o  0   1.14 181.66917  59.51339  3236.35  7951.51 2.79 2.72 -52.2 -0.472 19.17 20.62 01a58286o0200o
58288.318241  20.080  0.418    34   14 o  0   1.10 181.66917  59.51339   308.36  2759.57 2.07 1.89  32.9 -0.500 19.33 20.32 02a58288o0176o
58288.327613  20.729  0.569    18   11 o  0   1.43 181.66917  59.51339   285.99  2722.31 1.93 1.84   2.4 -0.475 19.32 20.29 02a58288o0196o
58288.330434  22.795  5.636     3   16 o  0   1.08 181.66917  59.51339 10404.20  2806.46 2.26 2.12  50.7 -0.502 19.35 20.40 02a58288o0202o
58288.336527  20.886  0.751    16   12 o  0   0.94 181.66917  59.51339   344.51  2795.08 1.91 1.88  -6.7 -0.446 19.29 20.27 02a58288o0215o
58288.339340 -22.234  3.216    -5   15 o  0   1.89 181.66917  59.51339 10381.64  2763.19 2.08 2.01  40.4 -0.531 19.19 20.03 02a58288o0221o
58288.345919  21.607  2.076     8   17 o  0   1.29 181.66917  59.51339   363.22  2678.53 1.78 1.74 -31.3 -0.495 18.82 19.57 02a58288o0235o
58290.318452  19.823  0.404    43   17 o  0   1.45 181.66917  59.51339  2938.38  7755.76 3.06 2.86 -13.9 -0.445 18.98 20.25 01a58290o0174o
58290.326383  19.960  0.455    38   17 o  0   1.51 181.66917  59.51339  2967.94  7795.88 3.03 2.68  -4.3 -0.456 18.96 20.23 01a58290o0191o
58290.336208  19.597  0.381    53   20 o  0   1.06 181.66917  59.51339  2896.03  7715.82 2.94 2.84 -56.6 -0.457 18.98 20.21 01a58290o0212o
58290.344538  20.201  0.634    30   19 o  0   1.13 181.66917  59.51339  2879.53  7831.94 2.99 2.69  -7.5 -0.463 18.98 20.20 01a58290o0230o
58292.322405  19.232  0.249    74   18 o  0   1.44 181.66917  59.51339  9255.38  4784.78 2.28 2.24 -37.6 -0.449 19.03 19.75 02a58292o0181o
58292.331752  19.844  0.409    42   17 o  0   1.74 181.66917  59.51339  9232.53  4740.28 2.33 2.28   6.4 -0.452 19.01 19.71 02a58292o0201o
58292.343520  19.308  0.253    69   17 o  0   1.47 181.66917  59.51339  9278.42  4822.66 2.33 2.22  39.3 -0.456 18.99 19.70 02a58292o0226o
58292.353698  19.347  0.255    66   17 o  0   1.33 181.66917  59.51339  9304.44  4707.66 2.31 2.25 -17.3 -0.429 18.98 19.67 02a58292o0248o
58294.317206  19.161  0.312    79   25 o  0   1.39 181.66917  59.51339  2182.67  7106.12 2.89 2.58  -8.5 -0.479 18.76 19.78 01a58294o0169o
58294.325610  18.694  0.214   121   26 o  0   1.39 181.66917  59.51339  2204.30  7146.62 2.74 2.59 -11.1 -0.490 18.71 19.74 01a58294o0187o
58294.337309  18.615  0.225   130   29 o  0   1.20 181.66917  59.51339  2142.72  7064.96 2.83 2.53  -8.9 -0.495 18.73 19.69 01a58294o0212o
58294.348437  19.037  0.328    88   29 o  0   1.30 181.66917  59.51339  2124.16  7180.87 2.76 2.56 -14.3 -0.490 18.64 19.64 01a58294o0236o
58296.329138  18.611  0.199   130   26 o  0   1.02 181.66917  59.51339  9242.48  4923.11 2.38 2.26 -27.0 -0.426 18.65 19.22 02a58296o0195o
58296.339652  18.344  0.157   167   26 o  0   0.96 181.66917  59.51339  9221.47  4878.77 2.51 2.28  46.2 -0.451 18.59 19.15 02a58296o0217o
58296.352659  19.433  0.465    61   28 o  0   1.23 181.66917  59.51339  9277.11  4961.21 2.39 2.22  47.3 -0.483 18.57 19.06 02a58296o0244o
