MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59613.577303  19.818  0.308    43   13 o  0   1.52 234.57970  68.98046  3126.35  7014.40 2.83 2.71 -56.1 -0.462 19.39 21.07 01a59613o0812o
59613.580988  19.635  0.271    51   14 o  0   1.38 234.57970  68.98046  3107.38  6979.46 2.85 2.71 -52.8 -0.460 19.40 21.06 01a59613o0820o
59613.587921  19.241  0.175    73   13 o  0   1.79 234.57970  68.98046  3168.15  7053.52 2.87 2.72 -51.4 -0.460 19.39 21.09 01a59613o0835o
59613.598093  19.684  0.241    49   12 o  0   1.69 234.57970  68.98046  3189.53  6936.62 2.90 2.82 -64.7 -0.448 19.36 21.05 01a59613o0857o
59615.578460  21.423  1.085    10   11 c  0   1.08 234.57970  68.98046  5027.71  5888.64 2.71 2.47  39.7 -0.388 19.48 21.27 02a59615o0818c
59615.581712  19.983  0.295    37   11 c  0   1.46 234.57970  68.98046  5047.54  5926.91 2.73 2.52  43.0 -0.389 19.45 21.28 02a59615o0825c
59615.587222  19.579  0.215    54   12 c  0   1.31 234.57970  68.98046  4987.97  5849.27 2.77 2.38  42.4 -0.387 19.53 21.30 02a59615o0837c
59615.598276  19.983  0.308    37   11 c  0   1.02 234.57970  68.98046  4970.91  5963.67 2.66 2.41  42.2 -0.392 19.55 21.39 02a59615o0861c
59617.622598  20.938  1.255    15   19 o  0   1.09 234.57970  68.98046  2137.68  2934.26 3.81 3.48 -46.9 -0.402 18.87 20.39 01a59617o0738o
59617.625845  18.966  0.217    94   20 o  0   1.15 234.57970  68.98046  2115.75  2897.36 3.93 3.62 -45.5 -0.365 18.79 20.40 01a59617o0745o
59617.632783  19.983  0.517    37   19 o  0   1.18 234.57970  68.98046  2180.45  2969.49 4.00 3.63 -48.2 -0.358 18.79 20.38 01a59617o0760o
59617.650894  20.366  0.724    26   19 o  0   1.09 234.57970  68.98046  2197.63  2852.33 3.86 3.56 -48.8 -0.367 18.71 20.32 01a59617o0798o
59621.553430  19.969  0.399    37   15 o  0   1.46 234.57970  68.98046  2126.33  2927.29 2.99 2.93 -35.4 -0.466 19.14 20.60 01a59621o0739o
59621.556654  21.439  1.571    10   15 o  0   1.41 234.57970  68.98046  2103.91  2892.26 3.14 3.00 -41.8 -0.456 19.16 20.70 01a59621o0746o
59621.563592  19.586  0.285    53   15 o  0   1.25 234.57970  68.98046  2168.54  2965.92 3.05 2.98 -44.2 -0.467 19.20 20.79 01a59621o0761o
59621.573737  21.605  1.737     8   14 o  0   1.41 234.57970  68.98046  2185.62  2848.79 3.03 2.95 -49.9 -0.458 19.26 20.88 01a59621o0783o
59623.580005  21.714  2.273     8   17 o  0   1.05 234.57970  68.98046  4888.24  1530.28 2.34 2.26  64.9 -0.422 18.99 19.80 02a59623o0758o
59623.585507  19.024  0.227    89   20 o  0   1.04 234.57970  68.98046  4906.94  1570.97 2.56 2.44  63.7 -0.404 18.95 19.82 02a59623o0770o
59623.589181  20.227  0.616    30   18 o  0   0.86 234.57970  68.98046  4855.20  1491.17 2.21 2.11 -66.6 -0.429 19.06 19.85 02a59623o0778o
59623.600650  18.868  0.189   103   20 o  0   0.75 234.57970  68.98046  4839.84  1608.91 2.24 2.14  68.1 -0.424 19.07 19.94 02a59623o0803o
59625.643918  19.126  0.375    81   30 o  0   1.28 234.57970  68.98046  8747.27  6671.58 3.32 2.80 -63.2 -0.461 18.58 19.52 01a59625o0577o
59625.648209  19.470  0.551    59   33 o  0   1.09 234.57970  68.98046  8727.59  6630.34 3.45 2.80 -59.7 -0.464 18.58 19.54 01a59625o0586o
59625.653357  19.417  0.505    62   31 o  0   0.99 234.57970  68.98046  8787.67  6710.13 3.18 2.66 -62.8 -0.479 18.66 19.57 01a59625o0597o
59625.665559  20.517  2.109    23   48 o  0   1.11 234.57970  68.98046  8800.29  6590.55 3.30 2.83 -60.6 -0.464 18.37 19.15 01a59625o0622o
59627.609543  19.734  0.916    46   42 o  0   1.08 234.57970  68.98046 10506.93  7404.32 2.31 2.21 -57.2 -0.426 18.68 19.00 02a59627o0877o
59627.611370  15.995  0.935  1452 1359 o  0   0.09 234.57970  68.98046 10528.88  7440.67 2.45 2.11 -57.2 -0.438 18.71 19.00 02a59627o0881o
59627.614590  19.931  0.729    39   28 o  0   1.01 234.57970  68.98046 10466.80  7371.08 2.37 2.10 -56.9 -0.443 18.71 19.01 02a59627o0888o
59627.619620  18.959  0.286    95   27 o  0   1.03 234.57970  68.98046 10447.96  7490.69 2.27 2.19 -60.3 -0.435 18.68 19.01 02a59627o0899o
59629.558505  19.677  0.680    49   33 o  0   1.15 234.57970  68.98046  8738.22  6696.52 2.86 2.74  76.4 -0.461 18.63 19.35 01a59629o0666o
59629.562636  23.586 22.667     1   30 o  0   1.65 234.57970  68.98046  8719.52  6657.11 3.12 3.05  66.6 -0.424 18.53 19.36 01a59629o0675o
59629.568573  21.150  3.141    13   40 o  0   1.11 234.57970  68.98046  8779.86  6736.90 2.93 2.81  82.1 -0.452 18.63 19.38 01a59629o0688o
59629.581365  19.205  0.500    76   38 o  0   0.99 234.57970  68.98046  8800.13  6613.76 3.00 2.76  48.5 -0.435 18.66 19.38 01a59629o0716o
59631.544804  19.910  0.612    39   24 o  0   1.27 234.57970  68.98046 10501.30  7398.89 2.27 2.22   9.8 -0.442 19.09 19.84 02a59631o0736o
59631.548030  19.218  0.411    75   31 o  0   0.91 234.57970  68.98046 10524.32  7434.48 2.32 2.09 -52.2 -0.436 19.18 19.86 02a59631o0743o
59631.552164  19.250  0.229    72   17 o  0   1.51 234.57970  68.98046 10460.83  7365.05 2.25 2.16  16.0 -0.442 19.10 19.88 02a59631o0752o
59631.562237  19.038  0.221    88   19 o  0   0.93 234.57970  68.98046 10443.55  7484.85 2.39 2.13 -54.6 -0.433 19.19 19.88 02a59631o0774o
59631.573684  19.932  0.401    39   16 o  0   1.17 234.57970  68.98046   864.81  7531.70 2.01 1.92  44.3 -0.455 19.15 19.88 02a59631o0799o
59631.575513  19.746  0.371    46   17 o  0   1.34 234.57970  68.98046   884.70  7574.24 2.16 1.96  41.7 -0.453 19.10 19.87 02a59631o0803o
59631.581936  20.276  0.648    28   18 o  0   1.02 234.57970  68.98046   823.06  7488.36 1.98 1.97 -15.9 -0.465 19.12 19.86 02a59631o0817o
59631.592488  22.415  4.027     4   16 o  0   1.36 234.57970  68.98046   802.61  7603.00 2.08 1.93  37.8 -0.454 19.11 19.85 02a59631o0840o
59633.612425  19.668  0.325    49   16 o  0   1.18 234.57970  68.98046  7628.05  2945.38 2.95 2.83 -60.6 -0.454 19.10 20.49 01a59633o0891o
59633.614251  19.506  0.300    57   17 o  0   1.20 234.57970  68.98046  7605.89  2905.50 3.05 2.90 -62.9 -0.446 19.09 20.47 01a59633o0895o
59633.621528  19.217  0.202    75   15 o  0   1.45 234.57970  68.98046  7667.29  2985.19 3.07 2.92 -62.4 -0.440 19.10 20.51 01a59633o0910o
59633.627492  20.411  0.574    25   14 o  0   1.51 234.57970  68.98046  7683.22  2867.10 3.15 2.89 -60.0 -0.446 19.07 20.53 01a59633o0923o
59635.601036  19.374  0.184    65   12 o  0   1.76 234.57970  68.98046  4259.42  9668.21 2.30 2.14  62.2 -0.417 19.34 20.45 02a59635o0853o
59635.602864  19.191  0.223    76   17 o  0   0.72 234.57970  68.98046  4280.09  9709.94 2.29 2.10  53.6 -0.409 19.37 20.43 02a59635o0857o
59635.606064  20.405  0.582    25   15 o  0   0.92 234.57970  68.98046  4215.06  9629.15 2.28 2.07  51.8 -0.413 19.34 20.43 02a59635o0864o
59635.619734  19.592  0.273    53   14 o  0   1.64 234.57970  68.98046  4194.48  9745.77 2.13 2.06 -71.0 -0.440 19.44 20.45 02a59635o0893o
59637.558890  19.170  0.192    78   15 o  0   1.10 234.57970  68.98046  7635.16  2951.16 3.18 3.03  43.6 -0.409 19.28 21.02 01a59637o0766o
59637.564390  19.662  0.308    50   15 o  0   0.85 234.57970  68.98046  7612.02  2911.29 3.39 3.09  38.7 -0.393 19.23 21.01 01a59637o0778o
59637.567594  19.650  0.271    50   14 o  0   1.21 234.57970  68.98046  7674.82  2992.67 3.14 3.01 -85.3 -0.426 19.25 21.02 01a59637o0785o
59637.574423  20.680  0.614    19   12 o  0   1.50 234.57970  68.98046  7691.74  2874.94 3.10 3.04  62.3 -0.425 19.24 21.02 01a59637o0800o
59639.548718  19.242  0.146    73   11 c  0   1.81 234.57970  68.98046  4250.71  9671.34 2.56 2.52  73.0 -0.399 19.58 21.52 02a59639o0737c
59639.551007  19.376  0.191    64   12 c  0   1.05 234.57970  68.98046  4272.78  9711.18 2.54 2.50  56.4 -0.403 19.60 21.53 02a59639o0742c
59639.553763  19.253  0.171    72   12 c  0   0.98 234.57970  68.98046  4207.62  9631.59 2.57 2.46  55.0 -0.405 19.59 21.53 02a59639o0748c
59639.559274  19.567  0.209    54   11 c  0   1.60 234.57970  68.98046  4186.53  9748.85 2.58 2.46  55.9 -0.399 19.60 21.52 02a59639o0760c
59641.603706  19.611  0.265    52   14 o  0   1.27 234.57970  68.98046  3996.07  9190.86 2.90 2.78 -54.9 -0.451 19.40 21.08 01a59641o0769o
59641.605547  19.850  0.311    42   13 o  0   1.34 234.57970  68.98046  3977.57  9152.79 2.82 2.79 -88.5 -0.447 19.43 21.08 01a59641o0773o
59641.608741  19.387  0.188    64   12 o  0   1.40 234.57970  68.98046  4032.58  9227.15 2.76 2.67 -46.1 -0.463 19.42 21.06 01a59641o0780o
59641.619322  19.089  0.152    84   13 o  0   1.63 234.57970  68.98046  4046.04  9110.34 2.90 2.67 -51.3 -0.460 19.39 21.07 01a59641o0803o
59643.599285  19.254  0.274    72   20 c  0   0.75 234.57970  68.98046  2092.07  9679.45 2.49 2.18  86.2 -0.447 19.12 21.64 02a59643o0786c
59643.601250  19.092  0.231    84   19 c  0   0.74 234.57970  68.98046  2113.39  9720.23 2.49 2.14  82.0 -0.446 19.14 21.63 02a59643o0790c
59643.606192  19.427  0.290    62   18 c  0   0.85 234.57970  68.98046  2049.44  9637.35 2.49 2.17  84.1 -0.446 19.11 21.63 02a59643o0800c
59643.617127  19.264  0.216    72   15 c  0   0.84 234.57970  68.98046  2030.31  9753.13 2.42 2.15  89.9 -0.454 19.13 21.64 02a59643o0822c
59645.523957  19.559  0.277    54   15 o  0   0.83 234.57970  68.98046  3984.81  9194.12 3.08 3.06 -80.9 -0.434 19.28 20.97 01a59645o0683o
59645.527153  19.350  0.212    66   14 o  0   1.28 234.57970  68.98046  3967.15  9156.28 3.07 3.03 -21.2 -0.431 19.27 20.99 01a59645o0690o
59645.531708  19.081  0.169    85   14 o  0   1.14 234.57970  68.98046  4022.62  9233.32 3.07 2.89 -37.9 -0.445 19.28 21.01 01a59645o0700o
59645.538570  19.770  0.346    45   16 o  0   0.98 234.57970  68.98046  4040.13  9113.98 3.21 3.20 -59.4 -0.410 19.24 21.01 01a59645o0715o
59647.576364  20.741  1.958    18   36 c  0   1.13 234.57970  68.98046  2086.98  9679.56 2.70 2.52  62.3 -0.427 18.10 20.95 02a59647o0561c
59647.578871  18.741  0.200   116   23 c  0   0.81 234.57970  68.98046  2109.13  9720.39 2.59 2.44  61.1 -0.435 18.85 21.63 02a59647o0566c
59647.581780  18.790  0.182   111   20 c  0   0.88 234.57970  68.98046  2044.09  9638.58 2.63 2.36  59.5 -0.429 18.84 21.64 02a59647o0572c
59647.594047  18.812  0.317   108   34 c  0   1.13 234.57970  68.98046  2018.98  9752.78 2.63 2.42  59.3 -0.436 18.17 20.97 02a59647o0596c
