MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59288.419105 -21.331  0.559   -11    6 o  0   2.28 149.13746   0.75229  5090.83  3720.19 1.97 1.91 -82.5 -0.401 19.86 21.13 01a59288o0408o
59288.423298  21.055  0.560    14    8 o  0   1.27 149.13746   0.75229  5111.04  3758.72 1.89 1.83  85.2 -0.399 19.87 21.13 01a59288o0417o
59288.430865  21.382  0.788    10    8 o  0   1.40 149.13746   0.75229  5052.02  3679.71 1.92 1.84 -89.7 -0.403 19.87 21.12 01a59288o0433o
59288.462454  20.854  0.488    16    8 o  0   1.13 149.13746   0.75229  5040.27  3792.02 2.00 1.92 -80.8 -0.404 19.81 21.08 01a59288o0500o
59292.363923  19.718  0.206    47   10 o  0   1.05 149.13746   0.75229  5084.56  3727.84 1.90 1.80 -85.4 -0.420 19.86 20.94 01a59292o0198o
59292.367609  19.436  0.159    61   10 o  0   1.01 149.13746   0.75229  5104.29  3767.74 2.08 1.96  77.6 -0.409 19.76 20.98 01a59292o0206o
59292.375460  19.528  0.138    56    8 o  0   1.56 149.13746   0.75229  5047.32  3687.60 2.14 2.06 -89.5 -0.403 19.73 21.00 01a59292o0223o
59292.406719  19.575  0.190    54   10 o  0   0.77 149.13746   0.75229  5033.62  3798.93 2.04 1.92  86.7 -0.407 19.77 21.01 01a59292o0290o
59294.375967  18.969  0.132    94   12 o  0   1.54 149.13746   0.75229  9287.22  3099.76 2.42 2.30 -60.2 -0.414 19.28 20.49 02a59294o0039o
59294.380107  18.897  0.121   100   12 o  0   1.44 149.13746   0.75229  9266.83  3060.41 2.41 2.34 -89.1 -0.411 19.30 20.48 02a59294o0048o
59304.481344  17.628  0.053   323   17 o  0   1.03 149.13746   0.75229  5491.66  5841.68 2.09 1.98 -67.4 -0.387 18.98 19.36 01a59304o0551o
59304.491319  17.585  0.054   336   18 o  0   1.64 149.13746   0.75229  5511.71  5883.54 2.39 2.27 -74.8 -0.386 18.61 18.97 01a59304o0572o
59304.495025  17.706  0.087   300   26 o  0   0.99 149.13746   0.75229  5449.57  5806.80 2.42 2.21  72.0 -0.388 18.54 18.92 01a59304o0580o
59304.508298  17.623  0.102   324   33 o  0   0.98 149.13746   0.75229  5429.59  5924.29 2.54 2.27  75.9 -0.396 18.32 18.80 01a59304o0608o
59306.411363  17.544  0.047   349   16 o  0   1.25 149.13746   0.75229  9200.51  1157.66 2.17 1.77 -55.0 -0.488 19.31 20.26 02a59306o0417o
59306.415505  17.578  0.047   338   16 o  0   1.18 149.13746   0.75229  9182.79  1118.04 2.19 1.75 -54.6 -0.489 19.31 20.20 02a59306o0426o
59306.432080  17.594  0.056   333   18 o  0   0.90 149.13746   0.75229  9249.71  1192.07 2.12 1.77 -53.3 -0.485 19.23 20.05 02a59306o0461o
59306.439817  17.649  0.043   317   14 o  0   1.80 149.13746   0.75229  9269.68  1074.53 2.09 1.68 -53.0 -0.511 19.26 20.05 02a59306o0477o
59308.348053  17.350  0.026   417   11 c  0   1.85 149.13746   0.75229  5484.95  5843.34 2.34 2.13  89.9 -0.394 19.72 21.31 01a59308o0072c
59308.351277  17.341  0.025   420   10 c  0   1.69 149.13746   0.75229  5505.86  5882.37 2.33 2.11  87.7 -0.397 19.72 21.31 01a59308o0079c
59308.357755  17.361  0.023   413   10 c  0   1.60 149.13746   0.75229  5446.64  5806.13 2.43 2.23 -86.6 -0.394 19.80 21.47 01a59308o0093c
59308.368357  17.381  0.025   405   10 c  0   1.26 149.13746   0.75229  5429.29  5920.57 2.51 2.17  89.8 -0.388 19.83 21.55 01a59308o0116c
59312.351320  17.453  0.023   379    9 c  0   1.65 149.13746   0.75229  5746.97  1482.43 2.20 2.18 -48.0 -0.405 20.03 21.94 01a59312o0289c
59312.355007  17.465  0.024   375    9 c  0   1.82 149.13746   0.75229  5767.08  1521.78 2.21 2.19 -55.4 -0.400 20.04 21.92 01a59312o0297c
59312.360556  17.466  0.024   375    9 c  0   1.97 149.13746   0.75229  5710.18  1442.93 2.24 2.20 -19.7 -0.399 20.01 21.92 01a59312o0309c
59312.377659  17.479  0.025   370    9 c  0   1.36 149.13746   0.75229  5692.65  1558.82 2.30 2.24 -43.0 -0.398 19.97 21.85 01a59312o0346c
59320.308506  17.968  0.211   236   50 c  0   1.54 149.13746   0.75229  7523.08  7670.00 4.20 2.19  88.7 -0.451 17.48 19.50 01a59320o0192c
59320.312194  17.888  0.212   254   54 c  0   1.38 149.13746   0.75229  7543.57  7708.67 3.83 2.15  89.4 -0.503 17.76 19.70 01a59320o0200c
