MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59805.240850 -19.324  0.455   -68   31 o  0   1.27  30.52000 -28.59138   335.84  4899.36 2.52 1.99  56.2 -0.368 18.40 18.63 04a59805o0582o
59805.244103 -21.827  4.390    -7   30 o  0   1.16  30.52000 -28.59138   317.11  4860.15 2.26 1.95  57.4 -0.372 18.46 18.61 04a59805o0589o
59805.250042 -19.585  0.636   -53   34 o  0   0.76  30.52000 -28.59138   375.46  4938.48 2.62 2.09  58.0 -0.369 18.39 18.65 04a59805o0601o
59805.259683 -21.256  2.500   -11   28 o  0   1.26  30.52000 -28.59138   397.07  4821.49 2.54 1.98  56.6 -0.367 18.49 18.74 04a59805o0622o
59805.260133 -20.298  1.209   -28   33 o  0   0.86  30.52000 -28.59138 10231.23  4884.18 2.74 1.95 -18.3 -0.406 18.52 18.83 04a59805o0623o
59805.266238 -20.268  1.211   -28   34 o  0   0.86  30.52000 -28.59138 10214.06  4846.56 2.24 1.89  77.4 -0.463 18.51 18.75 04a59805o0635o
59805.273209  22.184  5.657     5   28 o  0   1.43  30.52000 -28.59138 10274.21  4922.18 2.72 1.94 -19.0 -0.412 18.57 18.98 04a59805o0649o
59805.283403  20.233  0.764    29   22 o  0   1.96  30.52000 -28.59138 10295.43  4806.59 2.57 1.91 -18.2 -0.427 18.62 18.97 04a59805o0671o
59807.098770  20.351  1.825    26   48 o  0   1.31  30.52000 -28.59138  5184.90  7123.83 2.49 2.38 -19.2 -0.430 17.97 18.37 03a59807o0743o
59807.104544  22.384 13.158     4   53 o  0   1.00  30.52000 -28.59138  5165.19  7085.36 2.54 2.39  -2.2 -0.429 17.89 18.01 03a59807o0752o
59807.109268  20.420  1.423    25   35 o  0   0.90  30.52000 -28.59138  5220.00  7164.74 2.50 2.37 -14.7 -0.424 18.39 18.85 03a59807o0760o
59807.114683 -19.419  0.688   -62   43 o  0   0.97  30.52000 -28.59138  5239.25  7050.15 2.82 2.43  -3.4 -0.400 18.11 18.46 03a59807o0769o
59808.024445 -20.324  0.738   -27   20 o  0   0.94  30.52000 -28.59138  6178.83  3178.94 2.36 2.18  32.5 -0.497 19.05 19.89 03a59808o0603o
59808.028630 -20.510  0.855   -23   19 o  0   0.86  30.52000 -28.59138  6160.09  3140.46 2.38 2.23  39.3 -0.509 19.05 19.89 03a59808o0609o
59808.042053 -21.085  1.102   -13   15 o  0   1.41  30.52000 -28.59138  6212.47  3222.63 2.22 2.12 -54.1 -0.475 19.12 19.94 03a59808o0632o
59808.047355 -22.064  3.262    -5   18 o  0   1.18  30.52000 -28.59138  6231.42  3108.46 2.26 2.17 -50.7 -0.480 19.05 19.80 03a59808o0641o
59809.303122 -21.694  1.893    -8   14 o  0   0.89  30.52000 -28.59138  1361.54  8799.21 2.71 2.07 -87.9 -0.359 19.37 20.49 04a59809o0713o
59809.306211 -21.322  1.367   -11   15 o  0   1.03  30.52000 -28.59138  1343.33  8760.25 2.73 2.05 -88.9 -0.351 19.35 20.53 04a59809o0719o
59809.311672  22.795  4.864     3   14 o  0   1.00  30.52000 -28.59138  1403.81  8839.27 2.63 1.95 -87.9 -0.372 19.39 20.60 04a59809o0731o
59809.338426 -22.942  4.833    -2   12 o  0   1.12  30.52000 -28.59138  1450.29  8718.68 2.66 2.09 -89.1 -0.358 19.36 20.60 04a59809o0781o
59812.061882 -22.341  2.185    -4    9 o  0   1.82  30.52000 -28.59138  6168.40  3187.36 2.80 2.35 -50.3 -0.398 19.30 20.92 03a59812o0761o
59812.084289  24.314 12.714     1    9 o  0   0.98  30.52000 -28.59138  6147.48  3150.57 2.10 1.84 -49.1 -0.449 19.60 20.91 03a59812o0804o
59812.086687  22.772  3.952     3   11 o  0   1.04  30.52000 -28.59138  6201.74  3229.97 2.69 2.14 -54.4 -0.388 19.37 20.88 03a59812o0809o
59812.089841 -22.032  2.704    -6   15 o  0   1.14  30.52000 -28.59138  6222.99  3114.90 2.96 2.54  36.7 -0.404 19.04 20.72 03a59812o0816o
59813.247217  20.224  0.302    30    9 c  0   1.16  30.52000 -28.59138  1330.68  8801.06 2.70 2.20 -85.4 -0.349 19.80 21.93 04a59813o0533c
59813.260330  20.268  0.297    28    8 c  0   1.00  30.52000 -28.59138  1315.90  8760.93 2.74 2.06 -80.8 -0.364 19.82 21.89 04a59813o0560c
59813.266972  19.723  0.177    47    8 c  0   1.29  30.52000 -28.59138  1376.88  8839.80 2.78 2.13 -82.2 -0.363 19.83 21.90 04a59813o0573c
59813.268783  20.181  0.233    31    7 c  0   1.75  30.52000 -28.59138  1398.13  8722.68 2.80 2.12 -84.1 -0.365 19.82 21.91 04a59813o0577c
59814.315923  18.533  0.063   140    9 c  0   1.62  30.52000 -28.59138  1375.10  8794.71 2.79 2.12 -81.5 -0.362 19.85 22.00 04a59814o0756c
59814.317726  18.442  0.066   152   10 c  0   0.81  30.52000 -28.59138  1357.72  8755.16 2.71 2.10 -78.1 -0.365 19.88 22.03 04a59814o0760c
59814.320878  18.638  0.067   127    8 c  0   1.38  30.52000 -28.59138  1418.25  8834.21 2.75 2.04 -82.4 -0.365 19.87 22.04 04a59814o0767c
59814.346222  18.415  0.062   156   10 c  0   1.07  30.52000 -28.59138  1465.41  8717.36 2.63 2.03 -81.9 -0.369 19.90 21.96 04a59814o0818c
59814.424553  18.637  0.103   127   13 c  0   1.47  30.52000 -28.59138  9332.73  1807.66 2.92 2.19 -26.6 -0.359 19.35 20.54 04a59814o0977c
59815.037715  18.565  0.092   136   12 o  0   1.09  30.52000 -28.59138  6161.43  3179.80 2.84 2.32 -10.8 -0.413 19.39 21.12 03a59815o0654o
59815.039522  18.476  0.071   148   10 o  0   1.36  30.52000 -28.59138  6142.32  3140.87 2.70 2.20  -4.5 -0.421 19.42 21.13 03a59815o0658o
59815.043147  18.580  0.090   134   12 o  0   0.98  30.52000 -28.59138  6196.66  3219.40 2.69 2.27  -5.2 -0.414 19.46 21.12 03a59815o0666o
59815.067638  18.450  0.081   151   12 o  0   1.01  30.52000 -28.59138  6216.08  3108.72 2.23 2.07 -46.7 -0.459 19.56 21.16 03a59815o0715o
59818.279874  17.759  0.031   286    9 c  0   1.20  30.52000 -28.59138  4437.97  5241.37 2.15 1.99 -82.2 -0.383 19.79 21.95 04a59818o0661c
59818.281676  17.738  0.029   292    8 c  0   1.66  30.52000 -28.59138  4419.16  5202.71 2.20 2.00 -73.4 -0.381 19.77 21.96 04a59818o0665c
59818.287283  17.732  0.032   293    9 c  0   1.43  30.52000 -28.59138  4481.07  5280.83 2.25 2.04 -82.9 -0.379 19.76 21.97 04a59818o0676c
59818.292655  17.665  0.029   312    9 c  0   1.65  30.52000 -28.59138  4502.34  5165.78 2.19 2.00 -81.2 -0.378 19.78 21.97 04a59818o0687c
59819.007437  17.818  0.037   271   10 o  0   1.65  30.52000 -28.59138  2345.01  3257.12 2.16 1.96 -61.9 -0.441 19.70 21.15 03a59819o0612o
59819.009690  17.870  0.042   258   11 o  0   1.52  30.52000 -28.59138  2325.84  3218.65 2.22 2.06 -61.6 -0.432 19.66 21.14 03a59819o0617o
59819.012848  17.890  0.044   254   11 o  0   1.31  30.52000 -28.59138  2381.78  3298.93 2.15 1.97 -62.4 -0.447 19.68 21.14 03a59819o0624o
59819.018040  17.860  0.043   260   11 o  0   1.07  30.52000 -28.59138  2403.20  3184.03 2.18 2.01 -58.0 -0.441 19.68 21.14 03a59819o0635o
59824.002440  17.802  0.048   275   13 o  0   0.94  30.52000 -28.59138  7224.86  8989.38 2.67 2.25 -41.5 -0.402 19.49 21.15 03a59824o0506o
59824.006190  17.757  0.048   287   14 o  0   0.98  30.52000 -28.59138  7207.73  8949.19 2.77 2.36 -42.6 -0.404 19.42 21.14 03a59824o0513o
