MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
60084.407305 -17.206  0.610  -476  290 o  0   1.51 353.14648  -0.73629   157.73  2080.87 2.23 1.77  47.3 -0.450 15.91 16.91 04a60084o0861o
60084.411515 -18.100  0.536  -209  112 o  0   1.45 353.14648  -0.73629   139.34  2041.75 2.50 1.77  42.4 -0.445 17.14 18.13 04a60084o0870o
60084.420057 -18.157  1.043  -198  207 o  0   1.08 353.14648  -0.73629   198.70  2120.25 2.25 1.75  46.4 -0.451 16.31 17.28 04a60084o0888o
60084.429387 -18.831  1.128  -107  120 o  0   0.96 353.14648  -0.73629   218.64  2002.39 2.07 1.73  51.9 -0.425 17.09 17.93 04a60084o0908o
60092.163852  19.530  0.213    56   12 c  0   1.28 353.14648  -0.73629  5786.76  3687.06 2.64 2.30 -10.4 -0.383 19.42 20.94 03a60092o0992c
60092.167523  20.361  0.405    26   10 c  0   1.01 353.14648  -0.73629  5769.85  3647.54 2.65 2.29  -6.1 -0.422 19.40 20.97 03a60092o1000c
60092.172535  20.916  0.684    16   11 c  0   1.12 353.14648  -0.73629  5825.62  3725.59 2.49 2.23 -16.2 -0.397 19.41 20.88 03a60092o1011c
60092.181862  20.502  0.646    23   15 c  0   0.95 353.14648  -0.73629  5848.66  3609.25 2.38 2.17 -20.5 -0.398 19.15 20.19 03a60092o1031c
60092.190687  20.167  1.412    31   44 c  0   0.99 353.14648  -0.73629  5809.58  3665.25 2.88 2.28  -5.5 -0.372 17.97 18.22 03a60092o1050c
60101.109371  19.889  0.596    40   24 o  0   0.98 353.14648  -0.73629  8280.18  4129.00 2.88 2.28  -4.6 -0.404 18.54 19.13 03a60101o0915o
60101.112090  18.998  0.246    91   22 o  0   1.48 353.14648  -0.73629  8261.60  4089.82 2.91 2.29  -5.8 -0.399 18.53 19.18 03a60101o0921o
60101.121827  19.714  0.596    47   28 o  0   0.81 353.14648  -0.73629  8317.53  4167.55 3.20 2.31   0.8 -0.387 18.54 19.24 03a60101o0942o
60101.131455  21.223  1.686    12   20 o  0   1.91 353.14648  -0.73629  8341.66  4049.77 2.90 2.27  -3.4 -0.391 18.63 19.27 03a60101o0962o
60108.384718  19.931  0.520    39   20 o  0   0.75 353.14648  -0.73629  1851.65  6349.67 2.27 1.97 -88.3 -0.387 19.06 20.21 04a60108o0955o
60108.387467  20.579  0.726    21   16 o  0   1.36 353.14648  -0.73629  1832.84  6311.22 2.22 1.90 -84.6 -0.403 19.13 20.19 04a60108o0961o
60108.394819  19.830  0.386    42   16 o  0   1.12 353.14648  -0.73629  1894.33  6387.56 2.24 1.92 -85.8 -0.394 19.06 20.14 04a60108o0977o
60108.409482  19.863  0.413    41   17 o  0   1.47 353.14648  -0.73629  1919.50  6269.34 2.15 1.84 -85.2 -0.412 19.03 20.02 04a60108o1009o
60108.438408  20.511  0.892    23   20 o  0   1.11 353.14648  -0.73629  1898.38  6322.44 2.25 1.91 -84.1 -0.393 18.92 19.78 04a60108o1070o
60110.299953  19.625  0.247    51   13 c  0   1.14 353.14648  -0.73629  8075.85  6521.62 2.33 2.07 -28.0 -0.418 19.22 20.84 04a60110o0774c
60110.317834  22.053  2.214     6   12 c  0   1.11 353.14648  -0.73629  8052.51  6486.48 2.56 2.31 -44.6 -0.388 19.11 20.86 04a60110o0810c
60110.321521  20.216  0.417    30   12 c  0   1.51 353.14648  -0.73629  8113.13  6564.04 2.57 2.33 -44.6 -0.389 19.20 20.90 04a60110o0818c
60110.336679  19.846  0.321    42   13 c  0   1.27 353.14648  -0.73629  8131.36  6450.20 2.53 2.33 -47.8 -0.409 19.27 20.98 04a60110o0851c
60111.402904  20.404  0.466    25   12 c  0   1.11 353.14648  -0.73629  8077.83  6526.84 2.34 2.07 -35.9 -0.430 19.41 21.00 04a60111o1007c
60111.407063  19.502  0.244    58   14 c  0   0.91 353.14648  -0.73629  8061.15  6488.16 2.52 2.16 -41.6 -0.417 19.36 21.01 04a60111o1016c
60111.431838  19.910  0.338    40   13 c  0   0.82 353.14648  -0.73629  8135.38  6561.79 2.47 2.11 -44.8 -0.415 19.39 20.98 04a60111o1070c
60111.436988  20.545  0.617    22   14 c  0   0.80 353.14648  -0.73629  8157.46  6445.06 2.49 2.12 -38.6 -0.408 19.28 20.73 04a60111o1081c
