MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59731.156746  17.222  0.036   469   17 o  0   1.77  35.03337 -22.72095   507.96  7936.06 2.49 2.30 -41.1 -0.403 19.16 20.21 03a59731o0903o
59731.163579  17.307  0.042   434   18 o  0   1.71  35.03337 -22.72095 10527.39  8108.08 2.67 2.23 -51.5 -0.436 19.03 20.06 03a59731o0918o
59731.174854  17.152  0.039   500   19 o  0   2.08  35.03337 -22.72095   489.47  7893.96 2.49 2.33 -38.0 -0.391 18.90 19.62 03a59731o0942o
59731.178644  17.168  0.056   493   28 o  0   1.38  35.03337 -22.72095   546.21  7972.66 2.57 2.36 -40.5 -0.390 18.62 19.13 03a59731o0950o
59731.188686  16.896  0.151   634   96 o  0   1.57  35.03337 -22.72095   570.37  7854.04 2.65 2.54 -45.4 -0.402 17.22 16.82 03a59731o0972o
59736.160207  17.439  0.041   384   16 o  0   1.06  35.03337 -22.72095  9378.18  4269.02 2.48 2.23 -55.2 -0.410 19.29 20.59 03a59736o0903o
59736.176389  17.514  0.075   358   27 o  0   0.98  35.03337 -22.72095  9358.40  4233.50 2.83 2.58 -54.6 -0.382 18.51 19.25 03a59736o0932o
59736.182397  17.581  0.127   337   43 o  0   0.76  35.03337 -22.72095  9413.20  4312.09 2.64 2.20 -51.3 -0.358 17.96 17.92 03a59736o0942o
59741.410492  17.493  0.046   366   17 o  0   1.50  35.03337 -22.72095  2726.25  6527.48 2.13 1.78 -87.0 -0.388 19.37 20.46 04a59741o0837o
59767.175257  17.967  0.057   236   14 o  0   1.31  35.03337 -22.72095  3655.52 10321.40 2.46 2.14 -44.1 -0.390 19.39 20.42 03a59767o0923o
59767.176612  18.191  0.074   192   14 o  0   1.61  35.03337 -22.72095  3636.74 10282.10 2.47 2.21 -42.3 -0.398 19.36 20.40 03a59767o0926o
59767.179481  18.038  0.073   221   16 o  0   1.09  35.03337 -22.72095  3689.24 10361.95 2.47 2.16 -44.2 -0.398 19.27 20.21 03a59767o0931o
59767.186374  18.015  0.100   226   23 o  0   1.36  35.03337 -22.72095  3715.33 10243.83 2.61 2.26 -28.6 -0.402 18.83 19.33 03a59767o0943o
59768.135459  18.396  0.083   159   13 o  0   1.35  35.03337 -22.72095  2611.92  6407.34 2.59 2.45 -57.0 -0.408 19.42 20.94 03a59768o0836o
59768.139179  18.074  0.054   214   12 o  0   1.48  35.03337 -22.72095  2592.33  6368.35 2.46 2.32 -47.2 -0.412 19.48 20.97 03a59768o0844o
59768.145184  18.073  0.056   214   12 o  0   1.48  35.03337 -22.72095  2650.06  6446.15 2.47 2.35 -62.3 -0.419 19.49 20.95 03a59768o0857o
59768.156396  18.088  0.056   211   12 o  0   1.68  35.03337 -22.72095  2672.09  6331.12 2.53 2.29  -6.7 -0.413 19.50 20.97 03a59768o0881o
59769.406012  18.144  0.077   201   16 o  0   1.25  35.03337 -22.72095  4786.33  8381.38 3.10 2.74 -87.7 -0.370 19.13 20.74 04a59769o0866o
59769.409591  18.418  0.100   156   16 o  0   1.23  35.03337 -22.72095  4767.66  8342.06 3.19 2.84  85.1 -0.367 19.12 20.77 04a59769o0871o
59769.417581  18.235  0.069   184   13 o  0   2.05  35.03337 -22.72095  4829.78  8419.58 2.73 2.27 -87.8 -0.375 19.34 20.81 04a59769o0884o
59769.436244  18.182  0.078   194   15 o  0   1.35  35.03337 -22.72095  4859.42  8302.53 2.55 2.07 -87.4 -0.388 19.16 20.22 04a59769o0916o
59776.066717  17.905  0.139   250   35 o  0   1.03  35.03337 -22.72095  2074.46  2035.62 2.18 2.03 -50.6 -0.430 18.33 18.67 03a59776o0793o
59776.069981  18.028  0.109   223   24 o  0   1.04  35.03337 -22.72095  2056.12  1995.92 2.18 2.01 -53.2 -0.417 18.79 19.11 03a59776o0800o
59776.089245  18.406  0.135   158   21 o  0   1.11  35.03337 -22.72095  2112.93  2074.63 2.17 2.04 -46.0 -0.441 18.78 19.16 03a59776o0840o
59776.094251  18.179  0.111   194   22 o  0   1.22  35.03337 -22.72095  2135.28  1956.84 2.24 2.11 -50.1 -0.435 18.84 19.26 03a59776o0851o
59781.372092  18.377  0.091   162   15 o  0   1.03  35.03337 -22.72095  5557.86  4413.48 1.99 1.91 -55.2 -0.409 19.18 20.22 04a59781o0792o
59781.377254  18.343  0.093   167   16 o  0   0.87  35.03337 -22.72095  5540.75  4374.77 2.21 2.13 -45.7 -0.415 19.17 20.22 04a59781o0802o
59781.380269  18.227  0.078   186   14 o  0   1.34  35.03337 -22.72095  5598.55  4452.38 2.16 2.04 -51.0 -0.400 19.17 20.26 04a59781o0808o
59781.391314  18.246  0.070   183   13 o  0   1.48  35.03337 -22.72095  5622.79  4335.87 2.02 1.91 -56.6 -0.416 19.27 20.27 04a59781o0831o
59782.418609  18.142  0.059   201   12 o  0   1.30  35.03337 -22.72095  5585.14  4409.98 1.89 1.82 -43.6 -0.422 19.40 20.62 04a59782o0889o
59782.424658  18.249  0.063   182   12 o  0   1.42  35.03337 -22.72095  5568.80  4371.03 1.90 1.84 -49.5 -0.420 19.44 20.59 04a59782o0899o
59782.429296  18.255  0.059   181   11 o  0   1.39  35.03337 -22.72095  5630.60  4448.71 1.92 1.82 -46.8 -0.424 19.42 20.56 04a59782o0907o
59782.438717  18.157  0.074   198   15 o  0   1.60  35.03337 -22.72095  5659.64  4330.92 1.84 1.71 -36.3 -0.425 19.05 19.79 04a59782o0924o
59785.407244  18.310  0.063   172   11 o  0   1.64  35.03337 -22.72095  1731.04  4577.85 2.53 2.24  64.3 -0.385 19.53 21.29 04a59785o0861o
59785.411195  18.452  0.060   151    9 o  0   2.51  35.03337 -22.72095  1714.95  4538.74 2.41 2.15  61.0 -0.392 19.53 21.26 04a59785o0867o
59785.424731  18.595  0.078   132   10 o  0   1.64  35.03337 -22.72095  1785.73  4615.15 2.69 2.44  67.6 -0.375 19.39 21.06 04a59785o0891o
59785.439171  18.300  0.115   174   20 o  0   1.21  35.03337 -22.72095  1818.74  4498.00 2.37 2.11  61.2 -0.383 18.69 19.31 04a59785o0915o
59786.230148  18.606  0.213   131   28 o  0   1.24  35.03337 -22.72095  1721.26  4588.07 4.16 3.93  41.8 -0.301 18.51 20.14 04a59786o0540o
59786.248167  18.272  0.119   178   21 o  0   1.10  35.03337 -22.72095  1687.39  4549.91 3.16 2.90  55.9 -0.328 18.82 20.29 04a59786o0571o
59786.252392  18.798  0.209   110   23 o  0   0.99  35.03337 -22.72095  1744.57  4628.08 3.45 3.20  49.4 -0.319 18.74 20.25 04a59786o0577o
59786.258293  18.614  0.155   130   20 o  0   1.30  35.03337 -22.72095  1760.94  4512.02 3.25 3.03  43.5 -0.339 18.74 20.27 04a59786o0586o
59789.368382  18.186  0.052   193   10 c  0   1.92  35.03337 -22.72095  1707.31  4583.02 2.25 1.98  60.6 -0.390 19.57 21.49 04a59789o0703c
59789.371722  18.409  0.128   157   20 c  0   0.94  35.03337 -22.72095  1688.61  4544.03 2.22 1.95  59.8 -0.392 18.83 20.64 04a59789o0709c
59789.377107  18.634  0.177   128   23 c  0   1.51  35.03337 -22.72095  1751.81  4622.49 2.20 1.94  60.4 -0.388 18.61 20.43 04a59789o0719c
59789.382500  18.427  0.090   155   14 c  0   1.45  35.03337 -22.72095  1772.74  4506.02 2.19 1.95  60.0 -0.391 19.12 20.99 04a59789o0730c
59792.121300  18.441  0.055   153    8 c  0   1.83  35.03337 -22.72095  7816.09  1897.82 2.48 2.34  26.1 -0.422 19.80 21.79 03a59792o0756c
59792.123181  18.364  0.051   164    8 c  0   1.89  35.03337 -22.72095  7796.90  1859.41 2.47 2.30  19.6 -0.429 19.83 21.80 03a59792o0760c
59792.128474  18.263  0.054   180   10 c  0   1.20  35.03337 -22.72095  7851.40  1938.79 2.45 2.25  25.3 -0.436 19.83 21.77 03a59792o0770c
