MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59077.535301 -20.632  0.357   -20    7 o  0   1.67  19.40590  16.88072  7274.36  5364.63 1.87 1.81 -43.8 -0.419 19.87 21.39 01a59077o0626o
59077.537601  23.024  2.800     2    6 o  0   2.13  19.40590  16.88072  7254.78  5326.05 1.88 1.84 -41.0 -0.414 19.89 21.31 01a59077o0631o
59077.541401 -20.423  0.286   -25    7 o  0   2.44  19.40590  16.88072  7313.35  5403.77 1.90 1.85 -10.6 -0.421 19.89 21.18 01a59077o0639o
59077.547046 -21.125  0.443   -13    6 o  0   3.15  19.40590  16.88072  7332.57  5286.64 1.87 1.83  -7.9 -0.421 19.92 21.22 01a59077o0651o
59079.511906 -20.679  0.477   -19    9 c  0   1.03  19.40590  16.88072  4126.24   826.31 2.52 2.29 -59.0 -0.419 19.73 21.75 02a59079o0575c
59079.514194 -21.090  0.598   -13    8 c  0   1.39  19.40590  16.88072  4145.96   866.04 2.54 2.29 -55.6 -0.421 19.75 21.75 02a59079o0580c
59079.516938 -21.716  1.226    -8    9 c  0   1.37  19.40590  16.88072  4088.66   787.95 2.63 2.42 -60.1 -0.414 19.73 21.75 02a59079o0586c
59079.546469 -21.855  1.196    -7    8 c  0   1.42  19.40590  16.88072  4077.26   905.40 2.41 2.18 -59.6 -0.428 19.79 21.79 02a59079o0602c
59083.509832  24.307 10.400     1    7 c  0   1.68  19.40590  16.88072  3705.25  3257.18 2.56 2.47  54.7 -0.398 19.68 21.78 02a59083o0561c
59083.511662 -21.876  1.275    -6    8 c  0   1.18  19.40590  16.88072  3724.49  3296.56 2.48 2.34  50.4 -0.400 19.72 21.79 02a59083o0565c
59083.516937 -23.750  7.444    -1    8 c  0   1.17  19.40590  16.88072  3661.13  3220.18 2.48 2.35  47.3 -0.404 19.71 21.78 02a59083o0575c
59083.522008 -21.141  0.536   -13    7 c  0   1.75  19.40590  16.88072  3642.93  3337.50 2.53 2.39  49.1 -0.396 19.74 21.78 02a59083o0586c
59085.480102 -21.441  1.125   -10   11 o  0   1.83  19.40590  16.88072  1280.75  1785.70 2.94 2.79  54.2 -0.389 19.37 21.12 01a59085o0533o
59085.482864  20.805  0.714    17   12 o  0   1.25  19.40590  16.88072  1259.93  1745.54 2.96 2.83  42.4 -0.392 19.37 21.15 01a59085o0539o
59085.487351  20.964  1.232    15   18 o  0   1.10  19.40590  16.88072  1320.85  1825.23 2.98 2.75  74.1 -0.419 19.04 21.36 01a59085o0548o
59085.492577 -22.197  3.579    -5   17 o  0   1.41  19.40590  16.88072  1337.76  1707.48 3.23 3.14  13.4 -0.407 19.14 21.42 01a59085o0559o
59087.577102 -22.506  2.360    -4    8 c  0   1.53  19.40590  16.88072  6871.46  7306.22 2.65 2.50  46.3 -0.405 19.65 21.65 02a59087o0722c
59087.608675  21.652  1.190     8    9 c  0   1.05  19.40590  16.88072  6851.24  7270.66 2.54 2.46  58.3 -0.410 19.69 21.66 02a59087o0785c
59087.636289  19.979  0.664    37   25 c  0   1.11  19.40590  16.88072  6903.06  7351.09 2.55 2.45  41.8 -0.411 18.61 19.81 02a59087o0842c
59089.482549  20.321  0.393    27   11 o  0   1.41  19.40590  16.88072  1090.15  7614.33 1.94 1.82 -51.4 -0.418 19.56 20.56 01a59089o0559o
59089.484861  21.808  1.467     7   10 o  0   2.08  19.40590  16.88072  1071.79  7576.75 1.96 1.83 -57.9 -0.418 19.59 20.60 01a59089o0564o
59089.487633  22.659  3.250     3   10 o  0   1.52  19.40590  16.88072  1129.36  7653.70 1.97 1.88 -58.7 -0.423 19.57 20.65 01a59089o0570o
59089.492854  20.292  0.353    28   10 o  0   1.33  19.40590  16.88072  1149.77  7537.30 1.96 1.86 -44.0 -0.423 19.61 20.73 01a59089o0581o
59093.462291  19.431  0.351    61   22 o  0   0.74  19.40590  16.88072  1090.44  7608.88 1.97 1.86 -66.1 -0.424 18.95 19.32 01a59093o0513o
59093.464134  19.892  0.421    40   17 o  0   1.65  19.40590  16.88072  1071.86  7570.87 2.04 1.89 -67.6 -0.427 18.95 19.34 01a59093o0517o
59093.468348  19.938  0.556    38   21 o  0   1.16  19.40590  16.88072  1130.63  7648.60 2.25 2.07 -73.1 -0.418 18.84 19.36 01a59093o0526o
59093.474926  19.696  0.373    48   18 o  0   1.25  19.40590  16.88072  1154.06  7537.40 2.08 1.94 -75.7 -0.423 18.92 19.37 01a59093o0538o
