MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58894.500897 -20.402  0.383   -25   10 o  0   2.30 183.35616  37.69939  6890.59  7239.86 2.09 1.75 -82.1 -0.449 19.69 20.76 01a58894o0630o
58894.504123 -20.097  0.222   -33    7 o  0   4.73 183.35616  37.69939  6871.06  7200.33 1.91 1.78 -87.7 -0.527 19.71 20.77 01a58894o0637o
58894.510725  21.149  0.789    13   10 o  0   2.54 183.35616  37.69939  6929.66  7282.53 2.08 1.82 -85.5 -0.443 19.66 20.74 01a58894o0651o
58894.523025  20.416  0.373    25    9 o  0   3.42 183.35616  37.69939  6947.80  7166.49 2.06 1.77 -84.5 -0.451 19.67 20.74 01a58894o0677o
58900.562968  17.316  0.025   430   11 c  0   1.89 183.35616  37.69939  9871.98  5489.16 2.99 2.69 -64.9 -0.396 19.71 21.90 02a58900o0718c
58900.565553  17.268  0.027   450   12 c  0   2.37 183.35616  37.69939  9850.83  5451.34 3.05 2.74 -65.0 -0.388 19.54 21.72 02a58900o0723c
58900.570224  20.423  0.224    25    6 c  0 213.63 183.35616  37.69939    30.40  5533.10 2.71 2.27 -54.9 -0.366 19.75 21.82 02a58900o0733c
58900.570694  17.318  0.025   429   11 c  0   1.75 183.35616  37.69939  9913.07  5530.91 2.85 2.55 -60.7 -0.398 19.76 21.86 02a58900o0734c
58900.579569  20.877  1.042    16   17 c  0   1.10 183.35616  37.69939    45.18  5413.49 2.44 2.32 -49.9 -0.384 19.34 21.21 02a58900o0750c
58900.580040  17.271  0.033   448   15 c  0   1.45 183.35616  37.69939  9927.36  5413.27 2.83 2.49 -59.1 -0.412 19.45 21.38 02a58900o0751c
58900.667589  17.398  0.075   399   30 c  0   1.48 183.35616  37.69939  9879.96  5468.95 3.19 3.07 -46.1 -0.387 18.45 19.75 02a58900o0913c
58902.483380  17.182  0.027   486   13 o  0   1.67 183.35616  37.69939  8799.84  7174.41 2.72 2.19 -84.3 -0.400 19.59 21.29 01a58902o0590o
58902.486614  17.593  0.033   333   11 o  0   4.09 183.35616  37.69939  8779.76  7134.86 2.53 2.22 -90.0 -0.408 19.68 21.30 01a58902o0597o
58902.491773  17.318  0.030   429   13 o  0   2.11 183.35616  37.69939  8837.83  7213.91 2.81 2.38 -84.3 -0.395 19.59 21.32 01a58902o0608o
58902.503367  17.234  0.024   464   11 o  0   2.85 183.35616  37.69939  8855.98  7098.19 2.46 2.34  85.4 -0.389 19.67 21.31 01a58902o0633o
58906.477247  17.176  0.024   489   12 o  0   3.23 183.35616  37.69939  5843.64  5105.22 2.20 1.76 -86.4 -0.413 19.70 21.03 01a58906o0515o
58906.481324  17.203  0.027   477   13 o  0   2.56 183.35616  37.69939  5823.29  5065.81 2.32 1.87 -85.6 -0.418 19.63 21.02 01a58906o0523o
58906.489869  17.158  0.020   497   10 o  0   8.29 183.35616  37.69939  5879.76  5145.01 2.01 1.91  -1.6 -0.391 19.75 21.00 01a58906o0540o
58906.499704  17.210  0.024   474   12 o  0   2.90 183.35616  37.69939  5897.32  5028.74 2.34 1.89 -86.3 -0.415 19.62 21.05 01a58906o0560o
58906.661920  17.083  0.052   533   28 o  0   1.47 183.35616  37.69939  4734.59  5468.65 2.73 2.35 -83.4 -0.373 18.52 18.98 01a58906o0873o
58910.477739  17.070  0.020   540   11 o  0   6.05 183.35616  37.69939  5844.89  5110.48 2.07 1.89  -2.6 -0.390 19.68 20.79 01a58910o0556o
58910.480993  17.018  0.021   566   12 o  0   3.39 183.35616  37.69939  5824.50  5071.39 1.93 1.83 -12.0 -0.401 19.70 20.80 01a58910o0563o
58910.486529  17.152  0.022   500   11 o  0   4.74 183.35616  37.69939  5883.19  5148.93 1.97 1.85  -6.9 -0.398 19.72 20.82 01a58910o0575o
58910.497208  17.138  0.023   507   12 o  0   5.09 183.35616  37.69939  5901.38  5034.07 1.96 1.83  -9.8 -0.397 19.74 20.90 01a58910o0598o
58913.520074  16.939  0.023   609   14 o  0   3.38 183.35616  37.69939  5112.47  1087.89 2.12 1.86 -12.6 -0.419 19.52 20.43 01a58913o0580o
58913.527334  16.984  0.024   584   14 o  0   1.67 183.35616  37.69939  5134.36  1125.65 2.38 2.14 -12.3 -0.401 19.40 20.47 01a58913o0594o
58913.531482  17.044  0.028   553   15 o  0   1.76 183.35616  37.69939  5079.42  1047.96 2.44 2.19 -11.1 -0.413 19.38 20.50 01a58913o0602o
58913.542950  17.128  0.025   511   13 o  0   2.79 183.35616  37.69939  5062.64  1164.38 2.18 1.89 -10.2 -0.415 19.60 20.60 01a58913o0625o
58914.416896  17.132  0.031   510   16 o  0   1.84 183.35616  37.69939  5396.06  9470.73 1.86 1.76 -83.2 -0.411 19.29 19.77 01a58914o0425o
58914.420463  17.028  0.031   561   17 o  0   1.33 183.35616  37.69939  5377.53  9431.26 2.03 1.91 -74.1 -0.411 19.22 19.79 01a58914o0432o
58914.425997  17.139  0.032   506   16 o  0   2.49 183.35616  37.69939  5434.09  9509.93 1.85 1.71 -75.4 -0.416 19.30 19.82 01a58914o0443o
58914.436682  17.078  0.030   536   16 o  0   1.63 183.35616  37.69939  5452.34  9393.50 1.77 1.66 -77.2 -0.421 19.37 19.85 01a58914o0464o
58914.659137  17.100  0.073   525   38 o  0   1.14 183.35616  37.69939  5133.75  1110.03 2.55 2.18 -12.0 -0.400 18.31 18.32 01a58914o0934o
58920.471107  17.388  0.051   403   21 o  0   1.09 183.35616  37.69939  5640.04  3222.69 2.16 2.09 -56.7 -0.428 18.82 19.39 02a58920o0271o
58920.475501  17.438  0.152   384   58 o  0   0.99 183.35616  37.69939  5658.03  3261.63 2.05 1.96 -45.3 -0.433 17.68 17.80 02a58920o0280o
58932.458735  18.364  0.057   164    9 c  0   1.54 183.35616  37.69939   988.02  7120.64 2.76 2.25 -55.1 -0.426 19.71 21.75 02a58932o0514c
58932.461535  18.459  0.059   150    9 c  0   3.22 183.35616  37.69939   971.64  7085.21 2.65 2.22 -54.2 -0.426 19.72 21.75 02a58932o0520c
58932.466698  18.402  0.064   158   10 c  0   1.31 183.35616  37.69939  1029.03  7161.27 2.63 2.22 -54.3 -0.431 19.76 21.75 02a58932o0531c
58932.478652  18.599  0.074   132   10 c  0   2.18 183.35616  37.69939  1047.51  7039.38 2.53 2.20 -52.5 -0.430 19.75 21.73 02a58932o0557c
58934.426078  18.999  0.234    91   21 o  0   1.59 183.35616  37.69939  8813.50  1356.36 2.48 2.16 -13.1 -0.362 18.59 20.04 01a58934o0440o
58934.428902  18.658  0.160   125   20 o  0   1.27 183.35616  37.69939  8793.26  1316.87 2.36 2.20 -27.3 -0.381 18.99 20.49 01a58934o0446o
58934.435217  18.826  0.213   107   23 o  0   0.99 183.35616  37.69939  1692.82  9184.26 2.25 2.10 -52.1 -0.398 18.71 20.27 01a58934o0459o
58934.448415  18.610  0.143   131   19 o  0   1.51 183.35616  37.69939  1676.79  9297.95 2.12 2.01 -37.6 -0.408 18.87 20.39 01a58934o0487o
58938.510318  18.944  0.109    96   10 o  0   2.73 183.35616  37.69939  8815.22  9377.16 2.00 1.80  81.9 -0.387 19.51 20.65 01a58938o0302o
58938.513585  18.788  0.138   111   15 o  0   1.60 183.35616  37.69939  8839.79  9428.14 2.14 1.72  87.4 -0.386 19.34 20.44 01a58938o0309o
58938.519718  18.383  0.116   161   19 o  0   2.20 183.35616  37.69939  8788.35  9373.97 2.07 1.67  89.7 -0.381 19.04 20.04 01a58938o0322o
58938.530892  18.731  0.131   117   15 o  0   2.00 183.35616  37.69939  8784.62  9532.22 2.11 1.70  86.3 -0.380 19.46 20.47 01a58938o0346o
58942.438752  18.624  0.133   129   17 o  0   1.69 183.35616  37.69939  9823.44  9222.31 2.45 2.03 -86.9 -0.389 19.05 19.87 01a58942o0216o
58942.441979  16.923  0.862   618  532 o  0   1.18 183.35616  37.69939  9844.25  9261.54 2.24 2.14  44.6 -0.365 16.05 16.02 01a58942o0223o
58942.448024  18.691  0.206   121   25 o  0   1.27 183.35616  37.69939  9783.56  9185.00 2.38 2.24  52.9 -0.376 18.49 19.14 01a58942o0236o
58942.458178  18.954  0.168    95   16 o  0   1.75 183.35616  37.69939  9766.92  9302.89 2.13 2.07  40.7 -0.401 19.16 19.87 01a58942o0258o
58943.361317  17.853  0.696   262  183 o  0   1.44 183.35616  37.69939  3682.64  7167.79 2.18 1.94  47.3 -0.435 16.85 16.58 02a58943o0017o
58943.426958  18.905  0.147   100   15 o  0   2.31 183.35616  37.69939  6867.97  3354.57 1.96 1.95 -79.4 -0.440 18.96 19.40 02a58943o0062o
58943.451554  18.681  0.154   122   19 o  0   1.28 183.35616  37.69939  6927.05  3433.02 2.19 1.86 -59.1 -0.430 18.88 19.46 02a58943o0108o
58946.500007  18.870  0.417   103   43 o  0   1.21 183.35616  37.69939  8597.43  5182.72 2.16 2.06 -68.1 -0.405 18.15 18.10 01a58946o0566o
58946.503793  18.808  0.300   109   33 o  0   1.79 183.35616  37.69939  8618.67  5221.42 2.13 2.05 -16.1 -0.402 18.16 18.07 01a58946o0574o
58946.509948  19.358  0.650    66   43 o  0   0.96 183.35616  37.69939  8559.47  5146.51 2.15 2.05 -78.6 -0.403 18.13 18.06 01a58946o0587o
58946.520631 -21.958  6.092    -6   36 o  0   1.81 183.35616  37.69939  8544.72  5263.91 2.07 1.95 -73.8 -0.415 18.11 18.05 01a58946o0609o
58947.504351  18.313  0.279   172   48 o  0   1.90 183.35616  37.69939  3469.72  9594.02 2.22 1.81 -46.1 -0.500 18.25 18.20 02a58947o0483o
58947.509886  18.765  0.338   113   38 o  0   2.50 183.35616  37.69939  3451.01  9555.77 2.18 1.81 -44.4 -0.507 18.20 18.19 02a58947o0495o
58947.513164  19.779  0.977    44   44 o  0   1.78 183.35616  37.69939  3510.06  9631.92 2.32 1.86 -46.5 -0.481 18.17 18.18 02a58947o0502o
58947.524654  19.362  0.870    65   57 o  0   1.26 183.35616  37.69939  3532.95  9511.83 2.26 1.81 -43.5 -0.485 18.12 18.14 02a58947o0525o
58948.412492  19.266  0.291    71   21 o  0   1.38 183.35616  37.69939  8574.79  5177.60 2.15 2.03 -83.4 -0.418 18.90 19.25 01a58948o0375o
58948.417116  19.084  0.213    84   18 o  0   2.07 183.35616  37.69939  8594.98  5215.07 2.26 2.09   2.1 -0.382 18.85 19.24 01a58948o0382o
58948.424675  19.429  0.339    61   21 o  0   1.43 183.35616  37.69939  8542.25  5140.99 2.31 2.17  89.1 -0.405 18.81 19.25 01a58948o0397o
58948.439411  19.526  0.401    56   22 o  0   1.35 183.35616  37.69939  8527.11  5256.55 2.35 2.08 -81.3 -0.410 18.83 19.23 01a58948o0426o
58950.394841  19.685  0.302    48   15 o  0   2.15 183.35616  37.69939  8578.11  5181.08 2.03 1.96  -0.9 -0.421 19.47 20.25 01a58950o0368o
58950.398067  19.575  0.257    54   14 o  0   2.03 183.35616  37.69939  8598.74  5219.66 2.10 2.02  -2.0 -0.415 19.39 20.22 01a58950o0375o
58950.404084  19.479  0.231    59   14 o  0   1.55 183.35616  37.69939  8541.65  5142.60 2.08 1.99   3.1 -0.407 19.40 20.21 01a58950o0388o
58950.415247  19.508  0.208    57   12 o  0   1.93 183.35616  37.69939  8526.56  5259.13 2.09 1.96  -7.8 -0.413 19.39 20.15 01a58950o0412o
58951.399158  19.544  0.238    55   13 o  0   2.30 183.35616  37.69939  3487.55  9605.96 2.49 1.79 -50.3 -0.447 19.46 20.44 02a58951o0281o
58951.404432  19.679  0.258    49   13 o  0   2.09 183.35616  37.69939  3467.23  9566.40 2.51 1.81 -51.8 -0.444 19.45 20.40 02a58951o0292o
58951.407697  19.005  0.156    91   14 o  0   2.13 183.35616  37.69939  3522.49  9642.98 2.58 1.78 -51.6 -0.445 19.43 20.37 02a58951o0299o
58951.417982  19.322  0.209    68   14 o  0   2.15 183.35616  37.69939  3543.32  9523.72 2.44 1.81 -52.8 -0.443 19.41 20.31 02a58951o0319o
58953.435414  20.140  0.326    32   10 o  0   2.05 183.35616  37.69939  8903.87   787.77 2.42 2.14 -72.8 -0.398 19.60 21.16 01a58953o0291o
58953.440914  20.250  0.318    29    9 o  0   2.39 183.35616  37.69939  8923.82   826.32 2.44 2.16 -79.7 -0.398 19.59 21.16 01a58953o0302o
58953.460247  19.494  0.287    58   17 o  0   1.46 183.35616  37.69939  8871.18   753.46 2.38 2.18 -68.4 -0.396 19.17 20.43 01a58953o0342o
58953.469634 -19.339  0.212   -67   14 o  0   1.24 183.35616  37.69939  8854.58   872.37 2.65 2.41 -63.0 -0.436 19.43 20.83 01a58953o0361o
58954.551593  19.252  0.214    72   16 o  0   1.87 183.35616  37.69939  8931.39   809.27 2.44 2.22 -35.0 -0.379 19.21 20.30 01a58954o0196o
58954.554885  17.952  0.093   240   22 o  0   1.26 183.35616  37.69939  8951.04   848.97 3.70 3.51 -44.2 -0.281 18.71 20.22 01a58954o0203o
58954.561094  18.764  0.221   113   25 o  0   1.40 183.35616  37.69939  8894.34   773.90 2.74 2.52 -35.9 -0.344 18.90 20.07 01a58954o0216o
58954.570998 -16.970  0.243  -592  144 o  0   1.13 183.35616  37.69939  8872.28   895.28 3.07 2.95 -38.3 -0.323 17.07 18.17 01a58954o0237o
58956.415163  20.266  0.349    28   10 c  0   1.39 183.35616  37.69939  9256.95  9861.80 3.08 2.59 -58.5 -0.372 19.78 21.81 02a58956o0395c
58956.418168  21.097  0.714    13    9 c  0   1.88 183.35616  37.69939  9237.93  9819.89 3.10 2.58 -55.8 -0.369 19.78 21.79 02a58956o0401c
58956.423866  20.510  0.417    23   10 c  0   1.70 183.35616  37.69939  9294.90  9902.67 3.07 2.59 -57.9 -0.370 19.80 21.79 02a58956o0413c
58956.434766  20.450  0.343    24    8 c  0   1.84 183.35616  37.69939  9311.36  9786.62 3.06 2.64 -60.0 -0.372 19.77 21.80 02a58956o0435c
58957.309780  19.979  0.264    37   10 o  0   3.34 183.35616  37.69939  1609.22  9734.84 1.75 1.61 -59.1 -0.445 19.70 20.91 01a58957o0181o
58957.313004  20.897  0.624    16   10 o  0   3.42 183.35616  37.69939  1590.35  9696.89 1.76 1.60 -65.6 -0.450 19.76 20.97 01a58957o0188o
58957.319443  19.444  0.140    61    8 o  0   5.40 183.35616  37.69939  1646.79  9774.97 1.74 1.60 -60.8 -0.449 19.71 20.94 01a58957o0200o
58957.337867 -24.426 16.000    -1   10 o  0   3.11 183.35616  37.69939  1668.32  9655.89 1.84 1.70 -53.7 -0.446 19.64 20.92 01a58957o0238o
58958.383716  20.635  0.448    20    9 o  0   2.21 183.35616  37.69939  8899.58   790.45 2.37 1.94 -15.0 -0.377 19.71 21.01 01a58958o0343o
58958.386944  19.899  0.262    40   10 o  0   2.97 183.35616  37.69939  8920.14   829.05 2.39 1.95 -16.8 -0.370 19.73 20.99 01a58958o0350o
58958.392470  19.976  0.247    37    9 o  0   2.10 183.35616  37.69939  8863.69   752.59 2.43 1.93 -16.9 -0.367 19.63 20.92 01a58958o0362o
58958.403066  20.076  0.315    34   11 o  0   2.74 183.35616  37.69939  8846.89   870.50 2.40 1.96 -11.1 -0.373 19.60 20.84 01a58958o0385o
