# SN2016X magnitudes from Swift UVOT                                                        
# generated Wed Feb 7 21:11:44 UTC 2024 using version 2015.1                                         
# of Peter Brown's photometry pipeline                                                      
# and version Swift_Rel5.8(Bld47)_30Jun2023 of HEASOFT                                                      
#                                                                                         
# Data comes from the Swift Data Center                                                   
# A 5 arcsec aperture is used to measure the counts for the coincidence loss correction,  
# a 3 or 5 arcsec source aperture (based on the error) was used for the aperture photometry 
# subtracting off the galaxy count rate in a template image  (if available),              
# and applying an aperture correction as appropriate (based on average psf in Swift CALDB)
# and zeropoints from Breeveld et al. (2011) which update Poole et al. (2008)             
# including a time-dependent sensitivity loss                                             
# to put the magnitudes on the UVOT photometric system described in that paper.   
# The sensitivity correction has been updated based on the 2015 redetermination.        
#
#  Brown, P. J., Holland, S. T., Immler, S., et al. 2009, ApJ, 137, 4517
#  Brown, P. J., et al. 2014, Ap&SS, submitted
#  Breeveld, A. A., Landsman, W., Holland, S. T., et al. 2011, in AIP Conf. Proc. 1358,   
#     Gamma-Ray Bursts 2010, ed. J. E. McEnergy, J. L. Racusin, & N. Gehrels                 
#     (Melville, NY: AIP), 373; arXiv:1102.4717                                              
#  Poole, T. S., Breeveld, A. A., Page, M. J., et al. 2008, MNRAS, 383, 627
#                                                                                         
#                                                                                           
#                                                                                           
# The underlying galaxy had the following count rates                                       
# in a 5 arcsec aperture at the source position  
# (missing filters list 0 but used a background region similar to the SN ):                 
# Galaxy count rates in 5" aperture
# V              0.249196       0.154615
# B               1.07766       0.233452
# U              0.763710       0.142620
# UVW1           0.364543      0.0447334
# UVM2           0.141617      0.0161428
# UVW2           0.229596      0.0273456
#                                                                                           
# There are no known issues with this photometry.                                           
#                                                                                           
# Filter MJD[days] Mag MagErr 3SigMagLim 0.98SatLim[mag] Rate[c/s] RateErr[c/s] Ap[arcsec] Frametime[s] Exp[s] Telapse[s]
#                                                                                           
UVW1     57409.4437  12.904   0.041  19.006  11.149  65.229   2.478   5.000      0.0110322     210.39     213.76
UVW1     57409.8560  12.860   0.041  19.129  11.149  67.899   2.556   5.000      0.0110322     291.84   11272.77
UVW1     57410.1895  12.770   0.041  18.677  11.149  73.757   2.808   5.000      0.0110322     121.81     123.76
UVW1     57410.6561  12.785   0.043  17.773  11.149  72.799   2.891   5.000      0.0110322      33.93      34.47
UVW1     57412.1420  12.779   0.040  19.283  11.149  73.189   2.723   5.000      0.0110322     471.72   62351.24
UVW1     57412.2540  12.923   0.042  18.432  11.149  64.114   2.508   5.000      0.0110322      79.48      80.75
UVW1     57419.0231  13.901   0.047  19.270  11.150  26.031   1.120   5.000      0.0110322     254.69     258.77
UVW1     57419.7543  14.068   0.049  19.285  11.150  22.322   0.997   5.000      0.0110322     254.68     258.76
UVW1     57424.6849  15.494   0.075  18.936  11.150   6.006   0.416   3.000      0.0110322     115.90     117.76
UVW1     57425.0984  15.452   0.064  19.413  11.150   6.240   0.368   3.000      0.0110322     290.62   16827.53
UVW1     57426.6325  15.837   0.076  19.143  11.150   4.378   0.305   3.000      0.0110322     156.11    5948.66
UVW1     57427.9573  16.076   0.071  19.415  11.150   3.511   0.229   3.000      0.0110322     284.95    5546.68
UVW1     57428.3884  16.095   0.082  19.109  11.150   3.450   0.260   3.000      0.0110322     148.37     150.75
UVW1     57435.6775  17.252   0.105  19.358  11.150   1.190   0.115   3.000      0.0110322     231.91   41171.04
UVW1     57438.5574  17.546   0.170  18.833  11.150   0.907   0.142   3.000      0.0110322      89.32      90.75
UVW1     57439.7632  17.419   0.101  19.496  11.150   1.020   0.095   3.000      0.0110322     326.07   36229.01
UVW1     57441.5863  17.526   0.107  19.486  11.150   0.924   0.091   3.000      0.0110322     312.52    5123.79
UVW1     57448.7702  17.875   0.155  19.201  11.151   0.670   0.095   3.000      0.0110322     174.72   30508.38
UVW1     57452.4579  17.796   0.127  19.411  11.150   0.721   0.084   3.000      0.0110322     269.20   21631.25
#                                                                                           
U        57408.0810  13.493   0.041  18.828  12.065  86.856   3.315   5.000      0.0110322     207.38    5941.86
U        57408.5254  13.428   0.041  18.537  12.058  92.255   3.526   5.000      0.0110322      78.53    2420.60
U        57409.4454  13.268   0.041  18.425  12.057 106.844   4.043   5.000      0.0110322      69.66      70.78
U        57409.8571  13.218   0.041  18.537  12.057 111.852   4.202   5.000      0.0110322      96.97   11204.69
U        57410.1905  13.146   0.041  18.086  12.057 119.577   4.528   5.000      0.0110322      40.13      40.78
U        57412.1434  12.985   0.040  18.597  12.056 138.709   5.132   5.000      0.0110322     156.81   62192.09
U        57412.2547  13.049   0.041  17.693  12.061 130.749   4.978   5.000      0.0110322      26.34      26.77
U        57419.0251  13.290   0.041  18.525  12.057 104.742   3.956   5.000      0.0110322      84.37      85.73
U        57419.7564  13.372   0.041  18.553  12.058  97.100   3.689   5.000      0.0110322      84.42      85.77
U        57424.6858  14.060   0.047  18.297  12.065  51.502   2.213   5.000      0.0110322      38.15      38.76
U        57425.0991  14.064   0.044  18.822  12.060  51.341   2.092   5.000      0.0110322      95.76   16794.00
U        57426.6332  14.259   0.047  18.588  12.060  42.886   1.869   5.000      0.0110322      51.69    5883.44
U        57427.9584  14.562   0.049  18.912  12.061  32.445   1.459   5.000      0.0110322      95.04    5483.70
U        57428.3896  14.565   0.052  18.598  12.062  32.367   1.536   5.000      0.0110322      48.98      49.77
U        57435.6785  15.676   0.073  18.925  12.063  11.635   0.778   3.000      0.0110322      77.32   41086.00
U        57438.5581  15.900   0.099  18.434  12.062   9.461   0.864   3.000      0.0110322      29.24      29.71
U        57439.7641  15.990   0.073  19.081  12.063   8.714   0.584   3.000      0.0110322     108.53   36152.23
U        57441.5876  16.238   0.078  19.076  12.063   6.929   0.496   3.000      0.0110322     103.89    5004.56
U        57448.7710  16.398   0.094  18.827  12.064   5.979   0.516   3.000      0.0110322      58.61   30457.42
U        57452.4589  16.532   0.087  19.030  12.064   5.286   0.425   3.000      0.0110322      90.10   21552.57
#                                                                                           
B        57408.0934  14.846   0.047  19.295  12.873  50.749   2.215   5.000      0.0110322     156.98    3966.97
B        57408.5129  14.762   0.046  19.177  12.848  54.852   2.307   5.000      0.0110322      78.52      79.78
B        57409.4462  14.556   0.044  19.083  12.845  66.288   2.704   5.000      0.0110322      69.66      70.78
B        57409.8577  14.507   0.044  19.180  12.847  69.371   2.793   5.000      0.0110322      97.00   11219.72
B        57410.1910  14.384   0.044  18.756  12.845  77.732   3.154   5.000      0.0110322      40.12      40.77
B        57412.1440  14.257   0.042  19.260  12.843  87.303   3.386   5.000      0.0110322     156.80   62162.71
B        57412.2550  14.260   0.044  18.393  12.853  87.056   3.559   5.000      0.0110322      26.35      26.78
B        57419.0262  14.315   0.043  19.082  12.843  82.787   3.261   5.000      0.0110322      84.43      85.78
B        57419.7574  14.317   0.043  19.082  12.843  82.605   3.255   5.000      0.0110322      84.42      85.77
B        57424.6863  14.511   0.046  18.691  12.855  69.120   2.902   5.000      0.0110322      38.17      38.78
B        57425.0995  14.551   0.044  19.215  12.844  66.626   2.685   5.000      0.0110322      95.78   16808.92
B        57426.6335  14.706   0.046  19.006  12.845  57.752   2.434   5.000      0.0110322      51.71    5876.28
B        57427.9590  14.702   0.045  19.249  12.845  57.972   2.390   5.000      0.0110322      95.03    5500.53
B        57428.3902  14.734   0.046  18.970  12.847  56.284   2.398   5.000      0.0110322      49.00      49.78
B        57435.6790  15.166   0.050  19.278  12.847  37.793   1.724   5.000      0.0110322      77.33   41082.84
B        57438.5585  15.256   0.055  18.834  12.847  34.806   1.750   5.000      0.0110322      29.30      29.77
B        57439.7645  15.271   0.050  19.416  12.848  34.309   1.577   5.000      0.0110322     108.59   36148.90
B        57441.5882  15.556   0.059  19.420  12.848  26.391   1.439   3.000      0.0110322     103.88    4999.61
B        57448.7713  15.701   0.065  19.210  12.850  23.091   1.383   3.000      0.0110322      58.59   30461.75
B        57452.4595  15.845   0.062  19.399  12.850  20.234   1.162   3.000      0.0110322      90.11   21558.49
#                                                                                           
V        57408.1207  15.003   0.064  18.438  11.614  14.288   0.847   3.000      0.0110322      78.47      79.72
V        57408.5176  14.979   0.064  18.445  11.613  14.600   0.862   3.000      0.0110322      78.51      79.77
V        57409.4513  14.834   0.064  18.385  11.613  16.692   0.982   3.000      0.0110322      69.65      70.77
V        57409.8613  14.692   0.059  18.455  11.617  19.015   1.038   3.000      0.0110322      96.95   11313.72
V        57410.1940  14.681   0.071  18.006  11.619  19.214   1.248   3.000      0.0110322      40.13      40.78
V        57412.1477  14.429   0.055  18.608  11.615  24.238   1.220   3.000      0.0110322     156.81   61990.96
V        57412.2570  14.228   0.059  17.646  11.624  29.149   1.585   5.000      0.0110322      26.34      26.77
V        57419.0322  14.174   0.051  18.329  11.612  30.639   1.445   5.000      0.0110322      71.04      72.18
V        57419.7635  14.227   0.052  18.355  11.612  29.195   1.393   5.000      0.0110322      74.09      75.28
V        57425.1665  14.513   0.060  18.391  11.611  22.431   1.247   3.000      0.0110322      73.36    5694.45
V        57426.6355  14.529   0.064  18.237  11.610  22.106   1.311   3.000      0.0110322      51.73    5838.32
V        57427.9625  14.536   0.058  18.493  11.611  21.953   1.180   3.000      0.0110322      95.02    5600.61
V        57428.3938  14.568   0.066  18.185  11.612  21.316   1.287   3.000      0.0110322      49.00      49.78
V        57435.9193  14.716   0.072  18.042  11.613  18.599   1.238   3.000      0.0110322      37.18      37.78
V        57438.5608  14.932   0.082  17.946  11.612  15.251   1.149   3.000      0.0110322      29.31      29.78
V        57439.7671  14.780   0.059  18.576  11.611  17.543   0.951   3.000      0.0110322     108.70   36129.42
V        57441.6205  14.870   0.069  18.251  11.611  16.142   1.033   3.000      0.0110322      48.98      49.77
V        57448.7735  14.972   0.068  18.346  11.611  14.694   0.921   3.000      0.0110322      58.61   30486.80
V        57452.4628  14.992   0.063  18.509  11.612  14.423   0.832   3.000      0.0110322      90.12   21594.85
#                                                                                           
