MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59364.345972 -21.721  1.709    -7   13 o  0   0.86 210.84825  -6.03164  6103.43   678.72 2.11 2.09 -63.6 -0.420 19.66 20.87 01a59364o0216o
59364.351068 -20.913  0.764   -16   12 o  0   0.94 210.84825  -6.03164  6124.42   717.03 2.19 2.13  88.8 -0.426 19.64 20.82 01a59364o0227o
59364.354797  22.268  2.696     4   12 o  0   1.21 210.84825  -6.03164  6065.74   638.14 2.15 2.11  81.5 -0.428 19.61 20.79 01a59364o0235o
59364.365499 -23.417  6.867    -2   11 o  0   1.49 210.84825  -6.03164  6048.62   754.76 2.25 2.14  81.3 -0.430 19.56 20.65 01a59364o0258o
59366.408743 -23.774 10.833    -1   12 o  0   1.04 210.84825  -6.03164  4879.35  1858.27 1.94 1.89  76.8 -0.444 19.56 20.77 02a59366o0269o
59366.412402  21.164  0.978    12   12 o  0   1.21 210.84825  -6.03164  4860.34  1819.50 1.93 1.88  79.3 -0.442 19.55 20.74 02a59366o0277o
59366.419275 -20.195  0.454   -30   14 o  0   0.81 210.84825  -6.03164  4920.24  1898.14 1.95 1.88  68.5 -0.441 19.60 20.71 02a59366o0292o
59366.437915 -20.655  0.729   -20   14 o  0   1.05 210.84825  -6.03164  4944.78  1778.39 1.97 1.94  69.9 -0.437 19.45 20.50 02a59366o0331o
59368.428529  23.480  5.812     2    9 c  0   1.53 210.84825  -6.03164  6363.46  4547.83 2.27 2.12 -74.8 -0.387 19.91 21.65 01a59368o0419c
59368.431308 -22.798  3.034    -3    8 c  0   1.13 210.84825  -6.03164  6384.28  4585.87 2.33 2.13 -76.4 -0.385 19.89 21.65 01a59368o0425c
59368.453338 -21.786  1.465    -7   10 c  0   0.94 210.84825  -6.03164  6326.92  4511.64 2.35 2.17 -77.8 -0.381 19.81 21.57 01a59368o0471c
59368.466400 -20.658  0.438   -20    9 c  0   2.84 210.84825  -6.03164  6305.68  4627.19 2.35 2.22 -65.5 -0.370 19.76 21.45 01a59368o0499c
59370.348557  20.896  0.843    16   13 o  0   1.33 210.84825  -6.03164  4303.66  7949.65 2.39 2.10  43.7 -0.422 19.53 20.87 02a59370o0238o
59370.352237 -20.926  0.890   -16   14 o  0   1.09 210.84825  -6.03164  4284.60  7910.93 2.36 2.07  45.2 -0.423 19.55 20.88 02a59370o0246o
59370.357728 -20.724  0.687   -19   13 o  0   1.56 210.84825  -6.03164  4342.02  7988.99 2.49 2.30  46.0 -0.416 19.44 20.88 02a59370o0258o
59370.372854 -21.594  1.694    -8   14 o  0   1.06 210.84825  -6.03164  4363.08  7871.84 2.47 2.19  47.9 -0.411 19.47 20.89 02a59370o0291o
