MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59877.615415  15.893  0.014  1596   22 o  0   1.27 178.20657  44.10097  5619.03  7362.92 2.71 2.53  38.0 -0.366 19.09 20.12 01a59877o0919o
59877.628866  15.920  0.012  1556   18 o  0   3.09 178.20657  44.10097  5607.54  7322.15 2.83 2.47  40.1 -0.349 19.16 20.19 01a59877o0948o
59877.634414  15.909  0.014  1572   22 o  0   1.52 178.20657  44.10097  5666.71  7399.67 2.76 2.49  41.7 -0.353 19.09 20.02 01a59877o0960o
59877.642811  15.915  0.023  1563   35 o  0   1.18 178.20657  44.10097  5689.96  7280.03 3.14 2.75  40.8 -0.322 18.28 18.66 01a59877o0978o
59885.589143  16.154  0.017  1254   21 o  0   1.28 178.20657  44.10097  4534.05  3776.36 2.88 2.58  31.9 -0.380 19.02 20.04 01a59885o0867o
59885.602654  16.142  0.015  1268   19 o  0   1.59 178.20657  44.10097  4518.26  3736.75 3.04 2.73  37.9 -0.364 19.06 20.19 01a59885o0896o
59885.611694  16.112  0.015  1304   19 o  0   1.77 178.20657  44.10097  4576.65  3812.08 2.81 2.50  35.1 -0.393 19.13 20.20 01a59885o0915o
59885.620329  16.160  0.017  1247   21 o  0   1.06 178.20657  44.10097  4602.21  3702.54 2.99 2.58  38.0 -0.360 19.07 20.19 01a59885o0933o
59893.568349  16.722  0.039   744   29 o  0   1.31 178.20657  44.10097  4859.74  9598.77 3.10 2.75  52.9 -0.342 18.47 18.98 01a59893o0760o
59893.571131  16.691  0.039   765   30 o  0   1.29 178.20657  44.10097  4843.48  9559.96 3.04 2.80  57.6 -0.349 18.45 19.01 01a59893o0766o
59893.578071  16.713  0.037   749   28 o  0   1.37 178.20657  44.10097  4902.21  9636.38 2.93 2.71  56.3 -0.352 18.59 19.10 01a59893o0781o
59893.591622  16.592  0.034   838   28 o  0   1.21 178.20657  44.10097  4929.45  9514.53 2.86 2.71  58.5 -0.368 18.65 19.24 01a59893o0810o
59895.630436  16.824  0.043   677   29 o  0   1.15 178.20657  44.10097  7905.81  4844.66 3.29 3.00  28.9 -0.413 18.61 19.58 02a59895o0451o
59895.634537  16.655  0.030   791   24 o  0   1.15 178.20657  44.10097  7926.06  4883.03 2.90 2.62  33.5 -0.405 18.73 19.59 02a59895o0460o
59895.642294  16.727  0.035   740   26 o  0   0.90 178.20657  44.10097  7868.51  4806.98 2.80 2.47  36.8 -0.415 18.81 19.60 02a59895o0476o
59895.650999  16.716  0.032   747   24 o  0   1.80 178.20657  44.10097  7846.87  4922.76 2.83 2.51  32.9 -0.412 18.67 19.34 02a59895o0495o
59897.567123  16.883  0.035   641   22 o  0   1.68 178.20657  44.10097  7908.80  4845.76 2.49 2.19  27.4 -0.405 18.66 19.20 02a59897o0822o
59897.578546  16.786  0.040   701   28 o  0   0.90 178.20657  44.10097  7867.83  4806.77 2.76 2.27  29.1 -0.394 18.72 19.32 02a59897o0847o
59901.582109  17.088  0.037   531   20 o  0   1.01 178.20657  44.10097  6752.35  9513.65 2.74 2.58  56.7 -0.410 19.12 20.11 01a59901o0805o
59901.585812  17.103  0.034   524   18 o  0   1.13 178.20657  44.10097  6735.53  9471.55 2.70 2.60  59.5 -0.413 19.15 20.12 01a59901o0813o
59901.603226  17.130  0.040   511   20 o  0   0.72 178.20657  44.10097  6820.15  9438.45 2.77 2.46  50.9 -0.403 19.20 20.20 01a59901o0850o
59909.532076  17.762  0.052   285   15 c  0   1.32 178.20657  44.10097  3716.16  7451.46 3.67 3.40  42.6 -0.300 19.21 20.99 01a59909o0741c
59909.538288  17.797  0.056   276   16 c  0   1.04 178.20657  44.10097  3699.97  7407.86 3.78 3.43  39.1 -0.282 19.20 21.04 01a59909o0754c
59909.541527  17.667  0.047   311   15 c  0   1.15 178.20657  44.10097  3758.13  7491.17 3.68 3.37  42.2 -0.284 19.24 21.05 01a59909o0761c
59909.564497  17.728  0.045   294   13 c  0   1.27 178.20657  44.10097  3788.33  7369.09 3.57 3.31  45.8 -0.288 19.35 21.20 01a59909o0810c
59915.634729  17.447  0.034   381   13 o  0   1.43 178.20657  44.10097  7547.19   963.52 1.90 1.74 -73.2 -0.479 19.53 20.73 02a59915o0991o
59915.652165  17.442  0.039   383   15 o  0   0.93 178.20657  44.10097  7491.85  1045.19 1.96 1.82 -83.8 -0.459 19.41 20.59 02a59915o1027o
59927.585854  17.785  0.074   279   21 o  0   1.10 178.20657  44.10097  2111.78  5113.19 2.51 1.99  34.1 -0.429 18.90 19.65 02a59927o0861o
59927.589031  17.770  0.064   283   18 o  0   1.23 178.20657  44.10097  2131.36  5151.86 2.53 2.01  32.4 -0.444 18.90 19.65 02a59927o0868o
59927.594929  17.695  0.066   304   20 o  0   1.17 178.20657  44.10097  2071.87  5072.33 2.47 2.01  32.4 -0.449 18.96 19.68 02a59927o0881o
59927.603233  17.919  0.073   247   18 o  0   1.41 178.20657  44.10097  2052.44  5187.18 2.56 2.05  32.7 -0.425 18.97 19.73 02a59927o0899o
59959.511601  18.536  0.115   140   16 o  0   0.99 178.20657  44.10097  3233.79  8768.96 2.20 1.98  41.2 -0.400 19.34 20.45 02a59959o0689o
59959.514360  18.339  0.087   168   15 o  0   0.82 178.20657  44.10097  3174.01  8689.91 2.18 1.94  40.3 -0.412 19.38 20.45 02a59959o0695o
59959.531260  18.745  0.129   115   15 o  0   1.26 178.20657  44.10097  3149.57  8807.24 2.39 2.00  35.1 -0.388 19.32 20.44 02a59959o0732o
59963.558726  18.510  0.071   143   10 o  0   1.91 178.20657  44.10097  2276.48  1286.15 2.05 1.88  55.0 -0.464 19.55 21.00 02a59963o0564o
59963.577385  18.668  0.111   124   14 o  0   0.77 178.20657  44.10097  2230.86  1363.01 2.09 1.89  50.0 -0.467 19.55 20.98 02a59963o0605o
59967.534215  18.808  0.103   109   11 o  0   1.28 178.20657  44.10097  8744.34  3090.07 2.26 2.14  46.7 -0.421 19.58 21.14 02a59967o0613o
