MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59026.344157  19.024  0.124    89   11 o  0   5.39 228.58187  39.93098  5924.71  9343.39 2.67 2.35  -7.4 -0.373 19.46 21.05 01a59026o0228o
59026.347379  24.223 17.500     1   13 o  0   1.51 228.58187  39.93098  5945.96  9381.61 2.26 2.00  -6.4 -0.381 19.63 21.05 01a59026o0235o
59026.353966  16.639  0.012   803    9 o  0 395.04 228.58187  39.93098  5886.00  9304.46 2.37 2.09  -4.4 -0.380 19.55 21.08 01a59026o0249o
59026.366891  15.868  0.007  1632   12 o  0 781.90 228.58187  39.93098  5869.84  9421.99 2.70 2.44  -1.8 -0.369 19.44 21.12 01a59026o0277o
59028.328746  21.440  1.598    10   15 o  0   1.33 228.58187  39.93098  9633.27  7676.30 2.24 2.16  49.1 -0.426 19.53 20.65 02a59028o0187o
59028.334265  20.281  0.545    28   15 o  0   1.83 228.58187  39.93098  9614.42  7639.32 2.19 2.16  81.6 -0.443 19.50 20.64 02a59028o0199o
59028.344394  21.695  2.103     8   16 o  0   1.06 228.58187  39.93098  9671.26  7719.76 2.19 2.08  44.6 -0.436 19.55 20.64 02a59028o0221o
59028.347595 -23.456  8.643    -2   13 o  0   2.79 228.58187  39.93098  9691.53  7605.55 2.17 2.02  39.8 -0.444 19.57 20.64 02a59028o0228o
59030.329483  18.694  0.130   121   16 o  0   2.34 228.58187  39.93098  5922.47  9339.07 2.15 1.82  -9.8 -0.372 19.41 20.26 01a59030o0195o
59030.332708  19.007  0.164    91   15 o  0   1.53 228.58187  39.93098  5944.46  9378.41 2.17 1.80  -7.8 -0.373 19.43 20.26 01a59030o0202o
59030.340101  19.103  0.183    83   15 o  0   3.42 228.58187  39.93098  5883.77  9301.06 2.08 1.80   1.2 -0.383 19.46 20.26 01a59030o0218o
59030.351170  18.605  0.119   131   16 o  0   1.09 228.58187  39.93098  5868.52  9418.15 2.17 1.88  -9.2 -0.381 19.38 20.23 01a59030o0242o
59032.329189  17.832  0.066   267   18 o  0   3.62 228.58187  39.93098  9626.07  7678.84 2.59 2.08 -63.6 -0.440 19.17 19.81 02a59032o0185o
59032.337949  18.055  0.102   218   22 o  0   4.09 228.58187  39.93098  9663.90  7719.30 2.65 2.21 -62.8 -0.427 19.12 19.81 02a59032o0204o
59032.348497  17.540  0.063   350   22 o  0   2.10 228.58187  39.93098  9682.29  7602.51 2.56 2.04 -62.5 -0.434 19.19 19.80 02a59032o0227o
59034.341054  17.923  0.088   246   22 o  0   4.71 228.58187  39.93098  2800.25  2857.51 2.83 2.21 -12.2 -0.337 18.88 19.43 01a59034o0220o
59034.344273  17.739  0.082   291   24 o  0   3.73 228.58187  39.93098  2821.06  2896.49 2.88 2.13 -16.2 -0.343 18.86 19.43 01a59034o0227o
59034.350259  17.910  0.083   249   21 o  0  11.09 228.58187  39.93098  2764.28  2817.99 2.73 2.21 -13.1 -0.357 18.86 19.41 01a59034o0240o
59034.370147  17.649  0.070   316   22 o  0   3.94 228.58187  39.93098  2750.65  2933.83 2.68 2.11  -8.7 -0.345 18.82 19.35 01a59034o0283o
59036.348928  17.605  0.071   330   23 o  0   1.13 228.58187  39.93098  9571.51  5735.28 2.12 2.08 -68.4 -0.452 19.18 19.70 02a59036o0218o
59036.352131  17.518  0.062   357   22 o  0   1.31 228.58187  39.93098  9553.36  5696.66 2.40 2.13 -55.9 -0.444 19.04 19.69 02a59036o0225o
59036.357704  17.538  0.060   350   21 o  0   1.51 228.58187  39.93098  9611.16  5774.59 2.31 2.09  29.0 -0.423 19.08 19.67 02a59036o0237o
59036.367860  17.431  0.052   387   20 o  0   1.41 228.58187  39.93098  9630.66  5658.39 2.26 2.01  30.4 -0.431 19.09 19.65 02a59036o0259o
59038.311464  16.086  0.008  1336   11 o  0 480.76 228.58187  39.93098  2789.61  2855.71 2.47 2.02 -11.3 -0.378 19.59 21.08 01a59038o0156o
59038.315669  17.468  0.039   374   14 o  0   2.11 228.58187  39.93098  2809.30  2894.32 2.12 1.81  -3.6 -0.404 19.70 20.94 01a59038o0165o
59038.322605  17.447  0.037   381   14 o  0  29.42 228.58187  39.93098  2753.66  2816.04 2.66 2.07 -11.3 -0.353 19.47 20.74 01a59038o0180o
59038.335044  17.481  0.048   369   18 o  0  16.02 228.58187  39.93098  2739.83  2932.15 2.47 2.03 -12.0 -0.381 19.42 20.51 01a59038o0207o
59040.299111  17.157  0.025   498   12 c  0   7.28 228.58187  39.93098  9581.70  5735.88 2.60 2.45 -67.1 -0.403 19.84 21.80 02a59040o0121c
59040.303758  16.448  0.011   957   11 c  0 172.56 228.58187  39.93098  9561.84  5696.90 2.54 2.51 -66.7 -0.399 19.83 21.83 02a59040o0131c
59040.310225  17.354  0.029   415   12 c  0   1.97 228.58187  39.93098  9618.39  5777.53 2.51 2.45 -63.3 -0.403 19.86 21.88 02a59040o0145c
59040.321366  17.277  0.024   446   10 c  0   5.77 228.58187  39.93098  9640.58  5662.36 2.61 2.41 -65.0 -0.405 19.83 21.89 02a59040o0169c
59042.307942  17.520  0.046   356   16 o  0   3.39 228.58187  39.93098  4621.32  6826.93 2.21 1.95 -13.2 -0.397 19.39 20.82 01a59042o0147o
59042.310719  17.468  0.042   374   16 o  0   6.94 228.58187  39.93098  4641.27  6865.67 2.12 1.89 -10.6 -0.404 19.36 20.73 01a59042o0153o
59042.316254  17.485  0.053   368   19 o  0   1.12 228.58187  39.93098  4582.65  6788.09 2.13 1.84  -2.2 -0.405 19.41 20.79 01a59042o0165o
59042.327306  16.436  0.015   967   14 o  0 136.05 228.58187  39.93098  4567.64  6903.98 2.12 1.90 -10.6 -0.403 19.49 20.85 01a59042o0189o
59044.333793  17.541  0.031   350   11 c  0   3.90 228.58187  39.93098  1771.28  5611.89 2.43 2.38 -48.5 -0.416 19.77 22.00 02a59044o0194c
59044.336560  17.548  0.033   347   12 c  0   1.66 228.58187  39.93098  1751.94  5573.75 2.48 2.46 -29.0 -0.409 19.74 21.98 02a59044o0200c
59044.343471  17.041  0.021   554   12 c  0  21.10 228.58187  39.93098  1810.46  5648.83 2.51 2.41 -47.0 -0.414 19.68 21.86 02a59044o0215c
59046.298924  14.584  0.007  5326   39 o  0 466.83 228.58187  39.93098  4622.76  6826.64 3.17 3.06 -25.5 -0.357 18.09 19.80 01a59046o0132o
59046.301701  17.461  0.124   376   47 o  0   5.87 228.58187  39.93098  4642.74  6865.49 2.86 2.64  -5.1 -0.390 17.95 19.55 01a59046o0138o
59046.308650  17.256  0.085   454   39 o  0   7.55 228.58187  39.93098  4585.75  6788.77 2.73 2.57 -10.4 -0.396 18.24 19.80 01a59046o0153o
59046.320183  17.676  0.091   309   28 o  0   1.44 228.58187  39.93098  4569.13  6903.99 2.78 2.66 -23.6 -0.396 18.73 20.36 01a59046o0178o
59048.311309  17.760  0.036   286   10 c  0   3.69 228.58187  39.93098  1776.82  5614.27 2.40 2.27  27.1 -0.410 19.78 21.89 02a59048o0150c
59048.314519  17.693  0.042   304   13 c  0   1.65 228.58187  39.93098  1756.70  5575.59 2.42 2.30  29.6 -0.409 19.76 21.90 02a59048o0157c
59048.320033  17.746  0.034   290   10 c  0   2.37 228.58187  39.93098  1814.83  5650.67 2.40 2.24  26.0 -0.408 19.78 21.88 02a59048o0169c
59048.331583  17.651  0.039   316   12 c  0   1.19 228.58187  39.93098  1835.67  5532.59 2.35 2.26  36.3 -0.411 19.78 21.93 02a59048o0194c
