MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59844.458447  20.216  0.464    30   14 o  0   1.84 350.84907  10.68555  7998.51  9959.15 2.27 2.19  58.6 -0.441 19.44 20.64 02a59844o0550o
59844.485864  20.926  0.866    16   13 o  0   1.80 350.84907  10.68555  7978.34  9921.06 2.30 2.21  41.7 -0.440 19.44 20.66 02a59844o0609o
59844.509716 -21.316  1.143   -11   12 o  0   2.44 350.84907  10.68555  8035.78  9999.96 2.24 2.22 -65.8 -0.442 19.40 20.56 02a59844o0661o
59844.512880  20.784  0.712    18   13 o  0   2.15 350.84907  10.68555  8055.17  9882.06 2.23 2.18  39.9 -0.443 19.40 20.56 02a59844o0668o
59846.401229  22.094  2.947     5   16 c  0   1.30 350.84907  10.68555  6097.55  2563.43 2.98 2.79  40.7 -0.340 18.94 20.65 01a59846o0422c
59846.404543 -21.500  1.694    -9   16 c  0   1.15 350.84907  10.68555  6117.39  2602.60 3.01 2.80  35.1 -0.342 19.04 20.78 01a59846o0429c
59846.440115 -18.734  2.208  -116  257 c  0   1.38 350.84907  10.68555  6065.70  2525.26 2.98 2.76  48.4 -0.358 15.81 17.59 01a59846o0504c
59846.449570  17.026  0.640   562  359 c  0   1.51 350.84907  10.68555  6047.14  2645.01 3.00 2.77  46.8 -0.354 15.54 17.34 01a59846o0524c
59848.374647 -21.339  1.140   -11   12 o  0   2.65 350.84907  10.68555  2563.20   617.65 2.21 1.97 -65.4 -0.450 19.52 20.79 02a59848o0367o
59848.377851 -20.281  0.376   -28   10 o  0   2.72 350.84907  10.68555  2584.30   654.59 2.17 2.00 -62.9 -0.461 19.53 20.79 02a59848o0374o
59848.401156  22.587  3.731     3   12 o  0   2.17 350.84907  10.68555  8040.97  9993.57 2.30 2.16 -70.1 -0.450 19.48 20.75 02a59848o0425o
59848.426946 -22.269  3.241    -4   15 o  0   2.01 350.84907  10.68555  8056.78  9873.10 2.54 2.38 -69.0 -0.437 19.36 20.66 02a59848o0480o
59848.926533  20.376  0.349    26    9 c  0   2.28 350.84907  10.68555  6455.97   466.16 2.60 2.37 -47.7 -0.385 19.70 21.59 03a59849o0445c
59848.930140  20.341  0.385    26   10 c  0   1.69 350.84907  10.68555  6472.17   506.12 2.49 2.28 -52.4 -0.389 19.73 21.60 03a59849o0453c
59848.936038  20.276  0.320    28    9 c  0   1.95 350.84907  10.68555  6414.45   426.99 2.43 2.21 -51.1 -0.386 19.74 21.59 03a59849o0466c
59849.022286  20.213  0.385    30   12 c  0   1.78 350.84907  10.68555  6392.30   544.40 2.59 2.47 -64.4 -0.379 19.53 21.33 03a59849o0639c
59850.386772  19.833  0.184    42    8 c  0   1.93 350.84907  10.68555  9984.03  2325.62 2.93 2.76 -22.0 -0.353 19.72 21.61 01a59850o0395c
59850.389246  19.580  0.220    54   12 o  0   2.61 350.84907  10.68555  4368.35  3820.01 2.36 1.92  31.8 -0.448 19.54 20.86 02a59850o0404o
59850.390925  21.131  0.593    13    8 c  0   2.10 350.84907  10.68555 10005.16  2363.73 2.91 2.75 -12.2 -0.351 19.74 21.65 01a59850o0404c
59850.392411  21.227  0.968    12   11 o  0   2.01 350.84907  10.68555  4349.84  3781.70 2.43 1.94  30.0 -0.449 19.55 20.88 02a59850o0411o
59850.399810  21.225  0.936    12   11 o  0   2.12 350.84907  10.68555  4409.75  3861.85 2.45 1.97  31.5 -0.441 19.52 20.86 02a59850o0427o
59850.422616  19.874  0.229    41    9 c  0   1.08 350.84907  10.68555  9952.48  2284.98 2.84 2.78  -6.9 -0.355 19.75 21.62 01a59850o0471c
59850.423180  19.856  0.272    42   11 o  0   2.13 350.84907  10.68555  4429.26  3747.02 2.37 1.90  32.7 -0.449 19.57 20.86 02a59850o0475o
59850.450942  20.205  0.327    30   10 c  0   1.30 350.84907  10.68555  9938.75  2406.39 3.02 2.92 -26.0 -0.337 19.68 21.58 01a59850o0530c
59851.206449  19.513  0.192    57   11 o  0   6.05 350.84907  10.68555  2662.96  2555.78 2.03 1.81  49.4 -0.423 19.53 20.87 04a59851o0515o
59851.235789  19.267  0.153    71   11 o  0   3.89 350.84907  10.68555  2694.84  2578.56 2.04 1.84  46.6 -0.425 19.50 20.82 04a59851o0576o
59851.240614  20.282  0.348    28   10 o  0   4.77 350.84907  10.68555  2638.59  2498.78 2.04 1.82  45.2 -0.435 19.48 20.85 04a59851o0586o
59851.243334  19.418  0.164    62   10 o  0   3.42 350.84907  10.68555  2619.88  2613.89 2.07 1.88  51.4 -0.422 19.47 20.84 04a59851o0592o
59853.414311  19.870  0.226    41    9 o  0   3.48 350.84907  10.68555  4367.40  3819.65 2.35 1.94  32.5 -0.444 19.60 21.05 02a59853o0471o
59853.417475  20.212  0.325    30   10 o  0   2.42 350.84907  10.68555  4349.01  3781.47 2.41 2.03  30.8 -0.436 19.53 21.11 02a59853o0478o
59853.424652  19.864  0.203    41    8 o  0   3.94 350.84907  10.68555  4405.73  3859.97 2.28 1.88  32.8 -0.450 19.65 20.98 02a59853o0493o
59853.443746  19.698  0.225    48   11 o  0   2.63 350.84907  10.68555  4426.89  3745.61 2.34 1.90  37.6 -0.449 19.61 20.97 02a59853o0533o
