 asas_sn_id jd flux flux_err mag mag_err limit fwhm image_id camera quality phot_filter
0 661427173156 2459057.7957156 0.6173252373053884 0.02265409200921011 16.923780542214914 0.03988823324471966 18.764773961297646 1.49 bq264821 bq G g
1 661427173156 2459096.7472344 0.5084975584402501 0.025639062631294434 17.13434344230382 0.05480566401114421 18.630385253309043 1.80 bA163648 bA G g
2 661427173156 2459137.5771489 0.47585927592703026 0.032604769298704164 17.206369273696478 0.07447572932141548 18.36943778239097 1.46 bq282449 bq B g
3 661427173156 2459069.8190116 0.5440379518055475 0.016711626469887386 17.060992629999937 0.03338886803765655 19.095093811585702 2.09 bA154467 bA G g
4 661427173156 2458758.6034895 0.5071298745920019 0.05958843431492438 17.137267634227015 0.1277188360298038 17.714735675205343 1.48 bq189358 bq B g
5 661427173156 2458124.0093681 0.35976165032942375 0.04961840967880157 17.51002845528908 0.14991329384138738 17.91353351000906 1.77 bq033179 bq G g
6 661427173156 2458737.674666 0.9592692759890189 0.1403430679099066 16.445214285114677 0.15902397456467365 16.784663196426553 1.53 bq186242 bq B g
7 661427173156 2459028.9386878 0.5729088107315483 0.031357526500125577 17.004851869055347 0.05949335617896475 18.411786116535 1.73 bA142695 bA G g
8 661427173156 2459271.8763351 0.7757712970497699 0.10087626796077515 16.67573135479597 0.14134077629019848 17.143168094907274 1.54 bq324968 bq B g
9 661427173156 2459061.7004332 0.6913012851187277 0.08378413973472718 16.80089721170694 0.131736652402322 17.344736074341345 1.53 bq266060 bq B g
10 661427173156 2458209.7755399 0.9671516089102394 0.14195271663551529 16.43632922571964 0.15953696370253387 16.772281340694256 1.45 bq060462 bq B g
11 661427173156 2458211.7695551 0.4892974017314137 0.07558088046825553 17.176133348346852 0.1679001986379885 17.45661074429316 1.49 bq061031 bq G g
12 661427173156 2458941.9158933 0.5508738151888828 0.04616074621249418 17.047435298669882 0.09108206409631502 17.99195855944014 1.74 bA118661 bA G g
13 661427173156 2458579.0290136 0.5224086038382649 0.016361051454375077 17.105039819873152 0.03404184282222931 19.118112585267802 1.69 bA023572 bA G g
14 661427173156 2459317.8779622 0.5176346377854287 0.01872009586978255 17.11500729810859 0.039309444940345314 18.97187044012568 1.72 bA223782 bA G g
15 661427173156 2458506.1122997 0.6915324005103318 0.10067228732086633 16.800534289754594 0.15823755934075912 17.14536577120542 2.02 bA017310 bA B g
16 661427173156 2459081.7724731 0.5885704376673367 0.027738742557894127 16.975569510154813 0.051227185734372876 18.54492368666332 1.67 bA158377 bA G g
17 661427173156 2458967.8213294 0.5316857798903605 0.02203554574390642 17.085928009477477 0.04504856263291285 18.794831084080904 1.72 bA125438 bA G g
18 661427173156 2458314.7412483 0.524994939439767 0.023823316568986994 17.099677829405323 0.049324112231918446 18.710135057015183 1.56 bq085488 bq G g
19 661427173156 2459000.7519006 0.6347192826636937 0.05303037483673576 16.893611391515332 0.0908144960354105 17.84132886926568 2.11 bA134196 bA G g
20 661427173156 2458876.0997026 0.5877257730143799 0.019077189152226504 16.977128782630388 0.03528188845473047 18.951354646948243 1.67 bA108155 bA G g
21 661427173156 2458515.9919701 0.5694427262780664 0.02389251779142889 17.01144049752288 0.0456062161051826 18.706985816252544 1.47 bq133511 bq G g
22 661427173156 2458689.8627062 0.6521846581860299 0.024697905525066902 16.864139176369257 0.041162497686523185 18.67099029888759 1.69 bA056147 bA B g
23 661427173156 2458569.0495497 0.49366099655842094 0.057998679539558395 17.166493583292535 0.12770310682286265 17.744095346293953 2.06 bA020484 bA G g
