MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58720.277740  20.641  2.552    20   51 c  0   0.86 244.67850  67.90011  5029.01  4869.67 2.82 2.26  37.0 -0.363 18.72 21.19 02a58720o0124c
58720.288376  21.968 22.667     6  134 c  0   1.04 244.67850  67.90011  5046.68  4751.10 2.72 2.23  37.6 -0.398 18.07 20.79 02a58720o0147c
58724.322705  20.326  0.421    27   11 c  0   0.74 244.67850  67.90011  4736.95   644.69 2.43 2.28 -83.6 -0.419 19.64 21.48 02a58724o0228c
58724.325925  20.386  0.394    25   10 c  0   1.09 244.67850  67.90011  4714.84   605.10 2.50 2.33 -77.7 -0.422 19.60 21.47 02a58724o0235c
58724.332850  20.833  0.592    17   10 c  0   0.94 244.67850  67.90011  4778.87   678.86 2.48 2.32 -80.4 -0.418 19.63 21.46 02a58724o0250c
58724.342664  20.235  0.377    29   11 c  0   0.91 244.67850  67.90011  4800.27   559.97 2.50 2.32 -74.5 -0.417 19.61 21.41 02a58724o0271c
58726.237722  20.167  0.426    31   13 o  0   0.81 244.67850  67.90011  8117.00  9641.28 2.47 2.26   5.6 -0.411 19.39 20.69 01a58726o0035o
58726.241018  19.819  0.338    43   14 o  0   0.73 244.67850  67.90011  8139.92  9678.79 2.33 2.27  28.9 -0.422 19.40 20.77 01a58726o0042o
58726.246642  19.955  0.345    38   13 o  0   0.82 244.67850  67.90011  8074.55  9608.55 2.49 2.13   0.8 -0.412 19.41 20.82 01a58726o0054o
58726.258239  19.434  0.209    61   13 o  0   1.13 244.67850  67.90011  8053.49  9726.24 2.31 2.25 -84.7 -0.412 19.43 20.76 01a58726o0079o
58728.244360  19.528  0.169    56   10 c  0   1.00 244.67850  67.90011  4757.19   658.45 2.60 2.48  63.8 -0.401 19.57 21.43 02a58728o0044c
58728.247610  19.653  0.209    50   10 c  0   1.04 244.67850  67.90011  4733.99   619.19 2.70 2.49  65.7 -0.399 19.56 21.46 02a58728o0051c
58728.253150  19.298  0.145    69   10 c  0   0.93 244.67850  67.90011  4797.78   693.68 2.57 2.39  62.6 -0.393 19.60 21.49 02a58728o0063c
58728.267650  19.186  0.149    77   12 c  0   0.62 244.67850  67.90011  4815.02   569.90 2.49 2.37  86.6 -0.409 19.65 21.55 02a58728o0094c
58730.340098  18.756  0.122   114   14 o  0   1.13 244.67850  67.90011  2516.42  1520.65 2.67 2.32  -7.4 -0.371 19.32 20.56 01a58730o0004o
58730.343387  19.261  0.186    72   13 o  0   1.25 244.67850  67.90011  2536.81  1559.79 2.69 2.33 -10.4 -0.363 19.28 20.53 01a58730o0011o
58730.348918  19.071  0.221    85   19 o  0   1.09 244.67850  67.90011  2485.05  1478.30 3.48 3.24  19.3 -0.360 19.03 20.49 01a58730o0023o
58730.358732  18.904  0.157   100   16 o  0   1.10 244.67850  67.90011  2472.15  1593.73 2.52 2.31  -5.2 -0.376 19.31 20.49 01a58730o0044o
58732.298346  18.925  0.153    98   15 o  0   1.66 244.67850  67.90011  1505.36  4683.02 1.99 1.85  27.8 -0.449 19.09 19.87 02a58732o0101o
58732.301674  19.059  0.230    86   20 o  0   0.76 244.67850  67.90011  1485.32  4645.35 2.02 1.90  24.5 -0.447 19.10 19.83 02a58732o0108o
58732.307742  18.985  0.140    92   13 o  0   1.38 244.67850  67.90011  1543.97  4715.85 2.08 1.84  30.0 -0.455 19.23 20.08 02a58732o0121o
58732.317546  19.045  0.183    88   16 o  0   0.83 244.67850  67.90011  1562.90  4594.26 2.12 1.89  31.4 -0.455 19.19 20.01 02a58732o0142o
