MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59676.440015 -22.492  3.852    -4   14 c  0   1.52 190.89306  11.57663  1925.97  9638.98 2.38 2.33 -69.1 -0.449 19.60 21.71 02a59676o0424c
59676.443687  21.706  1.912     8   14 c  0   1.37 190.89306  11.57663  1906.36  9599.51 2.34 2.29 -64.2 -0.462 19.62 21.69 02a59676o0432c
59676.449628  23.272  8.615     2   15 c  0   1.20 190.89306  11.57663  1963.58  9677.53 2.39 2.35 -80.2 -0.448 19.59 21.68 02a59676o0445c
59676.459730  19.845  0.378    42   16 c  0   0.99 190.89306  11.57663  1983.16  9560.15 2.37 2.35  88.9 -0.447 19.56 21.67 02a59676o0467c
59678.342684  20.679  1.124    19   22 c  0   0.85 190.89306  11.57663  8671.36   945.68 2.40 2.18 -64.7 -0.427 19.18 20.91 02a59678o0268c
59678.344509 -20.866  1.015   -16   17 c  0   1.33 190.89306  11.57663  8691.07   985.87 2.36 2.15 -66.7 -0.423 19.17 20.92 02a59678o0272c
59678.368836  20.240  0.622    29   18 c  0   1.84 190.89306  11.57663  8634.79   907.18 2.39 2.19 -65.1 -0.424 19.24 20.98 02a59678o0324c
59678.387777 -24.667 34.000    -0   17 c  0   1.01 190.89306  11.57663  8616.24  1030.98 2.35 2.20 -69.0 -0.429 19.25 21.03 02a59678o0364c
59679.145238  21.523  2.431     9   22 o  0   0.91 190.89306  11.57663  5439.92  1497.11 2.10 1.94 -23.8 -0.448 19.12 20.26 04a59679o0415o
59679.148902 -20.766  0.871   -18   16 o  0   1.24 190.89306  11.57663  5421.45  1457.44 2.14 1.93 -17.0 -0.445 19.10 20.27 04a59679o0423o
59679.153893 -20.468  0.641   -24   15 o  0   1.38 190.89306  11.57663  5481.49  1534.38 2.03 1.89 -19.6 -0.451 19.16 20.31 04a59679o0434o
59679.161152 -21.975  3.811    -6   22 o  0   0.77 190.89306  11.57663  5503.95  1415.96 2.33 2.06 -15.8 -0.434 19.09 20.29 04a59679o0450o
59680.372530  19.334  0.948    67   64 o  0   0.81 190.89306  11.57663  1455.46  1734.81 3.00 2.79 -61.3 -0.533 18.15 19.33 01a59680o0321o
59680.374814  21.716  3.105     8   23 o  0   1.13 190.89306  11.57663  1434.71  1695.90 2.86 2.72 -45.2 -0.540 19.03 20.07 01a59680o0326o
59680.377549 -21.613  2.619    -8   22 o  0   1.14 190.89306  11.57663  1496.45  1772.55 2.86 2.70 -39.6 -0.539 19.04 20.07 01a59680o0332o
59680.401320 -20.958  1.558   -15   23 o  0   1.01 190.89306  11.57663  1510.45  1649.19 2.85 2.69 -50.6 -0.531 19.00 20.05 01a59680o0378o
59680.414721  19.910  0.754    39   30 c  0   1.20 190.89306  11.57663  1926.02  9640.65 2.42 2.33   1.1 -0.443 18.71 20.35 02a59680o0407c
59680.419573 -19.777  0.762   -45   34 c  0   1.25 190.89306  11.57663  1906.45  9601.73 2.40 2.35  27.3 -0.455 18.59 20.24 02a59680o0417c
59680.454947  20.584  2.435    21   52 c  0   1.11 190.89306  11.57663  1958.12  9678.12 2.34 2.33 -76.8 -0.468 18.10 19.62 02a59680o0492c
59680.462238 -20.116  1.498   -33   49 c  0   1.09 190.89306  11.57663  1981.29  9564.93 2.36 2.31   8.4 -0.468 18.22 19.75 02a59680o0507c
