MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59441.282499 -22.305  2.881    -4   12 o  0   1.54 227.64576  13.45854  5535.42  7267.99 1.94 1.78 -53.5 -0.426 19.49 20.10 01a59441o0121o
59441.289877 -24.650 25.833    -0   13 o  0   1.35 227.64576  13.45854  5549.31  7306.02 2.12 1.82 -44.9 -0.428 19.37 20.05 01a59441o0137o
59441.308615 -20.296  0.320   -28    9 o  0   1.98 227.64576  13.45854  5487.82  7230.96 2.01 1.81 -46.2 -0.425 19.39 19.96 01a59441o0177o
59441.323171 -20.024  0.370   -36   13 o  0   1.82 227.64576  13.45854  5466.64  7348.15 2.21 1.90 -40.7 -0.424 19.26 19.90 01a59441o0208o
59445.236587 -19.504  0.372   -57   21 o  0   1.30 227.64576  13.45854  5525.55  7268.23 1.94 1.90  86.6 -0.389 18.75 18.75 01a59445o0005o
59445.239809  21.426  1.722    10   17 o  0   1.33 227.64576  13.45854  5547.22  7307.04 1.99 1.89  70.9 -0.405 19.07 19.29 01a59445o0012o
59445.252100 -20.629  0.599   -20   12 o  0   1.78 227.64576  13.45854  5489.22  7229.12 1.96 1.85 -79.1 -0.414 19.28 19.75 01a59445o0038o
59445.257882 -21.023  0.984   -14   14 o  0   1.63 227.64576  13.45854  5471.69  7343.32 1.95 1.82 -66.5 -0.418 19.32 19.75 01a59445o0050o
59449.310846  19.517  0.441    57   25 o  0   0.76 227.64576  13.45854  9420.95  7036.85 1.93 1.88 -88.9 -0.445 18.83 18.90 01a59449o0065o
59449.314096  19.486  0.379    58   22 o  0   1.29 227.64576  13.45854  9442.73  7075.96 2.08 1.97  50.9 -0.418 18.61 18.84 01a59449o0072o
59451.278569  18.383  0.090   161   14 o  0   1.66 227.64576  13.45854  7085.33  9209.83 2.46 2.18 -54.3 -0.440 19.34 20.31 02a59451o0100o
59451.281776  18.345  0.084   167   14 o  0   1.45 227.64576  13.45854  7066.20  9171.13 2.40 2.11 -52.8 -0.443 19.28 20.17 02a59451o0107o
59451.287279  18.063  0.086   216   19 o  0   0.97 227.64576  13.45854  7123.52  9249.66 2.40 2.09 -50.3 -0.440 19.18 19.95 02a59451o0119o
59451.299669  18.269  0.121   179   22 o  0   1.51 227.64576  13.45854  7143.46  9132.63 2.51 2.14 -49.9 -0.442 18.99 19.64 02a59451o0146o
59455.231022  17.984  0.291   232   68 c  0   1.34 227.64576  13.45854  7091.17  9213.64 2.89 2.51 -53.6 -0.421 18.07 19.16 02a59455o0019c
59455.236635  17.658  0.060   314   19 c  0   1.54 227.64576  13.45854  7077.57  9171.33 2.92 2.58 -53.7 -0.405 19.06 20.38 02a59455o0031c
59455.246310  17.599  0.038   332   13 c  0   1.90 227.64576  13.45854  7135.89  9248.61 2.82 2.51 -50.3 -0.406 19.56 21.18 02a59455o0052c
59455.249975  17.678  0.043   308   13 c  0   1.55 227.64576  13.45854  7154.68  9130.51 2.95 2.59 -50.0 -0.403 19.53 21.23 02a59455o0060c
59457.279696 -17.732  1.028  -293  301 o  0   1.23 227.64576  13.45854  1507.61  1454.32 1.81 1.69  40.6 -0.424 16.55 17.38 01a59457o0101o
59457.285237  17.653  0.447   315  141 o  0   1.29 227.64576  13.45854  1527.92  1492.78 1.87 1.84  43.7 -0.412 16.85 17.74 01a59457o0113o
59457.288471  19.554  8.111    55  444 o  0   1.26 227.64576  13.45854  1468.30  1414.87 1.86 1.81  39.7 -0.429 15.68 16.52 01a59457o0120o
59457.298609  17.858  0.100   261   26 o  0   1.43 227.64576  13.45854  1449.25  1530.92 1.77 1.74 -10.6 -0.452 18.66 19.41 01a59457o0142o
59461.255337  17.827  0.047   269   12 o  0   1.88 227.64576  13.45854  1504.50  1456.03 1.81 1.77 -46.1 -0.459 19.60 20.47 01a59461o0088o
59461.259485  17.759  0.040   286   12 o  0   2.01 227.64576  13.45854  1526.49  1495.57 1.83 1.80 -30.3 -0.455 19.58 20.44 01a59461o0097o
59461.265015  17.863  0.050   260   13 o  0   1.63 227.64576  13.45854  1467.72  1416.81 1.79 1.75   6.7 -0.457 19.58 20.39 01a59461o0109o
59461.276105  17.807  0.058   274   16 o  0   0.92 227.64576  13.45854  1449.83  1534.04 1.83 1.80 -35.7 -0.456 19.56 20.35 01a59461o0133o
59465.258260  17.927  0.047   245   11 o  0   2.69 227.64576  13.45854  1558.11  5535.32 1.86 1.64 -42.4 -0.448 19.61 20.48 01a59465o0099o
59465.261941  18.115  0.054   206   11 o  0   1.56 227.64576  13.45854  1578.40  5574.07 1.82 1.63 -42.1 -0.448 19.67 20.45 01a59465o0107o
59465.267948  17.940  0.047   242   11 o  0   2.36 227.64576  13.45854  1518.10  5495.43 1.85 1.64 -47.0 -0.449 19.62 20.41 01a59465o0120o
59465.281771  18.022  0.077   224   17 o  0   1.85 227.64576  13.45854  1495.30  5610.63 1.97 1.73 -39.5 -0.447 19.28 20.13 01a59465o0150o
59475.225394  18.224  0.134   186   25 o  0   1.26 227.64576  13.45854  8946.62  3114.92 2.23 1.91 -54.5 -0.427 18.50 18.88 02a59475o0035o
59475.229054  18.069  0.115   215   25 o  0   1.01 227.64576  13.45854  8925.63  3076.91 2.32 2.08 -57.4 -0.417 18.80 19.29 02a59475o0043o
59475.235463  17.886  0.128   254   33 o  0   1.31 227.64576  13.45854  8985.66  3153.26 2.87 2.53 -50.9 -0.408 18.35 19.08 02a59475o0057o
59475.246011  18.949  0.563    96   54 o  0   1.04 227.64576  13.45854  9002.60  3037.94 2.61 2.34 -46.3 -0.415 17.51 18.18 02a59475o0080o
59481.211972  17.891  0.291   253   74 o  0   1.26 227.64576  13.45854  7310.59  5175.91 2.72 2.60  66.4 -0.496 17.48 17.44 01a59481o0028o
59481.215203  18.237  0.220   184   40 o  0   1.14 227.64576  13.45854  7331.20  5214.32 2.73 2.62  61.8 -0.484 18.15 18.50 01a59481o0035o
59481.220738  18.321  0.151   170   26 o  0   1.11 227.64576  13.45854  7269.20  5139.19 2.64 2.54 -79.4 -0.499 18.61 19.48 01a59481o0047o
59483.219680  18.698  0.148   120   18 o  0   1.87 227.64576  13.45854  9399.23   675.88 1.84 1.64 -61.3 -0.523 18.93 19.58 02a59483o0044o
59483.222909  18.878  0.150   102   15 o  0   1.70 227.64576  13.45854  9378.83   637.95 1.84 1.74 -63.3 -0.507 19.11 19.99 02a59483o0051o
59483.228404  18.389  0.088   160   14 o  0   2.31 227.64576  13.45854  9439.43   715.52 1.91 1.60 -52.1 -0.519 19.29 20.25 02a59483o0063o
59483.239409  18.443  0.105   152   16 o  0   1.61 227.64576  13.45854  9458.89   598.18 1.80 1.63 -57.1 -0.518 19.26 20.27 02a59483o0087o
59487.212524  23.151 29.118     2   58 o  0   1.35 227.64576  13.45854  9399.08   675.05 2.33 1.81 -55.8 -0.506 17.87 17.98 02a59487o0037o
59487.215734  18.836  0.312   106   33 o  0   1.22 227.64576  13.45854  9379.77   635.26 2.52 1.99 -53.7 -0.471 18.42 18.90 02a59487o0044o
59487.222642  18.804  0.220   109   24 o  0   1.30 227.64576  13.45854  9437.77   713.11 2.63 2.19 -52.7 -0.462 18.83 19.76 02a59487o0059o
59487.233668  18.514  0.160   143   23 o  0   1.00 227.64576  13.45854  9458.03   594.41 2.46 1.92 -52.9 -0.484 18.97 19.86 02a59487o0083o
59491.207270  18.311  0.391   172   67 o  0   1.03 227.64576  13.45854  5069.48  7354.45 2.39 1.97  45.6 -0.410 17.63 17.64 02a59491o0027o
59491.210472  18.273  0.242   178   43 o  0   0.72 227.64576  13.45854  5051.86  7314.52 2.66 1.99  40.8 -0.395 18.27 18.44 02a59491o0034o
59491.215969  19.322  0.291    68   20 o  0   1.90 227.64576  13.45854  5109.62  7391.62 2.54 2.00  41.5 -0.403 18.84 19.48 02a59491o0046o
59491.226504  19.021  0.279    90   25 o  0   1.26 227.64576  13.45854  5127.73  7275.35 2.55 2.09  40.9 -0.398 18.65 19.46 02a59491o0069o
