# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.8 on 2024-02-14 at 08:15:28
#
# Requested input R.A. = 147.118270731 degrees
# Requested input Dec. = 50.922479425 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 751 15 1 ZTF_g 448276885615 0 2.3931 156.8 8.21934 26.2997 6.28257e-05 0.0358928 -0.0245235 9.37033e-05 149 30. 0.053926 0.056345 20.2367 26.2997 1 2458202.7768866 751120156 -26.3740447879 40.537060 -0.723734 0.861197 11.97193135353 65.561050 0.183837 1.118972 0.586517093381113 19.7110001564026 0.0419999994337559 2.11199998855591 0.10700000077486 2458166.778472 2458280.721354 0
 1 751 15 1 ZTF_g 451207845615 0 2.7294 157.468 13.0032 26.3487 5.08855e-05 0.029766 -0.0744393 8.83227e-05 120 30. 0.055584 0.063035 19.479 26.3487 1 2458205.7078472 751120156 142.37322127046 67.668503 2.340435 1.031227 237.16437230728 110.085686 2.168871 1.065850 0.586517093381113 19.7110001564026 0.0419999994337559 2.11199998855591 0.10700000077486 2458166.778472 2458280.721354 0
 2 751 15 1 ZTF_g 451254565615 0 2.3651 157.686 12.9208 26.314 7.96355e-05 0.0372386 -0.0297631 0.000132348 120 30. 0.054972 0.058423 19.5704 26.314 1 2458205.7545602 751120156 -11.73000238293 69.725876 -0.187137 0.885849 -57.87276658733 117.864754 -0.494317 1.079213 0.586517093381113 19.7110001564026 0.0419999994337559 2.11199998855591 0.10700000077486 2458166.778472 2458280.721354 0
 3 1788 6 1 ZTF_g 452267682015 0 1.7772 215.685 13.9084 26.3192 6.61542e-05 0.0359479 -0.0499661 0.000101106 134 30. 0.047305 0.044771 19.8831 26.3192 2 2458206.7676852 1788120120 -152.62484861002 49.828869 -3.407211 1.064525 -264.66670352419 96.338005 -2.765775 1.046725 0.656190026850885 19.7469999313354 0.0610000006854534 2.20000004768372 0.175999999046326 2458206.767685 2458585.692095 0
 4 751 15 1 ZTF_g 452268255615 0 2.3207 159.184 13.6653 26.3339 7.36849e-05 0.0359455 -0.0496512 0.000123914 120 30. 0.046495 0.055367 19.5526 26.3339 1 2458206.7682523 751120156 -42.10029245003 72.369682 -0.647118 0.916287 -160.02803696385 124.201149 -1.297136 1.076459 0.586517093381113 19.7110001564026 0.0419999994337559 2.11199998855591 0.10700000077486 2458166.778472 2458280.721354 0
 5 1788 6 1 ZTF_g 452291042015 0 1.6765 213.145 14.1071 26.3016 7.86313e-05 0.0404749 -0.0608951 0.000121284 139 30. 0.049366 0.044756 19.9078 26.3016 2 2458206.7910417 1788120120 0.08960213784 49.266769 0.002023 0.968797 146.857009591 99.196159 1.490442 1.040955 0.656190026850885 19.7469999313354 0.0610000006854534 2.20000004768372 0.175999999046326 2458206.767685 2458585.692095 0
 6 751 15 1 ZTF_g 452291605615 0 2.3489 158.489 13.803 26.3491 8.1114e-05 0.0383562 -0.0606698 0.000132704 128 30. 0.047309 0.060711 19.5982 26.3491 1 2458206.7916088 751120156 -33.55654180102 59.938915 -0.622763 0.980195 11.30188713986 107.154327 0.106183 1.066632 0.586517093381113 19.7110001564026 0.0419999994337559 2.11199998855591 0.10700000077486 2458166.778472 2458280.721354 0
 7 751 15 1 ZTF_g 454265785615 49 2.0794 28.1924 32.9917 24.6007 0.00574267 0.0485533 0.094678 0.0221338 10 30. 0.088533 0.080926 16.9312 24.6007 1 2458208.765787 751120156 -63.96664095663 169.300430 -0.420291 1.014040 -115.26134421516 294.682373 -0.393772 1.091289 0.586517093381113 19.7110001564026 0.0419999994337559 2.11199998855591 0.10700000077486 2458166.778472 2458280.721354 0
 8 751 15 1 ZTF_g 454282915615 0 2.361 132.229 20.3468 26.1073 0.00017008 0.047735 -0.0215485 0.000316062 93 30. 0.0629 0.06854 18.8703 26.1073 1 2458208.7829167 751120156 -178.5459959078 104.662933 -1.897632 1.106376 -294.33104845435 173.165146 -1.711161 1.090282 0.586517093381113 19.7110001564026 0.0419999994337559 2.11199998855591 0.10700000077486 2458166.778472 2458280.721354 0
 9 1788 6 1 ZTF_g 454289832015 0 2.1393 155.404 22.4699 25.9901 0.000118894 0.0376685 -0.0360314 0.000204283 79 30. 0.052746 0.057672 18.719 25.9901 2 2458208.789838 1788120120 -22.07642251311 107.831635 -0.227739 0.939559 -73.76195200933 188.230453 -0.394510 1.063138 0.656190026850885 19.7469999313354 0.0610000006854534 2.20000004768372 0.175999999046326 2458206.767685 2458585.692095 0
 10 751 15 1 ZTF_g 454290415615 0 2.3876 115.501 21.3596 25.9997 0.000141212 0.0400852 -0.0323156 0.000286102 81 30. 0.061025 0.068996 18.7086 25.9997 1 2458208.7904167 751120156 88.89701004419 115.134659 0.858887 0.914501 -27.65128599789 189.567841 -0.146847 1.094799 0.586517093381113 19.7110001564026 0.0419999994337559 2.11199998855591 0.10700000077486 2458166.778472 2458280.721354 0
 11 751 15 1 ZTF_r 460187045615 33554464 2.0006 8.87634 13.5148 23.2775 0.00248811 0.07565 0.0139422 0.00511958 19 30. 0.085028 0.070309 16.5887 23.2775 1 2458214.6870486 751120256 34.5798789067 68.112206 0.564746 0.968143 97.67664517493 121.854965 0.806980 1.088541 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
 12 751 15 1 ZTF_r 463188295615 0 2.3659 162.248 57.2631 24.4185 0.000182121 0.0494897 0.105699 0.00028837 98 30. 0.059558 0.063005 17.955 26.275 1 2458217.6882986 751120256 -214.61327192079 251.069122 -0.950863 0.959174 -205.35691436655 466.858917 -0.442832 1.043956 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
 13 751 15 1 ZTF_r 463210875615 0 2.3385 163.704 6.99924 26.1347 4.36749e-05 0.0312604 0.100237 5.77075e-05 173 30. 0.055626 0.054436 20.2837 26.275 1 2458217.7108796 751120256 45.81035782149 31.070650 1.640092 0.993767 68.61374150329 56.961971 1.212666 1.047599 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
 14 751 15 1 ZTF_r 464264715615 0 2.4168 163.456 7.81345 26.0483 4.10851e-05 0.0298409 0.103908 5.39097e-05 169 30. 0.058812 0.057282 20.0881 26.275 2 2458218.7647106 751120256 12.01336401972 37.606163 0.355353 1.106317 -119.44611851945 64.505264 -1.864198 1.062750 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
 15 751 15 1 ZTF_r 465210545615 0 2.9462 163.686 6.58381 26.1562 4.95801e-05 0.0330652 0.122173 6.58365e-05 167 30. 0.070023 0.066369 20.0903 26.275 2 2458219.710544 751120256 80.36073163382 43.241764 2.067261 0.916796 112.57311956286 64.061562 1.769100 1.108150 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
 16 751 15 1 ZTF_r 467271665615 0 3.4337 131.199 6.23146 26.0443 8.08738e-05 0.0422663 0.11925 0.00010842 167 30. 0.074061 0.088276 19.8269 26.0443 2 2458221.7716667 751120256 43.62813062074 44.476177 1.091174 0.977863 25.21670206078 60.603165 0.418898 1.186025 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
 17 751 15 1 ZTF_r 468254075615 0 2.8748 163.313 6.77553 26.1249 6.03808e-05 0.0364487 0.110383 7.94445e-05 172 30. 0.06975 0.062009 20.0722 26.275 2 2458222.7540741 751120256 -23.31828124639 40.955387 -0.633345 0.955962 -43.61373001901 62.301098 -0.704762 1.086233 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
 18 751 15 1 ZTF_r 469187525615 0 2.3489 163.726 6.35387 26.1398 5.00773e-05 0.0332252 0.100399 6.59524e-05 170 30. 0.053533 0.05268 20.4147 26.275 1 2458223.6875231 751120256 1.93050930796 27.165064 0.079053 1.022005 -26.11779614031 50.574825 -0.519897 1.046262 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
 19 751 15 1 ZTF_r 469190915615 0 2.0976 163.712 6.38225 26.1318 3.8891e-05 0.0294133 0.110211 5.17267e-05 170 30. 0.053889 0.058407 20.4747 26.275 1 2458223.6909144 751120256 11.23099492357 26.758844 0.466880 0.904253 -4.90896086613 50.768013 -0.097345 1.047470 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
 20 751 15 1 ZTF_r 472256655615 0 2.1986 163.317 6.98216 26.1451 4.56217e-05 0.0317438 0.0959772 6.03528e-05 170 30. 0.059214 0.058567 20.2691 26.275 1 2458226.7566551 751120256 -14.80268184293 31.837481 -0.517198 0.922240 -24.15784452719 56.171410 -0.432970 1.046386 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 56
 21 751 15 1 ZTF_g 475153175615 0 3.1427 152.078 6.48704 26.319 8.25564e-05 0.0407836 -0.111416 0.000122909 150 30. 0.06696 0.07604 20.0178 26.319 1 2458229.6531713 751120156 -16.13327161212 38.673130 -0.464053 0.925015 -25.00263183606 57.629002 -0.436777 1.069769 0.586517093381113 19.7110001564026 0.0419999994337559 2.11199998855591 0.10700000077486 2458166.778472 2458280.721354 0
 22 751 15 1 ZTF_r 475192455615 0 2.7998 152.27 7.20569 26.1816 4.92053e-05 0.0330935 0.0913892 6.43083e-05 174 30. 0.065394 0.064145 20.0215 26.1816 1 2458229.6924537 751120256 8.59346369001 32.023514 0.298507 0.942244 73.3229457418 53.444931 1.381175 1.045695 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
 23 751 15 1 ZTF_g 478159765615 0 2.5245 113.491 12.5222 26.0136 8.09053e-05 0.0366384 -0.10367 0.000142438 116 30. 0.053878 0.064921 19.2574 26.0136 1 2458232.6597685 751120156 35.46759110539 57.696747 0.683810 1.006171 42.29035601904 99.071045 0.429744 1.056200 0.586517093381113 19.7110001564026 0.0419999994337559 2.11199998855591 0.10700000077486 2458166.778472 2458280.721354 0
 24 751 15 1 ZTF_r 478199985615 0 1.9711 166.061 49.4303 25.2219 0.000186119 0.0529257 0.117827 0.0002722 108 30. 0.061127 0.059275 18.2212 26.275 1 2458232.6999884 751120256 -8.87509840543 218.613724 -0.045160 0.947674 -669.34016150186 418.306335 -1.610896 1.046311 0.57288425464561 19.823999786377 0.0710000023245811 4.30399990081787 0.238999992609024 2458154.758715 2458186.789456 0
