MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59961.330347 -21.205  1.723   -12   21 o  0   0.88 199.62971 -31.63044  8425.30  4930.83 2.32 1.94 -25.1 -0.433 19.12 20.17 04a59961o0645o
59961.333519 -21.579  1.983    -8   17 o  0   1.19 199.62971 -31.63044  8406.86  4893.31 2.39 2.07 -24.1 -0.420 19.07 20.07 04a59961o0652o
59961.338492  20.250  0.567    29   16 o  0   1.55 199.62971 -31.63044  8467.50  4969.90 2.31 1.97 -29.6 -0.430 19.15 20.19 04a59961o0663o
59961.356260 -20.556  1.644   -22   36 o  0   1.02 199.62971 -31.63044  8496.67  4856.08 2.40 2.11 -28.3 -0.414 18.23 19.14 04a59961o0698o
59962.370492  22.043  3.326     6   18 o  0   1.04 199.62971 -31.63044  8468.18  4914.50 2.27 1.97 -32.4 -0.421 19.09 20.01 04a59962o0726o
59963.039116  20.281  0.462    28   13 c  0   3.58 199.62971 -31.63044  5662.51  9024.33 2.67 2.32 -53.0 -0.377 18.95 20.69 03a59963o0569c
59963.042349 -21.624  1.357    -8   11 c  0   0.89 199.62971 -31.63044  5652.16  8984.06 2.52 2.25 -63.4 -0.388 19.66 21.47 03a59963o0576c
59963.048839 -22.288  3.037    -4   13 c  0   0.92 199.62971 -31.63044  5713.45  9074.16 2.65 2.32 -53.9 -0.377 19.44 21.24 03a59963o0590c
59963.062114  23.931 11.429     1   11 c  0   1.43 199.62971 -31.63044  5744.78  8973.80 2.56 2.22 -55.3 -0.385 19.74 21.46 03a59963o0617c
59964.088554 -23.505  6.917    -1   10 c  0   1.18 199.62971 -31.63044  6890.93  3339.15 2.34 2.10 -57.7 -0.412 19.67 21.39 03a59964o0679c
59964.093663 -23.053  5.167    -2   11 c  0   1.05 199.62971 -31.63044  6873.34  3299.70 2.35 2.12 -56.6 -0.413 19.68 21.38 03a59964o0690c
59964.097727  22.007  1.750     6   10 c  0   1.55 199.62971 -31.63044  6929.04  3377.39 2.36 2.10 -56.2 -0.407 19.69 21.36 03a59964o0699c
59964.107497 -23.109  5.750    -2   12 c  0   1.56 199.62971 -31.63044  6953.81  3263.30 2.43 2.22 -58.1 -0.407 19.48 20.89 03a59964o0718c
59964.116997 -20.312  0.761   -27   21 c  0   0.93 199.62971 -31.63044  6914.23  3320.85 2.30 2.10 -55.3 -0.414 18.80 19.39 03a59964o0738c
59965.300113 -21.532  1.758    -9   16 o  0   0.79 199.62971 -31.63044  8421.22  4927.31 2.44 2.13 -26.0 -0.421 19.41 20.92 04a59965o0587o
59968.059583  21.755  1.622     7   12 c  0   1.79 199.62971 -31.63044  7716.81  9630.28 3.11 2.58 -40.3 -0.396 19.64 21.53 03a59968o0610c
59968.062779  22.127  2.028     5   10 c  0   1.49 199.62971 -31.63044  7698.83  9589.89 2.57 2.26 -55.7 -0.398 19.71 21.54 03a59968o0617c
59968.070508  20.634  0.613    20   12 c  0   1.45 199.62971 -31.63044  7757.83  9668.59 2.83 2.41 -44.9 -0.555 19.69 21.55 03a59968o0632c
59968.081965  20.785  0.761    18   13 c  0   1.06 199.62971 -31.63044  7779.01  9554.37 2.84 2.33 -43.8 -0.403 19.74 21.56 03a59968o0657c
59968.114232  22.756  5.684     3   16 c  0   0.88 199.62971 -31.63044  7741.63  9613.71 2.79 2.31 -47.0 -0.389 19.39 20.58 03a59968o0720c
59969.319126  19.870  0.383    41   16 o  0   0.95 199.62971 -31.63044  8713.79  1238.23 2.31 2.02 -30.7 -0.429 19.61 21.08 04a59969o0645o
59969.322279  20.280  0.539    28   15 o  0   1.34 199.62971 -31.63044  8696.30  1199.93 2.28 2.01 -34.4 -0.433 19.60 21.06 04a59969o0652o
59969.334901  19.823  0.335    43   14 o  0   1.31 199.62971 -31.63044  8779.18  1160.00 2.26 2.13 -38.1 -0.425 19.58 20.99 04a59969o0680o
