MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59414.512724 -22.213  2.355    -5   11 c  0   0.92 351.55665   1.14557  3455.83  5077.82 2.73 2.48  27.8 -0.380 19.52 21.44 02a59414o0578c
59414.515473  23.529  6.333     1    9 c  0   1.59 351.55665   1.14557  3477.29  5115.67 2.73 2.55  27.3 -0.387 19.58 21.45 02a59414o0584c
59414.519153  22.890  2.941     2    8 c  0   2.15 351.55665   1.14557  3418.42  5037.95 2.66 2.48  22.7 -0.390 19.59 21.46 02a59414o0592c
59414.526472 -21.636  1.278    -8   10 c  0   1.17 351.55665   1.14557  3398.51  5153.51 2.67 2.47  29.8 -0.388 19.58 21.46 02a59414o0608c
59416.525951 -20.702  2.529   -19   48 o  0   0.94 351.55665   1.14557  7012.97  3545.04 2.26 1.97  -8.2 -0.388 18.01 18.37 01a59416o0630o
59416.527792  19.985  8.282    37  305 o  0   0.98 351.55665   1.14557  6993.71  3506.39 2.16 2.00 -21.9 -0.403 16.26 16.29 01a59416o0634o
59416.531013 -21.553  4.620    -9   40 o  0   0.88 351.55665   1.14557  7052.07  3583.54 2.11 1.96 -31.0 -0.390 18.00 18.17 01a59416o0641o
59416.543026 -19.156  1.953   -79  154 o  0   1.29 351.55665   1.14557  7072.29  3467.71 2.29 2.19 -38.4 -0.386 16.51 16.74 01a59416o0667o
59417.478239 -15.930  1.770 -1541 2727 o  0   0.77 351.55665   1.14557  3465.49  5116.51 2.35 2.11  31.9 -0.433 13.87 13.69 02a59417o0514o
59417.480984  14.768  0.401  4496 1801 o  0   1.10 351.55665   1.14557  3407.52  5039.03 2.42 2.09  32.4 -0.432 13.96 13.98 02a59417o0520o
59420.469390  21.759  3.067     7   22 o  0   1.23 351.55665   1.14557  7013.79  3551.60 2.02 1.90 -65.9 -0.408 18.81 18.86 01a59420o0427o
59420.471233  19.607  0.412    52   22 o  0   0.96 351.55665   1.14557  6994.37  3512.23 1.96 1.86 -62.8 -0.420 18.83 18.87 01a59420o0431o
59420.477688  19.748  0.308    46   14 o  0   2.64 351.55665   1.14557  7053.32  3590.06 1.93 1.81 -60.9 -0.424 18.89 18.89 01a59420o0445o
59420.494605  20.070  0.714    34   24 o  0   0.77 351.55665   1.14557  7072.35  3471.31 1.98 1.89 -51.1 -0.413 18.85 18.94 01a59420o0480o
59424.570378  19.338  0.664    67   44 o  0   0.92 351.55665   1.14557  3618.43  3166.93 2.03 1.91  -9.6 -0.400 18.11 18.00 01a59424o0716o
59424.578220  19.261  0.691    72   50 o  0   1.52 351.55665   1.14557  3640.79  3204.31 2.01 1.89 -12.6 -0.411 17.76 17.48 01a59424o0733o
59424.581907  19.358  0.822    66   54 o  0   1.24 351.55665   1.14557  3583.42  3126.82 2.09 2.00  -4.0 -0.396 17.69 17.54 01a59424o0741o
59424.595309  20.235  2.184    29   64 o  0   1.45 351.55665   1.14557  3567.42  3239.55 2.02 1.97  -5.8 -0.410 17.40 17.06 01a59424o0770o
59426.513817  19.487  0.218    58   13 o  0   1.08 351.55665   1.14557  5492.49  6917.66 2.30 1.96  33.0 -0.424 19.45 20.49 02a59426o0594o
59426.515645  19.565  0.222    54   12 o  0   1.24 351.55665   1.14557  5512.10  6957.21 2.32 1.96  34.3 -0.417 19.45 20.49 02a59426o0598o
59426.519315  19.470  0.231    59   14 o  0   0.91 351.55665   1.14557  5455.20  6879.80 2.37 2.04  33.3 -0.419 19.40 20.49 02a59426o0606o
59426.546482  19.592  0.213    53   11 o  0   1.87 351.55665   1.14557  5437.10  7000.04 2.34 2.00  32.7 -0.421 19.39 20.41 02a59426o0664o
59428.522441  19.278  0.115    71    8 o  0   1.24 351.55665   1.14557  6916.03  7415.42 1.95 1.90 -53.7 -0.414 19.79 20.97 01a59428o0616o
59428.525665  19.124  0.121    81   10 o  0   1.09 351.55665   1.14557  6895.84  7377.25 2.04 2.00  -6.1 -0.415 19.73 20.97 01a59428o0623o
59428.534897  18.816  0.081   108    9 o  0   1.27 351.55665   1.14557  6955.85  7455.35 2.01 1.96 -10.9 -0.411 19.75 20.98 01a59428o0643o
59428.554903  19.202  0.134    76   10 o  0   1.15 351.55665   1.14557  3561.31  3245.97 2.51 1.97  -3.6 -0.387 19.58 20.92 01a59428o0686o
59432.496146  18.726  0.067   117    8 c  0   1.21 351.55665   1.14557  3141.09  3744.27 2.57 2.21   1.4 -0.382 19.83 21.79 01a59432o0568c
59432.497989  18.733  0.071   117    8 c  0   1.44 351.55665   1.14557  3122.63  3706.26 2.45 2.24   2.2 -0.385 19.83 21.80 01a59432o0572c
59432.501686  18.963  0.078    94    7 c  0   1.77 351.55665   1.14557  3180.49  3783.11 2.35 2.27   2.8 -0.389 19.86 21.80 01a59432o0580c
59432.508667  18.863  0.078   104    8 c  0   1.30 351.55665   1.14557  3199.36  3667.78 2.29 2.25   7.6 -0.392 19.88 21.80 01a59432o0595c
59434.457195  18.655  0.089   125   11 o  0   1.28 351.55665   1.14557  5577.90  8861.29 1.99 1.97  44.2 -0.447 19.64 20.82 02a59434o0483o
59434.459481  18.696  0.094   121   11 o  0   1.23 351.55665   1.14557  5598.78  8899.01 2.11 1.91 -52.2 -0.447 19.60 20.82 02a59434o0488o
59434.465000  18.660  0.097   125   12 o  0   1.17 351.55665   1.14557  5542.43  8820.80 2.06 1.95 -58.2 -0.445 19.62 20.82 02a59434o0500o
59434.476495  18.710  0.102   119   12 o  0   1.51 351.55665   1.14557  5524.69  8937.84 2.09 1.99 -51.3 -0.444 19.59 20.80 02a59434o0525o
59436.477223  18.799  0.076   110    8 c  0   1.36 351.55665   1.14557  3143.19  3748.01 2.09 2.07 -61.9 -0.405 19.98 21.87 01a59436o0515c
59436.479989  18.726  0.069   117    8 c  0   1.15 351.55665   1.14557  3124.01  3709.99 2.08 2.06 -58.4 -0.401 19.99 21.88 01a59436o0521c
59436.491081  18.629  0.058   128    7 c  0   1.18 351.55665   1.14557  3184.62  3787.78 2.09 2.06 -79.8 -0.402 19.96 21.91 01a59436o0544c
59436.496202  18.784  0.071   111    8 c  0   1.25 351.55665   1.14557  3203.01  3671.66 2.06 2.02 -88.2 -0.403 20.00 21.90 01a59436o0555c
59438.523592  18.520  0.065   142    9 o  0   1.82 351.55665   1.14557  4997.19  1695.22 2.06 1.94 -58.3 -0.440 19.68 21.12 02a59438o0628o
59438.548308  18.566  0.069   136    9 o  0   1.05 351.55665   1.14557  4974.57  1659.05 2.08 2.04  85.1 -0.437 19.66 21.12 02a59438o0681o
59438.576757  18.517  0.068   142   10 o  0   1.38 351.55665   1.14557  5032.20  1742.54 2.07 1.99 -73.9 -0.435 19.65 21.09 02a59438o0742o
59438.595981  18.593  0.073   133   10 o  0   1.29 351.55665   1.14557  5047.99  1627.04 2.08 1.91  49.1 -0.434 19.58 20.97 02a59438o0783o
59440.469589  18.571  0.065   136    9 c  0   1.19 351.55665   1.14557  4892.58  9948.86 3.11 2.62  -7.5 -0.362 19.70 21.81 01a59440o0516c
59440.472358  18.689  0.075   121    9 c  0   1.15 351.55665   1.14557  4873.41  9908.83 3.19 2.71  -2.5 -0.354 19.66 21.80 01a59440o0522c
59440.496832  18.658  0.074   125    9 c  0   0.81 351.55665   1.14557  4934.82  9988.41 2.69 2.56 -52.1 -0.363 19.75 21.81 01a59440o0573c
59440.499649  18.884  0.080   102    8 c  0   1.52 351.55665   1.14557  4954.81  9870.13 2.65 2.46 -44.2 -0.371 19.77 21.81 01a59440o0579c
59442.528441  18.592  0.076   133   10 o  0   0.83 351.55665   1.14557  6939.04  1603.71 2.05 1.93 -67.2 -0.441 19.62 21.06 02a59442o0646o
59442.531935  18.456  0.064   150   10 o  0   1.61 351.55665   1.14557  6919.50  1564.64 2.00 1.87 -66.2 -0.444 19.67 20.99 02a59442o0653o
59442.557712  18.451  0.066   151   10 o  0   1.25 351.55665   1.14557  6976.64  1645.13 2.02 1.86 -64.0 -0.443 19.70 21.12 02a59442o0708o
59442.586134  18.563  0.067   136    9 o  0   1.23 351.55665   1.14557  6994.02  1531.66 2.04 1.92 -65.2 -0.438 19.72 21.15 02a59442o0769o
59444.450370  18.261  0.066   180   12 o  0   1.58 351.55665   1.14557  4895.33  9953.23 2.12 1.98 -49.7 -0.418 19.33 20.09 01a59444o0430o
59444.452215  18.573  0.099   135   13 o  0   0.93 351.55665   1.14557  4875.54  9913.65 2.10 1.96 -46.5 -0.417 19.35 20.09 01a59444o0434o
59444.455449  18.348  0.073   166   12 o  0   1.86 351.55665   1.14557  4933.78  9991.93 2.12 1.93 -40.1 -0.408 19.39 20.11 01a59444o0441o
59444.462511  18.405  0.089   158   14 o  0   1.02 351.55665   1.14557  4955.96  9873.92 2.15 2.01 -34.5 -0.408 19.38 20.14 01a59444o0455o
59446.399450  18.278  0.135   177   24 o  0   1.21 351.55665   1.14557  3641.72  8955.35 2.02 1.84 -43.2 -0.441 18.97 19.31 02a59446o0369o
59446.402691  18.488  0.145   146   21 o  0   1.66 351.55665   1.14557  3660.89  8992.61 2.11 1.86 -50.3 -0.442 18.93 19.32 02a59446o0376o
59447.388033  18.397  0.133   159   21 o  0   1.09 351.55665   1.14557  4890.33  9952.07 1.98 1.86 -52.1 -0.389 18.83 18.84 01a59447o0357o
59447.389874  18.497  0.151   145   22 o  0   1.13 351.55665   1.14557  4870.75  9913.76 2.12 1.88 -23.7 -0.377 18.75 18.85 01a59447o0361o
59447.392638  18.241  0.126   183   23 o  0   0.76 351.55665   1.14557  4931.11  9991.01 2.05 1.88 -35.3 -0.387 18.80 18.86 01a59447o0367o
59447.397716  18.627  0.156   128   20 o  0   1.39 351.55665   1.14557  4952.33  9873.25 2.07 1.86 -25.9 -0.391 18.78 18.88 01a59447o0378o
59452.505613  18.935  0.180    97   18 o  0   1.06 351.55665   1.14557  9526.39   374.60 2.01 1.97 -24.7 -0.425 19.16 19.61 01a59452o0614o
59452.508838  18.889  0.137   101   14 o  0   1.58 351.55665   1.14557  9545.93   412.06 2.07 1.96  -9.1 -0.434 19.13 19.61 01a59452o0621o
59452.515976  18.667  0.130   124   16 o  0   1.18 351.55665   1.14557  9489.58   332.80 2.10 2.01 -35.5 -0.422 19.15 19.60 01a59452o0636o
59452.550225  18.823  0.163   107   18 o  0   0.84 351.55665   1.14557  9479.18   447.66 1.96 1.89 -59.1 -0.435 19.15 19.53 01a59452o0709o
59454.442901  18.755  0.112   114   13 o  0   1.09 351.55665   1.14557  7336.56  4889.49 2.28 1.97  36.0 -0.419 19.33 20.20 02a59454o0470o
59454.444731  18.761  0.126   114   14 o  0   0.89 351.55665   1.14557  7356.24  4927.64 2.24 1.96  37.5 -0.430 19.29 20.20 02a59454o0474o
59454.447473  18.627  0.096   129   12 o  0   1.45 351.55665   1.14557  7298.88  4849.69 2.11 1.82  33.5 -0.435 19.44 20.21 02a59454o0480o
59454.455325  18.823  0.141   107   15 o  0   0.99 351.55665   1.14557  7280.99  4967.68 2.10 1.82  33.0 -0.441 19.44 20.23 02a59454o0497o
59456.488480  18.903  0.104   100   10 o  0   0.86 351.55665   1.14557  5365.98  4989.75 1.97 1.94  33.2 -0.404 19.71 20.77 01a59456o0584o
59456.518524  18.805  0.090   109   10 o  0   1.11 351.55665   1.14557  5391.74  5022.60 2.18 2.10  88.9 -0.394 19.59 20.78 01a59456o0647o
59456.521882  19.051  0.108    87    9 o  0   1.45 351.55665   1.14557  5331.11  4944.07 2.07 2.02 -53.6 -0.406 19.67 20.79 01a59456o0654o
