MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58714.327867 -19.721  0.367   -47   17 o  0   1.16 267.80328  51.38255  4482.96  5096.44 3.57 3.08 -10.8 -0.395 19.01 20.41 01a58714o0233o
58714.331094 -20.497  0.742   -23   17 o  0   1.06 267.80328  51.38255  4503.53  5134.42 3.58 3.03  -9.5 -0.392 19.01 20.37 01a58714o0240o
58714.336222  20.378  0.649    26   17 o  0   1.12 267.80328  51.38255  4444.05  5057.95 3.54 2.97  -9.2 -0.399 18.99 20.31 01a58714o0251o
58714.347809 -22.322  4.182    -4   18 o  0   0.96 267.80328  51.38255  4427.17  5173.67 3.14 2.74  -7.1 -0.431 19.03 20.19 01a58714o0276o
58716.352088  21.593  1.066     8    9 o  0   1.04 267.80328  51.38255  7916.78  3377.47 2.12 1.85  37.2 -0.431 19.68 21.01 02a58716o0279o
58716.354590 -23.192  4.350    -2    8 o  0   1.46 267.80328  51.38255  7898.48  3337.10 2.12 1.93  33.9 -0.428 19.66 20.91 02a58716o0284o
58716.359385 -23.532  7.071    -1   10 o  0   1.44 267.80328  51.38255  7956.62  3415.39 2.25 1.90  35.2 -0.429 19.58 20.81 02a58716o0294o
58716.368759  22.202  2.289     5   11 o  0   1.08 267.80328  51.38255  7974.79  3298.10 2.39 1.90  35.0 -0.422 19.51 20.66 02a58716o0313o
58720.310557  22.432  1.806     4    7 c  0   1.54 267.80328  51.38255  7926.88  3381.66 2.49 2.35  33.0 -0.392 19.80 21.86 02a58720o0194c
58720.313851 -21.829  0.982    -7    7 c  0   1.61 267.80328  51.38255  7906.70  3342.03 2.44 2.29  35.8 -0.396 19.83 21.87 02a58720o0201c
58720.319444 -22.169  1.429    -5    7 c  0   1.52 267.80328  51.38255  7963.91  3421.14 2.43 2.27  40.0 -0.394 19.84 21.85 02a58720o0213c
58720.330632  21.585  0.914     8    8 c  0   1.00 267.80328  51.38255  7983.75  3304.33 2.46 2.28  44.4 -0.394 19.85 21.86 02a58720o0237c
58722.429840  22.152  2.861     5   14 o  0   1.25 267.80328  51.38255  1401.87  1055.78 2.40 2.09  57.3 -0.804 19.67 21.02 01a58722o0242o
58722.433310  21.120  0.725    13    9 o  0   1.98 267.80328  51.38255  1422.35  1093.87 2.20 2.02  62.9 -0.441 19.60 20.86 01a58722o0247o
58722.438535 -21.487  1.094    -9   10 o  0   1.39 267.80328  51.38255  1365.65  1013.27 2.30 2.08  60.9 -0.452 19.56 20.84 01a58722o0258o
58722.450861  21.669  1.384     8   11 o  0   1.69 267.80328  51.38255  1351.89  1128.47 2.32 2.04  64.1 -0.439 19.55 20.71 01a58722o0284o
58724.336976  19.650  0.176    50    9 c  0   1.37 267.80328  51.38255  1688.01  9430.47 2.63 2.21 -43.9 -0.444 19.78 21.79 02a58724o0259c
58724.340677  19.609  0.165    52    9 c  0   1.66 267.80328  51.38255  1668.80  9390.89 2.71 2.20 -47.9 -0.449 19.76 21.78 02a58724o0267c
58724.345886  19.840  0.199    42    8 c  0   1.82 267.80328  51.38255  1723.18  9466.08 2.65 2.19 -46.8 -0.449 19.76 21.76 02a58724o0278c
58724.356102  19.629  0.184    51    9 c  0   1.17 267.80328  51.38255  1744.04  9345.87 2.55 2.19 -46.2 -0.446 19.78 21.75 02a58724o0300c
58726.292476  19.414  0.258    62   16 o  0   1.01 267.80328  51.38255  1376.92  1062.11 2.22 1.97  69.1 -0.466 19.42 20.88 01a58726o0153o
58726.295696  19.511  0.175    57   10 o  0   1.31 267.80328  51.38255  1396.04  1102.14 2.46 2.15  63.2 -0.451 19.62 21.19 01a58726o0160o
58726.301334  19.488  0.180    58   10 o  0   1.03 267.80328  51.38255  1339.79  1023.47 2.33 2.07  56.7 -0.464 19.65 21.21 01a58726o0172o
58726.312024  19.555  0.472    55   26 o  0   0.88 267.80328  51.38255  1325.12  1138.33 2.36 2.10  61.1 -0.461 18.68 20.06 01a58726o0195o
58728.273210  18.919  0.088    98    9 c  0   1.60 267.80328  51.38255  1707.14  9435.40 2.60 2.33 -52.8 -0.430 19.79 21.88 02a58728o0106c
58728.276442  18.834  0.100   106   11 c  0   0.86 267.80328  51.38255  1687.21  9396.34 2.63 2.35 -51.5 -0.430 19.76 21.91 02a58728o0113c
58728.283042  19.051  0.119    87   10 c  0   0.94 267.80328  51.38255  1739.62  9471.96 2.73 2.42 -49.5 -0.425 19.74 21.94 02a58728o0127c
58728.294177  18.824  0.091   107   10 c  0   1.73 267.80328  51.38255  1754.82  9353.10 2.82 2.30 -48.3 -0.427 19.78 21.97 02a58728o0151c
58730.369941  18.881  0.106   102   11 o  0   1.14 267.80328  51.38255  3872.44  3053.87 2.29 2.24  15.8 -0.410 19.49 20.77 01a58730o0068o
58730.373246  19.149  0.137    80   11 o  0   1.04 267.80328  51.38255  3892.87  3094.19 2.45 2.19  -7.9 -0.398 19.45 20.75 01a58730o0075o
58730.378771  19.099  0.127    83   11 o  0   1.31 267.80328  51.38255  3836.97  3016.09 2.26 2.15  -4.8 -0.407 19.50 20.72 01a58730o0087o
58730.389051  18.728  0.086   117   10 o  0   1.33 267.80328  51.38255  3820.40  3132.26 2.16 2.08  85.0 -0.405 19.51 20.66 01a58730o0109o
58732.335599  18.689  0.095   122   12 o  0   2.04 267.80328  51.38255  3974.11  3052.22 2.09 1.86  36.5 -0.451 19.30 20.23 02a58732o0181o
58732.338392  19.546  0.276    55   15 o  0   1.04 267.80328  51.38255  3956.70  3014.96 1.97 1.87  33.4 -0.453 19.28 20.13 02a58732o0187o
58732.343969  18.947  0.114    96   11 o  0   1.50 267.80328  51.38255  4015.34  3090.19 2.11 1.85  38.6 -0.455 19.45 20.36 02a58732o0199o
58732.354571  18.857  0.115   104   12 o  0   1.34 267.80328  51.38255  4036.95  2972.41 1.93 1.87  26.8 -0.448 19.47 20.36 02a58732o0222o
58734.270502  18.717  0.104   118   12 o  0   1.19 267.80328  51.38255  3858.25  3055.57 1.98 1.95   0.9 -0.407 19.55 20.50 01a58734o0101o
58734.273768  18.756  0.093   114   11 o  0   1.33 267.80328  51.38255  3878.14  3094.65 2.09 1.96  73.5 -0.407 19.51 20.50 01a58734o0108o
58734.278877  18.743  0.095   116   11 o  0   0.97 267.80328  51.38255  3820.90  3016.88 1.95 1.90  52.0 -0.405 19.54 20.50 01a58734o0119o
58734.289060  18.944  0.123    96   12 o  0   1.38 267.80328  51.38255  3803.75  3133.29 2.23 2.04  79.0 -0.396 19.45 20.49 01a58734o0141o
58736.292898  18.916  0.131    98   13 o  0   1.53 267.80328  51.38255  3986.55  3057.21 2.15 1.82  38.1 -0.450 19.21 19.92 02a58736o0046o
58736.296586  18.957  0.147    95   14 o  0   1.00 267.80328  51.38255  3965.30  3018.84 2.10 1.80  37.4 -0.454 19.20 19.89 02a58736o0054o
58736.302102  18.953  0.174    95   16 o  0   0.83 267.80328  51.38255  4023.13  3093.60 2.10 1.81  35.0 -0.456 19.24 19.86 02a58736o0066o
58736.312465  18.963  0.171    94   16 o  0   1.26 267.80328  51.38255  4039.58  2973.91 2.33 2.13  37.6 -0.436 19.07 19.85 02a58736o0088o
58740.354161  18.772  0.218   112   24 o  0   1.24 267.80328  51.38255  7257.77  9567.56 2.20 2.13 -64.1 -0.435 18.75 19.16 02a58740o0240o
58740.357856  18.602  0.247   132   32 o  0   0.91 267.80328  51.38255  7240.10  9530.48 2.31 2.13 -53.1 -0.438 18.72 19.09 02a58740o0248o
58740.362977  18.799  0.268   110   29 o  0   1.42 267.80328  51.38255  7296.89  9604.79 2.40 2.11 -55.8 -0.427 18.68 19.06 02a58740o0259o
58740.372832  18.921  0.312    98   31 o  0   1.04 267.80328  51.38255  7315.25  9488.66 2.26 2.10 -54.7 -0.435 18.69 19.06 02a58740o0280o
58744.271655  18.858  0.100   104   10 o  0   2.22 267.80328  51.38255  7281.39  9569.39 2.16 2.07  79.4 -0.437 19.47 20.53 02a58744o0137o
58744.274427  18.589  0.086   133   11 o  0   1.27 267.80328  51.38255  7261.80  9529.52 2.21 2.00  46.6 -0.435 19.50 20.55 02a58744o0143o
58744.280449  18.660  0.111   125   14 o  0   1.09 267.80328  51.38255  7316.49  9608.21 2.39 2.03  46.0 -0.421 19.47 20.59 02a58744o0156o
58744.290201  18.837  0.141   106   15 o  0   1.03 267.80328  51.38255  7336.53  9491.65 2.30 2.09 -59.9 -0.434 19.34 20.28 02a58744o0177o
58746.304312  19.659  0.535    50   27 o  0   0.72 267.80328  51.38255  3312.63  9251.99 2.13 2.00 -79.3 -0.430 18.59 19.99 01a58746o0221o
58746.307561  18.619  0.170   130   22 o  0   0.96 267.80328  51.38255  3333.37  9291.50 2.05 1.90 -83.4 -0.435 18.66 20.06 01a58746o0228o
58746.314035  18.777  0.129   112   14 o  0   1.35 267.80328  51.38255  3271.11  9213.71 1.95 1.84 -58.2 -0.431 19.07 20.47 01a58746o0242o
58746.324766  18.899  0.099   100   10 o  0   0.97 267.80328  51.38255  3252.26  9332.39 1.97 1.80 -66.4 -0.425 19.63 21.13 01a58746o0265o
58748.323016  18.958  0.103    95   10 o  0   1.19 267.80328  51.38255  4135.16  5571.04 2.32 1.82  38.0 -0.421 19.62 21.09 02a58748o0225o
58748.326028  18.933  0.100    97   10 o  0   1.23 267.80328  51.38255  4115.95  5530.51 2.23 1.73  36.7 -0.428 19.66 21.10 02a58748o0231o
58748.331390  18.871  0.102   103   10 o  0   1.28 267.80328  51.38255  4174.37  5606.39 2.28 1.71  37.3 -0.426 19.65 21.13 02a58748o0242o
58748.341781  18.831  0.105   107   11 o  0   0.77 267.80328  51.38255  4194.12  5490.12 2.34 1.71  37.0 -0.425 19.64 21.09 02a58748o0263o
58752.244313  19.286  0.144    70   10 c  0   1.95 267.80328  51.38255  4152.32  5569.19 2.46 2.21  34.1 -0.385 19.24 21.00 02a58752o0092c
58752.247533  19.452  0.219    60   13 c  0   1.56 267.80328  51.38255  4131.13  5529.35 2.47 2.22  35.3 -0.384 19.44 21.18 02a58752o0099c
58752.253167  19.085  0.155    84   13 c  0   0.99 267.80328  51.38255  4187.23  5604.80 2.52 2.28  37.4 -0.385 19.23 21.02 02a58752o0111c
58752.277026  19.152  0.114    79    9 c  0   1.00 267.80328  51.38255  4202.65  5486.35 2.57 2.21  38.1 -0.378 19.76 21.57 02a58752o0124c
58754.259761  19.097  0.129    83   11 o  0   1.36 267.80328  51.38255  8353.07  4789.78 2.22 2.03 -77.9 -0.409 19.61 20.83 01a58754o0138o
58754.262583  18.827  0.092   107   10 o  0   1.01 267.80328  51.38255  8372.79  4827.97 2.13 1.99 -72.5 -0.414 19.65 20.83 01a58754o0144o
