MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59141.602426  20.120  0.488    32   16 o  0   1.26 142.00114  14.12128  6460.11  6418.82 2.14 2.04  -9.7 -0.396 19.12 20.10 01a59141o0734o
59141.606575 -26.375 113.000    -0   12 o  0   0.92 142.00114  14.12128  6442.18  6380.20 2.11 1.97  -3.2 -0.397 19.30 20.30 01a59141o0743o
59141.625147  20.994  0.652    14   10 o  0   1.28 142.00114  14.12128  6505.42  6460.94 1.99 1.92 -29.2 -0.401 19.57 20.49 01a59141o0783o
59141.633921  20.513  0.549    23   12 o  0   1.41 142.00114  14.12128  6528.14  6345.13 2.23 1.87  -2.0 -0.399 19.09 19.98 01a59141o0802o
59143.629592  18.800  1.529   110  168 c  0   1.09 142.00114  14.12128  1733.96  2060.93 2.56 2.46  61.8 -0.396 16.02 17.52 02a59143o0913c
59153.612083  19.437  0.303    61   18 o  0   1.04 142.00114  14.12128  2512.49  4673.85 2.04 1.89  -5.5 -0.413 19.03 19.37 01a59153o0862o
59153.632681  20.701  0.930    19   18 o  0   0.63 142.00114  14.12128  2493.24  4641.12 1.97 1.87 -16.1 -0.414 19.07 19.41 01a59153o0904o
59153.636365  20.390  0.635    25   16 o  0   1.41 142.00114  14.12128  2552.26  4718.37 2.02 1.95 -12.3 -0.415 19.06 19.42 01a59153o0912o
59153.642798  19.815  0.341    43   15 o  0   1.32 142.00114  14.12128  2571.01  4600.02 2.00 1.84  -8.0 -0.415 19.06 19.33 01a59153o0925o
59155.627705 -19.837  5.895   -42  249 o  0   2.70 142.00114  14.12128 10025.92  5782.72 2.29 2.04  28.2 -0.536 15.64 15.96 02a59155o0909o
59155.632205  16.462  1.619   945 1530 o  0   1.44 142.00114  14.12128 10046.77  5819.69 2.45 2.20  21.1 -0.421 14.04 13.73 02a59155o0917o
59155.637238  19.790  4.029    44  178 o  0   1.97 142.00114  14.12128  9988.24  5743.19 2.39 2.14  34.9 -0.428 16.34 16.17 02a59155o0926o
59157.576124  20.378  0.516    26   13 o  0   1.65 142.00114  14.12128  2517.88  4675.30 1.89 1.83  -6.3 -0.418 19.16 19.51 01a59157o0737o
59157.585824  20.279  0.578    28   16 o  0   0.87 142.00114  14.12128  2499.92  4636.21 1.85 1.75  -6.0 -0.411 19.19 19.55 01a59157o0755o
59157.589046  20.785  0.888    18   16 o  0   0.97 142.00114  14.12128  2558.41  4715.26 1.96 1.94  12.3 -0.418 19.12 19.58 01a59157o0762o
