MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59038.300243  21.402  0.978    10   10 o  0   1.24 220.49817   8.46272  2240.51  5724.71 2.16 2.11  82.8 -0.433 19.56 21.02 02a59038o0125o
59038.303504 -20.531  0.487   -22   11 o  0   1.12 220.49817   8.46272  2221.62  5687.28 2.19 2.14  88.8 -0.433 19.56 21.02 02a59038o0132o
59038.310442  22.361  2.500     4   10 o  0   1.34 220.49817   8.46272  2280.42  5764.29 2.08 2.03  64.3 -0.439 19.59 20.95 02a59038o0147o
59038.321580  21.652  1.809     8   14 o  0   0.87 220.49817   8.46272  2301.15  5648.10 2.22 2.15  51.8 -0.437 19.43 20.62 02a59038o0171o
59040.345075  21.243  0.750    12    9 o  0   0.94 220.49817   8.46272  8410.28  6735.34 2.40 2.34  45.2 -0.379 19.60 21.20 01a59040o0230o
59040.348313 -21.959  1.911    -6   11 o  0   0.95 220.49817   8.46272  8430.41  6774.78 2.59 2.49 -15.8 -0.373 19.50 21.20 01a59040o0237o
59040.354851  20.814  0.671    17   12 o  0   0.77 220.49817   8.46272  8371.06  6698.71 2.36 2.28  12.7 -0.376 19.62 21.16 01a59040o0251o
59040.365023  20.556  0.570    22   12 o  0   0.97 220.49817   8.46272  8351.39  6816.71 2.55 2.38   4.8 -0.382 19.47 20.93 01a59040o0273o
59044.321058 -22.331  2.381    -4   10 o  0   0.93 220.49817   8.46272  8407.35  6732.27 2.22 2.13  73.3 -0.404 19.73 21.29 01a59044o0181o
59044.325235  21.921  1.629     6   10 o  0   0.80 220.49817   8.46272  8426.36  6770.81 2.21 2.10  76.1 -0.409 19.71 21.25 01a59044o0190o
59044.331222  22.255  3.143     5   14 o  0   0.98 220.49817   8.46272  8368.49  6694.83 2.60 2.50   0.4 -0.394 19.34 20.99 01a59044o0203o
59044.345114  21.943  1.619     6   10 o  0   0.88 220.49817   8.46272  8347.58  6813.41 2.16 2.07  80.0 -0.400 19.70 21.15 01a59044o0233o
59048.305840  19.717  0.248    47   12 o  0   1.10 220.49817   8.46272  2144.51  6585.91 2.33 2.20 -17.9 -0.394 19.54 21.06 01a59048o0145o
59048.311366  19.389  0.168    64   11 o  0   1.18 220.49817   8.46272  2164.31  6623.95 1.87 1.80 -44.7 -0.420 19.65 20.92 01a59048o0157o
59048.321523  19.675  0.260    49   13 o  0   1.17 220.49817   8.46272  2105.63  6547.39 2.66 2.59 -66.9 -0.386 19.26 20.96 01a59048o0179o
59048.327078  20.014  0.291    36   10 o  0   0.87 220.49817   8.46272  2084.55  6663.88 2.20 2.04 -82.7 -0.425 19.62 21.05 01a59048o0191o
59050.295534  18.671  0.084   124   10 c  0   1.50 220.49817   8.46272   453.78  9735.31 2.59 2.29 -54.3 -0.446 19.65 21.61 02a59050o0117c
59050.301053  18.596  0.079   132   10 c  0   1.61 220.49817   8.46272   435.53  9696.32 2.73 2.41 -51.9 -0.444 19.57 21.60 02a59050o0129c
59050.308865  18.379  0.068   162   11 c  0   1.07 220.49817   8.46272   493.62  9774.65 2.50 2.20 -52.4 -0.448 19.66 21.56 02a59050o0146c
59050.312555  18.613  0.086   130   11 c  0   1.33 220.49817   8.46272   515.29  9656.18 2.66 2.34 -54.8 -0.435 19.60 21.55 02a59050o0154c
59052.287437  18.538  0.077   140   11 o  0   0.85 220.49817   8.46272  2140.65  6590.24 1.82 1.67 -11.6 -0.408 19.83 21.10 01a59052o0019o
59052.291124  18.447  0.065   152   10 o  0   0.79 220.49817   8.46272  2161.69  6629.66 1.66 1.61 -37.1 -0.426 19.88 21.11 01a59052o0027o
59052.298066  18.448  0.055   152    8 o  0   1.27 220.49817   8.46272  2103.51  6552.55 1.73 1.62 -18.9 -0.418 19.87 21.12 01a59052o0042o
59054.269033  18.236  0.063   184   12 c  0   1.43 220.49817   8.46272   452.05  9735.87 2.69 2.28 -54.5 -0.433 19.57 21.38 02a59054o0063c
59054.272741  18.390  0.071   160   11 c  0   1.50 220.49817   8.46272   433.37  9697.79 2.67 2.23 -50.3 -0.431 19.60 21.40 02a59054o0071c
59054.280565  18.227  0.065   186   12 c  0   1.18 220.49817   8.46272   491.29  9776.00 2.71 2.27 -51.2 -0.428 19.56 21.39 02a59054o0088c
59054.321907  18.293  0.066   175   12 c  0   1.41 220.49817   8.46272   516.23  9654.49 2.70 2.45 -56.2 -0.447 19.51 21.46 02a59054o0116c
59058.254843  18.341  0.100   167   17 o  0   1.20 220.49817   8.46272   201.43  3892.87 2.39 2.04 -57.0 -0.393 18.97 19.66 02a59058o0035o
59058.255771  18.262  0.124   180   22 o  0   0.90 220.49817   8.46272 10384.46  3899.63 2.57 2.08 -58.2 -0.455 19.01 19.67 02a59058o0037o
59058.260927  18.506  0.126   144   18 o  0   1.15 220.49817   8.46272 10369.71  3863.76 2.37 1.84 -56.8 -0.473 19.15 19.74 02a59058o0048o
59058.264631  18.134  0.089   203   18 o  0   1.36 220.49817   8.46272   186.28  3852.66 2.23 1.99 -57.1 -0.404 19.10 19.77 02a59058o0056o
59058.267832  17.992  0.070   231   16 o  0   1.27 220.49817   8.46272   246.71  3930.27 2.19 1.84 -54.6 -0.412 19.13 19.77 02a59058o0063o
59058.272415  18.379  0.113   162   18 o  0   0.94 220.49817   8.46272 10425.36  3938.72 2.20 1.92 -50.2 -0.463 19.17 19.75 02a59058o0073o
59058.286471  18.279  0.107   177   19 o  0   1.08 220.49817   8.46272 10445.54  3823.57 2.42 2.00 -53.1 -0.459 19.07 19.73 02a59058o0103o
59058.288309  18.340  0.108   167   18 o  0   1.13 220.49817   8.46272   266.82  3812.51 2.27 2.04 -57.2 -0.406 19.04 19.72 02a59058o0107o
59060.259445  18.055  0.082   218   18 o  0   1.02 220.49817   8.46272  8104.96   912.64 2.87 2.23  -7.8 -0.321 19.08 19.85 01a59060o0054o
59060.262667  18.305  0.104   173   18 o  0   1.21 220.49817   8.46272  8124.19   951.66 2.71 2.14  -8.2 -0.331 19.11 19.86 01a59060o0061o
59060.268231  18.248  0.093   182   17 o  0   1.16 220.49817   8.46272  8067.52   874.27 2.60 2.10  -9.3 -0.342 19.12 19.85 01a59060o0073o
59060.281197  18.238  0.097   184   18 o  0   0.95 220.49817   8.46272  8047.08   991.77 2.31 1.91 -16.6 -0.361 19.21 19.80 01a59060o0101o
59062.254644  18.372  0.096   163   16 o  0   1.30 220.49817   8.46272   200.85  3899.60 2.02 1.88 -58.5 -0.400 19.06 19.47 02a59062o0039o
59062.258378  18.110  0.075   207   16 o  0   1.15 220.49817   8.46272   181.58  3860.17 1.99 1.86 -51.6 -0.411 19.11 19.57 02a59062o0047o
59062.265715  18.375  0.105   162   17 o  0   0.95 220.49817   8.46272   241.02  3938.10 1.99 1.85 -52.3 -0.416 19.12 19.60 02a59062o0063o
59062.267551  18.482  0.128   147   19 o  0   0.87 220.49817   8.46272 10381.69  3908.11 2.04 1.94 -32.5 -0.442 19.09 19.63 02a59062o0067o
59062.270769  18.270  0.091   179   16 o  0   1.13 220.49817   8.46272 10361.96  3869.52 2.10 1.94 -44.2 -0.446 19.09 19.60 02a59062o0074o
59062.275920  18.241  0.089   183   16 o  0   1.24 220.49817   8.46272 10420.36  3947.90 2.15 1.86 -50.3 -0.472 19.12 19.59 02a59062o0085o
59062.282338  18.176  0.093   195   18 o  0   0.96 220.49817   8.46272   262.41  3819.74 1.93 1.88 -50.0 -0.411 19.08 19.55 02a59062o0099o
59062.286926  18.235  0.094   184   17 o  0   1.34 220.49817   8.46272 10441.96  3831.15 2.18 1.92 -47.3 -0.457 19.07 19.56 02a59062o0109o
59064.293411  18.073  0.077   214   17 o  0   1.74 220.49817   8.46272  4436.97  5028.68 2.54 2.19  -7.1 -0.334 18.82 19.33 01a59064o0129o
59064.296639  18.112  0.099   207   20 o  0   1.27 220.49817   8.46272  4456.74  5067.26 2.84 2.24 -10.3 -0.313 18.77 19.32 01a59064o0136o
59064.303102  18.115  0.111   206   23 o  0   0.83 220.49817   8.46272  4398.32  4991.45 2.58 2.05  -8.9 -0.334 18.80 19.28 01a59064o0150o
59064.313729  18.441  0.148   153   23 o  0   1.39 220.49817   8.46272  4377.97  5108.06 2.76 2.26  -6.4 -0.312 18.70 19.19 01a59064o0173o
59068.246775  18.402  0.066   158   10 o  0   2.00 220.49817   8.46272  4431.96  5029.75 2.11 1.81  -2.6 -0.398 19.50 20.42 01a59068o0035o
59068.250000  18.384  0.074   161   12 o  0   1.39 220.49817   8.46272  4451.39  5067.39 2.15 1.83  -1.9 -0.393 19.48 20.53 01a59068o0042o
