MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59076.575418  23.081  4.100     2    9 o  0   1.76  40.97011  -0.61853  4315.31  1974.92 1.90 1.73 -11.0 -0.425 19.68 20.66 01a59076o0710o
59076.580088 -20.949  0.580   -15    9 o  0   1.69  40.97011  -0.61853  4297.45  1941.05 2.06 1.78 -11.8 -0.422 19.65 20.65 01a59076o0720o
59076.587024  21.077  0.819    14   11 o  0   0.80  40.97011  -0.61853  4355.51  2019.24 1.93 1.78  -5.1 -0.426 19.66 20.63 01a59076o0735o
59076.606931  20.766  0.626    18   11 o  0   0.98  40.97011  -0.61853  4373.89  1903.88 2.00 1.76  -1.6 -0.421 19.65 20.62 01a59076o0777o
59078.556599 -21.330  0.746   -11    8 c  0   1.50  40.97011  -0.61853  6553.08  4225.31 2.65 2.52  48.1 -0.400 19.59 21.66 02a59078o0702c
59078.559801  20.895  0.517    16    8 c  0   1.37  40.97011  -0.61853  6572.10  4262.81 2.52 2.37  37.3 -0.399 19.67 21.68 02a59078o0709c
59078.565315  21.422  0.901    10    9 c  0   1.07  40.97011  -0.61853  6514.21  4186.03 2.62 2.39  34.2 -0.394 19.65 21.70 02a59078o0721c
59078.575450  23.198  3.929     2    8 c  0   1.49  40.97011  -0.61853  6493.42  4302.29 2.65 2.35  40.2 -0.394 19.73 21.70 02a59078o0743c
59080.561131 -21.976  1.552    -6    9 o  0   1.29  40.97011  -0.61853  8414.97  8572.65 2.32 2.14  16.1 -0.368 19.63 20.97 01a59080o0721o
59080.564821  21.059  0.683    14    9 o  0   1.08  40.97011  -0.61853  8395.61  8534.59 2.26 2.12   2.5 -0.372 19.68 20.97 01a59080o0729o
59080.575382  21.022  0.660    14    9 o  0   1.42  40.97011  -0.61853  8457.06  8613.22 2.31 2.03   4.6 -0.370 19.66 20.97 01a59080o0751o
59080.581157 -22.838  4.556    -3   12 o  0   0.92  40.97011  -0.61853  8477.86  8497.03 3.49 2.16  -1.1 -0.349 19.44 21.00 01a59080o0763o
59082.547344  21.947  1.489     6    9 c  0   1.68  40.97011  -0.61853  5122.75  6637.24 2.56 2.34  33.2 -0.398 19.64 21.52 02a59082o0688c
59082.551564  21.659  1.095     8    9 c  0   1.59  40.97011  -0.61853  5142.17  6675.76 2.44 2.29  34.7 -0.404 19.67 21.51 02a59082o0697c
59082.554313  20.594  0.453    21   10 c  0   1.65  40.97011  -0.61853  5084.49  6598.20 2.45 2.27  34.6 -0.404 19.71 21.51 02a59082o0703c
59082.563475  21.223  0.729    12    9 c  0   1.28  40.97011  -0.61853  5064.39  6714.74 2.43 2.26  33.5 -0.407 19.72 21.54 02a59082o0723c
59084.540169  20.681  0.403    19    8 o  0   1.85  40.97011  -0.61853  8416.38  8577.80 2.31 1.96   5.4 -0.371 19.72 21.12 01a59084o0679o
59084.542986  20.284  0.244    28    7 o  0   1.99  40.97011  -0.61853  8399.49  8538.28 1.94 1.92  60.4 -0.393 19.84 21.14 01a59084o0685o
