MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59412.523639  20.477  0.401    23    9 c  0   1.38 341.90699  39.88320  1534.53  1177.02 2.77 2.53 -59.0 -0.432 19.67 21.84 02a59412o0599c
59412.526896  22.194  2.375     5   11 c  0   1.04 341.90699  39.88320  1558.81  1214.17 2.63 2.43 -61.6 -0.436 19.71 21.84 02a59412o0606c
59412.532881  20.799  0.571    17   10 c  0   1.12 341.90699  39.88320  1503.05  1134.62 2.77 2.49 -57.0 -0.447 19.65 21.85 02a59412o0619c
59412.539332  21.467  0.944     9    9 c  0   1.27 341.90699  39.88320  1484.92  1251.39 2.48 2.22 -59.1 -0.454 19.84 21.86 02a59412o0633c
59414.499623 -22.738  4.097    -3   12 o  0   0.94 341.90699  39.88320  1837.64  1416.62 2.00 1.93 -48.9 -0.404 19.47 20.65 01a59414o0558o
59414.519222  21.436  1.320    10   13 o  0   1.01 341.90699  39.88320  1809.71  1379.03 1.89 1.81  15.7 -0.426 19.38 20.55 01a59414o0598o
59414.521993  24.560 35.250     0   19 o  0   0.88 341.90699  39.88320  1872.95  1455.66 1.96 1.85  11.9 -0.413 19.05 20.15 01a59414o0604o
59414.524754  26.241 156.000     0   18 o  0   0.71 341.90699  39.88320  1891.55  1338.27 1.92 1.87  -5.9 -0.413 19.19 20.34 01a59414o0610o
59416.455457 -16.531  1.132  -886 1004 o  0   0.72 341.90699  39.88320  1542.75  1211.59 2.40 2.05 -54.4 -0.450 14.42 14.51 02a59416o0454o
59416.481846 -18.636  3.671  -128  468 o  0   1.04 341.90699  39.88320  1490.35  1129.07 2.21 1.95 -51.9 -0.510 14.86 14.78 02a59416o0510o
59416.490140 -19.010  0.919   -90   83 o  0   1.99 341.90699  39.88320  1474.21  1248.13 2.14 1.99 -62.8 -0.495 17.25 17.70 02a59416o0528o
59418.584517  20.289  0.847    28   24 o  0   0.93 341.90699  39.88320  2034.54  3182.00 2.85 2.76  80.7 -0.384 18.83 19.59 01a59418o0685o
59418.589150 -20.583  0.838   -21   18 o  0   1.14 341.90699  39.88320  2054.29  3220.10 2.64 2.59  84.7 -0.352 18.90 19.61 01a59418o0695o
59418.598562  22.498  6.000     4   22 o  0   0.91 341.90699  39.88320  1997.87  3141.44 2.71 2.65  50.9 -0.394 18.69 19.47 01a59418o0715o
59418.626264  22.458  7.154     4   27 o  0   1.06 341.90699  39.88320  1987.14  3248.85 2.65 2.58  81.9 -0.351 18.45 18.91 01a59418o0774o
59420.515790  18.219  0.119   187   22 o  0   0.95 341.90699  39.88320  2669.13  7030.16 2.20 1.95  46.3 -0.416 18.95 19.41 02a59420o0598o
