MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59143.632352  15.984  2.073  1467 3042 c  0   0.93 171.35842  27.44060  8667.14  6740.03 2.96 2.62  31.1 -0.419 16.07 17.68 02a59143o0919c
59157.617642  19.555  0.300    55   16 o  0   1.59 171.35842  27.44060  6908.59 10163.76 2.16 1.87   3.5 -0.378 18.96 19.49 01a59157o0824o
59157.633788  19.036  0.164    88   14 o  0   1.11 171.35842  27.44060  6893.43 10121.82 1.91 1.81   4.2 -0.385 19.17 19.61 01a59157o0859o
59157.644858  18.834  0.184   106   20 o  0   0.87 171.35842  27.44060  6954.59 10201.46 1.93 1.77   6.5 -0.375 18.92 19.12 01a59157o0883o
59181.552893  19.155  0.254    79   20 o  0   1.37 171.35842  27.44060  3234.98  7421.91 2.48 2.43 -24.1 -0.414 18.71 19.36 01a59181o0717o
59181.556579  19.022  0.235    89   21 o  0   0.98 171.35842  27.44060  3217.48  7387.97 2.46 2.40  10.7 -0.392 18.72 19.38 01a59181o0725o
59181.561647  19.799  0.436    44   19 o  0   1.37 171.35842  27.44060  3276.24  7462.60 2.63 2.53  17.8 -0.395 18.72 19.42 01a59181o0736o
59181.573170  19.656  0.419    50   21 o  0   0.97 171.35842  27.44060  3296.72  7346.29 2.72 2.33  -4.5 -0.410 18.81 19.51 01a59181o0761o
59183.574614  20.243  0.839    29   24 o  0   0.84 171.35842  27.44060  2774.99  5062.78 2.17 1.99  34.2 -0.434 18.61 18.90 02a59183o0436o
59183.577843  21.224  1.867    12   22 o  0   0.99 171.35842  27.44060  2794.17  5101.66 2.11 1.83  35.1 -0.445 18.69 18.92 02a59183o0443o
59183.583366  19.490  0.354    58   21 o  0   1.35 171.35842  27.44060  2734.33  5022.90 2.23 1.92  32.6 -0.418 18.67 18.97 02a59183o0455o
59183.594438  19.320  0.286    68   19 o  0   1.48 171.35842  27.44060  2712.89  5138.37 2.08 1.85  36.1 -0.454 18.76 19.04 02a59183o0479o
59184.633852  19.271  0.230    71   16 o  0   1.06 171.35842  27.44060  2772.14  5062.26 2.06 1.91  35.1 -0.453 19.03 19.56 02a59184o0982o
59184.638019  19.167  0.270    78   21 o  0   0.75 171.35842  27.44060  2792.81  5101.40 2.44 1.91  38.2 -0.422 19.01 19.57 02a59184o0991o
59184.651082  19.189  0.223    77   17 o  0   1.15 171.35842  27.44060  2736.82  5021.39 2.43 1.88  34.5 -0.437 19.01 19.56 02a59184o1019o
59184.656642  19.227  0.264    74   20 o  0   0.82 171.35842  27.44060  2718.35  5137.17 2.55 1.97  35.9 -0.423 18.93 19.42 02a59184o1031o
59185.621754  19.645  0.365    50   18 o  0   1.15 171.35842  27.44060  9960.73  3981.25 2.44 2.23 -76.2 -0.405 19.15 19.76 01a59185o0947o
