MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59268.278800 -20.883  1.168   -16   19 o  0   3.06  46.94919  40.31127  1290.72  8182.10 2.07 1.85 -43.9 -0.469 19.03 19.59 02a59268o0132o
59268.282004  19.149  0.214    80   17 o  0   3.70  46.94919  40.31127  1272.94  8142.75 2.14 1.94 -42.4 -0.470 18.99 19.57 02a59268o0139o
59268.287531  19.002  0.260    91   24 o  0   1.86  46.94919  40.31127  1330.03  8218.75 2.18 2.02 -38.1 -0.449 18.95 19.54 02a59268o0151o
59268.298102 -22.340  5.100    -4   22 o  0   1.88  46.94919  40.31127  1351.82  8100.16 2.46 2.26 -38.6 -0.430 18.80 19.49 02a59268o0174o
59269.221042 -19.914  0.461   -39   18 o  0   1.98  46.94919  40.31127  9213.79  4278.87 2.24 1.92 -78.4 -0.427 19.02 19.19 01a59269o0027o
59269.224279  19.556  0.318    55   17 o  0   1.99  46.94919  40.31127  9233.91  4316.95 2.20 1.92 -77.7 -0.439 19.17 19.48 01a59269o0034o
59269.231874  19.104  0.199    83   16 o  0   1.94  46.94919  40.31127  9175.07  4241.24 2.19 1.91 -81.5 -0.437 19.26 19.65 01a59269o0050o
59269.246747  19.615  0.380    52   20 o  0   1.23  46.94919  40.31127  9157.67  4359.20 2.28 1.96 -77.4 -0.434 19.21 19.61 01a59269o0082o
59272.220074  18.726  0.762   117   90 o  0   1.59  46.94919  40.31127  1303.13  8191.35 2.58 1.74 -54.8 -0.518 18.27 18.31 02a59272o0019o
59272.223745  18.509  0.280   143   40 o  0   1.73  46.94919  40.31127  1283.71  8147.28 2.20 1.71 -50.1 -0.484 18.65 18.85 02a59272o0027o
59272.228894  18.853  0.279   104   29 o  0   1.42  46.94919  40.31127  1339.39  8220.74 2.02 1.80 -40.8 -0.478 18.79 19.09 02a59272o0038o
59272.240874  18.595  0.234   132   31 o  0   1.46  46.94919  40.31127  1356.14  8100.67 2.05 1.73 -43.9 -0.487 18.80 19.08 02a59272o0064o
59298.262058  17.361  0.074   412   31 o  0   1.05  46.94919  40.31127   410.70  8478.11 2.90 2.52 -88.5 -0.357 18.52 19.04 01a59298o0101o
59298.267599  17.818  0.113   271   31 o  0   1.70  46.94919  40.31127   430.80  8515.98 2.94 2.53 -89.6 -0.400 18.46 19.01 01a59298o0113o
59298.277291  17.537  0.120   351   42 o  0   0.96  46.94919  40.31127   370.21  8435.76 3.43 3.13 -83.7 -0.329 18.28 18.87 01a59298o0134o
59298.280084  17.559  0.128   344   44 o  0   1.10  46.94919  40.31127   349.96  8550.50 3.88 3.41  77.8 -0.354 18.09 18.86 01a59298o0140o
