MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59864.442051 -20.206  0.535   -30   16 o  0   4.34   4.24086  22.52468  7312.32  8381.93 2.40 2.34  86.0 -0.440 19.06 19.51 01a59864o0517o
59864.445771  19.993  0.553    36   20 o  0   2.88   4.24086  22.52468  7333.40  8421.46 2.44 2.36  68.5 -0.437 19.04 19.49 01a59864o0525o
59864.455611 -22.650  5.423    -3   17 o  0   4.77   4.24086  22.52468  7274.73  8344.81 2.45 2.36  67.2 -0.436 19.04 19.48 01a59864o0546o
59864.462079  21.722  2.500     7   19 o  0   2.72   4.24086  22.52468  7257.95  8462.20 2.37 2.30  83.1 -0.451 19.10 19.46 01a59864o0560o
59866.424711  20.416  0.681    25   17 o  0   3.37   4.24086  22.52468  5246.22  4197.72 2.42 1.87  34.3 -0.448 19.24 20.10 02a59866o0510o
59866.431632  22.551  4.786     4   17 o  0   2.79   4.24086  22.52468  5226.49  4158.24 2.53 1.90  35.2 -0.440 19.26 20.11 02a59866o0525o
59866.434860 -18.853  0.293  -104   31 o  0  29.64   4.24086  22.52468  5284.51  4235.79 2.57 1.91  35.0 -0.432 19.26 20.10 02a59866o0532o
59866.448372  21.768  2.393     7   17 o  0   2.43   4.24086  22.52468  5303.27  4119.07 2.57 1.92  33.7 -0.437 19.22 20.08 02a59866o0561o
59867.422682 -20.618  0.771   -20   16 o  0   2.07   4.24086  22.52468  7314.62  8381.18 2.45 2.39  67.0 -0.436 19.37 20.25 01a59867o0500o
59867.425479  22.959  6.400     2   15 o  0   4.51   4.24086  22.52468  7336.22  8420.79 2.40 2.38  67.0 -0.441 19.41 20.24 01a59867o0506o
59867.431022  23.235  7.800     2   14 o  0   4.41   4.24086  22.52468  7277.80  8344.68 2.47 2.41  46.6 -0.433 19.34 20.24 01a59867o0518o
59867.441152  20.312  0.600    27   16 o  0   3.07   4.24086  22.52468  7260.35  8462.95 2.63 2.38  51.6 -0.415 19.35 20.23 01a59867o0539o
59868.377546  20.630  0.601    20   12 o  0   4.20   4.24086  22.52468  7308.78  8379.06 2.48 2.42  71.3 -0.436 19.44 20.46 01a59868o0393o
59868.384513  21.249  1.224    12   14 o  0   6.10   4.24086  22.52468  7331.21  8418.48 2.41 2.34  53.1 -0.436 19.50 20.46 01a59868o0408o
59868.401418 -21.537  1.151    -9   10 o  0   4.23   4.24086  22.52468  7275.13  8342.20 2.47 2.36  59.3 -0.433 19.48 20.48 01a59868o0442o
59868.411982  20.416  0.505    25   12 o  0   4.42   4.24086  22.52468  7257.24  8460.57 2.53 2.41  57.6 -0.423 19.50 20.52 01a59868o0463o
59869.338932  19.740  0.259    46   12 c  0   2.31   4.24086  22.52468  5327.11  6378.43 2.64 2.25  34.8 -0.410 19.65 21.44 02a59869o0319c
59869.340742  20.247  0.354    29   10 c  0   5.23   4.24086  22.52468  5346.85  6413.82 2.60 2.23  31.7 -0.406 19.67 21.47 02a59869o0323c
59869.344324  22.715  3.864     3   12 c  0   3.29   4.24086  22.52468  5289.26  6334.73 2.61 2.22  31.0 -0.407 19.65 21.45 02a59869o0330c
59869.349748  20.276  0.438    28   12 c  0   1.46   4.24086  22.52468  5270.15  6452.65 2.57 2.22  29.0 -0.411 19.63 21.47 02a59869o0342c
59870.284512  19.151  0.149    79   12 c  0   2.67   4.24086  22.52468  5316.38  6371.53 2.46 2.21  29.1 -0.416 19.63 21.30 02a59870o0203c
59870.286319  19.223  0.153    74   11 c  0   3.39   4.24086  22.52468  5335.40  6409.93 2.45 2.23  27.5 -0.412 19.61 21.32 02a59870o0207c
59870.289934  19.262  0.150    72   11 c  0   2.84   4.24086  22.52468  5277.87  6333.78 2.45 2.21  29.3 -0.415 19.68 21.32 02a59870o0215c
