MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59306.448630  21.330  1.311    11   14 o  0   0.85 152.79259  54.55069  2060.50  3275.94 2.05 1.96  82.0 -0.427 19.41 20.14 01a59306o0113o
59306.452312  20.992  1.006    15   15 o  0   0.76 152.79259  54.55069  2079.11  3315.24 2.15 1.96  80.2 -0.424 19.36 20.12 01a59306o0121o
59306.457856  21.642  1.674     8   13 o  0   0.83 152.79259  54.55069  2023.32  3235.72 2.16 1.91  85.3 -0.423 19.37 20.10 01a59306o0133o
59306.468000 -20.575  0.655   -21   14 o  0   0.82 152.79259  54.55069  2007.55  3349.71 2.06 1.89  80.5 -0.425 19.36 20.06 01a59306o0155o
59308.503135 -16.230  0.478 -1169  559 o  0   1.58 152.79259  54.55069  1002.76  3754.55 2.09 1.83  41.1 -0.427 14.84 17.56 02a59308o0167o
59308.506799  17.093  0.772   528  408 o  0   0.72 152.79259  54.55069   982.02  3715.59 2.06 1.73  20.8 -0.452 16.69 19.19 02a59308o0175o
59308.512298  17.000  0.736   575  424 o  0   0.79 152.79259  54.55069  1042.27  3806.38 1.95 1.70  33.9 -0.477 14.79 17.67 02a59308o0187o
59310.332773 -21.983  1.255    -6    7 c  0   0.99 152.79259  54.55069  2035.75  3288.40 2.45 2.24  80.6 -0.413 19.93 21.91 01a59310o0176c
59310.336002  21.601  0.878     8    7 c  0   1.10 152.79259  54.55069  2055.88  3326.57 2.54 2.28  79.2 -0.420 19.91 21.93 01a59310o0183c
59310.341180  21.150  0.521    13    7 c  0   1.27 152.79259  54.55069  1999.49  3247.43 2.48 2.23  79.5 -0.418 19.95 21.94 01a59310o0194c
59310.351963  23.265  4.118     2    7 c  0   1.08 152.79259  54.55069  1983.37  3363.14 2.49 2.20  81.0 -0.415 19.98 21.95 01a59310o0217c
59314.340585  20.572  0.691    21   15 c  0   1.73 152.79259  54.55069  9516.80  8978.12 2.58 2.36  14.9 -0.355 18.92 20.65 01a59314o0264c
59314.343817 -21.341  4.667   -11   49 c  0   1.30 152.79259  54.55069  9539.14  9016.12 2.38 2.35 -42.1 -0.358 18.25 19.88 01a59314o0271c
59314.349821  21.865  2.545     6   17 c  0   1.30 152.79259  54.55069  9476.05  8940.98 2.45 2.43 -58.3 -0.355 18.84 20.50 01a59314o0284c
59314.360451  21.819  3.250     7   22 c  0   0.85 152.79259  54.55069  9459.38  9058.45 2.67 2.40  11.7 -0.349 18.65 20.34 01a59314o0307c
59318.318809  19.822  0.207    43    9 c  0   0.76 152.79259  54.55069  9512.50  8977.79 2.54 2.35  85.0 -0.363 19.91 21.56 01a59318o0216c
