MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59711.240447  19.093  0.844    84   71 o  0   0.72 121.84274  40.39300  8705.66  6831.42 2.63 2.32  35.0 -0.427 18.02 18.21 02a59711o0012o
59711.244127 -20.631  3.504   -20   71 o  0   0.66 121.84274  40.39300  8686.57  6787.62 2.49 2.23  35.1 -0.436 18.12 18.45 02a59711o0020o
59711.249232 -21.980 11.033    -6   65 o  0   0.67 121.84274  40.39300  8743.18  6866.48 2.60 2.36  36.3 -0.411 18.19 18.56 02a59711o0031o
59711.262919  19.891  1.098    40   44 o  0   1.34 121.84274  40.39300  8761.32  6750.46 2.60 2.39  31.1 -0.425 18.26 18.72 02a59711o0057o
59713.256544  18.309  0.215   172   37 o  0   8.03 121.84274  40.39300  2560.76  6082.82 2.60 2.51 -45.3 -0.494 18.73 19.41 01a59713o0063o
59713.260229  18.297  0.180   174   31 o  0   1.04 121.84274  40.39300  2582.53  6122.59 2.59 2.55 -44.6 -0.490 18.74 19.41 01a59713o0071o
59713.267632  18.648  0.268   126   34 o  0   0.96 121.84274  40.39300  2524.51  6044.88 2.60 2.58   9.6 -0.482 18.71 19.38 01a59713o0087o
59713.280088  18.702  0.326   120   39 o  0   0.85 121.84274  40.39300  2510.64  6163.56 2.62 2.54 -52.6 -0.495 18.67 19.31 01a59713o0114o
59715.288237  18.211  0.214   189   40 o  0   0.42 121.84274  40.39300  5914.11  2409.57 2.21 1.96  37.1 -0.436 18.29 18.49 02a59715o0125o
59715.293719  18.095  0.211   210   44 o  0   0.69 121.84274  40.39300  5894.74  2370.51 2.20 1.96  30.8 -0.438 18.27 18.41 02a59715o0137o
59715.297390  18.142  0.176   201   35 o  0   0.87 121.84274  40.39300  5952.93  2449.12 2.16 1.93  37.0 -0.436 18.26 18.37 02a59715o0145o
59715.309272  18.146  0.210   200   42 o  0   0.81 121.84274  40.39300  5973.88  2333.45 2.11 1.90  33.9 -0.436 18.21 18.30 02a59715o0171o
59829.601064  20.938  1.365    15   21 o  0   1.32 121.84274  40.39300  1805.51  2196.53 3.19 2.99  46.2 -0.435 18.85 20.18 01a59829o0840o
59829.604270  20.649  1.268    20   25 o  0   0.79 121.84274  40.39300  1785.46  2158.23 3.26 3.05  43.2 -0.409 18.82 20.20 01a59829o0847o
59829.625202  16.426  0.129   976  126 o  0   4.54 121.84274  40.39300  1848.90  2231.26 2.95 2.78  36.3 -0.456 18.78 19.96 01a59829o0891o
59829.631610 -22.358  9.650    -4   40 o  0   0.75 121.84274  40.39300  1868.82  2116.85 2.96 2.81  40.7 -0.461 18.27 19.03 01a59829o0905o
59837.592920  19.646  0.589    50   30 o  0   0.65 121.84274  40.39300  9488.28  8823.74 2.91 2.37 -56.4 -0.459 18.87 19.42 01a59837o0791o
59837.598367 -21.616  3.536    -8   29 o  0   0.72 121.84274  40.39300  9471.10  8784.41 2.76 2.32 -56.1 -0.470 18.92 19.46 01a59837o0802o
59837.602527  21.759  3.980     7   29 o  0   0.51 121.84274  40.39300  9529.71  8863.31 2.80 2.30 -56.6 -0.468 18.96 19.50 01a59837o0811o
59837.621691  22.056  4.974     6   27 o  0   0.48 121.84274  40.39300  9560.87  8738.35 2.77 2.32 -56.2 -0.468 18.97 19.59 01a59837o0852o
59839.579397 -20.701  1.420   -19   27 o  0   0.57 121.84274  40.39300  7665.64  4004.24 2.37 2.14  25.7 -0.417 18.97 19.71 02a59839o0798o
59839.586313 -23.631 21.444    -1   28 o  0   0.51 121.84274  40.39300  7682.25  4041.73 2.51 2.15  29.8 -0.403 19.01 19.71 02a59839o0813o
59839.589484 -22.990 12.000    -2   28 o  0   0.59 121.84274  40.39300  7624.70  3965.04 2.40 2.12  29.6 -0.417 19.02 19.73 02a59839o0820o
59839.604580 -20.774  2.024   -18   36 o  0   0.26 121.84274  40.39300  7601.79  4081.35 2.51 2.11  29.0 -0.414 19.04 19.84 02a59839o0853o
59845.548376  23.245 16.500     2   30 c  0   0.99 121.84274  40.39300  4855.55  4729.79 3.27 2.93  35.4 -0.306 18.30 19.88 01a59845o0642c
59845.570672 -19.574  1.480   -54   80 c  0   0.60 121.84274  40.39300  4842.23  4684.85 3.08 2.81  36.9 -0.325 17.36 18.93 01a59845o0687c
59845.573907 -16.248  0.598 -1150  688 c  0   1.06 121.84274  40.39300  4900.52  4762.28 3.25 2.86  38.2 -0.328 15.54 17.21 01a59845o0694c
59845.579447 -18.831  3.176  -107  339 c  0   0.98 121.84274  40.39300  4923.36  4645.34 3.51 3.19  37.2 -0.305 16.26 18.00 01a59845o0706c
59847.612427 -22.209  6.000    -5   28 o  0   0.40 121.84274  40.39300  5746.15  4112.11 2.85 2.10  35.0 -0.433 19.16 20.33 02a59847o0878o
59847.617882  23.491 21.667     2   32 o  0   0.40 121.84274  40.39300  5768.05  4152.00 2.61 2.04  36.7 -0.431 19.18 20.28 02a59847o0890o
59847.635401  20.034  0.764    35   27 o  0   0.38 121.84274  40.39300  5712.58  4073.56 2.65 2.05  32.9 -0.432 19.05 19.81 02a59847o0927o
59847.642200 -19.462  0.776   -60   46 o  0   0.64 121.84274  40.39300  5691.00  4189.39 2.63 1.99  32.9 -0.431 18.19 18.01 02a59847o0941o
59853.535453  21.394  1.413    10   14 c  0   1.51 121.84274  40.39300   942.75  4950.08 3.52 3.21  33.9 -0.290 19.28 20.95 01a59853o0720c
59853.538688  25.561 69.000     0   15 c  0   1.06 121.84274  40.39300   926.59  4912.91 3.57 3.21  37.4 -0.280 19.19 20.94 01a59853o0727c
59853.544985 -23.773 15.000    -1   17 c  0   0.85 121.84274  40.39300   984.96  4992.65 3.70 3.33  35.2 -0.268 19.22 20.97 01a59853o0740c
59853.554797  19.268  0.198    71   14 c  0   0.94 121.84274  40.39300  1008.72  4874.44 3.47 3.13  35.7 -0.286 19.30 21.00 01a59853o0761c
59859.601935 -20.026  6.892   -36  244 o  0   0.48 121.84274  40.39300  6438.47  5852.63 2.64 2.04  34.2 -0.429 17.16 18.12 02a59859o0888o
59859.604647 -20.504  2.583   -23   59 o  0   0.75 121.84274  40.39300  6458.59  5891.38 2.63 2.04  34.5 -0.428 18.13 19.18 02a59859o0894o
59859.628657 -21.834  4.143    -7   28 o  0   0.95 121.84274  40.39300  6398.72  5815.43 2.72 2.03  35.9 -0.426 18.75 19.81 02a59859o0945o
59859.639311 -19.249  1.006   -72   73 o  0   0.96 121.84274  40.39300  6387.52  5932.78 2.67 2.00  35.7 -0.429 17.69 18.49 02a59859o0968o
59861.601210  20.652  1.920    20   38 o  0   0.54 121.84274  40.39300  1875.40   351.66 2.32 2.20  42.1 -0.488 18.64 18.91 01a59861o0832o
59861.618884  20.486  1.397    23   32 o  0   0.55 121.84274  40.39300  1854.37   310.51 2.43 2.27  45.6 -0.466 18.59 18.88 01a59861o0870o
59861.632341 -20.037  1.335   -35   47 o  0   0.73 121.84274  40.39300  1916.29   388.87 2.36 2.19  56.8 -0.468 18.37 18.80 01a59861o0899o
59861.636063  20.721  3.455    19   65 o  0   0.72 121.84274  40.39300  1935.94   269.67 2.35 2.15  60.2 -0.478 17.80 17.82 01a59861o0907o
59861.644033 -19.579  9.140   -54  489 o  0   0.79 121.84274  40.39300  8182.28 10519.81 2.63 2.30  60.9 -0.400 15.10 14.69 01a59861o0924o
59862.508549 -19.066  1.166   -86  100 o  0   0.75 121.84274  40.39300  6445.19  5851.99 2.47 2.02  31.8 -0.431 17.84 18.29 02a59862o0417o
59862.511315  19.172  3.994    78  311 o  0   1.08 121.84274  40.39300  6460.89  5893.18 2.91 2.22  31.1 -0.401 15.90 16.21 02a59862o0423o
59862.518376 -18.612  1.897  -130  247 o  0   0.73 121.84274  40.39300  6401.31  5811.46 2.75 2.04  30.2 -0.413 16.50 16.63 02a59862o0438o
59862.528400 -18.225  1.492  -186  278 o  0   0.57 121.84274  40.39300  6382.29  5929.11 2.78 1.99  31.6 -0.417 16.39 16.48 02a59862o0460o
59863.566707  19.583  0.435    53   23 o  0   1.12 121.84274  40.39300  1864.98   351.18 2.26 2.15  47.3 -0.486 18.90 19.18 01a59863o0588o
59863.580177  21.310  2.619    11   28 o  0   0.75 121.84274  40.39300  1846.22   312.05 2.24 2.16  40.1 -0.503 18.93 19.24 01a59863o0617o
59863.582961  20.864  1.544    16   25 o  0   0.75 121.84274  40.39300  1907.44   390.08 2.27 2.14  47.7 -0.492 18.91 19.27 01a59863o0623o
59863.592420 -25.604 324.000    -0   68 o  0   0.63 121.84274  40.39300  6439.98  5851.35 2.69 2.02  35.2 -0.425 17.98 18.51 02a59863o0770o
59863.596384 -21.623  3.456    -8   28 o  0   0.68 121.84274  40.39300  1929.80   274.12 2.36 2.19  48.6 -0.474 18.71 19.12 01a59863o0652o
59863.603376 -21.595  3.947    -8   33 o  0   0.77 121.84274  40.39300  6458.24  5889.98 2.75 2.02  34.3 -0.417 18.66 19.20 02a59863o0794o
59863.606587 -20.009  0.844   -36   30 o  0   0.60 121.84274  40.39300  6401.33  5813.01 2.69 2.01  35.9 -0.421 18.71 19.30 02a59863o0801o
59863.615860  20.400  1.832    25   46 o  0   0.33 121.84274  40.39300  8163.50 10525.16 2.45 2.27 -70.8 -0.404 18.67 19.10 01a59863o0694o
59863.616651 -21.006  2.079   -14   30 o  0   0.80 121.84274  40.39300  6382.28  5928.73 2.75 2.02  33.5 -0.420 18.73 19.32 02a59863o0823o
59867.619978 -21.302  2.115   -11   23 o  0   0.53 121.84274  40.39300  3857.64  2257.08 2.28 1.93  38.0 -0.449 18.97 19.60 02a59867o0931o
59867.629453  20.901  1.359    16   22 o  0   0.83 121.84274  40.39300  3883.74  2295.00 2.21 1.95  38.5 -0.443 18.95 19.68 02a59867o0951o
59867.634007  19.154  0.302    79   24 o  0   1.06 121.84274  40.39300  3827.20  2216.60 2.28 1.93  40.3 -0.443 18.95 19.58 02a59867o0961o
59867.642716 -26.251 316.000    -0   36 o  0   0.59 121.84274  40.39300  3810.05  2333.70 2.33 1.92  40.3 -0.438 18.52 18.93 02a59867o0980o
59868.483124  22.983 14.250     2   33 o  0   0.64 121.84274  40.39300  5057.19  6482.07 3.11 2.92  32.6 -0.357 18.41 18.98 01a59868o0607o
59868.485957  20.464  1.374    24   33 o  0   0.98 121.84274  40.39300  5038.68  6441.29 3.13 2.87  35.6 -0.360 18.43 19.01 01a59868o0613o
59868.491538 -20.261  1.054   -29   30 o  0   0.69 121.84274  40.39300  5097.77  6522.06 2.88 2.56  38.2 -0.352 18.59 19.06 01a59868o0625o
59868.521031 -22.370  7.103    -4   29 o  0   0.47 121.84274  40.39300  5126.85  6394.85 2.76 2.49  42.7 -0.373 18.80 19.29 01a59868o0685o
59869.540040 -20.748  1.279   -18   23 o  0   0.53 121.84274  40.39300  5082.21  6463.14 2.67 2.40  43.9 -0.379 18.90 19.43 01a59869o0752o
59869.542813 -23.326 15.923    -2   27 o  0   0.48 121.84274  40.39300  5064.53  6426.82 2.74 2.37  43.4 -0.368 18.87 19.34 01a59869o0758o
59869.548154  21.270  2.070    11   23 o  0   0.65 121.84274  40.39300  5125.06  6504.83 2.73 2.39  44.5 -0.370 18.85 19.37 01a59869o0768o
59869.558909  20.196  1.000    30   30 o  0   0.37 121.84274  40.39300  5148.96  6385.92 2.70 2.33  42.4 -0.368 18.91 19.37 01a59869o0791o
59869.587315  21.984  4.709     6   28 o  0   0.53 121.84274  40.39300  3855.36  2253.44 2.16 1.88  34.9 -0.448 18.85 19.46 02a59869o0831o
59869.589155  20.561  1.070    22   23 o  0   1.08 121.84274  40.39300  3880.91  2292.01 2.19 1.89  40.5 -0.454 18.84 19.46 02a59869o0835o
59869.598491 -26.323 278.000    -0   30 o  0   1.07 121.84274  40.39300  3827.36  2213.64 2.18 1.90  40.7 -0.447 18.85 19.47 02a59869o0855o
59869.609632  22.894 10.609     2   27 o  0   0.65 121.84274  40.39300  3811.97  2327.63 2.22 1.92  40.9 -0.449 18.86 19.50 02a59869o0877o
59871.615339  21.439  1.800    10   17 o  0   0.76 121.84274  40.39300  3862.53  2256.26 2.19 1.90  42.8 -0.450 19.24 20.16 02a59871o0924o
59871.623553  22.881  7.818     3   20 o  0   0.71 121.84274  40.39300  3878.15  2293.96 2.18 1.89  38.5 -0.460 19.13 19.93 02a59871o0941o
59871.630517  20.852  1.040    17   17 o  0   0.96 121.84274  40.39300  3829.33  2218.49 2.25 1.89  43.0 -0.448 19.38 20.37 02a59871o0956o
59871.634800  21.061  2.322    14   32 o  0   0.29 121.84274  40.39300  3810.76  2334.49 2.27 1.93  41.3 -0.443 19.18 20.06 02a59871o0965o
59872.622124   0.000 20.849     0   17 o  0   0.76 121.84274  40.39300  3599.64 10338.08 2.81 2.71 -73.8 -0.380 19.32 20.55 01a59872o0782o
59872.627357  21.378  2.077    10   21 o  0   0.45 121.84274  40.39300  3581.00 10296.05 2.61 2.48 -82.5 -0.390 19.42 20.51 01a59872o0793o
59872.630693 -20.944  0.898   -15   14 o  0   1.08 121.84274  40.39300  3637.03 10373.26 2.68 2.56 -85.3 -0.380 19.36 20.44 01a59872o0800o
59872.634303  20.661  1.053    20   21 o  0   0.57 121.84274  40.39300  3656.13 10254.18 2.73 2.60 -83.8 -0.389 19.25 20.29 01a59872o0807o
59873.596463 -20.450  0.621   -24   15 o  0   0.69 121.84274  40.39300  3598.60 10338.14 2.81 2.59  78.1 -0.362 19.45 20.79 01a59873o0881o
59873.602010  20.484  0.954    23   22 o  0   0.63 121.84274  40.39300  3581.48 10300.77 2.99 2.77  84.5 -0.342 19.25 20.54 01a59873o0893o
