MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59741.500586  20.945  1.137    15   17 o  0   1.21 284.21450  36.61884  2745.65  1283.47 2.11 2.01  44.3 -0.466 19.14 19.85 02a59741o0522o
59741.503454  21.439  1.771    10   17 o  0   1.13 284.21450  36.61884  2725.74  1246.39 2.17 2.12  47.6 -0.445 19.12 19.87 02a59741o0528o
59741.510052  20.511  1.320    23   30 o  0   0.69 284.21450  36.61884  2786.00  1323.29 2.17 2.06  41.4 -0.451 19.17 19.88 02a59741o0540o
59741.544697  20.922  1.053    16   16 o  0   1.01 284.21450  36.61884  2801.25  1203.00 2.19 2.09  50.7 -0.454 19.23 20.13 02a59741o0611o
59743.465968 -19.563  0.470   -54   26 o  0   1.06 284.21450  36.61884  3072.59  9363.04 3.16 3.05 -43.1 -0.427 18.63 19.52 01a59743o0474o
59743.467810  20.363  0.950    26   25 o  0   1.54 284.21450  36.61884  3052.44  9323.83 3.17 3.06 -40.3 -0.420 18.64 19.52 01a59743o0478o
59743.471491  16.910  0.079   625   50 o  0  45.67 284.21450  36.61884  3110.76  9399.05 3.15 3.03 -47.2 -0.423 18.62 19.53 01a59743o0486o
59743.482526 -20.905  1.330   -16   21 o  0   1.58 284.21450  36.61884  3127.67  9279.96 2.79 2.65 -36.3 -0.464 18.75 19.54 01a59743o0507o
59745.502738  21.419  3.491    10   34 o  0   1.23 284.21450  36.61884  5581.76  7365.03 2.81 2.79  -1.7 -0.459 18.68 19.33 01a59745o0571o
59745.530828 -22.303  6.810    -4   30 o  0   1.60 284.21450  36.61884  5610.70  7403.60 3.41 2.87  41.8 -0.362 18.62 19.39 01a59745o0631o
59745.548698 -21.426  4.125   -10   40 o  0   1.16 284.21450  36.61884  5557.02  7327.64 3.27 2.83  41.0 -0.378 18.52 19.25 01a59745o0669o
59745.573526  23.238 25.400     2   47 o  0   0.97 284.21450  36.61884  5544.66  7448.82 2.80 2.76 -14.1 -0.460 18.59 19.24 01a59745o0722o
59747.484185  21.163  1.600    12   20 o  0   1.60 284.21450  36.61884  5573.71  7365.25 4.29 3.48  42.8 -0.230 18.75 20.02 01a59747o0527o
59747.487631  20.237  0.658    29   19 o  0   1.70 284.21450  36.61884  5595.37  7402.41 2.77 2.74   5.4 -0.458 18.97 19.93 01a59747o0534o
59747.512453  21.215  4.578    12   54 o  0   1.01 284.21450  36.61884  5542.95  7326.27 3.11 3.09 -53.0 -0.422 18.26 19.09 01a59747o0584o
59747.519967 -22.478  6.190    -4   23 o  0   1.06 284.21450  36.61884  5527.20  7443.12 2.75 2.72  -7.2 -0.456 18.98 19.97 01a59747o0600o
59748.439273  22.611  5.222     3   17 o  0   1.47 284.21450  36.61884  4964.54  3202.17 2.82 2.72  46.7 -0.464 19.10 20.17 01a59748o0419o
59748.465189  20.954  1.057    15   16 o  0   1.35 284.21450  36.61884  4942.95  3160.56 2.75 2.66  32.8 -0.470 19.15 20.22 01a59748o0469o
59748.468872  19.482  0.266    58   16 o  0   1.38 284.21450  36.61884  5003.94  3235.92 2.86 2.81  34.2 -0.455 19.10 20.23 01a59748o0477o
59748.472111 -20.144  0.509   -32   16 o  0   1.43 284.21450  36.61884  5021.07  3118.31 2.90 2.83  34.2 -0.452 19.08 20.24 01a59748o0484o
59749.486372 -20.904  1.113   -16   18 o  0   0.69 284.21450  36.61884  1051.73  7532.94 2.18 2.00  10.2 -0.443 19.34 20.30 02a59749o0518o
59749.489574  20.996  1.195    14   17 o  0   0.90 284.21450  36.61884  1031.87  7492.84 2.21 2.03  13.6 -0.435 19.33 20.31 02a59749o0525o
59749.496652 -20.054  0.397   -34   14 o  0   1.96 284.21450  36.61884  1089.72  7571.16 2.21 2.03   4.1 -0.442 19.31 20.29 02a59749o0540o
59749.529201 -21.965  2.510    -6   15 o  0   1.15 284.21450  36.61884  1104.23  7450.37 2.20 2.09 -10.5 -0.434 19.29 20.24 02a59749o0608o
59749.546599 -21.904  2.758    -6   17 o  0   1.15 284.21450  36.61884  5595.27  7366.34 2.93 2.83  40.3 -0.440 19.17 20.31 01a59749o0288o
59749.550742 -20.236  0.538   -29   16 o  0   1.62 284.21450  36.61884  5617.36  7404.97 3.14 2.87  41.4 -0.411 19.11 20.32 01a59749o0297o
59749.556301  22.405  4.150     4   16 o  0   1.56 284.21450  36.61884  5559.11  7329.48 3.05 2.87  40.2 -0.420 19.13 20.32 01a59749o0309o
59750.364234  20.199  0.392    30   12 c  0   1.23 284.21450  36.61884  9526.78  3051.49 2.74 2.41  17.2 -0.385 19.55 21.39 02a59750o0261c
59750.367443  20.466  0.517    24   12 c  0   0.93 284.21450  36.61884  9553.02  3088.83 2.41 2.31 -55.3 -0.412 19.66 21.40 02a59750o0268c
