MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59597.986845  20.050  1.115    35   39 o  0   0.98 154.37357  -2.42651  5320.53  7516.35 2.96 2.29 -78.0 -0.362 18.14 18.53 03a59598o0426o
59597.989675 -22.420  8.905    -4   35 o  0   1.49 154.37357  -2.42651  5298.91  7490.48 2.68 2.31 -73.8 -0.425 18.23 18.53 03a59598o0432o
59597.996242  19.922  0.811    39   32 o  0   0.97 154.37357  -2.42651  5348.20  7597.13 2.71 2.21 -81.6 -0.381 18.23 18.59 03a59598o0446o
59598.007931  20.546  1.496    22   33 o  0   1.17 154.37357  -2.42651  5359.98  7530.11 2.65 2.24 -80.6 -0.385 18.25 18.62 03a59598o0471o
59603.049544  19.533  2.676    56  149 o  0   1.07 154.37357  -2.42651  9440.06  3686.68 3.34 2.34 -83.4 -0.254 16.69 17.91 03a59603o0536o
59604.035612  19.498  0.343    58   20 o  0   1.03 154.37357  -2.42651  9435.62  3686.66 3.19 2.26 -79.1 -0.352 18.93 20.08 03a59604o0516o
59604.038738  19.675  0.369    49   18 o  0   1.42 154.37357  -2.42651  9454.95  3724.80 3.23 2.33 -79.3 -0.344 18.87 20.09 03a59604o0522o
59604.046288  19.913  0.516    39   20 o  0   0.72 154.37357  -2.42651  9401.74  3644.47 3.11 2.27 -80.4 -0.352 18.95 20.14 03a59604o0537o
59604.089059  19.118  0.254    82   21 o  0   0.99 154.37357  -2.42651  9400.79  3751.54 2.98 2.21 -81.4 -0.400 18.92 20.04 03a59604o0611o
59604.488891  19.345  0.208    66   14 o  0   1.53 154.37357  -2.42651  9137.84  5089.07 2.89 2.75 -61.9 -0.472 19.25 20.64 01a59604o0628o
59604.494439  19.111  0.193    82   16 o  0   0.98 154.37357  -2.42651  9120.12  5050.71 2.90 2.78 -63.6 -0.470 19.24 20.63 01a59604o0640o
59604.497212  19.294  0.225    70   16 o  0   1.04 154.37357  -2.42651  9179.89  5126.29 2.91 2.79 -61.0 -0.466 19.27 20.63 01a59604o0646o
