MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
58957.420869 -23.676  7.417    -1    9 o  0   1.65 204.02090  28.98336  9439.25  7530.80 2.05 1.92  34.3 -0.411 19.48 20.64 01a58957o0395o
58957.424818 -22.043  1.800    -6   10 o  0   1.26 204.02090  28.98336  9458.97  7569.70 2.06 1.89  16.3 -0.408 19.47 20.62 01a58957o0403o
58957.433038  22.009  1.707     6   10 o  0   1.62 204.02090  28.98336  9403.20  7493.16 2.03 1.86  24.7 -0.416 19.52 20.69 01a58957o0419o
58957.444372  20.830  0.627    17   11 o  0   1.42 204.02090  28.98336  9388.74  7608.69 2.14 1.94  16.6 -0.404 19.52 20.78 01a58957o0441o
58959.424736  21.751  1.183     7    9 c  0   0.89 204.02090  28.98336  9167.06  3095.03 2.41 2.34 -55.1 -0.400 19.76 21.52 02a58959o0401c
58959.428690 -23.498  6.167    -1    9 c  0   1.04 204.02090  28.98336  9148.66  3060.36 2.38 2.37 -44.9 -0.397 19.74 21.50 02a58959o0409c
58959.434055  23.250  4.600     2    8 c  0   1.01 204.02090  28.98336  9208.32  3136.45 2.42 2.36 -61.2 -0.396 19.73 21.49 02a58959o0420c
58959.449824 -22.491  2.367    -4    9 c  0   1.19 204.02090  28.98336  9224.11  3023.21 2.42 2.36 -63.8 -0.396 19.75 21.50 02a58959o0452c
58961.480617  21.601  1.094     8    9 o  0   1.47 204.02090  28.98336  8972.51  3958.23 2.34 1.97  -4.6 -0.378 19.66 21.02 01a58961o0522o
58961.491057 -23.931  9.300    -1    9 o  0   1.60 204.02090  28.98336  8993.82  3996.45 2.20 2.05 -15.1 -0.392 19.65 20.96 01a58961o0543o
58961.502476 -21.602  1.269    -8   10 o  0   1.18 204.02090  28.98336  8935.49  3921.39 2.28 2.18 -20.3 -0.379 19.61 20.89 01a58961o0566o
58961.511647 -21.241  0.784   -12    9 o  0   0.98 204.02090  28.98336  8918.80  4038.28 2.24 2.12 -71.5 -0.396 19.60 20.89 01a58961o0584o
58963.432607  21.406  9.125    10   91 c  0   0.91 204.02090  28.98336  7603.34  8655.44 2.81 2.55  42.2 -0.418 17.27 18.82 02a58963o0444c
58963.435841  18.965  0.900    94   85 c  0   1.31 204.02090  28.98336  7660.18  8732.85 2.87 2.59  42.9 -0.418 17.40 18.99 02a58963o0451c
58963.445085 -17.028  0.696  -560  390 c  0   0.92 204.02090  28.98336  7676.85  8613.92 2.80 2.60  43.2 -0.423 16.01 17.52 02a58963o0470c
58965.445303  23.937 13.143     1   13 o  0   1.16 204.02090  28.98336  8969.24  3957.03 2.61 2.46 -40.7 -0.376 19.40 20.74 01a58965o0428o
58965.453588  22.665  3.583     3   11 o  0   0.81 204.02090  28.98336  8989.60  3995.02 2.49 2.42 -48.5 -0.383 19.44 20.95 01a58965o0444o
58965.457849 -20.029  0.331   -35   12 o  0   1.41 204.02090  28.98336  8931.96  3918.71 2.60 2.39 -68.6 -0.400 19.20 21.39 01a58965o0452o
58965.492128  20.777  0.663    18   12 o  0   0.80 204.02090  28.98336  8917.77  4037.73 2.16 2.05  -7.6 -0.399 19.52 20.62 01a58965o0522o
58967.408038  19.007  0.094    91    8 c  0   1.18 204.02090  28.98336  7621.16  8694.06 2.71 2.65  61.1 -0.401 19.73 21.72 02a58967o0377c
