MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59381.282191 -19.531  0.649   -56   36 o  0   1.34 187.01217   9.80285   810.23  6828.36 2.13 1.82 -85.2 -0.433 19.61 20.52 01a59381o0093o
59381.286105 -19.246  0.382   -73   28 o  0   1.90 187.01217   9.80285   829.16  6866.98 2.12 1.81  89.8 -0.422 19.57 20.48 01a59381o0101o
59381.305780 -20.036  0.537   -35   19 o  0   6.74 187.01217   9.80285   771.73  6786.97 2.09 1.79 -88.2 -0.431 19.62 20.47 01a59381o0142o
59381.323315 -15.651  0.860 -1994 1715 o  0   2.27 187.01217   9.80285   752.54  6901.96 2.13 1.77 -82.6 -0.430 19.12 19.82 01a59381o0178o
59385.340447  19.958  0.916    38   35 o  0   3.85 187.01217   9.80285  8821.04 10282.10 2.12 1.98  47.0 -0.433 18.88 19.14 01a59385o0003o
59385.347822  20.365  1.563    26   40 o  0   1.06 187.01217   9.80285  8842.20 10319.64 1.95 1.65  79.5 -0.414 18.98 19.07 01a59385o0019o
59385.351045 -22.066  6.795    -5   37 o  0   2.80 187.01217   9.80285  8781.09 10241.27 1.92 1.66  73.9 -0.407 18.95 18.98 01a59385o0026o
59385.361675 -18.400  0.358  -158   57 o  0   1.02 187.01217   9.80285  8762.52 10361.57 2.11 1.68  86.0 -0.403 18.44 18.57 01a59385o0049o
59386.324494  18.654  0.542   126   68 o  0   2.45 187.01217   9.80285  3607.32  8425.28 2.21 2.13 -84.0 -0.428 18.64 18.99 02a59386o0181o
59386.328159  18.657  0.656   125   82 o  0   3.18 187.01217   9.80285  3590.23  8385.31 2.58 2.42 -57.0 -0.422 18.21 18.67 02a59386o0189o
59386.335506  19.865  2.205    41   91 o  0   2.19 187.01217   9.80285  3647.83  8462.21 2.44 2.37 -82.3 -0.405 18.28 18.66 02a59386o0205o
59386.368023  18.250  0.563   182  102 o  0   1.69 187.01217   9.80285  3672.42  8341.84 2.26 2.17  39.0 -0.397 18.36 18.59 02a59386o0224o
59388.256577  16.278  0.030  1119   34 o  0   2.30 187.01217   9.80285  8822.66 10280.44 1.91 1.61  73.5 -0.405 19.05 19.11 01a59388o0036o
