# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-28 at 09:42:14
#
# Requested input R.A. = 225.3450977 degrees
# Requested input Dec. = -10.1806704 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 376 6 1 ZTF_r 444376602015 0 2.1743 144.305 8.97534 25.5422 7.5227e-06 0.037423 0.0924583 1.49542e-05 1245 30. 0.04544 0.049056 19.2957 25.5422 1 2458198.8766088 376120220 -247.06234920559 37.335854 -7.360974 1.039489 -273.08974088296 68.208107 -4.030738 1.039402 0.147310887064833 19.2499999046326 0.0329999998211861 1.26800000667572 0.152999997138977 2458198.876609 2458336.692743 0
 1 376 6 1 ZTF_r 444396622015 0 2.059 284.394 7.06068 26.2687 2.1727e-06 0.0199638 0.0992152 4.34199e-06 1242 30. 0.043068 0.043359 20.3703 26.2687 1 2458198.8966204 376120220 -493.88453767671 30.000177 -18.312870 1.097512 -431.85040467802 55.548862 -7.826604 1.044299 0.147310887064833 19.2499999046326 0.0329999998211861 1.26800000667572 0.152999997138977 2458198.876609 2458336.692743 0
 2 376 6 1 ZTF_g 449396372015 0 2.4135 282.616 8.71 26.1964 6.9574e-06 0.0345101 -0.0444479 1.48976e-05 1186 30. 0.047773 0.050593 19.9273 26.1964 1 2458203.8963773 376120120 -382.72347389895 39.794518 -10.698347 0.929896 -471.67832236093 67.092026 -7.077669 1.065771 0.22382042440125 19.526000213623 0.0410000011324883 1.67700004577637 0.122000001370907 2458203.896377 2458336.670417 0
 3 376 6 1 ZTF_g 452344032015 0 2.3304 284.054 14.8637 26.1948 1.13752e-05 0.0389981 -0.0525598 2.80143e-05 999 30. 0.04988 0.048397 19.3275 26.1948 1 2458206.8440394 376120120 -374.9473339556 68.056847 -6.128487 0.976598 -264.65691246752 120.777573 -2.206034 1.046382 0.22382042440125 19.526000213623 0.0410000011324883 1.67700004577637 0.122000001370907 2458203.896377 2458336.670417 0
 4 376 6 1 ZTF_g 452367062015 0 1.9984 291.181 14.2454 26.22 8.4151e-06 0.0355848 -0.0501484 1.966e-05 1088 30. 0.04492 0.046252 19.6291 26.22 1 2458206.8670602 376120120 -432.41688768694 51.594025 -9.323050 1.133458 -482.27974218844 97.407906 -4.984482 1.045332 0.22382042440125 19.526000213623 0.0410000011324883 1.67700004577637 0.122000001370907 2458203.896377 2458336.670417 0
 5 376 6 1 ZTF_r 463428362015 0 1.7703 271.746 7.32457 26.2166 2.5447e-06 0.0217366 0.104314 5.06412e-06 1251 30. 0.042786 0.046244 20.4336 26.2166 1 2458217.9283681 376120220 -489.96076196509 32.362980 -16.840990 0.923187 -461.07462884683 62.634644 -7.410914 1.046035 0.147310887064833 19.2499999046326 0.0329999998211861 1.26800000667572 0.152999997138977 2458198.876609 2458336.692743 0
 6 376 6 1 ZTF_r 463449652015 0 2.1007 269.613 7.69819 26.2103 2.6533e-06 0.022115 0.103109 5.2935e-06 1246 30. 0.04741 0.047826 20.1817 26.2103 1 2458217.9496528 376120220 -472.35759709155 36.949165 -14.220704 0.975020 -472.63919681619 67.114670 -7.089694 1.051182 0.147310887064833 19.2499999046326 0.0329999998211861 1.26800000667572 0.152999997138977 2458198.876609 2458336.692743 0
 7 376 6 1 ZTF_g 476355002015 0 2.1197 276.444 5.31518 26.2069 4.5844e-06 0.029127 -0.0789354 9.20092e-06 1245 30. 0.05328 0.058133 20.5543 26.2069 1 2458230.855 376120120 -390.90591681835 23.368702 -18.607689 1.125453 -456.9841057552 42.838020 -10.739571 1.044930 0.22382042440125 19.526000213623 0.0410000011324883 1.67700004577637 0.122000001370907 2458203.896377 2458336.670417 0
 8 376 6 1 ZTF_g 479294032015 0 2.3473 275.153 10.8559 26.1918 8.3128e-06 0.0363933 -0.0408241 1.90399e-05 1139 30. 0.051107 0.050276 19.7192 26.1918 1 2458233.7940394 376120120 -302.13726530664 51.900372 -6.475729 0.940946 -309.01010814279 89.690491 -3.468498 1.064465 0.22382042440125 19.526000213623 0.0410000011324883 1.67700004577637 0.122000001370907 2458203.896377 2458336.670417 0
