MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59501.330554  21.372  1.790    10   18 o  0   1.64  10.88439  14.34278  8860.79  2548.81 2.70 2.48 -58.4 -0.521 19.19 20.30 01a59501o0299o
59501.333817 -21.907  2.838    -6   18 o  0   1.43  10.88439  14.34278  8841.65  2507.98 2.73 2.52 -55.7 -0.515 19.16 20.33 01a59501o0306o
59501.337965  20.542  0.783    22   17 o  0   1.67  10.88439  14.34278  8900.56  2583.16 2.57 2.52 -18.2 -0.493 19.23 20.40 01a59501o0315o
59501.344924 -21.394  1.814   -10   18 o  0   2.02  10.88439  14.34278  8921.35  2466.12 2.74 2.60 -43.1 -0.496 19.20 20.34 01a59501o0330o
59509.415943  16.683  0.041   771   32 o  0   1.89  10.88439  14.34278  9833.85  9944.17 3.48 3.28  60.8 -0.399 18.50 19.25 01a59509o0491o
59509.422239  16.782  0.056   703   39 o  0   1.45  10.88439  14.34278  9854.97  9982.71 3.17 2.76  74.1 -0.443 18.37 19.16 01a59509o0504o
59509.425701  16.703  0.040   757   30 o  0   1.94  10.88439  14.34278  9794.18  9905.81 3.09 2.85  61.5 -0.410 18.61 19.20 01a59509o0511o
59509.440436  16.732  0.046   736   34 o  0   1.25  10.88439  14.34278  9781.19 10025.48 3.21 3.00  65.6 -0.398 18.50 19.11 01a59509o0541o
59510.399771  16.579  0.029   848   25 o  0   1.69  10.88439  14.34278  4703.86  7131.43 2.47 2.12  44.5 -0.414 18.86 19.49 02a59510o0470o
59510.403429  16.604  0.024   828   20 o  0   2.24  10.88439  14.34278  4686.46  7093.61 2.48 2.08  43.7 -0.409 18.91 19.50 02a59510o0478o
59510.409374  16.680  0.027   773   21 o  0   2.55  10.88439  14.34278  4743.80  7170.11 2.40 2.07  45.7 -0.417 18.95 19.49 02a59510o0491o
