MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59159.430520 -14.675  0.545 -4898 2669 o  0   0.82  43.74600   4.06028   997.87  5608.58 2.40 2.10  33.3 -0.438 13.81 13.78 02a59159o0520o
59159.434195 -16.534  2.119  -884 1874 o  0   0.97  43.74600   4.06028   979.18  5570.90 2.87 2.68  28.4 -0.442 13.98 14.12 02a59159o0528o
59160.451654 -19.710  0.523   -47   25 o  0   1.20  43.74600   4.06028  1589.16  1455.62 2.02 1.74  11.9 -0.425 18.57 19.27 01a59160o0583o
59160.454878 -23.541  6.368    -1    9 o  0   3.10  43.74600   4.06028  1610.34  1495.50 1.91 1.71  12.0 -0.427 19.49 20.23 01a59160o0590o
59160.460875 -23.007  4.344    -2   10 o  0   2.37  43.74600   4.06028  1551.28  1415.54 1.93 1.73  10.0 -0.416 19.52 20.30 01a59160o0603o
59160.471060 -20.261  0.431   -29   12 o  0   1.57  43.74600   4.06028  1535.25  1532.83 1.92 1.74   7.5 -0.426 19.35 20.07 01a59160o0625o
59163.461075  23.113  4.154     2    9 c  0   1.31  43.74600   4.06028  6376.93  1057.91 2.90 2.51 -57.1 -0.392 19.63 21.53 02a59163o0428c
59163.475379 -23.122  5.182    -2   11 c  0   1.05  43.74600   4.06028  6361.73  1023.27 3.13 2.70 -54.5 -0.394 19.56 21.52 02a59163o0458c
59163.482106 -20.837  0.509   -17    8 c  0   1.71  43.74600   4.06028  6421.01  1100.47 2.83 2.39 -54.7 -0.397 19.64 21.51 02a59163o0472c
59163.490115  22.487  2.500     4    9 c  0   1.37  43.74600   4.06028  6439.60   982.35 2.76 2.29 -54.5 -0.408 19.62 21.47 02a59163o0489c
59170.366122  19.083  0.102    84    9 c  0   1.47  43.74600   4.06028  1745.44  3378.08 2.30 2.24  28.3 -0.409 19.77 21.47 02a59170o0326c
59170.367986  19.159  0.112    79    9 c  0   1.27  43.74600   4.06028  1765.57  3417.83 2.31 2.26  22.2 -0.406 19.72 21.47 02a59170o0330c
59170.376820  18.833  0.084   106    9 c  0   1.69  43.74600   4.06028  1707.42  3339.87 2.33 2.28  22.1 -0.408 19.69 21.41 02a59170o0349c
59170.413961  19.120  0.123    82   10 c  0   1.11  43.74600   4.06028  1694.20  3461.00 2.38 2.27  30.3 -0.412 19.73 21.48 02a59170o0404c
59178.491003  20.516  5.064    23  114 o  0   1.29  43.74600   4.06028    32.84   876.92 2.45 1.77 -51.3 -0.526 18.23 18.43 02a59178o0133o
59178.499733  16.627  0.035   812   28 o  0   3.39  43.74600   4.06028    53.49   757.57 2.36 1.75 -51.8 -0.516 18.99 19.45 02a59178o0152o
59178.500647  16.590  0.026   839   22 o  0   2.37  43.74600   4.06028 10304.39   877.70 2.42 1.57 -53.2 -0.516 19.11 19.66 02a59178o0154o
59178.521151  16.651  0.036   794   28 o  0   1.31  43.74600   4.06028 10290.00   836.21 2.47 1.59 -51.2 -0.530 19.05 19.64 02a59178o0196o
