# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v6.0 on 2025-05-22 at 07:13:06
#
# Requested input R.A. = 61.52479065 degrees
# Requested input Dec. = 31.877463 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 656 7 3 ZTF_g 450139562615 0 3.7352 111.973 12.5771 26.256 2.16085e-05 0.0426809 -0.155885 4.57711e-05 1479 30. 0.06779 0.069119 19.0688 26.256 1 2458204.6395602 656120126 -54.86496075858 76.052834 -0.802481 0.929979 -122.00588236269 102.132050 -1.202635 1.066068 null null null null null 2458323.946782 2458437.928819 57
 1 656 7 3 ZTF_g 450170932615 8 6.0526 105.195 13.4213 26.1913 4.67795e-05 0.0448518 -0.11999 9.95261e-05 790 30. 0.087588 0.080741 18.6404 26.1913 1 2458204.6709375 656120126 -32.49334975936 99.283798 -0.364058 0.981340 -45.59006628058 118.562820 -0.387112 1.168258 null null null null null 2458323.946782 2458437.928819 57
 2 656 7 3 ZTF_g 560473772615 0 1.959 72.8574 6.01386 25.6957 6.9972e-06 0.0321499 -0.0194148 1.37796e-05 2085 30. 0.074259 0.05828 20.022 25.6957 1 2458314.9737731 656120126 -28.96263339775 27.914797 -1.154140 0.884488 -116.84223383263 50.748764 -2.317873 1.060774 null null null null null 2458323.946782 2458437.928819 57
 3 656 7 3 ZTF_g 566470932615 33554432 1.733 14.9218 5.94344 23.9596 0.000115219 0.0785035 -0.016004 0.000245453 963 30. 0.054894 0.047899 18.3169 23.9596 1 2458320.9709375 656120126 43.54819061246 27.855618 1.739050 0.946283 14.52797525082 51.584343 0.283532 1.060975 null null null null null 2458323.946782 2458437.928819 57
 4 656 7 3 ZTF_r 566491062615 0 1.7936 64.9295 10.3821 24.8801 3.26214e-05 0.0676596 0.0850297 6.28184e-05 2002 30. 0.047036 0.044021 18.6119 24.8801 1 2458320.9910648 656120226 -16.77026017884 46.140099 -0.404311 0.957792 85.35000580033 95.626984 0.898542 1.033314 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 5 656 7 3 ZTF_g 569446782615 0 2.2705 96.2008 5.48511 26.002 4.3782e-06 0.0254728 -0.025121 8.60553e-06 2096 30. 0.065539 0.046964 20.3831 26.002 1 2458323.9467824 656120126 15.5591300381 22.991724 0.752781 1.027633 16.62829348666 39.638504 0.422324 1.059635 null null null null null 2458323.946782 2458437.928819 57
 6 656 7 3 ZTF_r 569488922615 0 1.6451 228.404 8.75742 26.2042 2.0805e-06 0.0171533 0.0856465 4.14346e-06 2103 30. 0.050481 0.045619 20.265 26.2042 1 2458323.9889236 656120226 -34.23497378371 29.477303 -1.291924 1.036094 22.41810477452 60.164730 0.375122 1.036658 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 7 656 7 3 ZTF_g 572492582615 0 4.4994 77.6711 14.3611 25.8773 9.31235e-05 0.0580255 -0.121866 0.00019466 664 30. 0.069966 0.067556 18.5279 25.8773 1 2458326.992581 656120126 10.58192240211 79.282776 0.148471 1.015335 -36.70281244648 112.184036 -0.329370 1.047403 null null null null null 2458323.946782 2458437.928819 57
 8 656 7 3 ZTF_g 575468702615 0 1.7243 102.68 12.7244 26.0705 7.7032e-06 0.0327944 -0.0367921 1.54495e-05 2037 30. 0.048365 0.045134 19.6594 26.0705 1 2458329.9687037 656120126 -39.3869052289 49.117039 -0.892020 1.061949 9.07507087552 93.904930 0.097292 1.056396 null null null null null 2458323.946782 2458437.928819 57
 9 656 7 3 ZTF_r 575494862615 0 1.374 222.702 12.3962 26.1741 3.8185e-06 0.0235785 0.085878 7.59906e-06 2108 30. 0.065333 0.050192 19.9564 26.1741 1 2458329.9948611 656120226 2.74235113556 38.447998 0.079342 1.075852 -25.4813317645 78.714279 -0.325900 1.042994 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 10 656 7 3 ZTF_r 578420322615 0 1.9069 195.243 13.1576 26.0338 4.8311e-06 0.0264707 0.0860439 9.69186e-06 2107 30. 0.051816 0.044177 19.5293 26.0338 1 2458332.9203241 656120226 3.50934694574 48.723824 0.080120 0.942448 -102.06998378661 94.837273 -1.083513 1.036195 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 11 656 7 3 ZTF_r 581461252615 0 1.7843 231.207 9.46489 26.2279 2.027e-06 0.0168246 0.0847901 4.03558e-06 2092 30. 0.033996 0.038329 20.1792 26.2279 1 2458335.96125 656120226 28.58523050926 34.964149 0.909439 0.902704 -56.14003662333 68.766670 -0.821883 1.039861 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 12 656 7 3 ZTF_g 581496782615 0 2.2012 112.335 11.1394 26.1759 7.9794e-06 0.0332423 -0.0274999 1.59122e-05 2025 30. 0.043305 0.043204 19.7507 26.1759 1 2458335.9967824 656120126 9.92081177338 55.823837 0.197689 0.944450 48.11781474921 92.798973 0.522009 1.091407 null null null null null 2458323.946782 2458437.928819 57
 13 656 7 3 ZTF_g 584444392615 0 2.2711 103.534 5.24817 26.0866 3.8599e-06 0.0237793 -0.03061 7.71153e-06 2106 30. 0.053706 0.050894 20.526 26.0866 1 2458338.9443981 656120126 17.66507064465 21.688568 0.906023 0.993096 35.55712869248 36.717552 0.974918 1.067254 null null null null null 2458323.946782 2458437.928819 57
 14 656 7 3 ZTF_r 584484242615 0 1.8228 230.758 6.5078 26.2166 1.8008e-06 0.0160306 0.0870341 3.62773e-06 2113 30. 0.043095 0.038851 20.5649 26.2166 1 2458338.9842477 656120226 10.11029397307 25.699978 0.437609 0.852992 31.98205501936 47.983326 0.671013 1.047165 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 15 656 7 3 ZTF_g 588443982615 0 2.2168 91.7063 4.52608 25.9526 4.0799e-06 0.0242711 -0.0275001 8.10005e-06 2089 30. 0.050772 0.042803 20.6151 25.9526 1 2458342.9439815 656120126 -1.47603232755 19.058191 -0.086153 1.017059 -11.33101893554 32.467922 -0.351342 1.071396 null null null null null 2458323.946782 2458437.928819 57
 16 656 7 3 ZTF_r 588496802615 0 2.6925 224.199 6.38936 26.1952 2.3585e-06 0.0182538 0.0874182 4.69393e-06 2090 30. 0.046421 0.047833 20.2136 26.1952 1 2458342.9968056 656120226 -46.01533376913 35.070930 -1.459520 0.941102 3.49435233597 54.772243 0.064228 1.081361 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 17 656 7 3 ZTF_g 591430372615 0 2.3996 97.4409 4.38557 26.014 4.2769e-06 0.0251023 -0.0205707 8.36599e-06 2097 30. 0.059395 0.04637 20.5869 26.014 1 2458345.9303704 656120126 5.20213891969 21.189384 0.273098 0.987787 -1.93685715562 34.393017 -0.056695 1.084593 null null null null null 2458323.946782 2458437.928819 57
 18 656 7 3 ZTF_r 591487222615 0 1.7546 227.787 5.42741 26.2078 2.0058e-06 0.0168661 0.0814087 3.95356e-06 2099 30. 0.035504 0.039291 20.7569 26.2078 1 2458345.9872222 656120226 5.56306638499 20.220980 0.306032 0.955873 24.16706939716 40.499874 0.600739 1.035503 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 19 656 7 3 ZTF_r 594451222615 0 1.6354 227.081 5.31555 26.2048 2.3912e-06 0.0182607 0.0817272 4.70477e-06 2091 30. 0.039451 0.039468 20.8272 26.2048 1 2458348.9512269 656120226 -16.27838245055 19.512819 -0.927996 0.909995 23.44185873271 39.199886 0.602036 1.037187 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 20 656 7 3 ZTF_g 594493362615 0 1.9142 113.591 4.36703 26.1869 3.1095e-06 0.0212695 -0.0457105 6.07659e-06 2099 30. 0.043506 0.043418 20.8771 26.1869 1 2458348.9933681 656120126 15.24151314946 19.525267 0.868332 1.027167 -3.41506335184 35.161358 -0.097780 1.065763 null null null null null 2458323.946782 2458437.928819 57
 21 656 7 3 ZTF_g 597466012615 0 1.689 114.624 4.16481 26.1883 2.8997e-06 0.0203365 -0.0511966 5.83563e-06 2105 30. 0.040833 0.040176 20.994 26.1883 1 2458351.9660185 656120126 23.91104048911 18.044373 1.474048 0.972269 20.60889192714 33.078083 0.627234 1.062545 null null null null null 2458323.946782 2458437.928819 57
 22 656 7 3 ZTF_r 597488842615 0 1.664 237.331 5.26289 26.2544 3.6133e-06 0.0225561 0.0731711 7.27671e-06 2102 30. 0.036146 0.038601 20.8518 26.2544 1 2458351.9888426 656120226 7.91824192919 19.177433 0.459296 0.995085 7.04759802184 38.703884 0.183317 1.034957 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 23 656 7 3 ZTF_r 600477902615 0 1.6235 243.295 6.52851 26.2699 2.5046e-06 0.0188066 0.079202 4.92538e-06 2093 30. 0.037749 0.037002 20.6215 26.2699 1 2458354.9779051 656120226 42.36201318201 23.714056 1.987127 1.086915 80.94861144455 47.711258 1.708062 1.038050 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 24 656 7 3 ZTF_r 600482612615 0 1.9758 241.916 5.9479 26.2744 2.0094e-06 0.0168321 0.0800039 3.96207e-06 2091 30. 0.035158 0.035811 20.6071 26.2744 1 2458354.9826157 656120226 -22.36649765786 24.969635 -0.996416 0.990041 -94.31008316377 47.553230 -1.996610 1.042919 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
 25 1653 15 4 ZTF_r 602385605915 0 1.962 367.911 14.102 26.2216 3.2799e-06 0.0213648 0.0696231 6.78663e-06 2077 30. 0.038143 0.041476 19.6134 26.2216 2 2458356.8856019 1653120259 19.50418616756 52.269497 0.415082 1.033365 116.73622083626 100.038620 1.174771 1.041752 null null null null null 2458356.885602 2458765.869595 57
 26 656 7 3 ZTF_r 602386052615 0 1.9482 237.197 13.5826 26.2506 3.1448e-06 0.021067 0.0852064 6.20217e-06 2099 30. 0.038612 0.039611 19.7034 26.2506 1 2458356.8860532 656120226 -8.92228983558 55.488758 -0.178865 0.999838 83.36106642148 104.631416 0.802078 1.047818 2.21848485276264 22.7359999656677 0.224999994039536 0.663999974727631 -0.228000000119209 2458332.920324 2458447.901910 0
